#EntrezID	Name	Score	Degree
167227	DCP2	0.099470	1379
9646	CTR9	0.099085	1522
113251	LARP4	0.099063	1566
8036	SHOC2	0.099061	1642
22908	SACM1L	0.098994	1276
200576	PIKFYVE	0.098981	950
8087	FXR1	0.098936	1804
7803	PTP4A1	0.098786	1268
57472	CNOT6	0.098767	828
9874	TLK1	0.098748	1249
23369	PUM2	0.098740	2436
7110	TMF1	0.098726	1473
23049	SMG1	0.098707	890
10914	PAPOLA	0.098691	2962
3181	HNRNPA2B1	0.098517	1749
10097	ACTR2	0.098490	1044
56929	FEM1C	0.098449	663
54542	RC3H2	0.098400	1020
56987	BBX	0.098367	408
8539	API5	0.098331	1849
22862	FNDC3A	0.098310	1402
57532	NUFIP2	0.098296	1231
80155	NAA15	0.098287	1006
4154	MBNL1	0.098217	1587
8650	NUMB	0.098206	1040
7073	TIAL1	0.098187	850
51141	INSIG2	0.098178	1030
64854	USP46	0.098160	1540
54665	RSBN1	0.098146	1520
80351	TNKS2	0.098098	286
23760	PITPNB	0.098092	969
57708	MIER1	0.098051	646
54726	OTUD4	0.098026	874
10424	PGRMC2	0.098002	1272
23411	SIRT1	0.097960	1588
11052	CPSF6	0.097901	1463
23429	RYBP	0.097900	1501
140890	SREK1	0.097853	1079
10087	COL4A3BP	0.097837	293
54778	RNF111	0.097793	820
9991	PTBP3	0.097780	1107
11260	XPOT	0.097776	1753
5927	KDM5A	0.097770	696
23200	ATP11B	0.097764	1060
26973	CHORDC1	0.097752	979
64795	RMND5A	0.097720	1029
79139	DERL1	0.097715	1344
9877	ZC3H11A	0.097703	1283
10285	SMNDC1	0.097695	1591
11231	SEC63	0.097694	1732
9320	TRIP12	0.097688	1383
1739	DLG1	0.097684	1346
51024	FIS1	0.097672	920
56647	BCCIP	0.097654	1858
4289	MKLN1	0.097622	455
6120	RPE	0.097614	1518
23002	DAAM1	0.097600	663
26019	UPF2	0.097582	1048
2673	GFPT1	0.097572	1373
23394	ADNP	0.097529	1871
152006	RNF38	0.097506	1360
7514	XPO1	0.097472	1899
23603	CORO1C	0.097464	996
27125	AFF4	0.097422	655
10228	STX6	0.097376	814
3189	HNRNPH3	0.097373	1668
51693	TRAPPC2L	0.097348	849
5494	PPM1A	0.097342	784
10808	HSPH1	0.097333	1339
2058	EPRS	0.097321	1348
79590	MRPL24	0.097307	1091
5033	P4HA1	0.097279	727
6400	SEL1L	0.097265	804
9559	VPS26A	0.097234	1462
3192	HNRNPU	0.097220	1683
64398	MPP5	0.097199	560
8545	CGGBP1	0.097191	813
80306	MED28	0.097187	673
6881	TAF10	0.097185	612
56954	NIT2	0.097167	938
4673	NAP1L1	0.097120	1683
28974	C19orf53	0.097098	785
57403	RAB22A	0.097092	1438
29086	BABAM1	0.097072	803
7965	AIMP2	0.097067	1778
11331	PHB2	0.097066	1525
6415	SELENOW	0.097061	523
6526	SLC5A3	0.097037	353
