#EntrezID	Name	Score	Degree
54665	RSBN1	0.021121	1520
4154	MBNL1	0.021093	1587
140890	SREK1	0.021083	1079
57532	NUFIP2	0.021082	1231
8036	SHOC2	0.021063	1642
23369	PUM2	0.021043	2436
7514	XPO1	0.021034	1899
22908	SACM1L	0.021028	1276
3189	HNRNPH3	0.021008	1668
11260	XPOT	0.020993	1753
10914	PAPOLA	0.020992	2962
23394	ADNP	0.020991	1871
9877	ZC3H11A	0.020983	1283
7110	TMF1	0.020974	1473
23411	SIRT1	0.020970	1588
7803	PTP4A1	0.020965	1268
113251	LARP4	0.020964	1566
8087	FXR1	0.020954	1804
64795	RMND5A	0.020954	1029
167227	DCP2	0.020954	1379
11231	SEC63	0.020950	1732
1739	DLG1	0.020947	1346
9874	TLK1	0.020940	1249
22862	FNDC3A	0.020939	1402
23049	SMG1	0.020939	890
23429	RYBP	0.020937	1501
9320	TRIP12	0.020912	1383
10285	SMNDC1	0.020912	1591
26019	UPF2	0.020906	1048
23200	ATP11B	0.020902	1060
26973	CHORDC1	0.020890	979
54542	RC3H2	0.020869	1020
3192	HNRNPU	0.020867	1683
200576	PIKFYVE	0.020860	950
152006	RNF38	0.020858	1360
10808	HSPH1	0.020857	1339
79095	C9orf16	0.020856	1152
57472	CNOT6	0.020842	828
3181	HNRNPA2B1	0.020839	1749
10097	ACTR2	0.020832	1044
2673	GFPT1	0.020825	1373
3320	HSP90AA1	0.020825	1462
54726	OTUD4	0.020816	874
64854	USP46	0.020806	1540
9646	CTR9	0.020803	1522
9559	VPS26A	0.020792	1462
10146	G3BP1	0.020790	1663
4673	NAP1L1	0.020787	1683
8650	NUMB	0.020785	1040
51141	INSIG2	0.020783	1030
51024	FIS1	0.020781	920
9991	PTBP3	0.020781	1107
3837	KPNB1	0.020775	1924
56929	FEM1C	0.020765	663
8539	API5	0.020754	1849
572	BAD	0.020749	1145
6881	TAF10	0.020748	612
2647	BLOC1S1	0.020748	812
2058	EPRS	0.020736	1348
5494	PPM1A	0.020733	784
23002	DAAM1	0.020726	663
57403	RAB22A	0.020722	1438
25864	ABHD14A	0.020712	949
5927	KDM5A	0.020704	696
54778	RNF111	0.020703	820
11052	CPSF6	0.020702	1463
57708	MIER1	0.020702	646
8545	CGGBP1	0.020690	813
7073	TIAL1	0.020690	850
1351	COX8A	0.020683	1040
2067	ERCC1	0.020678	882
25940	FAM98A	0.020677	979
10424	PGRMC2	0.020671	1272
2879	GPX4	0.020670	630
27125	AFF4	0.020669	655
7264	TSTA3	0.020666	1261
29086	BABAM1	0.020663	803
23760	PITPNB	0.020657	969
6120	RPE	0.020657	1518
10228	STX6	0.020652	814
5605	MAP2K2	0.020651	1052
80155	NAA15	0.020646	1006
79590	MRPL24	0.020635	1091
293	SLC25A6	0.020624	872
56647	BCCIP	0.020620	1858
9377	COX5A	0.020618	1455
5033	P4HA1	0.020602	727
25824	PRDX5	0.020600	712
738	VPS51	0.020597	715
11331	PHB2	0.020597	1525
57142	RTN4	0.020586	887
9931	HELZ	0.020585	959
25906	ANAPC15	0.020576	619
27089	UQCRQ	0.020574	1149
79139	DERL1	0.020567	1344
147339	C18orf25	0.020566	810
51693	TRAPPC2L	0.020565	849
10884	MRPS30	0.020560	1086
328	APEX1	0.020556	1534
56904	SH3GLB2	0.020546	612
23603	CORO1C	0.020543	996
64743	WDR13	0.020530	660
28974	C19orf53	0.020525	785
6400	SEL1L	0.020525	804
11316	COPE	0.020500	766
64398	MPP5	0.020486	560
26268	FBXO9	0.020486	766
7965	AIMP2	0.020484	1778
79006	METRN	0.020478	483
4289	MKLN1	0.020456	455
56954	NIT2	0.020456	938
11152	WDR45	0.020451	951
2987	GUK1	0.020433	746
57128	LYRM4	0.020428	774
80306	MED28	0.020425	673
57570	TRMT5	0.020422	925
6415	SELENOW	0.020421	523
10120	ACTR1B	0.020397	695
80142	PTGES2	0.020388	525
170463	SSBP4	0.020386	538
56987	BBX	0.020385	408
84919	PPP1R15B	0.020384	403
9317	PTER	0.020365	543
57182	ANKRD50	0.020362	478
80351	TNKS2	0.020359	286
84681	HINT2	0.020359	388
128240	NAXE	0.020355	555
6526	SLC5A3	0.020353	353
5144	PDE4D	0.020350	503
55279	ZNF654	0.020346	275
23039	XPO7	0.020344	677
92597	MOB1B	0.020340	386
8704	B4GALT2	0.020337	415
1808	DPYSL2	0.020327	743
10400	PEMT	0.020322	392
51762	RAB8B	0.020312	450
84304	NUDT22	0.020308	606
64116	SLC39A8	0.020303	481
10460	TACC3	0.020298	1100
10522	DEAF1	0.020285	560
9878	TOX4	0.020279	478
10087	COL4A3BP	0.020277	293
84817	TXNDC17	0.020275	1004
63941	NECAB3	0.020274	584
79071	ELOVL6	0.020274	723
10445	MCRS1	0.020272	591
55152	DALRD3	0.020261	453
6944	VPS72	0.020257	545
54681	P4HTM	0.020251	397
10746	MAP3K2	0.020251	326
1397	CRIP2	0.020250	573
121536	AEBP2	0.020241	365
149041	RC3H1	0.020238	187
2066	ERBB4	0.020237	1450
85465	SELENOI	0.020237	573
5127	CDK16	0.020231	910
55004	LAMTOR1	0.020228	432
1468	SLC25A10	0.020215	623
1869	E2F1	0.020210	904
9905	SGSM2	0.020209	807
54461	FBXW5	0.020205	513
50650	ARHGEF3	0.020202	490
23770	FKBP8	0.020193	1047
56986	DTWD1	0.020190	412
138162	C9orf116	0.020187	407
80055	PGAP1	0.020184	440
92305	TMEM129	0.020183	514
10116	FEM1B	0.020176	228
25896	INTS7	0.020165	618
23089	PEG10	0.020164	515
2558	GABRA5	0.020156	569
27077	B9D1	0.020156	448
1465	CSRP1	0.020149	486
1813	DRD2	0.020146	2169
8525	DGKZ	0.020143	894
604	BCL6	0.020141	465
116150	NUS1	0.020135	426
7923	HSD17B8	0.020124	378
10485	C1orf61	0.020121	1918
6988	TCTA	0.020118	264
84279	PRADC1	0.020117	231
221895	JAZF1	0.020115	486
159090	FAM122B	0.020114	628
2261	FGFR3	0.020113	1006
50649	ARHGEF4	0.020112	1230
3338	DNAJC4	0.020111	2671
51706	CYB5R1	0.020110	420
3481	IGF2	0.020109	901
8646	CHRD	0.020107	1015
22847	ZNF507	0.020101	584
389677	RBM12B	0.020098	1128
6624	FSCN1	0.020083	515
153222	CREBRF	0.020081	327
636	BICD1	0.020081	610
54587	MXRA8	0.020079	739
1826	DSCAM	0.020079	793
8912	CACNA1H	0.020072	843
4185	ADAM11	0.020071	950
126792	B3GALT6	0.020061	424
160760	PPTC7	0.020060	214
51257	MARCH2	0.020060	167
8986	RPS6KA4	0.020057	555
23543	RBFOX2	0.020056	979
576	ADGRB2	0.020047	362
7436	VLDLR	0.020044	490
8482	SEMA7A	0.020042	932
818	CAMK2G	0.020041	1088
2356	FPGS	0.020039	196
133746	JMY	0.020035	231
5878	RAB5C	0.020033	312
57799	RAB40C	0.020032	1162
23034	SAMD4A	0.020027	433
114926	SMIM19	0.020024	430
64236	PDLIM2	0.020022	461
283464	GXYLT1	0.020021	248
8976	WASL	0.020019	322
8303	SNN	0.020012	549
688	KLF5	0.020011	467
92	ACVR2A	0.020008	312
2334	AFF2	0.020002	1728
