#EntrezID	Name	Score	Degree
1282	COL4A1	0.021239	642
4478	MSN	0.021199	608
1284	COL4A2	0.021141	914
2260	FGFR1	0.021119	1660
87	ACTN1	0.021106	793
7431	VIM	0.021090	628
2335	FN1	0.021060	484
3912	LAMB1	0.021055	612
7057	THBS1	0.021029	778
4323	MMP14	0.020992	1125
3915	LAMC1	0.020983	1622
4233	MET	0.020974	804
5829	PXN	0.020939	804
3678	ITGA5	0.020938	608
858	CAV2	0.020929	621
3910	LAMA4	0.020917	1404
390	RND3	0.020887	659
3693	ITGB5	0.020885	723
10398	MYL9	0.020876	280
1793	DOCK1	0.020862	474
7791	ZYX	0.020850	1043
3371	TNC	0.020846	352
4313	MMP2	0.020841	710
3135	HLA-G	0.020836	383
7424	VEGFC	0.020828	340
7039	TGFA	0.020828	820
7082	TJP1	0.020822	847
1435	CSF1	0.020814	790
3106	HLA-B	0.020805	673
1000	CDH2	0.020804	1003
3691	ITGB4	0.020804	1320
3383	ICAM1	0.020803	555
50649	ARHGEF4	0.020789	1230
5329	PLAUR	0.020774	732
2065	ERBB3	0.020761	1510
3673	ITGA2	0.020759	457
3611	ILK	0.020750	774
1289	COL5A1	0.020740	600
3107	HLA-C	0.020735	531
1002	CDH4	0.020730	1004
5154	PDGFA	0.020715	579
10000	AKT3	0.020711	1404
5578	PRKCA	0.020711	717
7077	TIMP2	0.020709	787
5817	PVR	0.020707	487
26047	CNTNAP2	0.020707	727
4267	CD99	0.020705	612
3675	ITGA3	0.020700	403
7422	VEGFA	0.020699	825
3105	HLA-A	0.020699	495
2321	FLT1	0.020695	456
7074	TIAM1	0.020685	707
3914	LAMB3	0.020683	303
6714	SRC	0.020682	614
3133	HLA-E	0.020680	723
55742	PARVA	0.020676	429
3480	IGF1R	0.020673	1272
2534	FYN	0.020670	705
7040	TGFB1	0.020660	1042
4628	MYH10	0.020655	1373
5880	RAC2	0.020644	535
3134	HLA-F	0.020640	449
5819	NECTIN2	0.020637	710
10095	ARPC1B	0.020625	871
3690	ITGB3	0.020623	604
7094	TLN1	0.020619	374
6464	SHC1	0.020619	363
23114	NFASC	0.020617	983
7410	VAV2	0.020617	417
207	AKT1	0.020615	800
8777	MPDZ	0.020614	559
1272	CNTN1	0.020614	429
23705	CADM1	0.020612	626
3913	LAMB2	0.020611	1051
3696	ITGB8	0.020611	647
9369	NRXN3	0.020608	816
5792	PTPRF	0.020606	553
10297	APC2	0.020604	1490
1026	CDKN1A	0.020604	501
56034	PDGFC	0.020597	1096
6237	RRAS	0.020578	396
2247	FGF2	0.020576	437
2261	FGFR3	0.020562	1006
1288	COL4A6	0.020561	619
3984	LIMK1	0.020556	541
8826	IQGAP1	0.020541	1234
7408	VASP	0.020540	265
10152	ABI2	0.020537	723
947	CD34	0.020534	335
396	ARHGDIA	0.020533	1387
3996	LLGL1	0.020531	546
4897	NRCAM	0.020526	865
22854	NTNG1	0.020522	1092
5228	PGF	0.020521	907
3655	ITGA6	0.020520	673
9019	MPZL1	0.020514	758
5217	PFN2	0.020513	810
2885	GRB2	0.020513	524
3911	LAMA5	0.020513	792
3688	ITGB1	0.020510	564
4638	MYLK	0.020507	446
3909	LAMA3	0.020503	190
5159	PDGFRB	0.020502	185
3725	JUN	0.020499	672
387	RHOA	0.020497	728
1495	CTNNA1	0.020492	1148
3084	NRG1	0.020490	997
