#EntrezID	Name	Score	Degree
6049	RNF6	0.104044	1097
22908	SACM1L	0.103962	1276
9646	CTR9	0.103930	1522
8036	SHOC2	0.103927	1642
3189	HNRNPH3	0.103795	1668
9320	TRIP12	0.103765	1383
23411	SIRT1	0.103712	1588
3181	HNRNPA2B1	0.103703	1749
23394	ADNP	0.103698	1871
9559	VPS26A	0.103686	1462
7803	PTP4A1	0.103664	1268
9877	ZC3H11A	0.103650	1283
56929	FEM1C	0.103615	663
3320	HSP90AA1	0.103576	1462
23200	ATP11B	0.103540	1060
2058	EPRS	0.103535	1348
3192	HNRNPU	0.103532	1683
23369	PUM2	0.103483	2436
54665	RSBN1	0.103481	1520
1739	DLG1	0.103426	1346
2879	GPX4	0.103414	630
9874	TLK1	0.103383	1249
25940	FAM98A	0.103347	979
140890	SREK1	0.103330	1079
200576	PIKFYVE	0.103316	950
28974	C19orf53	0.103289	785
4154	MBNL1	0.103275	1587
64795	RMND5A	0.103269	1029
10808	HSPH1	0.103260	1339
79590	MRPL24	0.103253	1091
11052	CPSF6	0.103209	1463
167227	DCP2	0.103206	1379
11331	PHB2	0.103198	1525
80155	NAA15	0.103180	1006
2067	ERCC1	0.103150	882
26019	UPF2	0.103146	1048
10884	MRPS30	0.103118	1086
152006	RNF38	0.103082	1360
11260	XPOT	0.103040	1753
57472	CNOT6	0.103033	828
11231	SEC63	0.103031	1732
54542	RC3H2	0.103019	1020
26973	CHORDC1	0.103011	979
6415	SELENOW	0.103004	523
54778	RNF111	0.103002	820
10285	SMNDC1	0.102984	1591
23049	SMG1	0.102982	890
113251	LARP4	0.102968	1566
8650	NUMB	0.102956	1040
23002	DAAM1	0.102947	663
51141	INSIG2	0.102937	1030
23429	RYBP	0.102914	1501
8087	FXR1	0.102885	1804
8898	MTMR2	0.102875	1029
10097	ACTR2	0.102863	1044
5033	P4HA1	0.102854	727
64854	USP46	0.102844	1540
572	BAD	0.102828	1145
9991	PTBP3	0.102807	1107
7514	XPO1	0.102804	1899
57532	NUFIP2	0.102757	1231
57128	LYRM4	0.102754	774
22862	FNDC3A	0.102690	1402
57403	RAB22A	0.102686	1438
7110	TMF1	0.102663	1473
10914	PAPOLA	0.102608	2962
9931	HELZ	0.102547	959
546	ATRX	0.102508	2161
5494	PPM1A	0.102471	784
10424	PGRMC2	0.102462	1272
2673	GFPT1	0.102457	1373
54726	OTUD4	0.102429	874
5927	KDM5A	0.102417	696
8539	API5	0.102402	1849
3837	KPNB1	0.102301	1924
57708	MIER1	0.102282	646
4673	NAP1L1	0.102267	1683
7073	TIAL1	0.102257	850
84681	HINT2	0.102244	388
10228	STX6	0.102177	814
57142	RTN4	0.102172	887
80142	PTGES2	0.102163	525
23603	CORO1C	0.102106	996
9317	PTER	0.102039	543
10146	G3BP1	0.101979	1663
23760	PITPNB	0.101973	969
26268	FBXO9	0.101973	766
92597	MOB1B	0.101922	386
6654	SOS1	0.101921	798
79095	C9orf16	0.101879	1152
4289	MKLN1	0.101849	455
23039	XPO7	0.101830	677
2033	EP300	0.101793	520
55004	LAMTOR1	0.101725	432
6120	RPE	0.101712	1518
8545	CGGBP1	0.101700	813
10116	FEM1B	0.101649	228
27125	AFF4	0.101599	655
80351	TNKS2	0.101548	286
85465	SELENOI	0.101523	573
64398	MPP5	0.101500	560
116150	NUS1	0.101469	426
79139	DERL1	0.101422	1344
56986	DTWD1	0.101410	412
6526	SLC5A3	0.101383	353
2987	GUK1	0.101381	746
51762	RAB8B	0.101358	450
6400	SEL1L	0.101356	804
79071	ELOVL6	0.101343	723
5264	PHYH	0.101285	625
10460	TACC3	0.101250	1100
159090	FAM122B	0.101128	628
56987	BBX	0.101076	408
56647	BCCIP	0.101073	1858
1468	SLC25A10	0.101063	623
147339	C18orf25	0.101045	810
9377	COX5A	0.101042	1455
55279	ZNF654	0.100900	275
79006	METRN	0.100899	483
80306	MED28	0.100883	673
50650	ARHGEF3	0.100876	490
51024	FIS1	0.100858	920
1808	DPYSL2	0.100839	743
328	APEX1	0.100811	1534
5605	MAP2K2	0.100798	1052
29086	BABAM1	0.100756	803
84919	PPP1R15B	0.100751	403
9878	TOX4	0.100719	478
27089	UQCRQ	0.100692	1149
1351	COX8A	0.100691	1040
1540	CYLD	0.100676	823
7965	AIMP2	0.100657	1778
57570	TRMT5	0.100637	925
56954	NIT2	0.100600	938
7264	TSTA3	0.100584	1261
114926	SMIM19	0.100573	430
153222	CREBRF	0.100561	327
10120	ACTR1B	0.100516	695
10746	MAP3K2	0.100501	326
2647	BLOC1S1	0.100498	812
293	SLC25A6	0.100463	872
11152	WDR45	0.100447	951
22845	DOLK	0.100442	462
10522	DEAF1	0.100426	560
6881	TAF10	0.100407	612
127253	TYW3	0.100396	446
121536	AEBP2	0.100367	365
57182	ANKRD50	0.100348	478
25906	ANAPC15	0.100328	619
51693	TRAPPC2L	0.100281	849
6934	TCF7L2	0.100281	680
25824	PRDX5	0.100256	712
25896	INTS7	0.100227	618
10400	PEMT	0.100197	392
64116	SLC39A8	0.100170	481
56904	SH3GLB2	0.100153	612
11316	COPE	0.100148	766
25864	ABHD14A	0.100127	949
80055	PGAP1	0.100110	440
5127	CDK16	0.100096	910
3418	IDH2	0.100095	821
3658	IREB2	0.100094	193
10445	MCRS1	0.100047	591
64743	WDR13	0.100016	660
11285	B4GALT7	0.099988	703
5192	PEX10	0.099985	431
84275	SLC25A33	0.099953	258
5144	PDE4D	0.099952	503
8525	DGKZ	0.099941	894
128240	NAXE	0.099871	555
84817	TXNDC17	0.099862	1004
84458	LCOR	0.099850	188
126792	B3GALT6	0.099848	424
738	VPS51	0.099841	715
23770	FKBP8	0.099768	1047
55152	DALRD3	0.099754	453
2582	GALE	0.099666	256
22824	HSPA4L	0.099562	201
8704	B4GALT2	0.099514	415
160760	PPTC7	0.099512	214
6687	SPG7	0.099477	1186
54461	FBXW5	0.099470	513
221895	JAZF1	0.099469	486
283464	GXYLT1	0.099459	248
6944	VPS72	0.099451	545
604	BCL6	0.099411	465
84304	NUDT22	0.099407	606
10622	POLR3G	0.099403	343
149041	RC3H1	0.099335	187
170463	SSBP4	0.099277	538
84993	UBL7	0.099222	189
55257	MRGBP	0.099215	294
23089	PEG10	0.099200	515
133746	JMY	0.099153	231
5878	RAB5C	0.099140	312
7436	VLDLR	0.099129	490
54982	CLN6	0.099101	308
144402	CPNE8	0.099088	229
246175	CNOT6L	0.099083	290
57223	PPP4R3B	0.099040	244
51257	MARCH2	0.099034	167
2356	FPGS	0.099029	196
283742	FAM98B	0.099025	283
688	KLF5	0.099017	467
8976	WASL	0.098991	322
636	BICD1	0.098982	610
23543	RBFOX2	0.098970	979
2149	F2R	0.098961	343
51162	EGFL7	0.098939	350
1869	E2F1	0.098930	904
80347	COASY	0.098923	457
818	CAMK2G	0.098922	1088
64236	PDLIM2	0.098872	461
27077	B9D1	0.098838	448
79180	EFHD2	0.098771	419
6624	FSCN1	0.098728	515
138162	C9orf116	0.098650	407
347734	SLC35B2	0.098643	321
8835	SOCS2	0.098642	227
1465	CSRP1	0.098619	486
29882	ANAPC2	0.098616	418
9905	SGSM2	0.098613	807
6988	TCTA	0.098605	264
9088	PKMYT1	0.098581	549
80775	TMEM177	0.098567	393
83444	INO80B	0.098553	240
7077	TIMP2	0.098535	787
1397	CRIP2	0.098498	573
9526	MPDU1	0.098496	320
56829	ZC3HAV1	0.098463	308
54681	P4HTM	0.098418	397
51706	CYB5R1	0.098402	420
55787	TXLNG	0.098393	216
115209	OMA1	0.098289	321
92	ACVR2A	0.098287	312
23034	SAMD4A	0.098260	433
23210	JMJD6	0.098229	365
22881	ANKRD6	0.098222	257
64759	TNS3	0.098165	412
7923	HSD17B8	0.098162	378
55588	MED29	0.098146	311
92305	TMEM129	0.098143	514
8476	CDC42BPA	0.098140	358
84572	GNPTG	0.098103	289
63941	NECAB3	0.098028	584
9069	CLDN12	0.097942	222
80223	RAB11FIP1	0.097927	185
1289	COL5A1	0.097910	600
28988	DBNL	0.097907	285
1809	DPYSL3	0.097852	488
23761	PISD	0.097849	327
115708	TRMT61A	0.097840	479
55851	PSENEN	0.097824	204
63826	SRR	0.097786	309
8658	TNKS	0.097718	348
91404	SESTD1	0.097710	232
162427	RETREG3	0.097674	356
8912	CACNA1H	0.097655	843
3356	HTR2A	0.097628	1168
4524	MTHFR	0.097597	1162
3489	IGFBP6	0.097593	420
84279	PRADC1	0.097557	231
576	ADGRB2	0.097552	362
6640	SNTA1	0.097542	728
3481	IGF2	0.097538	901
63905	MANBAL	0.097534	204
8303	SNN	0.097509	549
54587	MXRA8	0.097480	739
54858	PGPEP1	0.097477	490
2558	GABRA5	0.097465	569
7188	TRAF5	0.097452	179
64376	IKZF5	0.097426	172
2954	GSTZ1	0.097423	207
3084	NRG1	0.097420	997
22847	ZNF507	0.097416	584
5201	PFDN1	0.097393	170
10999	SLC27A4	0.097391	265
51168	MYO15A	0.097377	524
1827	RCAN1	0.097373	257
4147	MATN2	0.097271	432
2261	FGFR3	0.097250	1006
3730	ANOS1	0.097239	418
2047	EPHB1	0.097222	510
253982	ASPHD1	0.097206	327
8986	RPS6KA4	0.097186	555
4974	OMG	0.097105	408
4015	LOX	0.097092	330
55652	SLC48A1	0.097058	199
114294	LACTB	0.097051	187
10485	C1orf61	0.097043	1918
57188	ADAMTSL3	0.097028	638
1813	DRD2	0.096997	2169
8527	DGKD	0.096978	167
29068	ZBTB44	0.096957	198
363	AQP6	0.096957	741
55466	DNAJA4	0.096936	645
64419	MTMR14	0.096904	289
51550	CINP	0.096877	115
11178	LZTS1	0.096866	1101
29801	ZDHHC8	0.096844	301
6314	ATXN7	0.096842	148
9836	LCMT2	0.096798	145
26052	DNM3	0.096792	274
51621	KLF13	0.096761	262
146057	TTBK2	0.096740	146
56146	PCDHA2	0.096727	816
30815	ST6GALNAC6	0.096726	188
755	C21orf2	0.096638	1482
50649	ARHGEF4	0.096629	1230
84062	DTNBP1	0.096611	132
80148	PQLC1	0.096595	163
91252	SLC39A13	0.096579	280
80014	WWC2	0.096579	303
57447	NDRG2	0.096572	345
27	ABL2	0.096554	278
5991	RFX3	0.096500	299
2155	F7	0.096496	482
6095	RORA	0.096456	109
340719	NANOS1	0.096451	401
54733	SLC35F2	0.096438	133
330	BIRC3	0.096358	168
1135	CHRNA2	0.096354	327
6035	RNASE1	0.096321	328
4636	MYL5	0.096320	212
89958	SAPCD2	0.096310	246
57600	FNIP2	0.096309	182
1774	DNASE1L1	0.096289	181
162394	SLFN5	0.096284	187
317	APAF1	0.096280	277
8991	SELENBP1	0.096255	380
3479	IGF1	0.096225	377
85378	TUBGCP6	0.096203	252
80124	VCPIP1	0.096198	55
6532	SLC6A4	0.096104	427
4582	MUC1	0.096097	475
2066	ERBB4	0.096090	1450
56052	ALG1	0.096089	210
9244	CRLF1	0.096047	222
57799	RAB40C	0.096034	1162
90990	KIFC2	0.096020	365
2562	GABRB3	0.096006	335
64393	ZMAT3	0.095985	96
3338	DNAJC4	0.095962	2671
79812	MMRN2	0.095942	295
85464	SSH2	0.095893	169
348	APOE	0.095880	393
64282	PAPD5	0.095856	109
25900	IFFO1	0.095824	319
4084	MXD1	0.095804	159
56886	UGGT1	0.095790	116
55806	HR	0.095754	891
51308	REEP2	0.095750	322
1656	DDX6	0.095716	288
389677	RBM12B	0.095691	1128
6320	CLEC11A	0.095680	164
2788	GNG7	0.095621	361
105	ADARB2	0.095612	312
1307	COL16A1	0.095592	206
65263	PYCR3	0.095588	103
8646	CHRD	0.095521	1015
10234	LRRC17	0.095473	306
2334	AFF2	0.095469	1728
54884	RETSAT	0.095445	136
10268	RAMP3	0.095440	382
1238	ACKR2	0.095423	370
1826	DSCAM	0.095416	793
5999	RGS4	0.095406	308
11223	MST1L	0.095384	207
8482	SEMA7A	0.095379	932
26220	DGCR5	0.095365	260
64770	CCDC14	0.095362	120
762	CA4	0.095347	474
10266	RAMP2	0.095341	120
27185	DISC1	0.095333	657
4185	ADAM11	0.095302	950
205	AK4	0.095299	155
116	ADCYAP1	0.095210	705
65094	JMJD4	0.095209	109
5786	PTPRA	0.095188	123
845	CASQ2	0.095164	153
6540	SLC6A13	0.095110	904
55033	FKBP14	0.095072	77
79671	NLRX1	0.095056	161
25849	PARM1	0.095031	275
4213	MEIS3P1	0.095012	108
23240	TMEM131L	0.094985	83
3569	IL6	0.094978	165
57795	BRINP2	0.094933	269
56848	SPHK2	0.094920	134
6538	SLC6A11	0.094899	201
57551	TAOK1	0.094892	148
1298	COL9A2	0.094842	333
79947	DHDDS	0.094808	112
54891	INO80D	0.094760	679
5502	PPP1R1A	0.094700	321
83450	DRC3	0.094661	332
9127	P2RX6	0.094630	1783
113791	PIK3IP1	0.094614	169
8831	SYNGAP1	0.094604	277
144165	PRICKLE1	0.094594	157
85460	ZNF518B	0.094592	105
26873	OPLAH	0.094572	114
793	CALB1	0.094569	267
3671	ISLR	0.094562	118
85452	CFAP74	0.094540	763
3698	ITIH2	0.094530	383
56920	SEMA3G	0.094525	83
79754	ASB13	0.094515	58
9750	RIPOR2	0.094483	108
50509	COL5A3	0.094465	171
79836	LONRF3	0.094461	167
2702	GJA5	0.094418	341
3552	IL1A	0.094407	195
56145	PCDHA3	0.094392	171
8690	JRKL	0.094356	75
391356	PTRHD1	0.094338	120
9452	ITM2A	0.094327	141
6948	TCN2	0.094278	132
25946	ZNF385A	0.094271	80
55663	ZNF446	0.094271	177
166929	SGMS2	0.094205	73
10814	CPLX2	0.094188	290
