#EntrezID	Name	Score	Degree
10178	TENM1	1.000000	2
10251	SPRY3	0.926944	2
285513	GPRIN3	0.925545	2
94122	SYTL5	0.922625	2
255239	ANKK1	0.922258	2
140767	NRSN1	0.922071	2
256130	TMEM196	0.921379	2
122970	ACOT4	0.921204	2
159371	SLC35G1	0.917573	2
5067	CNTN3	0.905190	2
66035	SLC2A11	0.889676	4
631	BFSP1	0.883070	3
27146	FAM184B	0.882180	3
152002	XXYLT1	0.878108	3
8972	MGAM	0.875878	3
255275	MYADML2	0.874724	3
79785	RERGL	0.873179	3
284076	TTLL6	0.871775	3
574036	SERTAD4-AS1	0.869421	3
25870	SUMF2	0.867274	3
129804	FBLN7	0.867179	3
65065	NBEAL1	0.853188	4
654429	LRTM2	0.835255	4
161198	CLEC14A	0.831759	4
151835	CPNE9	0.831269	4
284358	MAMSTR	0.824941	5
56953	NT5M	0.817467	5
116443	GRIN3A	0.816451	5
260434	PYDC1	0.814912	5
7762	ZNF215	0.814364	5
94160	ABCC12	0.813039	5
56961	SHD	0.813010	5
55714	TENM3	0.812469	5
92241	RCSD1	0.809288	4
129450	TYW5	0.808944	6
92126	DSEL	0.801228	5
387640	SKIDA1	0.795000	5
116349	EXOC3-AS1	0.790588	5
89932	PAPLN	0.788064	10
115827	RAB3C	0.786728	6
284111	SLC13A5	0.781401	7
388341	LRRC75A	0.778819	8
253512	SLC25A30	0.775587	9
150383	CDPF1	0.773705	5
10361	NPM2	0.772222	8
51281	ANKMY1	0.771133	8
92745	SLC38A5	0.771022	7
284370	ZNF615	0.770995	9
128439	SNHG11	0.766218	10
57687	VAT1L	0.763004	9
8916	HERC3	0.761191	7
27152	INTU	0.760644	9
192286	HIGD2A	0.757284	15
285193	DUSP28	0.757005	19
79041	TMEM38A	0.756428	8
285220	EPHA6	0.751036	8
254295	PHYHD1	0.750771	16
84152	PPP1R1B	0.750405	7
84276	NICN1	0.748295	17
285636	C5orf51	0.745204	16
100128822	LINC01003	0.744104	13
129807	NEU4	0.743872	10
80199	FUZ	0.743264	13
79669	C3orf52	0.739935	13
8705	B3GALT4	0.738844	45
149345	SHISA4	0.735535	43
55532	SLC30A10	0.735270	14
55086	CXorf57	0.735017	13
57484	RNF150	0.734717	20
25989	ULK3	0.734472	24
474168	WG	0.734364	2
7976	FZD3	0.734364	19
84269	CHCHD5	0.732324	26
148641	SLC35F3	0.732271	15
216	ALDH1A1	0.729994	17
9734	HDAC9	0.728913	36
129787	TMEM18	0.727098	35
375704	ENHO	0.726447	21
474344	GIMAP6	0.726415	16
154007	SNRNP48	0.726204	25
65988	ZNF747	0.726009	17
3598	IL13RA2	0.725555	12
100131067	CKMT2-AS1	0.723504	16
347862	GATD1	0.723354	31
83448	PUS7L	0.722912	31
1299	COL9A3	0.718390	56
56143	PCDHA5	0.717912	18
492311	IGIP	0.717462	42
93058	COQ10A	0.717178	26
343477	HSP90B3P	0.716787	2
7124	TNF	0.716787	19
152185	SPICE1	0.716714	34
64282	PAPD5	0.716296	109
84552	PARD6G	0.715706	16
116835	HSPA12B	0.715124	13
64792	IFT22	0.714658	58
80319	CXXC4	0.713779	27
286336	FAM78A	0.713494	38
25854	FAM149A	0.713401	40
55103	RALGPS2	0.713280	65
56147	PCDHA1	0.713231	56
65267	WNK3	0.711445	47
79873	NUDT18	0.711035	47
64320	RNF25	0.710466	27
115992	RNF166	0.710436	74
80351	TNKS2	0.710399	286
55279	ZNF654	0.710206	275
166929	SGMS2	0.709909	73
10087	COL4A3BP	0.709736	293
7123	CLEC3B	0.708646	37
160760	PPTC7	0.708458	214
65078	RTN4R	0.708384	62
7693	ZNF134	0.708318	33
84458	LCOR	0.708107	188
128218	TMEM125	0.707954	30
114984	FLYWCH2	0.707844	28
284339	TMEM145	0.707809	2
246330	PELI3	0.707809	104
7223	TRPC4	0.707778	18
3658	IREB2	0.707745	193
9957	HS3ST1	0.707729	22
79754	ASB13	0.707523	58
23240	TMEM131L	0.706787	83
129049	SGSM1	0.705980	2
161357	MDGA2	0.705980	27
7138	TNNT1	0.705906	43
399474	TMEM200B	0.705813	21
56929	FEM1C	0.705455	663
653441	PHC1P1	0.705326	2
124961	ZFP3	0.705326	2
29068	ZBTB44	0.705326	198
10116	FEM1B	0.705173	228
5610	EIF2AK2	0.705105	50
153222	CREBRF	0.704855	327
124936	CYB5D2	0.704626	79
441869	ANKRD65	0.704607	27
55668	GPATCH2L	0.703526	88
122616	CLBA1	0.703446	51
144402	CPNE8	0.703431	229
133746	JMY	0.703394	231
283464	GXYLT1	0.703064	248
200576	PIKFYVE	0.702842	950
92597	MOB1B	0.702621	386
64376	IKZF5	0.702580	172
80148	PQLC1	0.702541	163
23049	SMG1	0.702338	890
25946	ZNF385A	0.702235	80
57532	NUFIP2	0.702157	1231
149041	RC3H1	0.702082	187
139065	SLITRK4	0.702067	64
84919	PPP1R15B	0.702025	403
140890	SREK1	0.701524	1079
54542	RC3H2	0.701276	1020
65263	PYCR3	0.701167	103
23002	DAAM1	0.701151	663
57530	CGN	0.700807	108
63905	MANBAL	0.700690	204
57223	PPP4R3B	0.700602	244
254359	ZDHHC24	0.700301	85
26973	CHORDC1	0.700099	979
7073	TIAL1	0.700045	850
84572	GNPTG	0.699862	289
66004	LYNX1	0.699766	43
65094	JMJD4	0.699716	109
114294	LACTB	0.699630	187
9877	ZC3H11A	0.699542	1283
246175	CNOT6L	0.699542	290
56140	PCDHA8	0.699391	73
64393	ZMAT3	0.699378	96
55728	N4BP2	0.699264	86
56987	BBX	0.699144	408
79642	ARSJ	0.699005	51
10100	TSPAN2	0.698853	26
84062	DTNBP1	0.698763	132
11320	MGAT4A	0.698763	72
100132661	100132661	0.698710	2
90134	KCNH7	0.698710	32
22824	HSPA4L	0.698660	201
84279	PRADC1	0.698586	231
10815	CPLX1	0.698558	47
4289	MKLN1	0.698485	455
54726	OTUD4	0.698443	874
7110	TMF1	0.698232	1473
23369	PUM2	0.698089	2436
84993	UBL7	0.698065	189
9069	CLDN12	0.698021	222
85460	ZNF518B	0.697929	105
115209	OMA1	0.697927	321
55787	TXLNG	0.697865	216
10903	MTMR11	0.697837	25
375775	PNPLA7	0.697755	56
7803	PTP4A1	0.697739	1268
80306	MED28	0.697621	673
10228	STX6	0.697617	814
30815	ST6GALNAC6	0.697587	188
55317	AP5S1	0.697473	108
1739	DLG1	0.697434	1346
10746	MAP3K2	0.697426	326
56986	DTWD1	0.697003	412
55652	SLC48A1	0.696941	199
51762	RAB8B	0.696909	450
116150	NUS1	0.696814	426
79947	DHDDS	0.696681	112
10097	ACTR2	0.696672	1044
56886	UGGT1	0.696619	116
91252	SLC39A13	0.696547	280
9646	CTR9	0.696516	1522
22862	FNDC3A	0.696407	1402
80055	PGAP1	0.696362	440
9320	TRIP12	0.696272	1383
8087	FXR1	0.696261	1804
7514	XPO1	0.696129	1899
56144	PCDHA4	0.696111	91
85464	SSH2	0.696008	169
10999	SLC27A4	0.695925	265
28988	DBNL	0.695907	285
64770	CCDC14	0.695871	120
2356	FPGS	0.695799	196
9559	VPS26A	0.695614	1462
64854	USP46	0.695601	1540
55033	FKBP14	0.695581	77
3192	HNRNPU	0.695556	1683
11260	XPOT	0.695546	1753
8545	CGGBP1	0.695323	813
23760	PITPNB	0.695268	969
84681	HINT2	0.695170	388
10424	PGRMC2	0.695170	1272
50650	ARHGEF3	0.695111	490
25824	PRDX5	0.694976	712
85465	SELENOI	0.694940	573
83444	INO80B	0.694881	240
64762	GAREM1	0.694829	48
51361	HOOK1	0.694751	85
138311	FAM69B	0.694444	91
57708	MIER1	0.694377	646
5786	PTPRA	0.694265	123
440465	BAIAP2-AS1	0.694256	2
26268	FBXO9	0.694256	766
3837	KPNB1	0.694183	1924
4084	MXD1	0.694180	159
147339	C18orf25	0.694146	810
2673	GFPT1	0.694040	1373
10794	ZNF460	0.693858	72
51257	MARCH2	0.693780	167
6881	TAF10	0.693718	612
84304	NUDT22	0.693700	606
9991	PTBP3	0.693625	1107
283130	SLC25A45	0.693579	46
2987	GUK1	0.693541	746
64236	PDLIM2	0.693506	461
4673	NAP1L1	0.693502	1683
27125	AFF4	0.693381	655
1808	DPYSL2	0.693375	743
23039	XPO7	0.693304	677
94097	SFXN5	0.693292	62
221400	TDRD6	0.693292	2
80014	WWC2	0.693292	303
121536	AEBP2	0.693287	365
57182	ANKRD50	0.693240	478
738	VPS51	0.693238	715
11052	CPSF6	0.692971	1463
29801	ZDHHC8	0.692959	301
388135	C15orf59	0.692896	43
6095	RORA	0.692825	109
1346	COX7A1	0.692789	30
9750	RIPOR2	0.692687	108
8976	WASL	0.692628	322
391356	PTRHD1	0.692593	120
54989	ZNF770	0.692538	100
51621	KLF13	0.692533	262
205	AK4	0.692420	155
79006	METRN	0.692374	483
84817	TXNDC17	0.692348	1004
64398	MPP5	0.692346	560
64795	RMND5A	0.692129	1029
10400	PEMT	0.692050	392
56647	BCCIP	0.691872	1858
55588	MED29	0.691831	311
6415	SELENOW	0.691827	523
92305	TMEM129	0.691787	514
55004	LAMTOR1	0.691774	432
10522	DEAF1	0.691677	560
79071	ELOVL6	0.691649	723
23411	SIRT1	0.691644	1588
25906	ANAPC15	0.691632	619
8704	B4GALT2	0.691582	415
54665	RSBN1	0.691565	1520
126792	B3GALT6	0.691488	424
79139	DERL1	0.691463	1344
113251	LARP4	0.691316	1566
5494	PPM1A	0.691295	784
8650	NUMB	0.691285	1040
23429	RYBP	0.691230	1501
23761	PISD	0.691177	327
6400	SEL1L	0.691125	804
5927	KDM5A	0.691058	696
138162	C9orf116	0.691035	407
2647	BLOC1S1	0.690985	812
54778	RNF111	0.690922	820
54681	P4HTM	0.690907	397
25896	INTS7	0.690905	618
7923	HSD17B8	0.690892	378
604	BCL6	0.690829	465
57472	CNOT6	0.690821	828
29086	BABAM1	0.690819	803
91404	SESTD1	0.690731	232
128240	NAXE	0.690627	555
9836	LCMT2	0.690337	145
51706	CYB5R1	0.690323	420
340390	WDR97	0.690263	3
80142	PTGES2	0.690187	525
8690	JRKL	0.690163	75
221895	JAZF1	0.690067	486
51024	FIS1	0.690061	920
26873	OPLAH	0.689912	114
55152	DALRD3	0.689907	453
25864	ABHD14A	0.689809	949
90203	SNX21	0.689792	90
7264	TSTA3	0.689681	1261
283742	FAM98B	0.689673	283
23200	ATP11B	0.689655	1060
64925	CCDC71	0.689580	59
10622	POLR3G	0.689511	343
57600	FNIP2	0.689500	182
63826	SRR	0.689369	309
2954	GSTZ1	0.689251	207
4154	MBNL1	0.689249	1587
9878	TOX4	0.689156	478
5144	PDE4D	0.689153	503
79095	C9orf16	0.689089	1152
51141	INSIG2	0.689051	1030
152006	RNF38	0.689026	1360
9931	HELZ	0.688983	959
64743	WDR13	0.688965	660
8036	SHOC2	0.688861	1642
1012	CDH13	0.688832	38
54776	PPP1R12C	0.688783	117
347734	SLC35B2	0.688776	321
11231	SEC63	0.688768	1732
1774	DNASE1L1	0.688721	181
167227	DCP2	0.688720	1379
10285	SMNDC1	0.688680	1591
4005	LMO2	0.688647	90
6526	SLC5A3	0.688612	353
5201	PFDN1	0.688596	170
26019	UPF2	0.688565	1048
9874	TLK1	0.688522	1249
51693	TRAPPC2L	0.688499	849
10120	ACTR1B	0.688466	695
23603	CORO1C	0.688458	996
51550	CINP	0.688434	115
170463	SSBP4	0.688411	538
28974	C19orf53	0.688391	785
3189	HNRNPH3	0.688389	1668
10445	MCRS1	0.688305	591
54733	SLC35F2	0.688279	133
54461	FBXW5	0.688189	513
84275	SLC25A33	0.688087	258
22908	SACM1L	0.688001	1276
328	APEX1	0.687932	1534
572	BAD	0.687912	1145
23394	ADNP	0.687860	1871
79590	MRPL24	0.687855	1091
11316	COPE	0.687781	766
5127	CDK16	0.687754	910
2058	EPRS	0.687753	1348
10914	PAPOLA	0.687615	2962
10808	HSPH1	0.687597	1339
23210	JMJD6	0.687592	365
56904	SH3GLB2	0.687565	612
57551	TAOK1	0.687541	148
6320	CLEC11A	0.687487	164
56954	NIT2	0.687472	938
80155	NAA15	0.687468	1006
6988	TCTA	0.687458	264
117177	RAB3IP	0.687313	106
80223	RAB11FIP1	0.687248	185
85378	TUBGCP6	0.687029	252
26	AOC1	0.686981	25
56848	SPHK2	0.686921	134
2067	ERCC1	0.686906	882
57403	RAB22A	0.686879	1438
25900	IFFO1	0.686854	319
9317	PTER	0.686834	543
79180	EFHD2	0.686811	419
6120	RPE	0.686797	1518
6944	VPS72	0.686797	545
2879	GPX4	0.686790	630
5033	P4HA1	0.686663	727
11152	WDR45	0.686640	951
55257	MRGBP	0.686598	294
5878	RAB5C	0.686584	312
8303	SNN	0.686565	549
162394	SLFN5	0.686483	187
8539	API5	0.686367	1849
90990	KIFC2	0.686347	365
84628	NTNG2	0.686275	37
2149	F2R	0.686266	343
1351	COX8A	0.686249	1040
114926	SMIM19	0.686234	430
162427	RETREG3	0.686217	356
54884	RETSAT	0.685900	136
8658	TNKS	0.685863	348
10154	PLXNC1	0.685769	65
11331	PHB2	0.685658	1525
10146	G3BP1	0.685646	1663
57142	RTN4	0.685538	887
25940	FAM98A	0.685479	979
10884	MRPS30	0.685325	1086
8525	DGKZ	0.685297	894
293	SLC25A6	0.685196	872
5605	MAP2K2	0.685134	1052
127253	TYW3	0.684830	446
56920	SEMA3G	0.684698	83
159090	FAM122B	0.684654	628
8527	DGKD	0.684450	167
8835	SOCS2	0.684442	227
64838	FNDC4	0.684329	80
6271	S100A1	0.684269	58
5865	RAB3B	0.684058	96
3320	HSP90AA1	0.684057	1462
56829	ZC3HAV1	0.684002	308
22871	NLGN1	0.683946	121
4213	MEIS3P1	0.683761	108
3181	HNRNPA2B1	0.683672	1749
23770	FKBP8	0.683562	1047
92	ACVR2A	0.683409	312
64419	MTMR14	0.683335	289
5871	MAP4K2	0.683331	67
80775	TMEM177	0.683245	393
1264	CNN1	0.683094	78
23543	RBFOX2	0.683084	979
1397	CRIP2	0.682967	573
1149	CIDEA	0.682957	29
51162	EGFL7	0.682858	350
6624	FSCN1	0.682793	515
7188	TRAF5	0.682786	179
642273	FAM110C	0.682533	89
64116	SLC39A8	0.682435	481
57128	LYRM4	0.682406	774
79671	NLRX1	0.682326	161
1465	CSRP1	0.682292	486
29882	ANAPC2	0.682149	418
1468	SLC25A10	0.682064	623
10023	FRAT1	0.681948	86
23541	SEC14L2	0.681872	141
23089	PEG10	0.681704	515
1827	RCAN1	0.681655	257
818	CAMK2G	0.681617	1088
7436	VLDLR	0.681585	490
22881	ANKRD6	0.681539	257
27089	UQCRQ	0.681408	1149
56937	PMEPA1	0.681363	100
80347	COASY	0.681320	457
64283	ARHGEF28	0.681313	45
23205	ACSBG1	0.681300	26
89958	SAPCD2	0.681014	246
63941	NECAB3	0.680975	584
26052	DNM3	0.680949	274
8831	SYNGAP1	0.680609	277
79412	KREMEN2	0.680563	91
330	BIRC3	0.680551	168
688	KLF5	0.680493	467
23138	N4BP3	0.680111	123
7965	AIMP2	0.680071	1778
112464	CAVIN3	0.679785	99
56899	ANKS1B	0.679780	57
23034	SAMD4A	0.679735	433
636	BICD1	0.679678	610
340719	NANOS1	0.679652	401
1809	DPYSL3	0.679605	488
390616	ANKRD34C	0.679604	94
9377	COX5A	0.679540	1455
10460	TACC3	0.679345	1100
57570	TRMT5	0.679314	925
9079	LDB2	0.679252	152
252995	FNDC5	0.679121	56
8476	CDC42BPA	0.679105	358
7077	TIMP2	0.678668	787
1814	DRD3	0.677996	77
283948	NHLRC4	0.677966	2
9088	PKMYT1	0.677966	549
1132	CHRM4	0.677210	28
27077	B9D1	0.677071	448
55663	ZNF446	0.676906	177
84532	ACSS1	0.676899	241
113791	PIK3IP1	0.676878	169
56603	CYP26B1	0.676820	128
23457	ABCB9	0.676798	261
91851	CHRDL1	0.676772	117
8986	RPS6KA4	0.676764	555
57447	NDRG2	0.676699	345
379	ARL4D	0.676688	151
9452	ITM2A	0.675986	141
389043	LINC01120	0.675785	2
