#EntrezID	Name	Score	Degree
4154	MBNL1	0.104633	1587
200576	PIKFYVE	0.104594	950
23411	SIRT1	0.104392	1588
7514	XPO1	0.104194	1899
3189	HNRNPH3	0.104087	1668
23394	ADNP	0.104047	1871
9320	TRIP12	0.104002	1383
140890	SREK1	0.103841	1079
1739	DLG1	0.103839	1346
26973	CHORDC1	0.103833	979
10914	PAPOLA	0.103793	2962
54665	RSBN1	0.103759	1520
10285	SMNDC1	0.103711	1591
8087	FXR1	0.103691	1804
8036	SHOC2	0.103686	1642
57532	NUFIP2	0.103677	1231
6049	RNF6	0.103674	1097
167227	DCP2	0.103640	1379
9877	ZC3H11A	0.103622	1283
22908	SACM1L	0.103617	1276
10097	ACTR2	0.103536	1044
11231	SEC63	0.103517	1732
8539	API5	0.103506	1849
9646	CTR9	0.103478	1522
64795	RMND5A	0.103420	1029
54542	RC3H2	0.103413	1020
4673	NAP1L1	0.103393	1683
11260	XPOT	0.103373	1753
113251	LARP4	0.103355	1566
54778	RNF111	0.103350	820
56929	FEM1C	0.103336	663
8650	NUMB	0.103269	1040
3181	HNRNPA2B1	0.103234	1749
9559	VPS26A	0.103144	1462
80155	NAA15	0.103119	1006
23429	RYBP	0.103112	1501
23200	ATP11B	0.103096	1060
26019	UPF2	0.103083	1048
23369	PUM2	0.103078	2436
22862	FNDC3A	0.103040	1402
7110	TMF1	0.102983	1473
25940	FAM98A	0.102965	979
7803	PTP4A1	0.102952	1268
9874	TLK1	0.102935	1249
51141	INSIG2	0.102906	1030
1351	COX8A	0.102883	1040
3837	KPNB1	0.102880	1924
152006	RNF38	0.102815	1360
57708	MIER1	0.102756	646
3192	HNRNPU	0.102720	1683
23049	SMG1	0.102719	890
57472	CNOT6	0.102685	828
10808	HSPH1	0.102682	1339
23002	DAAM1	0.102655	663
57403	RAB22A	0.102636	1438
10424	PGRMC2	0.102491	1272
9931	HELZ	0.102467	959
9991	PTBP3	0.102465	1107
3320	HSP90AA1	0.102458	1462
10884	MRPS30	0.102449	1086
11052	CPSF6	0.102440	1463
2673	GFPT1	0.102418	1373
64854	USP46	0.102415	1540
2058	EPRS	0.102396	1348
546	ATRX	0.102331	2161
10146	G3BP1	0.102301	1663
51693	TRAPPC2L	0.102279	849
79590	MRPL24	0.102274	1091
80351	TNKS2	0.102260	286
8898	MTMR2	0.102254	1029
7073	TIAL1	0.102246	850
5494	PPM1A	0.102245	784
6120	RPE	0.102212	1518
2067	ERCC1	0.102139	882
5927	KDM5A	0.102067	696
2033	EP300	0.102030	520
2879	GPX4	0.102018	630
10228	STX6	0.101882	814
57142	RTN4	0.101871	887
293	SLC25A6	0.101855	872
56987	BBX	0.101849	408
54726	OTUD4	0.101845	874
9377	COX5A	0.101798	1455
3418	IDH2	0.101773	821
51024	FIS1	0.101768	920
27089	UQCRQ	0.101759	1149
23760	PITPNB	0.101752	969
6400	SEL1L	0.101750	804
5033	P4HA1	0.101644	727
79139	DERL1	0.101592	1344
328	APEX1	0.101514	1534
80142	PTGES2	0.101502	525
6654	SOS1	0.101490	798
29086	BABAM1	0.101449	803
6415	SELENOW	0.101448	523
56647	BCCIP	0.101445	1858
7264	TSTA3	0.101443	1261
64398	MPP5	0.101441	560
10116	FEM1B	0.101436	228
57570	TRMT5	0.101410	925
23603	CORO1C	0.101402	996
2647	BLOC1S1	0.101392	812
11331	PHB2	0.101368	1525
4289	MKLN1	0.101355	455
7965	AIMP2	0.101305	1778
28974	C19orf53	0.101301	785
10087	COL4A3BP	0.101256	293
11316	COPE	0.101255	766
56954	NIT2	0.101188	938
80306	MED28	0.101182	673
51762	RAB8B	0.101118	450
8545	CGGBP1	0.101097	813
27125	AFF4	0.101061	655
64743	WDR13	0.101018	660
10400	PEMT	0.100993	392
572	BAD	0.100983	1145
6526	SLC5A3	0.100969	353
92597	MOB1B	0.100961	386
26268	FBXO9	0.100949	766
9878	TOX4	0.100942	478
25864	ABHD14A	0.100934	949
147339	C18orf25	0.100915	810
10445	MCRS1	0.100906	591
84919	PPP1R15B	0.100902	403
57128	LYRM4	0.100867	774
25906	ANAPC15	0.100866	619
85465	SELENOI	0.100823	573
6881	TAF10	0.100815	612
9317	PTER	0.100770	543
25824	PRDX5	0.100584	712
10746	MAP3K2	0.100581	326
64116	SLC39A8	0.100572	481
1808	DPYSL2	0.100565	743
128240	NAXE	0.100562	555
79071	ELOVL6	0.100513	723
84817	TXNDC17	0.100491	1004
5605	MAP2K2	0.100344	1052
50650	ARHGEF3	0.100310	490
25896	INTS7	0.100220	618
2987	GUK1	0.100190	746
23039	XPO7	0.100029	677
79095	C9orf16	0.100025	1152
10120	ACTR1B	0.099952	695
56986	DTWD1	0.099938	412
57182	ANKRD50	0.099905	478
116150	NUS1	0.099896	426
55279	ZNF654	0.099874	275
160760	PPTC7	0.099821	214
738	VPS51	0.099792	715
6934	TCF7L2	0.099781	680
10460	TACC3	0.099759	1100
1540	CYLD	0.099756	823
1468	SLC25A10	0.099692	623
153222	CREBRF	0.099683	327
283464	GXYLT1	0.099593	248
5264	PHYH	0.099593	625
121536	AEBP2	0.099480	365
55004	LAMTOR1	0.099471	432
11152	WDR45	0.099457	951
56904	SH3GLB2	0.099432	612
6988	TCTA	0.099397	264
159090	FAM122B	0.099394	628
10522	DEAF1	0.099385	560
5192	PEX10	0.099358	431
84681	HINT2	0.099341	388
5144	PDE4D	0.099296	503
8976	WASL	0.099251	322
10622	POLR3G	0.099175	343
80775	TMEM177	0.099112	393
80055	PGAP1	0.099108	440
604	BCL6	0.099064	465
114926	SMIM19	0.099057	430
149041	RC3H1	0.099035	187
6944	VPS72	0.099003	545
54461	FBXW5	0.098975	513
2356	FPGS	0.098938	196
11285	B4GALT7	0.098936	703
5127	CDK16	0.098922	910
84304	NUDT22	0.098831	606
79006	METRN	0.098670	483
84279	PRADC1	0.098596	231
127253	TYW3	0.098566	446
57223	PPP4R3B	0.098518	244
51706	CYB5R1	0.098504	420
8525	DGKZ	0.098486	894
22824	HSPA4L	0.098370	201
115209	OMA1	0.098365	321
64236	PDLIM2	0.098325	461
9526	MPDU1	0.098300	320
246175	CNOT6L	0.098275	290
221895	JAZF1	0.098255	486
133746	JMY	0.098247	231
23089	PEG10	0.098212	515
170463	SSBP4	0.098208	538
91404	SESTD1	0.098152	232
22845	DOLK	0.098150	462
1869	E2F1	0.098129	904
84275	SLC25A33	0.098121	258
126792	B3GALT6	0.098094	424
7923	HSD17B8	0.098052	378
2954	GSTZ1	0.098036	207
5878	RAB5C	0.097995	312
8704	B4GALT2	0.097989	415
9069	CLDN12	0.097969	222
2149	F2R	0.097967	343
23770	FKBP8	0.097922	1047
1397	CRIP2	0.097887	573
8835	SOCS2	0.097887	227
3658	IREB2	0.097860	193
23543	RBFOX2	0.097733	979
283742	FAM98B	0.097731	283
80347	COASY	0.097715	457
1465	CSRP1	0.097711	486
818	CAMK2G	0.097710	1088
84993	UBL7	0.097669	189
54982	CLN6	0.097655	308
6687	SPG7	0.097641	1186
55588	MED29	0.097561	311
9088	PKMYT1	0.097541	549
54681	P4HTM	0.097523	397
84458	LCOR	0.097522	188
6624	FSCN1	0.097441	515
51257	MARCH2	0.097393	167
28988	DBNL	0.097383	285
55257	MRGBP	0.097376	294
5201	PFDN1	0.097352	170
55152	DALRD3	0.097348	453
7077	TIMP2	0.097276	787
64376	IKZF5	0.097275	172
23210	JMJD6	0.097259	365
7436	VLDLR	0.097240	490
2582	GALE	0.097223	256
55787	TXLNG	0.097190	216
347734	SLC35B2	0.097041	321
63905	MANBAL	0.097037	204
64759	TNS3	0.097031	412
688	KLF5	0.097027	467
63941	NECAB3	0.096970	584
