#EntrezID	Name	Score	Degree
3371	TNC	0.104983	352
3912	LAMB1	0.104787	612
1282	COL4A1	0.104730	642
1289	COL5A1	0.104613	600
1284	COL4A2	0.104450	914
4313	MMP2	0.104427	710
10398	MYL9	0.104317	280
1290	COL5A2	0.104082	314
2317	FLNB	0.103924	487
87	ACTN1	0.103867	793
2335	FN1	0.103829	484
4478	MSN	0.103807	608
3678	ITGA5	0.103783	608
7057	THBS1	0.103660	778
1277	COL1A1	0.103572	783
3673	ITGA2	0.103533	457
5154	PDGFA	0.103456	579
5829	PXN	0.103386	804
2316	FLNA	0.103353	934
3908	LAMA2	0.103291	343
5329	PLAUR	0.103205	732
1278	COL1A2	0.103111	410
1287	COL4A5	0.103066	517
3135	HLA-G	0.103033	383
1292	COL6A2	0.103015	1093
1281	COL3A1	0.103013	395
55742	PARVA	0.102985	429
390	RND3	0.102941	659
4627	MYH9	0.102919	391
857	CAV1	0.102914	604
4233	MET	0.102896	804
7431	VIM	0.102895	628
1000	CDH2	0.102866	1003
7424	VEGFC	0.102834	340
3915	LAMC1	0.102805	1622
6464	SHC1	0.102803	363
1793	DOCK1	0.102801	474
3675	ITGA3	0.102796	403
858	CAV2	0.102773	621
1291	COL6A1	0.102770	1329
7058	THBS2	0.102670	159
5792	PTPRF	0.102663	553
2017	CTTN	0.102658	330
1288	COL4A6	0.102634	619
3914	LAMB3	0.102594	303
5159	PDGFRB	0.102463	185
2247	FGF2	0.102455	437
3910	LAMA4	0.102427	1404
3134	HLA-F	0.102415	449
7082	TJP1	0.102384	847
3693	ITGB5	0.102369	723
4323	MMP14	0.102312	1125
2260	FGFR1	0.102256	1660
5578	PRKCA	0.102242	717
81	ACTN4	0.102222	547
2318	FLNC	0.102208	354
4638	MYLK	0.102153	446
50509	COL5A3	0.102139	171
3133	HLA-E	0.102136	723
4897	NRCAM	0.102076	865
3611	ILK	0.102059	774
7791	ZYX	0.102054	1043
5817	PVR	0.102043	487
2064	ERBB2	0.101956	883
1026	CDKN1A	0.101913	501
3913	LAMB2	0.101903	1051
3691	ITGB4	0.101854	1320
1293	COL6A3	0.101830	131
3127	HLA-DRB5	0.101748	94
7414	VCL	0.101743	607
5819	NECTIN2	0.101707	710
3082	HGF	0.101702	472
3119	HLA-DQB1	0.101698	183
10000	AKT3	0.101693	1404
3480	IGF1R	0.101652	1272
1435	CSF1	0.101647	790
56034	PDGFC	0.101637	1096
27	ABL2	0.101599	278
3690	ITGB3	0.101581	604
3679	ITGA7	0.101559	468
6840	SVIL	0.101550	631
3696	ITGB8	0.101547	647
7408	VASP	0.101533	265
3897	L1CAM	0.101525	777
3107	HLA-C	0.101520	531
6774	STAT3	0.101437	626
23705	CADM1	0.101436	626
3383	ICAM1	0.101431	555
