#EntrezID	Name	Score	Degree
4154	MBNL1	0.100206	1587
200576	PIKFYVE	0.100133	950
56929	FEM1C	0.100058	663
10285	SMNDC1	0.099982	1591
26019	UPF2	0.099934	1048
9877	ZC3H11A	0.099901	1283
8036	SHOC2	0.099899	1642
9646	CTR9	0.099729	1522
23200	ATP11B	0.099639	1060
64795	RMND5A	0.099570	1029
10914	PAPOLA	0.099452	2962
22862	FNDC3A	0.099260	1402
54665	RSBN1	0.099252	1520
11260	XPOT	0.099223	1753
113251	LARP4	0.099187	1566
2058	EPRS	0.099181	1348
3181	HNRNPA2B1	0.099155	1749
54778	RNF111	0.099068	820
11231	SEC63	0.099045	1732
25940	FAM98A	0.098995	979
8087	FXR1	0.098983	1804
8539	API5	0.098966	1849
57532	NUFIP2	0.098942	1231
2673	GFPT1	0.098933	1373
7514	XPO1	0.098790	1899
80351	TNKS2	0.098764	286
57472	CNOT6	0.098689	828
2879	GPX4	0.098643	630
9320	TRIP12	0.098636	1383
1351	COX8A	0.098619	1040
57708	MIER1	0.098548	646
9559	VPS26A	0.098501	1462
57403	RAB22A	0.098393	1438
54542	RC3H2	0.098345	1020
10808	HSPH1	0.098302	1339
10228	STX6	0.098288	814
51141	INSIG2	0.098257	1030
5494	PPM1A	0.098252	784
152006	RNF38	0.098197	1360
64854	USP46	0.098118	1540
5927	KDM5A	0.098094	696
23002	DAAM1	0.098037	663
3320	HSP90AA1	0.098002	1462
56647	BCCIP	0.097980	1858
10424	PGRMC2	0.097973	1272
10087	COL4A3BP	0.097962	293
79590	MRPL24	0.097861	1091
54726	OTUD4	0.097771	874
27125	AFF4	0.097753	655
9317	PTER	0.097752	543
10400	PEMT	0.097618	392
79006	METRN	0.097559	483
23411	SIRT1	0.097544	1588
57128	LYRM4	0.097534	774
51024	FIS1	0.097516	920
80306	MED28	0.097511	673
64398	MPP5	0.097496	560
23760	PITPNB	0.097494	969
140890	SREK1	0.097473	1079
167227	DCP2	0.097413	1379
84919	PPP1R15B	0.097403	403
11316	COPE	0.097382	766
26268	FBXO9	0.097357	766
10884	MRPS30	0.097303	1086
22908	SACM1L	0.097286	1276
51762	RAB8B	0.097220	450
6400	SEL1L	0.097214	804
56987	BBX	0.097193	408
23429	RYBP	0.097141	1501
7803	PTP4A1	0.097138	1268
2647	BLOC1S1	0.097130	812
79139	DERL1	0.097129	1344
7110	TMF1	0.097124	1473
23049	SMG1	0.097107	890
26973	CHORDC1	0.097106	979
23369	PUM2	0.097081	2436
9878	TOX4	0.097072	478
2356	FPGS	0.097051	196
10746	MAP3K2	0.097050	326
55279	ZNF654	0.096992	275
23039	XPO7	0.096980	677
1739	DLG1	0.096950	1346
85465	SELENOI	0.096940	573
9874	TLK1	0.096929	1249
8650	NUMB	0.096924	1040
23394	ADNP	0.096839	1871
80142	PTGES2	0.096824	525
10097	ACTR2	0.096824	1044
25906	ANAPC15	0.096718	619
116150	NUS1	0.096698	426
3189	HNRNPH3	0.096688	1668
92597	MOB1B	0.096685	386
79071	ELOVL6	0.096663	723
147339	C18orf25	0.096624	810
7073	TIAL1	0.096560	850
572	BAD	0.096551	1145
160760	PPTC7	0.096550	214
23603	CORO1C	0.096528	996
51693	TRAPPC2L	0.096506	849
50650	ARHGEF3	0.096500	490
121536	AEBP2	0.096466	365
57570	TRMT5	0.096448	925
25896	INTS7	0.096429	618
56954	NIT2	0.096404	938
9991	PTBP3	0.096382	1107
7965	AIMP2	0.096247	1778
80055	PGAP1	0.096218	440
1468	SLC25A10	0.096164	623
9931	HELZ	0.096160	959
11152	WDR45	0.096125	951
3192	HNRNPU	0.096090	1683
4673	NAP1L1	0.096029	1683
6944	VPS72	0.096017	545
80155	NAA15	0.095998	1006
133746	JMY	0.095984	231
5033	P4HA1	0.095964	727
64743	WDR13	0.095920	660
3837	KPNB1	0.095903	1924
3658	IREB2	0.095812	193
1808	DPYSL2	0.095805	743
10146	G3BP1	0.095764	1663
4289	MKLN1	0.095732	455
55152	DALRD3	0.095692	453
57142	RTN4	0.095691	887
22824	HSPA4L	0.095641	201
55004	LAMTOR1	0.095620	432
6120	RPE	0.095603	1518
11052	CPSF6	0.095596	1463
8525	DGKZ	0.095582	894
84817	TXNDC17	0.095505	1004
153222	CREBRF	0.095479	327
5144	PDE4D	0.095437	503
84681	HINT2	0.095408	388
84993	UBL7	0.095404	189
10116	FEM1B	0.095356	228
246175	CNOT6L	0.095346	290
604	BCL6	0.095339	465
149041	RC3H1	0.095339	187
8545	CGGBP1	0.095327	813
114926	SMIM19	0.095320	430
91404	SESTD1	0.095234	232
6526	SLC5A3	0.095221	353
27077	B9D1	0.095209	448
10622	POLR3G	0.095180	343
1465	CSRP1	0.095130	486
25864	ABHD14A	0.095123	949
9069	CLDN12	0.095113	222
84458	LCOR	0.095082	188
2954	GSTZ1	0.095011	207
6988	TCTA	0.094994	264
51706	CYB5R1	0.094993	420
9377	COX5A	0.094955	1455
23089	PEG10	0.094954	515
25824	PRDX5	0.094915	712
64116	SLC39A8	0.094904	481
84304	NUDT22	0.094854	606
27089	UQCRQ	0.094818	1149
170463	SSBP4	0.094797	538
29086	BABAM1	0.094780	803
6881	TAF10	0.094753	612
64236	PDLIM2	0.094744	461
23543	RBFOX2	0.094678	979
6415	SELENOW	0.094668	523
79095	C9orf16	0.094641	1152
55787	TXLNG	0.094552	216
10120	ACTR1B	0.094545	695
5201	PFDN1	0.094543	170
328	APEX1	0.094483	1534
5127	CDK16	0.094480	910
283742	FAM98B	0.094473	283
127253	TYW3	0.094387	446
28974	C19orf53	0.094376	785
128240	NAXE	0.094358	555
56986	DTWD1	0.094309	412
57182	ANKRD50	0.094303	478
11331	PHB2	0.094299	1525
7264	TSTA3	0.094254	1261
8835	SOCS2	0.094230	227
115209	OMA1	0.094200	321
7923	HSD17B8	0.094152	378
738	VPS51	0.094106	715
84275	SLC25A33	0.094078	258
29882	ANAPC2	0.093938	418
80347	COASY	0.093887	457
7436	VLDLR	0.093884	490
10522	DEAF1	0.093836	560
636	BICD1	0.093831	610
64376	IKZF5	0.093804	172
221895	JAZF1	0.093802	486
126792	B3GALT6	0.093778	424
159090	FAM122B	0.093769	628
115708	TRMT61A	0.093763	479
293	SLC25A6	0.093739	872
138162	C9orf116	0.093732	407
55588	MED29	0.093674	311
8976	WASL	0.093671	322
283464	GXYLT1	0.093655	248
23770	FKBP8	0.093611	1047
56904	SH3GLB2	0.093593	612
91252	SLC39A13	0.093574	280
10445	MCRS1	0.093574	591
51257	MARCH2	0.093564	167
5605	MAP2K2	0.093551	1052
2987	GUK1	0.093506	746
83444	INO80B	0.093463	240
144402	CPNE8	0.093461	229
8303	SNN	0.093401	549
57223	PPP4R3B	0.093300	244
56829	ZC3HAV1	0.093291	308
2149	F2R	0.093279	343
55257	MRGBP	0.093258	294
23210	JMJD6	0.093238	365
80223	RAB11FIP1	0.093231	185
818	CAMK2G	0.093205	1088
54461	FBXW5	0.093082	513
1397	CRIP2	0.093050	573
10460	TACC3	0.093044	1100
8704	B4GALT2	0.093035	415
63905	MANBAL	0.092957	204
84279	PRADC1	0.092915	231
8476	CDC42BPA	0.092738	358
29801	ZDHHC8	0.092737	301
89958	SAPCD2	0.092736	246
63941	NECAB3	0.092708	584
92	ACVR2A	0.092655	312
64282	PAPD5	0.092543	109
80775	TMEM177	0.092534	393
8658	TNKS	0.092533	348
84572	GNPTG	0.092395	289
1774	DNASE1L1	0.092394	181
65263	PYCR3	0.092376	103
64759	TNS3	0.092361	412
54681	P4HTM	0.092350	397
51308	REEP2	0.092329	322
54858	PGPEP1	0.092306	490
