#EntrezID	Name	Score	Degree
54665	RSBN1	0.021074	1520
4154	MBNL1	0.021038	1587
23429	RYBP	0.021030	1501
8036	SHOC2	0.021012	1642
167227	DCP2	0.021001	1379
8087	FXR1	0.020992	1804
7110	TMF1	0.020981	1473
23049	SMG1	0.020980	890
11260	XPOT	0.020975	1753
64795	RMND5A	0.020972	1029
22862	FNDC3A	0.020948	1402
6049	RNF6	0.020946	1097
9874	TLK1	0.020944	1249
23369	PUM2	0.020944	2436
7514	XPO1	0.020938	1899
113251	LARP4	0.020937	1566
23411	SIRT1	0.020927	1588
1739	DLG1	0.020922	1346
3189	HNRNPH3	0.020921	1668
57532	NUFIP2	0.020919	1231
11231	SEC63	0.020918	1732
140890	SREK1	0.020917	1079
10914	PAPOLA	0.020916	2962
9646	CTR9	0.020914	1522
23394	ADNP	0.020914	1871
10285	SMNDC1	0.020910	1591
200576	PIKFYVE	0.020908	950
9877	ZC3H11A	0.020905	1283
22908	SACM1L	0.020903	1276
26019	UPF2	0.020903	1048
8650	NUMB	0.020898	1040
9320	TRIP12	0.020896	1383
9559	VPS26A	0.020886	1462
26973	CHORDC1	0.020872	979
7803	PTP4A1	0.020870	1268
4673	NAP1L1	0.020862	1683
8539	API5	0.020860	1849
51141	INSIG2	0.020852	1030
23200	ATP11B	0.020849	1060
3192	HNRNPU	0.020847	1683
57472	CNOT6	0.020845	828
54542	RC3H2	0.020841	1020
3181	HNRNPA2B1	0.020839	1749
2647	BLOC1S1	0.020834	812
2058	EPRS	0.020823	1348
3320	HSP90AA1	0.020820	1462
2673	GFPT1	0.020820	1373
152006	RNF38	0.020809	1360
546	ATRX	0.020808	2161
10808	HSPH1	0.020804	1339
10424	PGRMC2	0.020802	1272
56929	FEM1C	0.020794	663
3837	KPNB1	0.020792	1924
10097	ACTR2	0.020789	1044
64854	USP46	0.020785	1540
9991	PTBP3	0.020785	1107
54726	OTUD4	0.020776	874
79006	METRN	0.020768	483
5927	KDM5A	0.020764	696
80155	NAA15	0.020763	1006
7264	TSTA3	0.020761	1261
10146	G3BP1	0.020759	1663
2879	GPX4	0.020755	630
572	BAD	0.020755	1145
51024	FIS1	0.020752	920
7073	TIAL1	0.020750	850
54778	RNF111	0.020745	820
9931	HELZ	0.020736	959
6654	SOS1	0.020735	798
57708	MIER1	0.020734	646
8545	CGGBP1	0.020731	813
147339	C18orf25	0.020725	810
25940	FAM98A	0.020724	979
23760	PITPNB	0.020723	969
27089	UQCRQ	0.020716	1149
1351	COX8A	0.020706	1040
57403	RAB22A	0.020701	1438
11052	CPSF6	0.020701	1463
6120	RPE	0.020693	1518
10228	STX6	0.020692	814
5605	MAP2K2	0.020685	1052
10884	MRPS30	0.020683	1086
2067	ERCC1	0.020679	882
29086	BABAM1	0.020677	803
2033	EP300	0.020674	520
64743	WDR13	0.020670	660
3418	IDH2	0.020668	821
25906	ANAPC15	0.020658	619
8898	MTMR2	0.020656	1029
10120	ACTR1B	0.020656	695
56647	BCCIP	0.020656	1858
23002	DAAM1	0.020654	663
11331	PHB2	0.020647	1525
79139	DERL1	0.020644	1344
9377	COX5A	0.020641	1455
5494	PPM1A	0.020634	784
27125	AFF4	0.020632	655
25824	PRDX5	0.020626	712
11316	COPE	0.020625	766
51693	TRAPPC2L	0.020621	849
6881	TAF10	0.020620	612
5033	P4HA1	0.020619	727
328	APEX1	0.020618	1534
5144	PDE4D	0.020614	503
25864	ABHD14A	0.020606	949
28974	C19orf53	0.020606	785
64398	MPP5	0.020598	560
293	SLC25A6	0.020585	872
79590	MRPL24	0.020585	1091
79095	C9orf16	0.020584	1152
7965	AIMP2	0.020578	1778
5127	CDK16	0.020568	910
6400	SEL1L	0.020556	804
80351	TNKS2	0.020554	286
23603	CORO1C	0.020541	996
1468	SLC25A10	0.020535	623
57142	RTN4	0.020525	887
6415	SELENOW	0.020525	523
56987	BBX	0.020521	408
56954	NIT2	0.020515	938
9878	TOX4	0.020505	478
11152	WDR45	0.020504	951
738	VPS51	0.020499	715
57570	TRMT5	0.020496	925
27077	B9D1	0.020492	448
26268	FBXO9	0.020488	766
1540	CYLD	0.020482	823
57128	LYRM4	0.020469	774
6526	SLC5A3	0.020468	353
1808	DPYSL2	0.020455	743
84304	NUDT22	0.020455	606
6934	TCF7L2	0.020444	680
79071	ELOVL6	0.020438	723
85465	SELENOI	0.020437	573
10746	MAP3K2	0.020435	326
92597	MOB1B	0.020427	386
10087	COL4A3BP	0.020417	293
80142	PTGES2	0.020417	525
23543	RBFOX2	0.020414	979
9317	PTER	0.020412	543
63941	NECAB3	0.020411	584
128240	NAXE	0.020408	555
2987	GUK1	0.020402	746
4289	MKLN1	0.020397	455
51762	RAB8B	0.020394	450
2356	FPGS	0.020384	196
56904	SH3GLB2	0.020384	612
11285	B4GALT7	0.020380	703
84817	TXNDC17	0.020379	1004
55004	LAMTOR1	0.020376	432
221895	JAZF1	0.020375	486
6687	SPG7	0.020375	1186
64116	SLC39A8	0.020372	481
23770	FKBP8	0.020365	1047
55279	ZNF654	0.020365	275
5264	PHYH	0.020365	625
84681	HINT2	0.020361	388
10400	PEMT	0.020354	392
153222	CREBRF	0.020353	327
10445	MCRS1	0.020347	591
84919	PPP1R15B	0.020344	403
22847	ZNF507	0.020336	584
10116	FEM1B	0.020336	228
3356	HTR2A	0.020334	1168
4524	MTHFR	0.020333	1162
10460	TACC3	0.020332	1100
23039	XPO7	0.020330	677
80306	MED28	0.020319	673
116150	NUS1	0.020312	426
50650	ARHGEF3	0.020310	490
57182	ANKRD50	0.020310	478
818	CAMK2G	0.020305	1088
159090	FAM122B	0.020302	628
6640	SNTA1	0.020300	728
688	KLF5	0.020297	467
25896	INTS7	0.020293	618
3338	DNAJC4	0.020291	2671
604	BCL6	0.020285	465
50649	ARHGEF4	0.020277	1230
1813	DRD2	0.020271	2169
2558	GABRA5	0.020271	569
6988	TCTA	0.020267	264
54461	FBXW5	0.020267	513
56146	PCDHA2	0.020267	816
10522	DEAF1	0.020266	560
51706	CYB5R1	0.020263	420
1465	CSRP1	0.020256	486
55152	DALRD3	0.020254	453
8646	CHRD	0.020252	1015
9905	SGSM2	0.020251	807
1397	CRIP2	0.020249	573
636	BICD1	0.020245	610
83444	INO80B	0.020243	240
126792	B3GALT6	0.020242	424
80055	PGAP1	0.020235	440
6624	FSCN1	0.020234	515
57799	RAB40C	0.020234	1162
56986	DTWD1	0.020223	412
2261	FGFR3	0.020222	1006
6944	VPS72	0.020216	545
9127	P2RX6	0.020211	1783
84279	PRADC1	0.020211	231
4185	ADAM11	0.020210	950
23089	PEG10	0.020203	515
121536	AEBP2	0.020202	365
7077	TIMP2	0.020201	787
8303	SNN	0.020201	549
149041	RC3H1	0.020200	187
8704	B4GALT2	0.020200	415
8976	WASL	0.020192	322
7923	HSD17B8	0.020189	378
138162	C9orf116	0.020187	407
2066	ERBB4	0.020184	1450
3730	ANOS1	0.020183	418
55466	DNAJA4	0.020183	645
8912	CACNA1H	0.020181	843
