#EntrezID	Name	Score	Degree
1293	COL6A3	0.991192	131
1282	COL4A1	0.991162	642
5159	PDGFRB	0.991158	185
83700	JAM3	0.991155	120
2335	FN1	0.991148	484
1289	COL5A1	0.991138	600
3912	LAMB1	0.991135	612
7424	VEGFC	0.991124	340
858	CAV2	0.991117	621
7058	THBS2	0.991101	159
1284	COL4A2	0.991096	914
1278	COL1A2	0.991072	410
1287	COL4A5	0.991065	517
55742	PARVA	0.991060	429
390	RND3	0.991060	659
4627	MYH9	0.991046	391
2317	FLNB	0.991039	487
87	ACTN1	0.991038	793
4478	MSN	0.991036	608
3675	ITGA3	0.991018	403
3678	ITGA5	0.991012	608
6464	SHC1	0.990987	363
5792	PTPRF	0.990987	553
3123	HLA-DRB1	0.990977	93
3688	ITGB1	0.990966	564
3914	LAMB3	0.990963	303
3655	ITGA6	0.990956	673
8976	WASL	0.990954	322
1292	COL6A2	0.990946	1093
867	CBL	0.990945	300
55970	GNG12	0.990945	481
2316	FLNA	0.990938	934
8777	MPDZ	0.990932	559
7414	VCL	0.990932	607
3909	LAMA3	0.990925	190
7077	TIMP2	0.990925	787
1288	COL4A6	0.990924	619
7094	TLN1	0.990920	374
3913	LAMB2	0.990917	1051
2321	FLT1	0.990912	456
83660	TLN2	0.990908	239
4323	MMP14	0.990907	1125
7422	VEGFA	0.990905	825
9019	MPZL1	0.990903	758
7060	THBS4	0.990899	127
214	ALCAM	0.990897	976
2149	F2R	0.990891	343
5329	PLAUR	0.990885	732
3696	ITGB8	0.990882	647
1730	DIAPH2	0.990881	322
2534	FYN	0.990879	705
3135	HLA-G	0.990879	383
5819	NECTIN2	0.990879	710
3908	LAMA2	0.990876	343
1026	CDKN1A	0.990872	501
23705	CADM1	0.990870	626
3115	HLA-DPB1	0.990867	72
6237	RRAS	0.990866	396
7408	VASP	0.990865	265
388	RHOB	0.990863	512
56288	PARD3	0.990860	399
5747	PTK2	0.990853	1321
7430	EZR	0.990851	289
3479	IGF1	0.990850	377
3106	HLA-B	0.990848	673
2245	FGD1	0.990846	290
7074	TIAM1	0.990846	707
22800	RRAS2	0.990845	1022
947	CD34	0.990845	335
7791	ZYX	0.990843	1043
3910	LAMA4	0.990842	1404
3133	HLA-E	0.990841	723
5337	PLD1	0.990840	262
8503	PIK3R3	0.990840	207
387	RHOA	0.990839	728
5594	MAPK1	0.990834	1327
4897	NRCAM	0.990834	865
5728	PTEN	0.990830	946
10095	ARPC1B	0.990828	871
10152	ABI2	0.990827	723
3685	ITGAV	0.990826	1039
1001	CDH3	0.990825	169
5584	PRKCI	0.990824	795
3383	ICAM1	0.990823	555
25	ABL1	0.990822	516
10092	ARPC5	0.990820	1173
5770	PTPN1	0.990820	546
8506	CNTNAP1	0.990818	217
5921	RASA1	0.990818	1627
3691	ITGB4	0.990816	1320
5604	MAP2K1	0.990813	1091
3845	KRAS	0.990813	1651
999	CDH1	0.990808	414
7410	VAV2	0.990805	417
60	ACTB	0.990804	350
965	CD58	0.990802	1093
10451	VAV3	0.990796	147
6416	MAP2K4	0.990795	1358
5228	PGF	0.990793	907
71	ACTG1	0.990792	313
3680	ITGA9	0.990791	207
5520	PPP2R2A	0.990788	849
7040	TGFB1	0.990787	1042
2185	PTK2B	0.990786	316
5296	PIK3R2	0.990785	878
5908	RAP1B	0.990785	1114
10109	ARPC2	0.990785	751
4690	NCK1	0.990781	1922
26047	CNTNAP2	0.990780	727
4301	AFDN	0.990779	313
7456	WIPF1	0.990778	262
7412	VCAM1	0.990777	104
1457	CSNK2A1	0.990776	1031
5879	RAC1	0.990776	798
3108	HLA-DMA	0.990776	172
1027	CDKN1B	0.990775	1172
8874	ARHGEF7	0.990775	851
3082	HGF	0.990773	472
10298	PAK4	0.990770	603
9564	BCAR1	0.990763	107
6777	STAT5B	0.990761	400
10093	ARPC4	0.990759	406
3134	HLA-F	0.990753	449
200576	PIKFYVE	0.990753	950
5156	PDGFRA	0.990752	1336
2549	GAB1	0.990752	323
1499	CTNNB1	0.990751	101
4893	NRAS	0.990748	1016
8936	WASF1	0.990746	191
823	CAPN1	0.990744	791
2264	FGFR4	0.990743	389
5518	PPP2R1A	0.990739	792
53358	SHC3	0.990737	259
208	AKT2	0.990737	1017
5216	PFN1	0.990735	1170
396	ARHGDIA	0.990733	1387
25759	SHC2	0.990732	223
10398	MYL9	0.990730	280
5595	MAPK3	0.990724	294
2263	FGFR2	0.990724	1385
5649	RELN	0.990723	171
5519	PPP2R1B	0.990722	887
54961	SSH3	0.990720	775
369	ARAF	0.990717	250
7423	VEGFB	0.990715	473
22871	NLGN1	0.990714	121
818	CAMK2G	0.990710	1088
29780	PARVB	0.990710	325
5590	PRKCZ	0.990706	413
5293	PIK3CD	0.990705	231
1460	CSNK2B	0.990695	927
28964	GIT1	0.990695	439
3113	HLA-DPA1	0.990690	204
10319	LAMC3	0.990687	80
8395	PIP5K1B	0.990684	481
103910	MYL12B	0.990683	269
3371	TNC	0.990682	352
1101	CHAD	0.990680	382
84552	PARD6G	0.990680	16
9080	CLDN9	0.990679	664
8531	YBX3	0.990676	185
6548	SLC9A1	0.990673	157
9223	MAGI1	0.990672	693
5170	PDPK1	0.990665	559
998	CDC42	0.990664	535
1290	COL5A2	0.990651	314
8515	ITGA10	0.990649	333
3993	LLGL2	0.990649	273
3682	ITGAE	0.990630	788
6900	CNTN2	0.990628	693
5880	RAC2	0.990627	535
6696	SPP1	0.990623	39
1366	CLDN7	0.990621	94
389	RHOC	0.990621	181
9542	NRG2	0.990619	132
4609	MYC	0.990614	556
7114	TMSB4X	0.990614	220
6199	RPS6KB2	0.990611	310
9378	NRXN1	0.990610	1156
57144	PAK5	0.990607	218
5133	PDCD1	0.990601	367
93408	MYL10	0.990591	303
4099	MAG	0.990588	1104
1285	COL4A3	0.990584	1649
22854	NTNG1	0.990577	1092
51208	CLDN18	0.990574	793
859	CAV3	0.990571	172
6403	SELP	0.990571	173
3109	HLA-DMB	0.990569	87
3107	HLA-C	0.990566	531
4629	MYH11	0.990549	511
84612	PARD6B	0.990546	99
6693	SPN	0.990543	338
1459	CSNK2A2	0.990540	384
7431	VIM	0.990539	628
857	CAV1	0.990537	604
1133	CHRM5	0.990537	273
5582	PRKCG	0.990535	984
673	BRAF	0.990534	135
257194	NEGR1	0.990534	145
58498	MYL7	0.990532	181
3105	HLA-A	0.990529	495
63923	TNN	0.990524	125
55845	BRK1	0.990516	357
5580	PRKCD	0.990516	141
3127	HLA-DRB5	0.990515	94
7057	THBS1	0.990513	778
10627	MYL12A	0.990505	121
9074	CLDN6	0.990495	325
4342	MOS	0.990492	234
88	ACTN2	0.990492	1055
79837	PIP4K2C	0.990489	101
1281	COL3A1	0.990485	395
3687	ITGAX	0.990482	110
2191	FAP	0.990480	111
4267	CD99	0.990477	612
3385	ICAM3	0.990477	150
3693	ITGB5	0.990461	723
1129	CHRM2	0.990453	102
29119	CTNNA3	0.990453	215
4313	MMP2	0.990445	710
3694	ITGB6	0.990444	108
5818	NECTIN1	0.990438	2611
5829	PXN	0.990436	804
4626	MYH8	0.990434	290
3611	ILK	0.990433	774
3791	KDR	0.990427	84
6774	STAT3	0.990421	626
81	ACTN4	0.990416	547
3673	ITGA2	0.990405	457
1311	COMP	0.990404	44
51776	MAP3K20	0.990395	180
2475	MTOR	0.990388	159
5881	RAC3	0.990388	85
8735	MYH13	0.990386	102
7122	CLDN5	0.990378	37
5058	PAK1	0.990376	95
5579	PRKCB	0.990376	135
1072	CFL1	0.990375	400
4625	MYH7	0.990366	57
1839	HBEGF	0.990365	406
923	CD6	0.990361	546
5154	PDGFA	0.990360	579
54776	PPP1R12C	0.990353	117
2017	CTTN	0.990340	330
942	CD86	0.990336	127
2037	EPB41L2	0.990336	377
3915	LAMC1	0.990333	1622
2247	FGF2	0.990331	437
2934	GSN	0.990325	585
50509	COL5A3	0.990324	171
1495	CTNNA1	0.990323	1148
3384	ICAM2	0.990320	102
4233	MET	0.990316	804
1793	DOCK1	0.990315	474
2069	EREG	0.990303	36
4359	MPZ	0.990300	76
1277	COL1A1	0.990297	783
80310	PDGFD	0.990292	117
4638	MYLK	0.990291	446
7082	TJP1	0.990288	847
2318	FLNC	0.990288	354
940	CD28	0.990280	72
23365	ARHGEF12	0.990271	690
10788	IQGAP2	0.990263	119
8826	IQGAP1	0.990262	1234
25945	NECTIN3	0.990257	333
6776	STAT5A	0.990257	45
207	AKT1	0.990251	800
1003	CDH5	0.990248	62
824	CAPN2	0.990245	295
623	BDKRB1	0.990235	56
6840	SVIL	0.990235	631
1398	CRK	0.990234	331
23136	EPB41L3	0.990225	156
3725	JUN	0.990222	672
3689	ITGB2	0.990221	166
56034	PDGFC	0.990221	1096
3684	ITGAM	0.990221	192
2064	ERBB2	0.990220	883
5305	PIP4K2A	0.990220	98
54434	SSH1	0.990217	830
1301	COL11A1	0.990215	129
3679	ITGA7	0.990206	468
10000	AKT3	0.990203	1404
23396	PIP5K1C	0.990200	641
2260	FGFR1	0.990199	1660
5962	RDX	0.990199	935
8394	PIP5K1A	0.990195	186
50848	F11R	0.990195	513
5175	PECAM1	0.990194	174
5797	PTPRM	0.990192	457
2885	GRB2	0.990190	524
5578	PRKCA	0.990185	717
23191	CYFIP1	0.990184	647
58494	JAM2	0.990173	120
6709	SPTAN1	0.990169	1115
3119	HLA-DQB1	0.990169	183
1291	COL6A1	0.990160	1329
9644	SH3PXD2A	0.990155	266
