#EntrezID	Name	Score	Degree
3778	KCNMA1	1.000000	1272
8831	SYNGAP1	1.000000	276
9344	TAOK2	1.000000	1129
3912	LAMB1	1.000000	611
2560	GABRB1	1.000000	59
6716	SRD5A2	1.000000	225
9779	TBC1D5	1.000000	380
4176	MCM7	1.000000	1835
4886	NPY1R	1.000000	44
23554	TSPAN12	1.000000	25
1815	DRD4	1.000000	312
124565	SLC38A10	1.000000	558
192683	SCAMP5	1.000000	374
7257	TSNAX	1.000000	1489
1814	DRD3	1.000000	76
4543	MTNR1A	1.000000	4
7319	UBE2A	1.000000	1732
1139	CHRNA7	1.000000	48
5092	PCBD1	1.000000	407
6822	SULT2A1	1.000000	126
438	ASMT	1.000000	127
2697	GJA1	1.000000	224
4916	NTRK3	1.000000	3283
2918	GRM8	1.000000	413
145581	LRFN5	1.000000	59
54221	SNTG2	1.000000	159
7982	ST7	1.000000	190
23345	SYNE1	1.000000	490
4842	NOS1	1.000000	1707
11281	POU6F2	1.000000	445
93664	CADPS2	1.000000	151
361	AQP4	1.000000	19
706	TSPO	1.000000	731
57194	ATP10A	1.000000	117
3295	HSD17B4	1.000000	800
5295	PIK3R1	1.000000	746
3351	HTR1B	1.000000	161
2131	EXT1	1.000000	436
2555	GABRA2	1.000000	227
11329	STK38	1.000000	234
9722	NOS1AP	1.000000	924
10814	CPLX2	1.000000	289
57526	PCDH19	1.000000	60
5218	CDK14	1.000000	298
4908	NTF3	1.000000	143
6697	SPR	1.000000	179
40	ASIC2	1.000000	359
55227	LRRC1	1.000000	75
4889	NPY5R	1.000000	386
7472	WNT2	1.000000	320
7035	TFPI	1.000000	741
275	AMT	1.000000	174
4129	MAOB	1.000000	130
3354	HTR1E	1.000000	254
3481	IGF2	1.000000	900
5071	PRKN	1.000000	393
2891	GRIA2	1.000000	230
7425	VGF	1.000000	517
5443	POMC	1.000000	253
4843	NOS2	1.000000	64
4128	MAOA	1.000000	283
9968	MED12	1.000000	613
6342	SCP2	1.000000	1833
27185	DISC1	1.000000	656
3211	HOXB1	1.000000	303
9228	DLGAP2	1.000000	1036
5617	PRL	1.000000	527
8452	CUL3	1.000000	1475
8573	CASK	1.000000	927
51111	KMT5B	1.000000	1386
7436	VLDLR	1.000000	489
23362	PSD3	1.000000	1207
2170	FABP3	1.000000	243
7337	UBE3A	1.000000	1887
3806	KIR2DS1	1.000000	28
4692	NDN	1.000000	93
6505	SLC1A1	1.000000	582
1800	DPEP1	1.000000	147
1583	CYP11A1	1.000000	349
79718	TBL1XR1	1.000000	1517
83473	KATNAL2	1.000000	1
5739	PTGIR	1.000000	61
9086	EIF1AY	1.000000	10
166614	DCLK2	1.000000	335
9177	HTR3B	1.000000	217
875	CBS	1.000000	122
5368	PNOC	1.000000	23
348	APOE	1.000000	392
23394	ADNP	1.000000	1870
5101	PCDH9	1.000000	585
170302	ARX	1.000000	43
4036	LRP2	1.000000	161
3123	HLA-DRB1	1.000000	92
2915	GRM5	1.000000	368
4137	MAPT	1.000000	819
3973	LHCGR	1.000000	46
221037	JMJD1C	1.000000	1404
1584	CYP11B1	1.000000	42
226	ALDOA	1.000000	776
4763	NF1	1.000000	1273
635	BHMT	1.000000	130
11141	IL1RAPL1	1.000000	338
7102	TSPAN7	1.000000	163
1816	DRD5	1.000000	1469
2892	GRIA3	1.000000	491
80034	CSRNP3	1.000000	25
57691	KIAA1586	1.000000	48
5053	PAH	1.000000	60
375790	AGRN	1.000000	1426
3361	HTR5A	1.000000	218
114880	OSBPL6	1.000000	46
200150	PLD5	1.000000	5
186	AGTR2	1.000000	219
9990	SLC12A6	1.000000	199
84152	PPP1R1B	1.000000	6
1717	DHCR7	1.000000	445
5020	OXT	1.000000	234
4922	NTS	1.000000	10
56729	RETN	1.000000	3
26960	NBEA	1.000000	763
6804	STX1A	1.000000	219
154664	ABCA13	1.000000	1
1008	CDH10	1.000000	450
6383	SDC2	1.000000	455
6715	SRD5A1	1.000000	349
9607	CARTPT	1.000000	48
4478	MSN	1.000000	607
5894	RAF1	1.000000	324
10125	RASGRP1	1.000000	49
4929	NR4A2	1.000000	307
6000	RGS7	1.000000	427
90665	TBL1Y	1.000000	3
4241	MELTF	1.000000	102
7979	SEM1	1.000000	1128
55502	HES6	1.000000	58
51725	FBXO40	1.000000	457
4152	MBD1	1.000000	418
56160	NSMCE3	1.000000	15
154	ADRB2	1.000000	14
4159	MC3R	1.000000	36
53615	MBD3	1.000000	650
26122	EPC2	1.000000	769
4762	NEUROG1	1.000000	79
253980	KCTD13	1.000000	331
6863	TAC1	1.000000	23
2895	GRID2	1.000000	123
1301	COL11A1	1.000000	128
231	AKR1B1	1.000000	334
2565	GABRG1	1.000000	12
132	ADK	1.000000	1869
50944	SHANK1	1.000000	161
3813	KIR3DS1	1.000000	22
1977	EIF4E	1.000000	1862
2556	GABRA3	1.000000	58
1565	CYP2D6	1.000000	1054
84445	LZTS2	1.000000	302
2550	GABBR1	1.000000	489
4208	MEF2C	1.000000	395
3077	HFE	1.000000	1659
3062	HCRTR2	1.000000	87
116987	AGAP1	1.000000	350
79648	MCPH1	1.000000	11
3290	HSD11B1	1.000000	40
3952	LEP	1.000000	73
22986	SORCS3	1.000000	83
2099	ESR1	1.000000	1652
114785	MBD6	1.000000	79
9360	PPIG	1.000000	988
527	ATP6V0C	1.000000	1298
83852	SETDB2	1.000000	69
3146	HMGB1	1.000000	1526
9370	ADIPOQ	1.000000	24
57680	CHD8	1.000000	510
151531	UPP2	1.000000	3
2944	GSTM1	1.000000	119
79083	MLPH	1.000000	240
5799	PTPRN2	1.000000	328
6608	SMO	1.000000	88
9037	SEMA5A	1.000000	634
22846	VASH1	1.000000	188
3356	HTR2A	1.000000	1167
9555	H2AFY	1.000000	1333
7275	TUB	1.000000	1920
9568	GABBR2	1.000000	1179
3106	HLA-B	1.000000	672
2444	FRK	1.000000	1
93986	FOXP2	1.000000	27
2020	EN2	1.000000	43
57492	ARID1B	1.000000	90
10082	GPC6	1.000000	40
284451	ODF3L2	1.000000	6
64324	NSD1	1.000000	211
816	CAMK2B	1.000000	2850
4698	NDUFA5	1.000000	1205
1007	CDH9	1.000000	6
3239	HOXD13	1.000000	232
7850	IL1R2	1.000000	31
6535	SLC6A8	1.000000	952
4340	MOG	1.000000	336
23126	POGZ	1.000000	680
1482	NKX2-5	1.000000	115
2925	GRPR	1.000000	604
596	BCL2	1.000000	723
4783	NFIL3	1.000000	489
7534	YWHAZ	1.000000	1548
26958	COPG2	1.000000	31
2354	FOSB	1.000000	61
1859	DYRK1A	1.000000	522
6256	RXRA	1.000000	820
1020	CDK5	1.000000	781
6755	SSTR5	1.000000	210
26280	IL1RAPL2	1.000000	316
161582	DNAAF4	1.000000	29
9378	NRXN1	1.000000	1155
55079	FEZF2	1.000000	125
8930	MBD4	1.000000	2150
114548	NLRP3	1.000000	54
2066	ERBB4	1.000000	1449
491	ATP2B2	1.000000	1703
5595	MAPK3	1.000000	293
22871	NLGN1	1.000000	120
9256	TSPOAP1	1.000000	59
952	CD38	1.000000	5
4481	MSR1	1.000000	303
6531	SLC6A3	1.000000	113
207	AKT1	1.000000	799
23245	ASTN2	1.000000	138
5531	PPP4C	1.000000	695
6196	RPS6KA2	1.000000	1305
27086	FOXP1	1.000000	1148
83943	IMMP2L	1.000000	5
59286	UBL5	1.000000	1004
1268	CNR1	1.000000	1298
26047	CNTNAP2	1.000000	726
7422	VEGFA	1.000000	824
18	ABAT	1.000000	331
57282	SLC4A10	1.000000	7
218	ALDH3A1	1.000000	36
55777	MBD5	1.000000	329
627	BDNF	1.000000	200
10203	CALCRL	1.000000	49
140733	MACROD2	1.000000	7
9456	HOMER1	1.000000	286
5048	PAFAH1B1	1.000000	2650
2559	GABRA6	1.000000	30
4010	LMX1B	1.000000	325
3082	HGF	1.000000	471
7157	TP53	1.000000	436
114793	FMNL2	1.000000	167
5981	RFC1	1.000000	1043
23426	GRIP1	1.000000	97
4974	OMG	1.000000	407
29072	SETD2	1.000000	1156
6257	RXRB	1.000000	833
4983	OPHN1	1.000000	46
1621	DBH	1.000000	352
5728	PTEN	1.000000	945
7433	VIPR1	1.000000	70
54538	ROBO4	1.000000	439
4803	NGF	1.000000	111
10922	FASTK	1.000000	908
7782	SLC30A4	1.000000	20
9575	CLOCK	1.000000	351
4232	MEST	1.000000	100
3238	HOXD12	1.000000	626
4552	MTRR	1.000000	1074
181	AGRP	1.000000	89
7442	TRPV1	1.000000	25
11069	RAPGEF4	1.000000	45
3479	IGF1	1.000000	376
476	ATP1A1	1.000000	447
7328	UBE2H	1.000000	660
2334	AFF2	1.000000	1727
367	AR	1.000000	656
5350	PLN	1.000000	97
6660	SOX5	1.000000	115
7054	TH	1.000000	165
135	ADORA2A	1.000000	21
3265	HRAS	1.000000	1232
55217	TMLHE	1.000000	25
4986	OPRK1	1.000000	453
1588	CYP19A1	1.000000	119
5021	OXTR	1.000000	26
3760	KCNJ3	1.000000	78
5915	RARB	1.000000	1879
3628	INPP1	1.000000	174
1006	CDH8	1.000000	872
4489	MT1A	1.000000	168
152330	CNTN4	1.000000	18
1750	DLX6	1.000000	44
3363	HTR7	1.000000	650
1269	CNR2	1.000000	857
6899	TBX1	1.000000	955
4160	MC4R	1.000000	63
30010	NXPH1	1.000000	23
129684	CNTNAP5	1.000000	1
3690	ITGB3	1.000000	603
5860	QDPR	1.000000	361
4582	MUC1	1.000000	474
85358	SHANK3	1.000000	64
1812	DRD1	1.000000	184
3809	KIR2DS4	1.000000	2
2911	GRM1	1.000000	390
51760	SYT17	1.000000	201
79813	EHMT1	1.000000	146
113201	CASC4	1.000000	84
1813	DRD2	1.000000	2168
1740	DLG2	1.000000	129
7249	TSC2	1.000000	959
2321	FLT1	1.000000	455
3150	HMGN1	1.000000	1428
4282	MIF	1.000000	802
3060	HCRT	1.000000	797
10716	TBR1	1.000000	277
5914	RARA	1.000000	306
107	ADCY1	1.000000	2299
6907	TBL1X	1.000000	450
1081	CGA	1.000000	107
23242	COBL	1.000000	184
4204	MECP2	1.000000	881
202559	KHDRBS2	1.000000	156
1610	DAO	1.000000	818
5290	PIK3CA	1.000000	1435
51738	GHRL	1.000000	9
2272	FHIT	1.000000	12
22954	TRIM32	1.000000	312
5054	SERPINE1	1.000000	593
885	CCK	1.000000	57
3557	IL1RN	1.000000	329
3350	HTR1A	1.000000	114
1760	DMPK	1.000000	515
9013	TAF1C	1.000000	395
1312	COMT	1.000000	852
2100	ESR2	1.000000	1548
150	ADRA2A	1.000000	139
5604	MAP2K1	1.000000	1090
3927	LASP1	1.000000	597
57502	NLGN4X	1.000000	4
1804	DPP6	1.000000	854
2558	GABRA5	1.000000	568
8864	PER2	1.000000	317
3953	LEPR	1.000000	675
54556	ING3	1.000000	586
23133	PHF8	1.000000	145
4150	MAZ	1.000000	1495
23237	ARC	1.000000	138
54842	MFSD6	1.000000	176
836	CASP3	1.000000	615
4753	NELL2	1.000000	31
8604	SLC25A12	1.000000	874
2898	GRIK2	1.000000	515
3782	KCNN3	1.000000	392
29123	ANKRD11	1.000000	240
79740	ZBBX	1.000000	8
161357	MDGA2	1.000000	26
7299	TYR	1.000000	189
324	APC	1.000000	1123
3293	HSD17B3	1.000000	14
27044	SND1	1.000000	365
3382	ICA1	1.000000	618
3359	HTR3A	1.000000	1485
7466	WFS1	1.000000	564
4544	MTNR1B	1.000000	151
842	CASP9	1.000000	421
8479	HIRIP3	1.000000	228
5805	PTS	1.000000	1237
3358	HTR2C	1.000000	683
5307	PITX1	1.000000	147
81565	NDEL1	1.000000	615
6616	SNAP25	1.000000	648
22798	LAMB4	1.000000	85
5803	PTPRZ1	1.000000	53
1959	EGR2	1.000000	44
2346	FOLH1	1.000000	785
3237	HOXD11	1.000000	29
11254	SLC6A14	1.000000	29
7529	YWHAB	1.000000	1392
1950	EGF	1.000000	9
6999	TDO2	1.000000	112
80258	EFHC2	1.000000	435
25978	CHMP2B	1.000000	1708
6530	SLC6A2	1.000000	2351
2969	GTF2I	1.000000	573
6561	SLC13A1	1.000000	13
57575	PCDH10	1.000000	78
6263	RYR3	1.000000	90
254170	FBXO33	1.000000	329
3084	NRG1	1.000000	996
2917	GRM7	1.000000	949
3198	HOXA1	1.000000	33
54806	AHI1	1.000000	425
6343	SCT	1.000000	150
1543	CYP1A1	1.000000	149
8218	CLTCL1	1.000000	10
5916	RARG	1.000000	714
321	APBA2	1.000000	270
2557	GABRA4	1.000000	746
1641	DCX	1.000000	544
2572	GAD2	1.000000	1041
5187	PER1	1.000000	427
26470	SEZ6L2	1.000000	529
64221	ROBO3	1.000000	28
55273	TMEM100	1.000000	18
3294	HSD17B2	1.000000	26
114805	GALNT13	1.000000	29
139411	PTCHD1	1.000000	33
4852	NPY	1.000000	560
100	ADA	1.000000	93
1358	CPA2	1.000000	692
5309	PITX3	1.000000	610
4985	OPRD1	1.000000	170
57628	DPP10	1.000000	5
4887	NPY2R	1.000000	1181
2332	FMR1	1.000000	1992
3362	HTR6	1.000000	1568
157680	VPS13B	1.000000	874
23026	MYO16	1.000000	550
64405	CDH22	1.000000	201
1589	CYP21A2	1.000000	136
1509	CTSD	1.000000	586
116442	RAB39B	1.000000	2
2103	ESRRB	1.000000	787
7248	TSC1	1.000000	853
2739	GLO1	1.000000	1646
221035	REEP3	1.000000	234
6328	SCN3A	1.000000	20
721	C4B	1.000000	15
1545	CYP1B1	1.000000	340
412	STS	1.000000	319
151126	ZNF385B	1.000000	1
552	AVPR1A	1.000000	851
4804	NGFR	1.000000	95
115677	NOSTRIN	1.000000	2
5649	RELN	1.000000	170
6326	SCN2A	1.000000	127
553	AVPR1B	1.000000	434
778	CACNA1F	1.000000	849
7101	NR2E1	1.000000	203
4548	MTR	1.000000	1056
3280	HES1	1.000000	147
22854	NTNG1	1.000000	1091
27347	STK39	1.000000	681
15	AANAT	1.000000	250
4139	MARK1	1.000000	348
3676	ITGA4	1.000000	58
54413	NLGN3	1.000000	284
3751	KCND2	1.000000	74
9379	NRXN2	1.000000	791
50834	TAS2R1	1.000000	195
6258	RXRG	1.000000	144
5697	PYY	1.000000	728
2171	FABP5	1.000000	316
8828	NRP2	1.000000	1426
4885	NPTX2	1.000000	69
2567	GABRG3	1.000000	286
4915	NTRK2	1.000000	1163
5444	PON1	1.000000	554
5743	PTGS2	1.000000	202
3105	HLA-A	1.000000	494
5080	PAX6	1.000000	430
2950	GSTP1	1.000000	553
4642	MYO1D	1.000000	61
7124	TNF	1.000000	18
9915	ARNT2	1.000000	170
64711	HS3ST6	1.000000	23
23705	CADM1	1.000000	625
5243	ABCB1	1.000000	48
3810	KIR2DS5	1.000000	155
6462	SHBG	1.000000	246
22941	SHANK2	1.000000	2880
6470	SHMT1	1.000000	407
130940	CCDC148	1.000000	46
65267	WNK3	1.000000	46
5175	PECAM1	1.000000	173
29119	CTNNA3	1.000000	214
4734	NEDD4	1.000000	372
1795	DOCK3	1.000000	164
2308	FOXO1	1.000000	699
5747	PTK2	1.000000	1320
5864	RAB3A	1.000000	314
1746	DLX2	1.000000	218
9869	SETDB1	1.000000	464
1499	CTNNB1	1.000000	100
10165	SLC25A13	1.000000	509
2693	GHSR	1.000000	444
2643	GCH1	1.000000	629
54584	GNB1L	1.000000	213
317	APAF1	1.000000	276
23314	SATB2	1.000000	645
285195	SLC9A9	1.000000	30
1644	DDC	1.000000	84
4988	OPRM1	1.000000	872
158	ADSL	1.000000	1913
8140	SLC7A5	1.000000	389
5625	PRODH	1.000000	47
2903	GRIN2A	1.000000	932
9732	DOCK4	1.000000	618
765	CA6	1.000000	105
1719	DHFR	1.000000	1262
4987	OPRL1	1.000000	1062
5579	PRKCB	1.000000	134
1137	CHRNA4	1.000000	1746
6948	TCN2	1.000000	131
375612	LHFPL3	1.000000	3
5605	MAP2K2	1.000000	1051
2899	GRIK3	1.000000	984
1806	DPYD	1.000000	462
10458	BAIAP2	1.000000	1510
2173	FABP7	1.000000	440
8128	ST8SIA2	1.000000	478
3352	HTR1D	1.000000	100
53942	CNTN5	1.000000	9
6532	SLC6A4	1.000000	426
6853	SYN1	1.000000	261
4897	NRCAM	1.000000	864
2554	GABRA1	1.000000	630
5618	PRLR	1.000000	1070
1586	CYP17A1	1.000000	579
6573	SLC19A1	1.000000	1213
9783	RIMS3	1.000000	381
6447	SCG5	1.000000	99
1133	CHRM5	1.000000	272
2562	GABRB3	1.000000	334
3061	HCRTR1	1.000000	235
170572	HTR3C	1.000000	3
4862	NPAS2	1.000000	1217
4524	MTHFR	1.000000	1161
121278	TPH2	1.000000	3
5447	POR	1.000000	546
4233	MET	1.000000	803
8913	CACNA1G	1.000000	2160
5294	PIK3CG	1.000000	16
114815	SORCS1	1.000000	202
63979	FIGNL1	1.000000	712
205428	C3orf58	1.000000	36
4520	MTF1	1.000000	266
3972	LHB	1.000000	136
2644	GCHFR	1.000000	240
6134	RPL10	1.000000	613
2571	GAD1	1.000000	377
2904	GRIN2B	1.000000	1265
7040	TGFB1	1.000000	1041
5191	PEX7	1.000000	672
8448	DOC2A	1.000000	183
2350	FOLR2	1.000000	36
26053	AUTS2	1.000000	446
4733	DRG1	1.000000	1563
57496	MKL2	1.000000	470
2488	FSHB	1.000000	80
147	ADRA1B	1.000000	31
54715	RBFOX1	1.000000	506
6507	SLC1A3	1.000000	42
23078	VWA8	1.000000	420
1454	CSNK1E	1.000000	1308
55624	POMGNT1	1.000000	162
22829	NLGN4Y	1.000000	12
2876	GPX1	1.000000	421
1745	DLX1	1.000000	15
793	CALB1	1.000000	266
10418	SPON1	1.000000	397
8912	CACNA1H	1.000000	842
6638	SNRPN	1.000000	201
4914	NTRK1	1.000000	202
6529	SLC6A1	1.000000	185
23316	CUX2	1.000000	20
1141	CHRNB2	1.000000	274
3791	KDR	1.000000	83
2847	MCHR1	1.000000	126
6854	SYN2	0.190208	1100
10368	CACNG3	0.188213	821
2775	GNAO1	0.187945	1924
5923	RASGRF1	0.187525	1025
2897	GRIK1	0.187140	659
4978	OPCML	0.186402	662
26033	ATRNL1	0.186156	670
51412	ACTL6B	0.185770	1647
6585	SLIT1	0.185127	1414
815	CAMK2A	0.185014	1081
287	ANK2	0.184872	1178
6506	SLC1A2	0.184646	569
773	CACNA1A	0.184396	1072
23544	SEZ6L	0.183330	1430
2596	GAP43	0.183189	662
1501	CTNND2	0.183104	638
116	ADCYAP1	0.182627	704
7781	SLC30A3	0.182366	1176
63876	PKNOX2	0.182306	1131
57030	SLC17A7	0.181832	1118
9369	NRXN3	0.181754	815
3785	KCNQ2	0.181452	1286
2890	GRIA1	0.180764	460
1394	CRHR1	0.180690	1352
429	ASCL1	0.180570	1327
10446	LRRN2	0.180497	1319
887	CCKBR	0.180083	800
4325	MMP16	0.180004	1712
6657	SOX2	0.179784	1529
8997	KALRN	0.178874	1402
8927	BSN	0.178802	510
4130	MAP1A	0.178692	1743
9472	AKAP6	0.178684	1016
6473	SHOX	0.178620	704
51440	HPCAL4	0.178581	789
2902	GRIN1	0.178545	1553
6247	RS1	0.178501	905
5581	PRKCE	0.178234	1153
57863	CADM3	0.177989	1009
6334	SCN8A	0.177343	836
4185	ADAM11	0.177194	949
6900	CNTN2	0.177136	692
783	CACNB2	0.176934	739
3798	KIF5A	0.176905	1069
80031	SEMA6D	0.176870	969
23620	NTSR2	0.176589	1017
8120	AP3B2	0.176548	746
6833	ABCC8	0.176525	1715
11122	PTPRT	0.176475	561
2257	FGF12	0.176378	429
5077	PAX3	0.175766	1357
57172	CAMK1G	0.175516	656
2786	GNG4	0.175174	632
6579	SLCO1A2	0.175077	642
25830	SULT4A1	0.174696	727
9118	INA	0.174593	547
5076	PAX2	0.174326	798
148	ADRA1A	0.174219	1091
6440	SFTPC	0.174126	1470
492	ATP2B3	0.173239	1020
57468	SLC12A5	0.173211	347
4684	NCAM1	0.173108	1082
1285	COL4A3	0.172987	1648
6010	RHO	0.172952	1383
2822	GPLD1	0.172900	1590
4355	MPP2	0.172740	1352
1002	CDH4	0.172707	1003
1734	DIO2	0.172598	553
6543	SLC8A2	0.172426	681
3360	HTR4	0.172420	1396
774	CACNA1B	0.172310	1036
5602	MAPK10	0.172116	785
23017	FAIM2	0.171879	779
441151	TMEM151B	0.171806	1641
4808	NHLH2	0.171725	548
6857	SYT1	0.171561	684
23105	FSTL4	0.171460	766
4745	NELL1	0.171414	444
1780	DYNC1I1	0.171370	429
134	ADORA1	0.170975	1367
55966	AJAP1	0.170897	709
9312	KCNB2	0.170727	1054
1826	DSCAM	0.170625	792
5453	POU3F1	0.170593	917
5521	PPP2R2B	0.170590	788
2115	ETV1	0.170425	825
9628	RGS6	0.170202	1804
5267	SERPINA4	0.170119	951
7093	TLL2	0.170078	381
4158	MC2R	0.170042	969
53616	ADAM22	0.169987	916
1136	CHRNA3	0.169978	635
3745	KCNB1	0.169962	499
10900	RUNDC3A	0.169943	709
6677	SPAM1	0.169884	1169
796	CALCA	0.169801	1790
782	CACNB1	0.169772	952
4824	NKX3-1	0.169717	1344
776	CACNA1D	0.169688	920
6910	TBX5	0.169525	1259
27445	PCLO	0.169419	437
417	ART1	0.169304	1217
10846	PDE10A	0.169266	1321
6511	SLC1A6	0.169212	827
64067	NPAS3	0.169105	1145
55384	MEG3	0.169002	972
50649	ARHGEF4	0.168775	1229
3761	KCNJ4	0.168680	1246
3736	KCNA1	0.168308	541
10297	APC2	0.168170	1489
23349	PHF24	0.168109	898
4133	MAP2	0.168053	685
2492	FSHR	0.167953	698
5178	PEG3	0.167914	492
10249	GLYAT	0.167722	1145
9699	RIMS2	0.167613	1415
8745	ADAM23	0.167612	578
860	RUNX2	0.167499	2208
2949	GSTM5	0.167493	965
1395	CRHR2	0.167482	1412
23072	HECW1	0.167386	1214
6545	SLC7A4	0.167229	1972
9362	CPNE6	0.167056	1063
1600	DAB1	0.167053	814
10816	SPINT3	0.166780	688
10083	USH1C	0.166778	962
23114	NFASC	0.166726	982
3752	KCND3	0.166593	1376
10738	RFPL3	0.166456	739
1549	CYP2A7	0.166392	1209
1908	EDN3	0.166379	562
8844	KSR1	0.166352	1011
88	ACTN2	0.166297	1054
2901	GRIK5	0.166259	1244
1949	EFNB3	0.166238	1752
9215	LARGE1	0.166189	1324
157627	LINC00599	0.166071	471
1638	DCT	0.166011	1150
8174	MADCAM1	0.165947	769
8786	RGS11	0.165584	1071
5225	PGC	0.165562	1076
6336	SCN10A	0.165536	871
6752	SSTR2	0.165491	653
4294	MAP3K10	0.165461	1562
1961	EGR4	0.165385	524
64096	GFRA4	0.165288	1368
2047	EPHB1	0.165119	509
9901	SRGAP3	0.164957	903
10060	ABCC9	0.164957	878
2813	GP2	0.164889	1140
23187	PHLDB1	0.164805	1226
777	CACNA1E	0.164795	573
57586	SYT13	0.164621	887
9956	HS3ST2	0.164469	459
9427	ECEL1	0.164448	672
27328	PCDH11X	0.164245	570
8110	DPF3	0.164056	801
8817	FGF18	0.164027	1791
5979	RET	0.163903	702
10439	OLFM1	0.163625	1086
51208	CLDN18	0.163616	792
80036	TRPM3	0.163476	2008
10882	C1QL1	0.163462	1388
1896	EDA	0.163343	1819
6663	SOX10	0.163286	836
155	ADRB3	0.163195	966
2263	FGFR2	0.162931	1384
5313	PKLR	0.162890	1050
2692	GHRHR	0.162760	973
8671	SLC4A4	0.162630	847
255926	ADAM5	0.162587	1241
785	CACNB4	0.162584	298
