#EntrezID	Name	Score	Degree
129684	CNTNAP5	0.859915	2
348980	HCN1	0.847476	2
389125	MUSTN1	0.791403	3
79922	MRM1	0.776991	3
3008	HIST1H1E	0.769156	3
50651	SLC45A1	0.746525	4
8970	HIST1H2BJ	0.742403	4
57683	ZDBF2	0.735149	4
54993	ZSCAN2	0.717093	5
91752	ZNF804A	0.714763	5
55714	TENM3	0.710782	5
6770	STAR	0.708559	4
129450	TYW5	0.694959	6
259232	NALCN	0.689925	6
83943	IMMP2L	0.687870	6
57479	PRR12	0.678765	7
202333	CMYA5	0.671463	8
2242	FES	0.671244	7
84152	PPP1R1B	0.668535	7
10718	NRG3	0.666222	9
84547	PGBD1	0.666162	8
121256	TMEM132D	0.662174	9
90139	TSPAN18	0.655329	9
1128	CHRM1	0.653256	9
79153	GDPD3	0.648604	9
119391	GSTO2	0.647784	10
57521	RPTOR	0.640225	9
8218	CLTCL1	0.632610	11
203062	TSNARE1	0.630264	13
23584	VSIG2	0.629006	14
8294	HIST1H4I	0.619446	15
114801	TMEM200A	0.617950	16
1745	DLX1	0.617796	16
387032	ZKSCAN4	0.614722	16
55628	ZNF407	0.614446	17
63943	FKBPL	0.613145	18
160851	DGKH	0.612540	18
25797	QPCT	0.612368	17
56134	PCDHAC2	0.610052	19
152330	CNTN4	0.609634	19
874	CBR3	0.608553	16
361	AQP4	0.608160	20
100188011	DIP	0.605541	2
607	BCL9	0.604559	25
10279	PRSS16	0.603175	21
7918	GPANK1	0.596905	26
1496	CTNNA2	0.596744	24
1143	CHRNB4	0.596146	25
80863	PRRT1	0.595308	28
7442	TRPV1	0.594837	26
4846	NOS3	0.594009	32
4482	MSRA	0.593919	30
138639	PTPDC1	0.592262	33
1132	CHRM4	0.591736	28
25791	NGEF	0.591730	31
3790	KCNS3	0.591393	29
26051	PPP1R16B	0.589317	36
1803	DPP4	0.588374	34
9162	DGKI	0.588336	33
1116	CHI3L1	0.588201	33
79018	GID4	0.588192	38
5244	ABCB4	0.586263	2
1012	CDH13	0.586228	38
64478	CSMD1	0.585492	41
55626	AMBRA1	0.585450	41
5243	ABCB1	0.585181	49
51684	SUFU	0.584938	45
7122	CLDN5	0.584557	37
114791	TUBGCP5	0.583634	46
80224	NUBPL	0.583533	47
29886	SNX8	0.583511	48
115677	NOSTRIN	0.583411	3
4343	MOV10	0.582852	52
4900	NRGN	0.582787	47
90952	ESAM	0.582743	49
84166	NLRC5	0.582540	50
56924	PAK6	0.582524	45
23616	SH3BP1	0.582441	46
10125	RASGRP1	0.582086	50
26468	LHX6	0.581999	49
83723	FAM57B	0.581932	46
10806	SDCCAG8	0.581913	54
1139	CHRNA7	0.581832	49
56147	PCDHA1	0.581413	56
83857	TMTC1	0.581121	58
79600	TCTN1	0.580408	53
56899	ANKS1B	0.580396	57
9881	TRANK1	0.580277	52
4066	LYL1	0.580176	53
91574	C12orf65	0.579954	64
3291	HSD11B2	0.579769	53
55964	SEPT3	0.579735	59
153830	RNF145	0.579724	63
65078	RTN4R	0.579672	62
9892	SNAP91	0.579094	54
57176	VARS2	0.578718	68
8537	BCAS1	0.578616	51
7746	ZSCAN9	0.578518	74
7726	TRIM26	0.578206	68
1788	DNMT3A	0.577353	72
9530	BAG4	0.577208	76
57533	TBC1D14	0.577030	80
84705	GTPBP3	0.576827	79
3115	HLA-DPB1	0.575965	72
64919	BCL11B	0.575956	73
79918	SETD6	0.575700	88
1946	EFNA5	0.575358	67
124044	SPATA2L	0.575105	87
83698	CALN1	0.574992	101
10322	SMYD5	0.574675	88
9586	CREB5	0.574550	89
5305	PIP4K2A	0.574314	98
3109	HLA-DMB	0.574301	87
1138	CHRNA5	0.574290	85
3123	HLA-DRB1	0.573989	93
154215	NKAIN2	0.573694	97
6293	VPS52	0.573444	113
6048	RNF5	0.573370	107
27037	TRMT2A	0.573245	111
83746	L3MBTL2	0.572699	132
22864	R3HDM2	0.572579	119
9348	NDST3	0.572571	84
6263	RYR3	0.572502	91
64837	KLC2	0.572377	122
22871	NLGN1	0.572302	121
64781	CERK	0.572247	143
3304	HSPA1B	0.572213	123
79854	LINC00115	0.572175	2
2913	GRM3	0.571691	97
123606	NIPA1	0.571666	157
9508	ADAMTS3	0.571632	114
121665	SPPL3	0.571531	157
11117	EMILIN1	0.571331	114
392862	GRID2IP	0.571292	2
5142	PDE4B	0.571217	160
929	CD14	0.571212	127
6314	ATXN7	0.571130	148
10743	RAI1	0.571031	112
85236	HIST1H2BK	0.571018	173
85464	SSH2	0.570989	169
3303	HSPA1A	0.570976	192
10243	GPHN	0.570949	160
27087	B3GAT1	0.570894	110
6660	SOX5	0.570891	116
54820	NDE1	0.570889	164
124446	TMEM219	0.570877	172
3117	HLA-DQA1	0.570848	134
347735	SERINC2	0.570787	187
23245	ASTN2	0.570745	139
3280	HES1	0.570705	148
4803	NGF	0.570663	112
1616	DAXX	0.570532	172
3108	HLA-DMA	0.570480	172
3119	HLA-DQB1	0.570419	183
219541	MED19	0.570410	173
4277	MICB	0.570404	190
6720	SREBF1	0.570374	180
221545	C6orf136	0.570305	215
2895	GRID2	0.570304	124
83719	YPEL3	0.570230	197
23334	SZT2	0.570212	175
3122	HLA-DRA	0.570195	179
406	ARNTL	0.570078	198
54584	GNB1L	0.570036	214
55652	SLC48A1	0.570024	199
10075	HUWE1	0.569961	219
25840	METTL7A	0.569961	186
7195	TRNAG1	0.569952	2
6446	SGK1	0.569902	197
9745	ZNF536	0.569881	128
55193	PBRM1	0.569876	232
1388	ATF6B	0.569823	127
6891	TAP2	0.569816	173
7158	TP53BP1	0.569729	220
63940	GPSM3	0.569723	162
9651	PLCH2	0.569672	138
9993	DGCR2	0.569606	229
222068	TMED4	0.569568	271
8479	HIRIP3	0.569558	229
144233	BCDIN3D	0.569530	2
10587	TXNRD2	0.569470	194
6326	SCN2A	0.569391	128
29123	ANKRD11	0.569391	241
7010	TEK	0.569297	157
379	ARL4D	0.569277	151
27306	HPGDS	0.569277	2
4038	LRP4	0.569269	185
5743	PTGS2	0.569255	203
23237	ARC	0.569252	139
23081	KDM4C	0.569243	251
10371	SEMA3A	0.569241	174
257000	TINCR	0.569212	2
1740	DLG2	0.569191	130
148741	ANKRD35	0.569143	2
8910	SGCE	0.569125	228
50854	C6orf48	0.569112	279
6015	RING1	0.569086	259
100129034	LOC100129034	0.569052	2
6992	PPP1R11	0.568994	299
29959	NRBP1	0.568982	279
115273	RAB42	0.568977	2
80179	MYO19	0.568975	235
217	ALDH2	0.568960	271
80219	COQ10B	0.568944	271
7014	TERF2	0.568938	305
9031	BAZ1B	0.568915	283
83593	RASSF5	0.568830	305
5533	PPP3CC	0.568823	202
9070	ASH2L	0.568801	308
9682	KDM4A	0.568784	262
23043	TNIK	0.568777	281
100287898	TTC34	0.568711	2
389396	GLYATL3	0.568658	2
63826	SRR	0.568640	309
11252	PACSIN2	0.568640	335
2968	GTF2H4	0.568629	320
29801	ZDHHC8	0.568582	301
55568	GALNT10	0.568516	323
5595	MAPK3	0.568513	294
50807	ASAP1	0.568474	348
9759	HDAC4	0.568470	324
5649	RELN	0.568458	171
54487	DGCR8	0.568457	317
8831	SYNGAP1	0.568457	277
23208	SYT11	0.568457	274
5696	PSMB8	0.568427	338
100129842	ZNF737	0.568406	2
9839	ZEB2	0.568400	325
2823	GPM6A	0.568395	257
11056	DDX52	0.568389	349
414301	DDI1	0.568386	2
9605	VPS9D1	0.568375	274
6515	SLC2A3	0.568365	318
1398	CRK	0.568350	331
7494	XBP1	0.568332	337
9587	MAD2L1BP	0.568329	415
26058	GIGYF2	0.568318	363
54815	GATAD2A	0.568310	386
79684	MSANTD2	0.568302	319
253980	KCTD13	0.568297	332
55081	IFT57	0.568260	365
6804	STX1A	0.568256	220
7359	7359	0.568232	2
5793	PTPRG	0.568201	326
91647	ATPAF2	0.568175	363
199	AIF1	0.568162	224
54617	INO80	0.568104	433
4336	MOBP	0.568079	178
1958	EGR1	0.568069	318
79602	ADIPOR2	0.568065	435
283899	INO80E	0.568060	452
8379	MAD1L1	0.568050	413
1612	DAPK1	0.568033	391
91582	RPS19BP1	0.567998	471
8364	HIST1H4C	0.567992	388
10410	IFITM3	0.567979	387
4627	MYH9	0.567957	391
23345	SYNE1	0.567947	491
445329	SULT1A4	0.567931	375
23176	SEPT8	0.567922	460
81603	TRIM8	0.567909	515
57688	ZSWIM6	0.567891	502
468	ATF4	0.567884	416
23082	PPRC1	0.567876	427
4122	MAN2A2	0.567870	413
64116	SLC39A8	0.567859	481
6205	RPS11	0.567856	326
57623	ZFAT	0.567852	2
152007	GLIPR2	0.567844	560
440822	PIWIL3	0.567838	2
25921	ZDHHC5	0.567813	512
