#EntrezID	Name	Score	Degree
7422	VEGFA	0.995025	825
324	APC	0.995025	1124
1398	CRK	0.995025	331
5062	PAK2	0.995025	1377
3109	HLA-DMB	0.995025	87
5521	PPP2R2B	0.995025	789
23191	CYFIP1	0.995025	647
3115	HLA-DPB1	0.995025	72
5155	PDGFB	0.995025	1747
4627	MYH9	0.995025	391
1292	COL6A2	0.995025	1093
4629	MYH11	0.995025	511
3105	HLA-A	0.995025	495
3108	HLA-DMA	0.995025	172
7148	TNXB	0.995025	1372
29119	CTNNA3	0.995025	215
90952	ESAM	0.995025	49
5792	PTPRF	0.995025	553
1066	CES1	0.918923	2
129684	CNTNAP5	0.918458	2
348980	HCN1	0.915056	2
6770	STAR	0.912285	4
9075	CLDN2	0.911484	2
57623	ZFAT	0.908798	2
85477	SCIN	0.890825	3
389125	MUSTN1	0.887055	3
29126	CD274	0.886240	3
91807	MYLK3	0.881962	4
91752	ZNF804A	0.881474	5
4621	MYH3	0.880658	3
85366	MYLK2	0.879071	5
10686	CLDN16	0.873730	3
79922	MRM1	0.873567	3
3008	HIST1H1E	0.873253	3
255631	COL24A1	0.868875	4
50651	SLC45A1	0.868873	4
64098	PARVG	0.865206	11
1950	EGF	0.864196	10
259232	NALCN	0.863039	6
57502	NLGN4X	0.862017	5
8970	HIST1H2BJ	0.861945	4
4624	MYH6	0.859064	4
90139	TSPAN18	0.858450	9
57479	PRR12	0.858358	7
84552	PARD6G	0.858042	16
9073	CLDN8	0.857932	6
57689	LRRC4C	0.857429	10
57644	MYH7B	0.851936	4
89846	FGD3	0.849408	5
57683	ZDBF2	0.848783	4
9087	TMSB4Y	0.844083	7
119391	GSTO2	0.843373	10
54993	ZSCAN2	0.842706	5
2242	FES	0.837495	7
121256	TMEM132D	0.836936	9
100506658	OCLN	0.834541	5
8218	CLTCL1	0.832168	11
84152	PPP1R1B	0.830951	7
1128	CHRM1	0.830649	9
3123	HLA-DRB1	0.829085	93
344148	NCKAP5	0.828644	4
3672	ITGA1	0.825924	12
3683	ITGAL	0.823630	31
1493	CTLA4	0.822497	17
115677	NOSTRIN	0.820814	3
10718	NRG3	0.820649	9
607	BCL9	0.820174	25
6401	SELE	0.819606	7
374	AREG	0.818966	23
55714	TENM3	0.818755	5
3127	HLA-DRB5	0.818021	94
83943	IMMP2L	0.817294	6
4622	MYH4	0.817224	6
3071	NCKAP1L	0.813656	28
24146	CLDN15	0.813135	9
55844	PPP2R2D	0.808878	6
361	AQP4	0.808278	20
152330	CNTN4	0.807723	19
79153	GDPD3	0.804079	9
3689	ITGB2	0.801441	166
3122	HLA-DRA	0.800291	179
6402	SELL	0.800247	37
3125	HLA-DRB3	0.799807	111
3119	HLA-DQB1	0.798131	183
3791	KDR	0.797858	84
1293	COL6A3	0.797581	131
7058	THBS2	0.797390	159
1012	CDH13	0.796168	38
202333	CMYA5	0.795378	8
5159	PDGFRB	0.795146	185
83700	JAM3	0.795122	120
1003	CDH5	0.795093	62
3117	HLA-DQA1	0.794755	134
3059	HCLS1	0.794443	99
929	CD14	0.793832	127
10398	MYL9	0.793693	280
25791	NGEF	0.793529	31
3790	KCNS3	0.793401	29
23584	VSIG2	0.793242	14
64101	LRRC4	0.792983	14
203062	TSNARE1	0.792891	13
5294	PIK3CG	0.792866	17
3113	HLA-DPA1	0.792761	204
26051	PPP1R16B	0.792328	36
1745	DLX1	0.792317	16
56134	PCDHAC2	0.792240	19
6696	SPP1	0.792126	39
114801	TMEM200A	0.791169	16
7122	CLDN5	0.788985	37
7412	VCAM1	0.788975	104
7450	VWF	0.788524	70
3126	HLA-DRB4	0.788434	86
3371	TNC	0.788321	352
4038	LRP4	0.787763	185
1290	COL5A2	0.787322	314
7094	TLN1	0.786961	374
57521	RPTOR	0.786918	9
2191	FAP	0.786498	111
9162	DGKI	0.785971	33
624	BDKRB2	0.785901	21
