#EntrezID	Name	Score	Degree
4897	NRCAM	0.174531	865
3690	ITGB3	0.173246	604
9379	NRXN2	0.173058	792
9378	NRXN1	0.172873	1156
3479	IGF1	0.172542	377
3084	NRG1	0.172357	997
2066	ERBB4	0.172322	1450
4233	MET	0.171509	804
3912	LAMB1	0.171416	612
596	BCL2	0.171245	724
1301	COL11A1	0.170863	129
3123	HLA-DRB1	0.170842	93
3105	HLA-A	0.170824	495
4478	MSN	0.170466	608
7040	TGFB1	0.170247	1042
5649	RELN	0.169756	171
207	AKT1	0.169457	800
3106	HLA-B	0.169438	673
3791	KDR	0.169104	84
324	APC	0.169034	1124
8573	CASK	0.168741	928
5595	MAPK3	0.168727	294
5747	PTK2	0.168345	1321
29119	CTNNA3	0.168315	215
5605	MAP2K2	0.167394	1052
3265	HRAS	0.166949	1233
5604	MAP2K1	0.166860	1091
1499	CTNNB1	0.166438	101
5579	PRKCB	0.166134	135
3676	ITGA4	0.161489	59
1950	EGF	0.159012	10
5294	PIK3CG	0.157784	17
2903	GRIN2A	0.118191	933
1641	DCX	0.118110	545
2572	GAD2	0.117859	1042
4852	NPY	0.117803	561
40	ASIC2	0.117712	360
6000	RGS7	0.117444	428
9722	NOS1AP	0.117333	925
1008	CDH10	0.117044	451
3358	HTR2C	0.116734	684
2892	GRIA3	0.116732	492
9369	NRXN3	0.116687	816
9568	GABBR2	0.116666	1180
8828	NRP2	0.116603	1427
5923	RASGRF1	0.116575	1026
8174	MADCAM1	0.116573	770
54715	RBFOX1	0.116497	507
2557	GABRA4	0.116491	747
3356	HTR2A	0.116470	1168
1816	DRD5	0.116382	1470
9228	DLGAP2	0.116253	1037
2915	GRM5	0.116239	369
4313	MMP2	0.116177	710
1740	DLG2	0.116157	130
1280	COL2A1	0.116089	685
4684	NCAM1	0.116083	1083
4323	MMP14	0.116066	1125
815	CAMK2A	0.116054	1082
2562	GABRB3	0.116037	335
2103	ESRRB	0.115978	788
3782	KCNN3	0.115903	393
57863	CADM3	0.115899	1010
2554	GABRA1	0.115865	631
50649	ARHGEF4	0.115834	1230
2321	FLT1	0.115702	456
9223	MAGI1	0.115685	693
6853	SYN1	0.115592	262
5155	PDGFB	0.115559	1747
1610	DAO	0.115523	819
22854	NTNG1	0.115512	1092
1793	DOCK1	0.115477	474
2346	FOLH1	0.115469	786
5156	PDGFRA	0.115423	1336
5080	PAX6	0.115421	431
26047	CNTNAP2	0.115382	727
3371	TNC	0.115375	352
2571	GAD1	0.115324	378
88	ACTN2	0.115299	1055
1282	COL4A1	0.115295	642
6900	CNTN2	0.115270	693
3910	LAMA4	0.115255	1404
8516	ITGA8	0.115254	332
10716	TBR1	0.115220	278
7425	VGF	0.115196	518
6616	SNAP25	0.115196	649
2918	GRM8	0.115180	414
367	AR	0.115147	657
6714	SRC	0.115125	614
2567	GABRG3	0.115099	287
6899	TBX1	0.115077	956
5618	PRLR	0.115077	1071
2555	GABRA2	0.115077	228
4986	OPRK1	0.115029	454
4889	NPY5R	0.115022	387
2263	FGFR2	0.114967	1385
6010	RHO	0.114927	1384
3354	HTR1E	0.114913	255
3778	KCNMA1	0.114897	1273
8912	CACNA1H	0.114868	843
4340	MOG	0.114856	337
1101	CHAD	0.114814	382
9080	CLDN9	0.114800	664
1288	COL4A6	0.114728	619
5915	RARB	0.114683	1880
2100	ESR2	0.114675	1549
2891	GRIA2	0.114669	231
778	CACNA1F	0.114647	850
4137	MAPT	0.114594	820
8913	CACNA1G	0.114592	2161
1956	EGFR	0.114563	2255
1000	CDH2	0.114544	1003
3060	HCRT	0.114535	798
1804	DPP6	0.114459	855
3481	IGF2	0.114459	901
1272	CNTN1	0.114385	429
2099	ESR1	0.114380	1653
11281	POU6F2	0.114344	446
6532	SLC6A4	0.114338	427
1284	COL4A2	0.114336	914
1006	CDH8	0.114335	873
1289	COL5A1	0.114269	600
1583	CYP11A1	0.114195	350
4842	NOS1	0.114195	1708
3679	ITGA7	0.114191	468
1277	COL1A1	0.114124	783
7057	THBS1	0.114066	778
27185	DISC1	0.114033	657
2904	GRIN2B	0.113954	1266
11141	IL1RAPL1	0.113938	339
1290	COL5A2	0.113918	314
4099	MAG	0.113892	1104
7472	WNT2	0.113887	321
3363	HTR7	0.113876	651
107	ADCY1	0.113869	2300
2558	GABRA5	0.113869	569
816	CAMK2B	0.113867	2851
5578	PRKCA	0.113842	717
9037	SEMA5A	0.113835	635
4915	NTRK2	0.113834	1164
1586	CYP17A1	0.113810	580
4987	OPRL1	0.113795	1063
4862	NPAS2	0.113773	1218
7275	TUB	0.113758	1921
4524	MTHFR	0.113702	1162
5582	PRKCG	0.113681	984
3082	HGF	0.113668	472
8128	ST8SIA2	0.113638	479
491	ATP2B2	0.113631	1704
2065	ERBB3	0.113606	1510
4139	MARK1	0.113601	349
3996	LLGL1	0.113597	546
1278	COL1A2	0.113568	410
7039	TGFA	0.113530	820
3673	ITGA2	0.113520	457
5916	RARG	0.113497	715
23114	NFASC	0.113493	983
3211	HOXB1	0.113478	304
54538	ROBO4	0.113474	440
2693	GHSR	0.113469	445
5309	PITX3	0.113468	611
6505	SLC1A1	0.113459	583
1002	CDH4	0.113409	1004
7424	VEGFC	0.113370	340
2917	GRM7	0.113330	950
5581	PRKCE	0.113252	1154
5602	MAPK10	0.113217	786
1291	COL6A1	0.113210	1329
23533	PIK3R5	0.113207	872
5133	PDCD1	0.113200	367
3897	L1CAM	0.113193	777
5799	PTPRN2	0.113188	329
1281	COL3A1	0.113137	395
8448	DOC2A	0.113134	184
2036	EPB41L1	0.113119	464
1565	CYP2D6	0.113112	1055
208	AKT2	0.113100	1017
7410	VAV2	0.113042	417
5296	PIK3R2	0.113025	878
5818	NECTIN1	0.113012	2611
3675	ITGA3	0.112984	403
2334	AFF2	0.112976	1728
793	CALB1	0.112971	267
23026	MYO16	0.112965	551
5101	PCDH9	0.112961	586
1268	CNR1	0.112956	1299
2335	FN1	0.112935	484
1435	CSF1	0.112917	790
53358	SHC3	0.112894	259
1621	DBH	0.112817	353
2260	FGFR1	0.112764	1660
947	CD34	0.112731	335
6530	SLC6A2	0.112718	2352
5020	OXT	0.112716	235
6196	RPS6KA2	0.112708	1306
3238	HOXD12	0.112683	627
3696	ITGB8	0.112651	647
10814	CPLX2	0.112637	290
1285	COL4A3	0.112609	1649
2173	FABP7	0.112528	441
3362	HTR6	0.112502	1569
57144	PAK5	0.112464	218
5521	PPP2R2B	0.112451	789
5159	PDGFRB	0.112426	185
3382	ICA1	0.112374	619
2245	FGD1	0.112371	290
10297	APC2	0.112371	1490
9863	MAGI2	0.112369	482
348	APOE	0.112345	393
3908	LAMA2	0.112267	343
2131	EXT1	0.112247	437
5071	PRKN	0.112240	394
1292	COL6A2	0.112174	1093
83660	TLN2	0.112173	239
553	AVPR1B	0.112168	435
3678	ITGA5	0.112080	608
2316	FLNA	0.112048	934
23705	CADM1	0.112045	626
552	AVPR1A	0.112000	852
55742	PARVA	0.111951	429
1287	COL4A5	0.111909	517
5829	PXN	0.111905	804
857	CAV1	0.111879	604
7299	TYR	0.111879	190
2064	ERBB2	0.111877	883
2264	FGFR4	0.111838	389
54413	NLGN3	0.111835	285
321	APBA2	0.111802	271
4582	MUC1	0.111788	475
1302	COL11A2	0.111754	1724
3680	ITGA9	0.111713	207
5054	SERPINE1	0.111703	594
3691	ITGB4	0.111702	1320
2899	GRIK3	0.111702	985
5864	RAB3A	0.111690	315
7148	TNXB	0.111688	1372
4988	OPRM1	0.111677	873
10398	MYL9	0.111667	280
2002	ELK1	0.111608	549
390	RND3	0.111587	659
4887	NPY2R	0.111585	1182
