#EntrezID	Name	Score	Degree
100131510	100131510	1.000000	2
100130683	LOC100130683	1.000000	2
1006	CDH8	1.000000	873
1007	CDH9	1.000000	7
10082	GPC6	1.000000	41
1008	CDH10	1.000000	451
100	ADA	1.000000	94
10125	RASGRP1	1.000000	50
10165	SLC25A13	1.000000	510
10203	CALCRL	1.000000	50
1020	CDK5	1.000000	782
10418	SPON1	1.000000	398
10458	BAIAP2	1.000000	1511
10716	TBR1	1.000000	278
107	ADCY1	1.000000	2300
10814	CPLX2	1.000000	290
1081	CGA	1.000000	108
10922	FASTK	1.000000	909
11069	RAPGEF4	1.000000	46
11141	IL1RAPL1	1.000000	339
11254	SLC6A14	1.000000	30
11281	POU6F2	1.000000	446
113201	CASC4	1.000000	85
11329	STK38	1.000000	235
1133	CHRM5	1.000000	273
1137	CHRNA4	1.000000	1747
1139	CHRNA7	1.000000	49
1141	CHRNB2	1.000000	275
114548	NLRP3	1.000000	55
114785	MBD6	1.000000	80
114793	FMNL2	1.000000	168
114805	GALNT13	1.000000	30
114815	SORCS1	1.000000	203
114880	OSBPL6	1.000000	47
115677	NOSTRIN	1.000000	3
116442	RAB39B	1.000000	3
116987	AGAP1	1.000000	351
121278	TPH2	1.000000	4
124565	SLC38A10	1.000000	559
1268	CNR1	1.000000	1299
1269	CNR2	1.000000	858
127845	GOLT1A	1.000000	2
129684	CNTNAP5	1.000000	2
1301	COL11A1	1.000000	129
130940	CCDC148	1.000000	47
1312	COMT	1.000000	853
132	ADK	1.000000	1870
1358	CPA2	1.000000	693
135	ADORA2A	1.000000	22
139411	PTCHD1	1.000000	34
140733	MACROD2	1.000000	8
1454	CSNK1E	1.000000	1309
145581	LRFN5	1.000000	60
147	ADRA1B	1.000000	32
1482	NKX2-5	1.000000	116
1499	CTNNB1	1.000000	101
1509	CTSD	1.000000	587
150	ADRA2A	1.000000	140
151126	ZNF385B	1.000000	2
151531	UPP2	1.000000	4
152330	CNTN4	1.000000	19
154089	LINC01312	1.000000	2
1543	CYP1A1	1.000000	150
1545	CYP1B1	1.000000	341
154664	ABCA13	1.000000	2
154	ADRB2	1.000000	15
1565	CYP2D6	1.000000	1055
157680	VPS13B	1.000000	875
1583	CYP11A1	1.000000	350
1584	CYP11B1	1.000000	43
1586	CYP17A1	1.000000	580
1588	CYP19A1	1.000000	120
1589	CYP21A2	1.000000	137
158	ADSL	1.000000	1914
15	AANAT	1.000000	251
1610	DAO	1.000000	819
161357	MDGA2	1.000000	27
161582	DNAAF4	1.000000	30
1621	DBH	1.000000	353
1641	DCX	1.000000	545
1644	DDC	1.000000	85
166614	DCLK2	1.000000	336
170063	170063	1.000000	2
170302	ARX	1.000000	44
170572	HTR3C	1.000000	4
1717	DHCR7	1.000000	446
1719	DHFR	1.000000	1263
1740	DLG2	1.000000	130
1745	DLX1	1.000000	16
1746	DLX2	1.000000	219
1750	DLX6	1.000000	45
1760	DMPK	1.000000	516
1795	DOCK3	1.000000	165
1800	DPEP1	1.000000	148
1804	DPP6	1.000000	855
1806	DPYD	1.000000	463
1812	DRD1	1.000000	185
1813	DRD2	1.000000	2169
1814	DRD3	1.000000	77
1815	DRD4	1.000000	313
1816	DRD5	1.000000	1470
181	AGRP	1.000000	90
1859	DYRK1A	1.000000	523
186	AGTR2	1.000000	220
18	ABAT	1.000000	332
192683	SCAMP5	1.000000	375
1950	EGF	1.000000	10
1959	EGR2	1.000000	45
1977	EIF4E	1.000000	1863
200150	PLD5	1.000000	6
2020	EN2	1.000000	44
202559	KHDRBS2	1.000000	157
205428	C3orf58	1.000000	37
2066	ERBB4	1.000000	1450
207	AKT1	1.000000	800
2099	ESR1	1.000000	1653
2100	ESR2	1.000000	1549
2103	ESRRB	1.000000	788
2131	EXT1	1.000000	437
2170	FABP3	1.000000	244
2171	FABP5	1.000000	317
2173	FABP7	1.000000	441
218	ALDH3A1	1.000000	37
221035	REEP3	1.000000	235
221037	JMJD1C	1.000000	1405
226	ALDOA	1.000000	777
2272	FHIT	1.000000	13
22798	LAMB4	1.000000	86
22829	NLGN4Y	1.000000	13
22846	VASH1	1.000000	189
22854	NTNG1	1.000000	1092
22871	NLGN1	1.000000	121
22941	SHANK2	1.000000	2881
22954	TRIM32	1.000000	313
22986	SORCS3	1.000000	84
23026	MYO16	1.000000	551
23078	VWA8	1.000000	421
2308	FOXO1	1.000000	700
23126	POGZ	1.000000	681
23133	PHF8	1.000000	146
231	AKR1B1	1.000000	335
2321	FLT1	1.000000	456
23237	ARC	1.000000	139
23242	COBL	1.000000	185
23245	ASTN2	1.000000	139
23314	SATB2	1.000000	646
23316	CUX2	1.000000	21
2332	FMR1	1.000000	1993
23345	SYNE1	1.000000	491
2334	AFF2	1.000000	1728
23362	PSD3	1.000000	1208
23394	ADNP	1.000000	1871
23426	GRIP1	1.000000	98
2346	FOLH1	1.000000	786
2350	FOLR2	1.000000	37
2354	FOSB	1.000000	62
23554	TSPAN12	1.000000	26
23705	CADM1	1.000000	626
2444	FRK	1.000000	2
2488	FSHB	1.000000	81
253980	KCTD13	1.000000	332
254170	FBXO33	1.000000	330
2550	GABBR1	1.000000	490
2554	GABRA1	1.000000	631
2555	GABRA2	1.000000	228
2556	GABRA3	1.000000	59
2557	GABRA4	1.000000	747
2558	GABRA5	1.000000	569
2559	GABRA6	1.000000	31
2560	GABRB1	1.000000	60
2562	GABRB3	1.000000	335
2565	GABRG1	1.000000	13
2567	GABRG3	1.000000	287
2571	GAD1	1.000000	378
2572	GAD2	1.000000	1042
25978	CHMP2B	1.000000	1709
26047	CNTNAP2	1.000000	727
26053	AUTS2	1.000000	447
26122	EPC2	1.000000	770
26280	IL1RAPL2	1.000000	317
