#EntrezID	Name	Score	Degree
7840	ALMS1	1.000000	663
79019	CENPM	1.000000	591
23657	SLC7A11	1.000000	394
56899	ANKS1B	1.000000	56
6647	SOD1	1.000000	1255
2903	GRIN2A	1.000000	932
8970	HIST1H2BJ	1.000000	3
9070	ASH2L	1.000000	307
348980	HCN1	1.000000	1
64844	MARCH7	1.000000	1848
56924	PAK6	1.000000	44
25797	QPCT	1.000000	16
29980	DONSON	1.000000	570
114791	TUBGCP5	1.000000	45
5987	TRIM27	1.000000	876
129684	CNTNAP5	1.000000	1
1813	DRD2	1.000000	2168
23039	XPO7	1.000000	676
19	ABCA1	1.000000	621
8911	CACNA1I	1.000000	1132
28972	SPCS1	1.000000	1383
2242	FES	1.000000	6
91582	RPS19BP1	1.000000	470
259232	NALCN	1.000000	5
28996	HIPK2	1.000000	541
8604	SLC25A12	1.000000	874
23259	DDHD2	1.000000	898
5621	PRNP	1.000000	1145
5649	RELN	1.000000	170
2823	GPM6A	1.000000	256
1616	DAXX	1.000000	171
83746	L3MBTL2	1.000000	131
7726	TRIM26	1.000000	67
10410	IFITM3	1.000000	386
64137	ABCG4	1.000000	336
9628	RGS6	1.000000	1804
533	ATP6V0B	1.000000	1240
2562	GABRB3	1.000000	334
4204	MECP2	1.000000	881
8910	SGCE	1.000000	227
11117	EMILIN1	1.000000	113
1739	DLG1	1.000000	1345
100131510	100131510	1.000000	1
8525	DGKZ	1.000000	893
1116	CHI3L1	1.000000	32
2260	FGFR1	1.000000	1659
1803	DPP4	1.000000	33
488	ATP2A2	1.000000	940
9993	DGCR2	1.000000	228
1460	CSNK2B	1.000000	926
406	ARNTL	1.000000	197
91574	C12orf65	1.000000	63
6733	SRPK2	1.000000	1109
5244	ABCB4	1.000000	1
10198	MPHOSPH9	1.000000	1352
217	ALDH2	1.000000	270
79600	TCTN1	1.000000	52
4297	KMT2A	1.000000	1640
1786	DNMT1	1.000000	1141
5793	PTPRG	1.000000	325
56147	PCDHA1	1.000000	55
51780	KDM3B	1.000000	957
26468	LHX6	1.000000	48
9605	VPS9D1	1.000000	273
11168	PSIP1	1.000000	1825
55238	SLC38A7	1.000000	371
4038	LRP4	1.000000	184
27132	CPNE7	1.000000	954
6844	VAMP2	1.000000	978
5813	PURA	1.000000	1163
58155	PTBP2	1.000000	774
6314	ATXN7	1.000000	147
9889	ZBED4	1.000000	631
8452	CUL3	1.000000	1475
2107	ETF1	1.000000	1764
26058	GIGYF2	1.000000	362
6522	SLC4A2	1.000000	631
9586	CREB5	1.000000	88
2783	GNB2	1.000000	979
124044	SPATA2L	1.000000	86
56910	STARD7	1.000000	743
6992	PPP1R11	1.000000	298
7359	7359	1.000000	1
57479	PRR12	1.000000	6
3108	HLA-DMA	1.000000	171
219541	MED19	1.000000	172
1601	DAB2	1.000000	624
22916	NCBP2	1.000000	2127
542767	PCOTH	1.000000	1
6787	NEK4	1.000000	1229
783	CACNB2	1.000000	739
253982	ASPHD1	1.000000	326
23513	SCRIB	1.000000	628
929	CD14	1.000000	126
115677	NOSTRIN	1.000000	2
63940	GPSM3	1.000000	161
57591	MKL1	1.000000	674
64116	SLC39A8	1.000000	480
4846	NOS3	1.000000	31
27306	HPGDS	1.000000	1
1137	CHRNA4	1.000000	1746
57680	CHD8	1.000000	510
79918	SETD6	1.000000	87
80145	THOC7	1.000000	909
51596	CUTA	1.000000	876
23286	WWC1	1.000000	417
54584	GNB1L	1.000000	213
26354	GNL3	1.000000	1432
10178	TENM1	1.000000	1
55964	SEPT3	1.000000	58
377	ARF3	1.000000	943
43	ACHE	1.000000	855
84152	PPP1R1B	1.000000	6
65078	RTN4R	1.000000	61
4713	NDUFB7	1.000000	740
1745	DLX1	1.000000	15
4066	LYL1	1.000000	52
8218	CLTCL1	1.000000	10
138639	PTPDC1	1.000000	32
361	AQP4	1.000000	19
154215	NKAIN2	1.000000	96
1385	CREB1	1.000000	1606
22827	PUF60	1.000000	1216
6326	SCN2A	1.000000	127
4842	NOS1	1.000000	1707
226	ALDOA	1.000000	776
9508	ADAMTS3	1.000000	113
64919	BCL11B	1.000000	72
79684	MSANTD2	1.000000	318
4122	MAN2A2	1.000000	412
54715	RBFOX1	1.000000	506
4336	MOBP	1.000000	177
51123	ZNF706	1.000000	767
1806	DPYD	1.000000	462
10718	NRG3	1.000000	8
23082	PPRC1	1.000000	426
4521	NUDT1	1.000000	869
4482	MSRA	1.000000	29
3276	PRMT1	1.000000	1471
23019	CNOT1	1.000000	1523
2824	GPM6B	1.000000	565
1138	CHRNA5	1.000000	84
1819	DRG2	1.000000	914
83719	YPEL3	1.000000	196
8364	HIST1H4C	1.000000	387
91056	AP5B1	1.000000	1
80224	NUBPL	1.000000	46
203062	TSNARE1	1.000000	12
324	APC	1.000000	1123
65125	WNK1	1.000000	772
54993	ZSCAN2	1.000000	4
9682	KDM4A	1.000000	261
9839	ZEB2	1.000000	324
1946	EFNA5	1.000000	66
23293	SMG6	1.000000	655
3105	HLA-A	1.000000	494
10243	GPHN	1.000000	159
91752	ZNF804A	1.000000	4
79602	ADIPOR2	1.000000	434
23236	PLCB1	1.000000	959
10587	TXNRD2	1.000000	193
25804	LSM4	1.000000	1889
2897	GRIK1	1.000000	659
25840	METTL7A	1.000000	185
5521	PPP2R2B	1.000000	788
5101	PCDH9	1.000000	585
3280	HES1	1.000000	147
177	AGER	1.000000	264
473	RERE	1.000000	691
4684	NCAM1	1.000000	1082
29886	SNX8	1.000000	47
388948	LINC01118	1.000000	1
79153	GDPD3	1.000000	8
10274	STAG1	1.000000	1656
