#EntrezID	Name	Score	Degree
57644	MYH7B	0.791253	4
9075	CLDN2	0.789088	2
85477	SCIN	0.770187	3
64098	PARVG	0.769287	11
4624	MYH6	0.767352	4
4621	MYH3	0.767063	3
29126	CD274	0.764621	3
10686	CLDN16	0.760850	3
84552	PARD6G	0.755639	16
1950	EGF	0.751121	10
255631	COL24A1	0.748223	4
91807	MYLK3	0.747849	4
57502	NLGN4X	0.747724	5
55844	PPP2R2D	0.745010	6
85366	MYLK2	0.733433	5
100506658	OCLN	0.729478	5
89846	FGD3	0.727874	5
10718	NRG3	0.727814	9
137075	CLDN23	0.722482	8
3672	ITGA1	0.718999	12
1003	CDH5	0.718393	62
1293	COL6A3	0.716230	131
6401	SELE	0.715887	7
9073	CLDN8	0.715838	6
3109	HLA-DMB	0.715602	87
374	AREG	0.715580	23
3071	NCKAP1L	0.711888	28
3381	IBSP	0.710796	11
5294	PIK3CG	0.708686	17
9087	TMSB4Y	0.708633	7
4622	MYH4	0.708538	6
3791	KDR	0.708432	84
2069	EREG	0.704212	36
3117	HLA-DQA1	0.703204	134
3683	ITGAL	0.703163	31
3127	HLA-DRB5	0.703093	94
1128	CHRM1	0.701920	9
7122	CLDN5	0.701510	37
3115	HLA-DPB1	0.701448	72
3123	HLA-DRB1	0.701363	93
7412	VCAM1	0.699635	104
6696	SPP1	0.698094	39
24146	CLDN15	0.697229	9
57689	LRRC4C	0.697145	10
29851	ICOS	0.694745	11
3119	HLA-DQB1	0.693359	183
3689	ITGB2	0.692659	166
3059	HCLS1	0.692152	99
83700	JAM3	0.691377	120
3122	HLA-DRA	0.690035	179
2277	VEGFD	0.689723	19
9564	BCAR1	0.687855	107
22801	ITGA11	0.687851	40
6402	SELL	0.686652	37
5175	PECAM1	0.685293	174
1301	COL11A1	0.684561	129
3108	HLA-DMA	0.682299	172
3113	HLA-DPA1	0.681595	204
3371	TNC	0.681508	352
2191	FAP	0.681473	111
7450	VWF	0.681226	70
3126	HLA-DRB4	0.680633	86
10398	MYL9	0.680049	280
92359	CRB3	0.679437	11
929	CD14	0.678797	127
3695	ITGB7	0.678539	32
64101	LRRC4	0.677899	14
5159	PDGFRB	0.677238	185
9076	CLDN1	0.677152	127
3125	HLA-DRB3	0.677104	111
1803	DPP4	0.676268	34
1289	COL5A1	0.676197	600
1281	COL3A1	0.675531	395
7058	THBS2	0.675461	159
3909	LAMA3	0.675251	190
50509	COL5A3	0.674234	171
7060	THBS4	0.673889	127
1290	COL5A2	0.673742	314
58494	JAM2	0.673065	120
925	CD8A	0.672261	23
1282	COL4A1	0.671462	642
5580	PRKCD	0.671362	141
3914	LAMB3	0.670423	303
7057	THBS1	0.669532	778
4313	MMP2	0.668985	710
1284	COL4A2	0.668870	914
3681	ITGAD	0.668490	19
3678	ITGA5	0.668313	608
7424	VEGFC	0.667948	340
1366	CLDN7	0.667895	94
5788	PTPRC	0.667875	152
1278	COL1A2	0.667723	410
2335	FN1	0.667482	484
3134	HLA-F	0.667211	449
857	CAV1	0.667166	604
7409	VAV1	0.666968	59
3912	LAMB1	0.666613	612
5579	PRKCB	0.666538	135
90952	ESAM	0.666418	49
80310	PDGFD	0.666039	117
55742	PARVA	0.666038	429
3679	ITGA7	0.665918	468
3908	LAMA2	0.665586	343
4478	MSN	0.665456	608
84612	PARD6B	0.665417	99
5329	PLAUR	0.665065	732
942	CD86	0.665013	127
3107	HLA-C	0.664550	531
1277	COL1A1	0.664473	783
5880	RAC2	0.664418	535
5154	PDGFA	0.664242	579
5336	PLCG2	0.662688	78
4638	MYLK	0.662278	446
3694	ITGB6	0.662016	108
1001	CDH3	0.661940	169
1496	CTNNA2	0.661756	24
2317	FLNB	0.661596	487
7431	VIM	0.661548	628
3673	ITGA2	0.661459	457
2318	FLNC	0.661428	354
6404	SELPLG	0.661409	251
3675	ITGA3	0.661360	403
4627	MYH9	0.661243	391
2889	RAPGEF1	0.660976	197
4233	MET	0.660499	804
56924	PAK6	0.660440	45
624	BDKRB2	0.660362	21
10319	LAMC3	0.659764	80
1365	CLDN3	0.659589	105
1292	COL6A2	0.659283	1093
1311	COMP	0.659110	44
3384	ICAM2	0.658903	102
7094	TLN1	0.658714	374
3479	IGF1	0.658663	377
2247	FGF2	0.658636	437
388	RHOB	0.658497	512
1793	DOCK1	0.658433	474
5578	PRKCA	0.658289	717
1131	CHRM3	0.658217	33
8777	MPDZ	0.658145	559
1291	COL6A1	0.657878	1329
5293	PIK3CD	0.657549	231
3383	ICAM1	0.657314	555
2064	ERBB2	0.656947	883
3918	LAMC2	0.656832	155
23705	CADM1	0.656767	626
22808	MRAS	0.656711	44
3133	HLA-E	0.656431	723
2017	CTTN	0.656327	330
4629	MYH11	0.656162	511
57144	PAK5	0.656101	218
7077	TIMP2	0.656010	787
5010	CLDN11	0.655813	70
5156	PDGFRA	0.655703	1336
4897	NRCAM	0.655696	865
3693	ITGB5	0.655564	723
5337	PLD1	0.655452	262
389	RHOC	0.655337	181
2316	FLNA	0.655012	934
4318	MMP9	0.654974	124
2934	GSN	0.654545	585
999	CDH1	0.654305	414
87	ACTN1	0.654030	793
260425	MAGI3	0.654019	63
7059	THBS3	0.653992	252
3913	LAMB2	0.653990	1051
5792	PTPRF	0.653973	553
1287	COL4A5	0.653925	517
858	CAV2	0.653803	621
3135	HLA-G	0.653540	383
27	ABL2	0.653361	278
6776	STAT5A	0.653285	45
10163	WASF2	0.653283	169
8394	PIP5K1A	0.653210	186
7456	WIPF1	0.653190	262
6237	RRAS	0.652753	396
2185	PTK2B	0.652519	316
4301	AFDN	0.652250	313
5335	PLCG1	0.652101	239
390	RND3	0.651982	659
1839	HBEGF	0.651855	406
7082	TJP1	0.651750	847
53358	SHC3	0.651736	259
81	ACTN4	0.651455	547
3915	LAMC1	0.651406	1622
3684	ITGAM	0.651358	192
57555	NLGN2	0.651300	81
3105	HLA-A	0.651239	495
958	CD40	0.651097	105
7408	VASP	0.650854	265
8976	WASL	0.650838	322
5829	PXN	0.650463	804
3691	ITGB4	0.650207	1320
7422	VEGFA	0.650164	825
914	CD2	0.650142	47
7454	WAS	0.650100	328
3688	ITGB1	0.649915	564
2768	GNA12	0.649866	145
56288	PARD3	0.649775	399
23562	CLDN14	0.649707	37
5305	PIP4K2A	0.649565	98
3611	ILK	0.649378	774
3687	ITGAX	0.649172	110
2321	FLT1	0.649170	456
7074	TIAM1	0.649074	707
3082	HGF	0.648996	472
3984	LIMK1	0.648911	541
3106	HLA-B	0.648886	673
9644	SH3PXD2A	0.648621	266
947	CD34	0.648353	335
50855	PARD6A	0.648337	212
3480	IGF1R	0.648069	1272
1026	CDKN1A	0.647873	501
10666	CD226	0.647715	16
1000	CDH2	0.647678	1003
2260	FGFR1	0.647549	1660
3725	JUN	0.647265	672
7039	TGFA	0.647258	820
5819	NECTIN2	0.647112	710
4685	NCAM2	0.646818	108
