#EntrezID	Name	Score	Degree
4045	LSAMP	1.000000	394
5499	PPP1CA	1.000000	1526
1459	CSNK2A2	1.000000	383
533	ATP6V0B	1.000000	1240
7082	TJP1	1.000000	846
129684	CNTNAP5	1.000000	1
5609	MAP2K7	1.000000	722
10587	TXNRD2	1.000000	193
5376	PMP22	1.000000	558
29119	CTNNA3	1.000000	214
1745	DLX1	1.000000	15
10279	PRSS16	1.000000	20
6401	SELE	1.000000	6
8174	MADCAM1	1.000000	769
27257	LSM1	1.000000	713
64478	CSMD1	1.000000	40
3696	ITGB8	1.000000	646
92359	CRB3	1.000000	10
3123	HLA-DRB1	1.000000	92
1019	CDK4	1.000000	1474
79922	MRM1	1.000000	2
54617	INO80	1.000000	432
4233	MET	1.000000	803
284217	LAMA1	1.000000	63
207	AKT1	1.000000	799
5602	MAPK10	1.000000	785
3908	LAMA2	1.000000	342
26354	GNL3	1.000000	1432
1793	DOCK1	1.000000	473
23334	SZT2	1.000000	174
5294	PIK3CG	1.000000	16
5521	PPP2R2B	1.000000	788
2895	GRID2	1.000000	123
379	ARL4D	1.000000	150
88	ACTN2	1.000000	1054
3113	HLA-DPA1	1.000000	203
965	CD58	1.000000	1092
10243	GPHN	1.000000	159
8573	CASK	1.000000	927
7150	TOP1	1.000000	1543
50807	ASAP1	1.000000	347
3371	TNC	1.000000	351
2903	GRIN2A	1.000000	932
958	CD40	1.000000	104
260425	MAGI3	1.000000	62
5788	PTPRC	1.000000	151
10788	IQGAP2	1.000000	118
30834	ZNRD1	1.000000	749
10109	ARPC2	1.000000	750
859	CAV3	1.000000	171
5685	PSMA4	1.000000	1756
83857	TMTC1	1.000000	57
1463	NCAN	1.000000	329
79784	MYH14	1.000000	966
5599	MAPK8	1.000000	409
3680	ITGA9	1.000000	206
1136	CHRNA3	1.000000	635
7410	VAV2	1.000000	416
22989	MYH15	1.000000	193
4855	NOTCH4	1.000000	282
3700	ITIH4	1.000000	294
55568	GALNT10	1.000000	322
3119	HLA-DQB1	1.000000	182
25804	LSM4	1.000000	1889
217	ALDH2	1.000000	270
6515	SLC2A3	1.000000	317
3384	ICAM2	1.000000	101
9031	BAZ1B	1.000000	282
4066	LYL1	1.000000	52
5175	PECAM1	1.000000	173
4629	MYH11	1.000000	510
23562	CLDN14	1.000000	36
7074	TIAM1	1.000000	706
5894	RAF1	1.000000	324
80352	RNF39	1.000000	175
9542	NRG2	1.000000	131
4893	NRAS	1.000000	1015
56034	PDGFC	1.000000	1095
55970	GNG12	1.000000	480
8531	YBX3	1.000000	184
5414	SEPT4	1.000000	339
1131	CHRM3	1.000000	32
23208	SYT11	1.000000	273
4478	MSN	1.000000	607
22978	NT5C2	1.000000	506
29123	ANKRD11	1.000000	240
5089	PBX2	1.000000	766
2170	FABP3	1.000000	243
63940	GPSM3	1.000000	161
5881	RAC3	1.000000	84
51208	CLDN18	1.000000	792
926	CD8B	1.000000	83
8087	FXR1	1.000000	1803
7010	TEK	1.000000	156
23657	SLC7A11	1.000000	394
1786	DNMT1	1.000000	1141
347735	SERINC2	1.000000	186
6205	RPS11	1.000000	325
9745	ZNF536	1.000000	127
8395	PIP5K1B	1.000000	480
10451	VAV3	1.000000	146
5062	PAK2	1.000000	1376
3133	HLA-E	1.000000	722
85301	COL27A1	1.000000	272
1364	CLDN4	1.000000	179
7444	VRK2	1.000000	591
80310	PDGFD	1.000000	116
942	CD86	1.000000	126
9475	ROCK2	1.000000	1062
7414	VCL	1.000000	606
7014	TERF2	1.000000	304
4521	NUDT1	1.000000	869
815	CAMK2A	1.000000	1081
3910	LAMA4	1.000000	1403
27087	B3GAT1	1.000000	109
56910	STARD7	1.000000	743
8479	HIRIP3	1.000000	228
54487	DGCR8	1.000000	316
64067	NPAS3	1.000000	1145
10274	STAG1	1.000000	1656
10125	RASGRP1	1.000000	49
10398	MYL9	1.000000	279
3984	LIMK1	1.000000	540
3691	ITGB4	1.000000	1319
55238	SLC38A7	1.000000	371
26470	SEZ6L2	1.000000	529
55193	PBRM1	1.000000	231
10806	SDCCAG8	1.000000	53
57144	PAK5	1.000000	217
3115	HLA-DPB1	1.000000	71
25921	ZDHHC5	1.000000	511
6804	STX1A	1.000000	219
87	ACTN1	1.000000	792
63943	FKBPL	1.000000	17
9223	MAGI1	1.000000	692
5698	PSMB9	1.000000	446
1280	COL2A1	1.000000	684
1281	COL3A1	1.000000	394
5792	PTPRF	1.000000	552
3480	IGF1R	1.000000	1271
79019	CENPM	1.000000	591
55626	AMBRA1	1.000000	40
5581	PRKCE	1.000000	1153
1285	COL4A3	1.000000	1648
10097	ACTR2	1.000000	1043
