#EntrezID	Name	Score	Degree
1740	DLG2	0.455827	130
2555	GABRA2	0.446031	228
2560	GABRB1	0.445733	60
2891	GRIA2	0.444179	231
3354	HTR1E	0.442212	255
6326	SCN2A	0.442131	128
5649	RELN	0.441132	171
2892	GRIA3	0.440141	492
2915	GRM5	0.440040	369
40	ASIC2	0.438637	360
22986	SORCS3	0.438472	84
2558	GABRA5	0.438438	569
2554	GABRA1	0.438317	631
4974	OMG	0.438068	408
5071	PRKN	0.437941	394
3358	HTR2C	0.437335	684
4986	OPRK1	0.437192	454
51725	FBXO40	0.436894	458
3751	KCND2	0.436879	75
793	CALB1	0.436731	267
6532	SLC6A4	0.436713	427
23026	MYO16	0.436458	551
4036	LRP2	0.436284	162
3973	LHCGR	0.435786	47
10716	TBR1	0.435365	278
1812	DRD1	0.435306	185
2557	GABRA4	0.435249	747
1804	DPP6	0.435094	855
2917	GRM7	0.434485	950
635	BHMT	0.433889	131
6258	RXRG	0.433776	145
552	AVPR1A	0.433708	852
202559	KHDRBS2	0.433665	157
3760	KCNJ3	0.433354	79
2567	GABRG3	0.433184	287
2925	GRPR	0.432995	605
1133	CHRM5	0.432846	273
5020	OXT	0.432757	235
3782	KCNN3	0.432733	393
2334	AFF2	0.432467	1728
54715	RBFOX1	0.432400	507
1641	DCX	0.431886	545
4889	NPY5R	0.431841	387
3060	HCRT	0.431758	798
8448	DOC2A	0.431647	184
6529	SLC6A1	0.431298	186
2572	GAD2	0.431296	1042
1588	CYP19A1	0.430706	120
1006	CDH8	0.430706	873
2562	GABRB3	0.430686	335
4340	MOG	0.430624	337
1008	CDH10	0.430339	451
3362	HTR6	0.430251	1569
7299	TYR	0.430247	190
3350	HTR1A	0.430212	115
3290	HSD11B1	0.430141	41
7101	NR2E1	0.429900	204
2911	GRM1	0.429715	391
2903	GRIN2A	0.429611	933
6000	RGS7	0.429550	428
553	AVPR1B	0.429548	435
1621	DBH	0.429528	353
6899	TBX1	0.429474	956
5617	PRL	0.429473	528
4137	MAPT	0.429455	820
5080	PAX6	0.429358	431
2693	GHSR	0.429355	445
54221	SNTG2	0.429109	160
6263	RYR3	0.429100	91
3239	HOXD13	0.428733	233
9228	DLGAP2	0.428581	1037
4852	NPY	0.428564	561
8128	ST8SIA2	0.428432	479
9378	NRXN1	0.428278	1156
11141	IL1RAPL1	0.428251	339
9568	GABBR2	0.428105	1180
1795	DOCK3	0.428010	165
6853	SYN1	0.427992	262
2918	GRM8	0.427987	414
29119	CTNNA3	0.427861	215
2847	MCHR1	0.427784	127
6999	TDO2	0.427658	113
6660	SOX5	0.427644	116
166614	DCLK2	0.427551	336
22871	NLGN1	0.427494	121
9722	NOS1AP	0.427469	925
11281	POU6F2	0.427428	446
186	AGTR2	0.427418	220
2904	GRIN2B	0.427357	1266
10814	CPLX2	0.427300	290
1750	DLX6	0.427291	45
23316	CUX2	0.427205	21
5915	RARB	0.427116	1880
1583	CYP11A1	0.426994	350
55079	FEZF2	0.426910	126
7054	TH	0.426805	166
54413	NLGN3	0.426722	285
9177	HTR3B	0.426684	218
1081	CGA	0.426596	108
6716	SRD5A2	0.426565	226
4988	OPRM1	0.426559	873
26280	IL1RAPL2	0.426364	317
22854	NTNG1	0.426171	1092
6616	SNAP25	0.426168	649
3062	HCRTR2	0.426148	88
2898	GRIK2	0.425953	516
3211	HOXB1	0.425879	304
1268	CNR1	0.425867	1299
1586	CYP17A1	0.425651	580
3352	HTR1D	0.425598	101
5443	POMC	0.425590	254
3361	HTR5A	0.425580	219
491	ATP2B2	0.425500	1704
3351	HTR1B	0.425388	162
1137	CHRNA4	0.425380	1747
2103	ESRRB	0.425239	788
6462	SHBG	0.425230	247
8913	CACNA1G	0.425098	2161
181	AGRP	0.425097	90
1816	DRD5	0.425082	1470
4887	NPY2R	0.425032	1182
2173	FABP7	0.425026	441
885	CCK	0.424985	58
2895	GRID2	0.424953	124
4010	LMX1B	0.424891	326
6530	SLC6A2	0.424834	2352
1565	CYP2D6	0.424697	1055
3356	HTR2A	0.424634	1168
1358	CPA2	0.424564	693
4803	NGF	0.424510	112
4544	MTNR1B	0.424460	152
54538	ROBO4	0.424427	440
2899	GRIK3	0.424353	985
1269	CNR2	0.424288	858
1815	DRD4	0.423965	313
778	CACNA1F	0.423903	850
5444	PON1	0.423875	555
57194	ATP10A	0.423829	118
4129	MAOB	0.423669	131
7472	WNT2	0.423661	321
2020	EN2	0.423350	44
2346	FOLH1	0.423288	786
3359	HTR3A	0.423259	1486
23426	GRIP1	0.423255	98
3061	HCRTR1	0.423244	236
9607	CARTPT	0.423032	49
1141	CHRNB2	0.422985	275
4842	NOS1	0.422859	1708
4914	NTRK1	0.422806	203
5618	PRLR	0.422710	1071
1610	DAO	0.422707	819
5309	PITX3	0.422706	611
3238	HOXD12	0.422703	627
6755	SSTR5	0.422339	211
6863	TAC1	0.422186	24
4908	NTF3	0.422088	144
7425	VGF	0.422049	518
114815	SORCS1	0.421899	203
4915	NTRK2	0.421800	1164
3363	HTR7	0.421621	651
321	APBA2	0.421579	271
4987	OPRL1	0.421434	1063
1482	NKX2-5	0.421355	116
22798	LAMB4	0.421164	86
23237	ARC	0.421123	139
4139	MARK1	0.421060	349
4160	MC4R	0.420892	64
2488	FSHB	0.420825	81
1813	DRD2	0.420823	2169
1589	CYP21A2	0.420798	137
3810	KIR2DS5	0.420749	156
2559	GABRA6	0.420492	31
9379	NRXN2	0.420482	792
2556	GABRA3	0.420421	59
50834	TAS2R1	0.420395	196
4762	NEUROG1	0.420330	80
438	ASMT	0.420115	128
2066	ERBB4	0.420018	1450
2100	ESR2	0.419881	1549
1800	DPEP1	0.419861	148
1543	CYP1A1	0.419839	150
5864	RAB3A	0.419793	315
50944	SHANK1	0.419711	162
27185	DISC1	0.419569	657
4985	OPRD1	0.419526	171
15	AANAT	0.419350	251
80258	EFHC2	0.419323	436
816	CAMK2B	0.419170	2851
7275	TUB	0.419107	1921
8912	CACNA1H	0.418980	843
1814	DRD3	0.418950	77
4916	NTRK3	0.418748	3284
5697	PYY	0.418742	729
107	ADCY1	0.418720	2300
11069	RAPGEF4	0.418442	46
26047	CNTNAP2	0.418352	727
2571	GAD1	0.418323	378
7102	TSPAN7	0.418288	164
6822	SULT2A1	0.418070	127
2170	FABP3	0.418067	244
2099	ESR1	0.418028	1653
5053	PAH	0.417927	61
4524	MTHFR	0.417736	1162
1644	DDC	0.417607	85
6343	SCT	0.417490	151
3952	LEP	0.417320	74
4241	MELTF	0.416386	103
3806	KIR2DS1	0.416247	29
150	ADRA2A	0.415885	140
192683	SCAMP5	0.415667	375
9256	TSPOAP1	0.415665	60
5799	PTPRN2	0.415291	329
4886	NPY1R	0.415211	45
4804	NGFR	0.415002	96
145581	LRFN5	0.414876	60
765	CA6	0.414807	106
2321	FLT1	0.414761	456
8828	NRP2	0.414240	1427
1746	DLX2	0.414211	219
10418	SPON1	0.414000	398
64405	CDH22	0.413920	202
4843	NOS2	0.413898	65
9783	RIMS3	0.413839	382
3382	ICA1	0.413808	619
3690	ITGB3	0.413024	604
3778	KCNMA1	0.412535	1273
1139	CHRNA7	0.412469	49
9915	ARNT2	0.412438	171
3077	HFE	0.412395	1660
6531	SLC6A3	0.412345	114
6804	STX1A	0.411813	220
3084	NRG1	0.411731	997
4897	NRCAM	0.411596	865
1301	COL11A1	0.411578	129
367	AR	0.411523	657
6328	SCN3A	0.411422	21
3082	HGF	0.411200	472
6608	SMO	0.411037	89
11254	SLC6A14	0.410582	30
3481	IGF2	0.410412	901
5350	PLN	0.410217	98
3479	IGF1	0.410063	377
627	BDNF	0.409919	201
22941	SHANK2	0.409625	2881
3791	KDR	0.409301	84
79083	MLPH	0.408744	241
57526	PCDH19	0.408727	61
3972	LHB	0.408591	137
4885	NPTX2	0.408560	70
1760	DMPK	0.408017	516
218	ALDH3A1	0.407588	37
4692	NDN	0.407547	94
5739	PTGIR	0.407049	62
5803	PTPRZ1	0.407014	54
22846	VASH1	0.406592	189
4159	MC3R	0.406324	37
5101	PCDH9	0.406184	586
147	ADRA1B	0.406013	32
9990	SLC12A6	0.405776	200
3237	HOXD11	0.405775	30
7782	SLC30A4	0.405701	21
9037	SEMA5A	0.405414	635
4862	NPAS2	0.405099	1218
1584	CYP11B1	0.404834	43
5916	RARG	0.404755	715
23245	ASTN2	0.404736	139
3557	IL1RN	0.404732	330
57575	PCDH10	0.404599	79
6447	SCG5	0.404453	100
55777	MBD5	0.404324	330
114548	NLRP3	0.404234	55
348	APOE	0.403482	393
51760	SYT17	0.403355	202
317	APAF1	0.403038	277
4753	NELL2	0.403008	32
6196	RPS6KA2	0.402753	1306
4582	MUC1	0.402627	475
93664	CADPS2	0.402464	152
5307	PITX1	0.402462	148
4481	MSR1	0.402364	304
5625	PRODH	0.401971	48
7433	VIPR1	0.401964	71
6505	SLC1A1	0.401108	583
596	BCL2	0.400991	724
135	ADORA2A	0.400580	22
3293	HSD17B3	0.400368	15
26470	SEZ6L2	0.400333	530
875	CBS	0.400216	123
80034	CSRNP3	0.399625	26
