#EntrezID	Name	Score	Degree
26047	CNTNAP2	0.171186	727
3107	HLA-C	0.171089	531
5792	PTPRF	0.171016	553
3105	HLA-A	0.170846	495
7422	VEGFA	0.170148	825
1292	COL6A2	0.170053	1093
3123	HLA-DRB1	0.169832	93
5521	PPP2R2B	0.169222	789
1398	CRK	0.169189	331
3122	HLA-DRA	0.169123	179
324	APC	0.168999	1124
23191	CYFIP1	0.168802	647
5595	MAPK3	0.168748	294
3984	LIMK1	0.168699	541
5062	PAK2	0.168597	1377
3119	HLA-DQB1	0.168533	183
1460	CSNK2B	0.168470	927
3115	HLA-DPB1	0.168419	72
5649	RELN	0.168315	171
9378	NRXN1	0.168314	1156
5155	PDGFB	0.167682	1747
4609	MYC	0.167214	556
3117	HLA-DQA1	0.166608	134
7148	TNXB	0.166599	1372
85464	SSH2	0.165842	169
7122	CLDN5	0.163891	37
29119	CTNNA3	0.163555	215
90952	ESAM	0.161291	49
1496	CTNNA2	0.159686	24
1132	CHRM4	0.158149	28
1128	CHRM1	0.156768	9
10718	NRG3	0.156562	9
1282	COL4A1	0.114731	642
1284	COL4A2	0.114202	914
4313	MMP2	0.113909	710
4478	MSN	0.113724	608
87	ACTN1	0.113714	793
4627	MYH9	0.113544	391
7431	VIM	0.113159	628
2316	FLNA	0.113024	934
2317	FLNB	0.112817	487
10398	MYL9	0.112813	280
3678	ITGA5	0.112729	608
857	CAV1	0.112713	604
3912	LAMB1	0.112554	612
5578	PRKCA	0.112498	717
5829	PXN	0.112459	804
7057	THBS1	0.112179	778
1289	COL5A1	0.112124	600
3135	HLA-G	0.112081	383
10410	IFITM3	0.112016	387
6464	SHC1	0.111900	363
2260	FGFR1	0.111883	1660
2335	FN1	0.111853	484
81	ACTN4	0.111848	547
3106	HLA-B	0.111731	673
3915	LAMC1	0.111717	1622
5159	PDGFRB	0.111715	185
1290	COL5A2	0.111669	314
3913	LAMB2	0.111637	1051
7791	ZYX	0.111528	1043
4267	CD99	0.111509	612
3611	ILK	0.111422	774
5376	PMP22	0.111370	559
4233	MET	0.111333	804
1000	CDH2	0.111247	1003
53827	FXYD5	0.111199	748
2534	FYN	0.111120	705
1601	DAB2	0.111119	625
2783	GNB2	0.111111	980
2934	GSN	0.111068	585
1191	CLU	0.111046	550
6709	SPTAN1	0.111044	1115
7094	TLN1	0.111018	374
3693	ITGB5	0.110935	723
1287	COL4A5	0.110906	517
7414	VCL	0.110886	607
