#EntrezID	Name	Score	Degree
154664	ABCA13	0.328076	2
83473	KATNAL2	0.328014	2
129684	CNTNAP5	0.328002	2
151126	ZNF385B	0.327653	2
2444	FRK	0.327579	2
3809	KIR2DS4	0.323899	3
116442	RAB39B	0.323268	3
115677	NOSTRIN	0.321442	3
90665	TBL1Y	0.319353	4
56729	RETN	0.319338	4
170572	HTR3C	0.318656	4
151531	UPP2	0.318641	4
375612	LHFPL3	0.318532	4
121278	TPH2	0.317269	4
57502	NLGN4X	0.315299	5
4543	MTNR1A	0.315170	5
200150	PLD5	0.313530	6
57628	DPP10	0.313304	6
83943	IMMP2L	0.312935	6
952	CD38	0.312389	6
1007	CDH9	0.311336	7
284451	ODF3L2	0.311192	7
84152	PPP1R1B	0.309126	7
140733	MACROD2	0.308160	8
57282	SLC4A10	0.308132	8
79740	ZBBX	0.306973	9
51738	GHRL	0.305786	10
53942	CNTN5	0.305031	10
8218	CLTCL1	0.302267	11
4922	NTS	0.302164	11
1950	EGF	0.301498	10
2272	FHIT	0.301171	13
79648	MCPH1	0.300974	12
22829	NLGN4Y	0.300357	13
2565	GABRG1	0.300347	13
6561	SLC13A1	0.300338	14
3293	HSD17B3	0.299087	15
1745	DLX1	0.297666	16
154	ADRB2	0.297141	15
721	C4B	0.296637	16
56160	NSMCE3	0.296450	16
152330	CNTN4	0.295546	19
361	AQP4	0.294779	20
5294	PIK3CG	0.294682	17
7782	SLC30A4	0.294560	21
6328	SCN3A	0.294499	21
55273	TMEM100	0.294119	19
7124	TNF	0.293950	19
23316	CUX2	0.293762	21
3813	KIR3DS1	0.292915	23
64711	HS3ST6	0.292322	24
9086	EIF1AY	0.292268	11
30010	NXPH1	0.292174	24
9370	ADIPOQ	0.292108	25
80034	CSRNP3	0.292079	26
135	ADORA2A	0.291840	22
6863	TAC1	0.291723	24
7442	TRPV1	0.291095	26
5368	PNOC	0.290991	24
5021	OXTR	0.290911	27
161357	MDGA2	0.290859	27
3294	HSD17B2	0.290524	27
114805	GALNT13	0.290292	30
3806	KIR2DS1	0.290280	29
93986	FOXP2	0.290006	28
2559	GABRA6	0.289932	31
23554	TSPAN12	0.289823	26
64221	ROBO3	0.289806	29
3237	HOXD11	0.289802	30
55217	TMLHE	0.289764	26
11254	SLC6A14	0.289627	30
147	ADRA1B	0.289070	32
139411	PTCHD1	0.289051	34
4753	NELL2	0.288890	32
285195	SLC9A9	0.288288	31
4159	MC3R	0.288242	37
7850	IL1R2	0.287810	32
218	ALDH3A1	0.287753	37
3290	HSD11B1	0.287171	41
2350	FOLR2	0.287149	37
26958	COPG2	0.287104	32
205428	C3orf58	0.286812	37
1750	DLX6	0.286738	45
1584	CYP11B1	0.286652	43
161582	DNAAF4	0.286599	30
3198	HOXA1	0.286448	34
2020	EN2	0.286423	44
170302	ARX	0.286277	44
10082	GPC6	0.286162	41
4886	NPY1R	0.286136	45
3973	LHCGR	0.286106	47
9607	CARTPT	0.285978	49
11069	RAPGEF4	0.285772	46
6507	SLC1A3	0.285695	43
1139	CHRNA7	0.285425	49
65267	WNK3	0.285271	47
5625	PRODH	0.285194	48
130940	CCDC148	0.285044	47
2556	GABRA3	0.284787	59
114880	OSBPL6	0.284659	47
10203	CALCRL	0.284644	50
5243	ABCB1	0.284506	49
885	CCK	0.284298	58
145581	LRFN5	0.284272	60
2560	GABRB1	0.284203	60
4983	OPHN1	0.284127	47
5803	PTPRZ1	0.284108	54
114548	NLRP3	0.283981	55
5053	PAH	0.283927	61
5739	PTGIR	0.283838	62
4160	MC4R	0.283739	64
4843	NOS2	0.283592	65
57526	PCDH19	0.283540	61
9256	TSPOAP1	0.283474	60
1959	EGR2	0.283423	45
55502	HES6	0.283388	59
10125	RASGRP1	0.283264	50
57691	KIAA1586	0.283123	49
3952	LEP	0.283086	74
1814	DRD3	0.283034	77
3751	KCND2	0.282557	75
4885	NPTX2	0.282547	70
22798	LAMB4	0.282520	86
2488	FSHB	0.282494	81
4762	NEUROG1	0.282473	80
3760	KCNJ3	0.282401	79
22986	SORCS3	0.282306	84
85358	SHANK3	0.282274	65
7433	VIPR1	0.282216	71
181	AGRP	0.282168	90
57575	PCDH10	0.282108	79
4642	MYO1D	0.282104	62
3062	HCRTR2	0.282047	88
1644	DDC	0.282018	85
23426	GRIP1	0.281838	98
6263	RYR3	0.281741	91
3676	ITGA4	0.281739	59
3352	HTR1D	0.281645	101
6608	SMO	0.281625	89
765	CA6	0.281470	106
4804	NGFR	0.281371	96
5350	PLN	0.281271	98
1081	CGA	0.281267	108
4241	MELTF	0.281231	103
57194	ATP10A	0.281064	118
1588	CYP19A1	0.280996	120
3791	KDR	0.280977	84
6660	SOX5	0.280948	116
3350	HTR1A	0.280948	115
114785	MBD6	0.280879	80
438	ASMT	0.280861	128
6999	TDO2	0.280861	113
6822	SULT2A1	0.280854	127
83852	SETDB2	0.280845	70
2354	FOSB	0.280827	62
55079	FEZF2	0.280794	126
4803	NGF	0.280785	112
635	BHMT	0.280761	131
2847	MCHR1	0.280740	127
2895	GRID2	0.280723	124
6326	SCN2A	0.280706	128
6531	SLC6A3	0.280680	114
1482	NKX2-5	0.280675	116
4692	NDN	0.280519	94
1740	DLG2	0.280493	130
57492	ARID1B	0.280467	91
6447	SCG5	0.280429	100
55227	LRRC1	0.280334	76
1589	CYP21A2	0.280252	137
202559	KHDRBS2	0.280170	157
4908	NTF3	0.280114	144
23237	ARC	0.280103	139
54221	SNTG2	0.280071	160
6258	RXRG	0.280069	145
4544	MTNR1B	0.280055	152
22871	NLGN1	0.280031	121
3810	KIR2DS5	0.280011	156
4129	MAOB	0.280008	131
1800	DPEP1	0.280001	148
3972	LHB	0.279987	137
150	ADRA2A	0.279955	140
113201	CASC4	0.279938	85
6343	SCT	0.279885	151
3351	HTR1B	0.279848	162
4036	LRP2	0.279842	162
50944	SHANK1	0.279805	162
1301	COL11A1	0.279755	129
1543	CYP1A1	0.279721	150
7054	TH	0.279693	166
7299	TYR	0.279662	190
4985	OPRD1	0.279621	171
23245	ASTN2	0.279510	139
5649	RELN	0.279505	171
50834	TAS2R1	0.279480	196
1795	DOCK3	0.279471	165
1812	DRD1	0.279467	185
6529	SLC6A1	0.279455	186
