#EntrezID	Name	Score	Degree
2783	GNB2	0.097231	980
57680	CHD8	0.096778	511
533	ATP6V0B	0.096243	1241
5725	PTBP1	0.096104	1696
1020	CDK5	0.096066	782
5119	CHMP1A	0.096042	494
4204	MECP2	0.095935	882
226	ALDOA	0.095719	777
1460	CSNK2B	0.095711	927
826	CAPNS1	0.095630	1102
53827	FXYD5	0.095621	748
1312	COMT	0.095615	853
9114	ATP6V0D1	0.095556	883
10121	ACTR1A	0.095475	1053
7917	BAG6	0.095406	813
25804	LSM4	0.095400	1890
377	ARF3	0.095371	944
5531	PPP4C	0.095302	696
6046	BRD2	0.095300	757
22827	PUF60	0.095213	1217
10410	IFITM3	0.095181	387
1501	CTNND2	0.095170	639
5496	PPM1G	0.095130	866
6597	SMARCA4	0.095107	1996
488	ATP2A2	0.095094	941
51780	KDM3B	0.095085	958
51596	CUTA	0.095075	877
3276	PRMT1	0.095067	1472
8525	DGKZ	0.095061	894
5813	PURA	0.095054	1164
6844	VAMP2	0.095034	979
4775	NFATC3	0.095020	1120
5062	PAK2	0.094949	1377
203068	TUBB	0.094945	1242
2550	GABBR1	0.094834	490
10554	AGPAT1	0.094833	1106
5101	PCDH9	0.094817	586
6992	PPP1R11	0.094816	299
9344	TAOK2	0.094792	1130
55011	PIH1D1	0.094752	585
5708	PSMD2	0.094730	1305
473	RERE	0.094714	692
26047	CNTNAP2	0.094707	727
57142	RTN4	0.094705	887
6576	SLC25A1	0.094694	811
7531	YWHAE	0.094607	642
1819	DRG2	0.094584	915
4713	NDUFB7	0.094568	741
23019	CNOT1	0.094556	1524
23039	XPO7	0.094485	677
65125	WNK1	0.094481	773
2744	GLS	0.094462	1233
6595	SMARCA2	0.094446	2104
23774	BRD1	0.094446	921
23176	SEPT8	0.094432	460
7337	UBE3A	0.094430	1888
7150	TOP1	0.094414	1544
6892	TAPBP	0.094414	783
5987	TRIM27	0.094412	877
2968	GTF2H4	0.094411	320
10274	STAG1	0.094383	1657
51070	NOSIP	0.094362	524
26043	UBXN7	0.094353	1002
4176	MCM7	0.094341	1836
8087	FXR1	0.094331	1804
10645	CAMKK2	0.094308	665
2260	FGFR1	0.094286	1660
3105	HLA-A	0.094280	495
1500	CTNND1	0.094280	1082
6721	SREBF2	0.094271	578
1786	DNMT1	0.094259	1142
9529	BAG5	0.094244	1170
23405	DICER1	0.094233	1456
2824	GPM6B	0.094221	566
9686	VGLL4	0.094208	781
2107	ETF1	0.094205	1765
51123	ZNF706	0.094175	768
4297	KMT2A	0.094172	1641
324	APC	0.094172	1124
8452	CUL3	0.094169	1476
11168	PSIP1	0.094168	1826
23451	SF3B1	0.094148	1123
28973	MRPS18B	0.094135	2174
5089	PBX2	0.094117	767
1739	DLG1	0.094107	1346
29959	NRBP1	0.094102	279
516	ATP5MC1	0.094094	1093
56910	STARD7	0.094079	744
7916	PRRC2A	0.094075	499
4609	MYC	0.094070	556
23314	SATB2	0.094065	646
24149	ZNF318	0.094065	560
9188	DDX21	0.094055	1159
6733	SRPK2	0.094038	1110
6925	TCF4	0.094036	554
5286	PIK3C2A	0.094032	1244
22916	NCBP2	0.094029	2128
26354	GNL3	0.094019	1433
6787	NEK4	0.094017	1230
8379	MAD1L1	0.094005	413
2562	GABRB3	0.094002	335
23082	PPRC1	0.093978	427
23259	DDHD2	0.093976	899
4124	MAN2A1	0.093974	935
2033	EP300	0.093962	520
50807	ASAP1	0.093954	348
7416	VDAC1	0.093949	1142
211	ALAS1	0.093937	508
10776	ARPP19	0.093935	1514
5902	RANBP1	0.093934	1517
22890	ZBTB1	0.093922	833
5685	PSMA4	0.093919	1757
4521	NUDT1	0.093918	870
81614	NIPA2	0.093915	1045
7257	TSNAX	0.093914	1490
4122	MAN2A2	0.093909	413
1407	CRY1	0.093906	1282
6804	STX1A	0.093876	220
28972	SPCS1	0.093876	1384
253980	KCTD13	0.093874	332
6522	SLC4A2	0.093873	632
9759	HDAC4	0.093870	324
4627	MYH9	0.093859	391
27095	TRAPPC3	0.093843	833
23043	TNIK	0.093840	281
9446	GSTO1	0.093832	1039
64844	MARCH7	0.093831	1849
7014	TERF2	0.093801	305
780	DDR1	0.093794	1666
403	ARL3	0.093792	533
1781	DYNC1I2	0.093787	1272
783	CACNB2	0.093772	740
1385	CREB1	0.093763	1607
5792	PTPRF	0.093703	553
55720	TSR1	0.093683	1644
27257	LSM1	0.093682	714
5376	PMP22	0.093671	559
57188	ADAMTSL3	0.093671	638
4978	OPCML	0.093634	663
2558	GABRA5	0.093633	569
5621	PRNP	0.093625	1146
55193	PBRM1	0.093624	232
4784	NFIX	0.093623	312
25921	ZDHHC5	0.093620	512
387	RHOA	0.093618	728
6647	SOD1	0.093605	1256
55238	SLC38A7	0.093601	372
9326	ZNHIT3	0.093600	1269
23411	SIRT1	0.093579	1588
4137	MAPT	0.093561	820
10198	MPHOSPH9	0.093556	1353
7037	TFRC	0.093551	788
54487	DGCR8	0.093545	317
9378	NRXN1	0.093534	1156
9315	NREP	0.093534	606
2823	GPM6A	0.093524	257
7082	TJP1	0.093510	847
7422	VEGFA	0.093509	825
8604	SLC25A12	0.093491	875
29902	FAM216A	0.093466	1147
54815	GATAD2A	0.093463	386
22978	NT5C2	0.093434	507
27445	PCLO	0.093427	438
23191	CYFIP1	0.093422	647
288	ANK3	0.093417	603
23236	PLCB1	0.093412	960
23673	STX12	0.093408	787
5045	FURIN	0.093367	404
1182	CLCN3	0.093351	936
3745	KCNB1	0.093336	500
58155	PTBP2	0.093311	775
399979	SNX19	0.093307	567
9889	ZBED4	0.093306	632
4035	LRP1	0.093303	878
8099	CDK2AP1	0.093292	491
9568	GABBR2	0.093284	1180
3107	HLA-C	0.093281	531
1191	CLU	0.093275	550
11252	PACSIN2	0.093271	335
57510	XPO5	0.093260	918
79602	ADIPOR2	0.093257	435
5144	PDE4D	0.093250	503
1292	COL6A2	0.093204	1093
9905	SGSM2	0.093204	807
55111	PLEKHJ1	0.093172	449
6015	RING1	0.093154	259
3123	HLA-DRB1	0.093147	93
2903	GRIN2A	0.093135	933
468	ATF4	0.093130	416
80145	THOC7	0.093125	910
79019	CENPM	0.093120	592
1740	DLG2	0.093119	130
55830	GLT8D1	0.093113	1273
29123	ANKRD11	0.093091	241
9374	PPT2	0.093091	418
79065	ATG9A	0.093090	424
2555	GABRA2	0.093065	228
23513	SCRIB	0.093047	629
64786	TBC1D15	0.093042	581
26058	GIGYF2	0.093028	363
23345	SYNE1	0.093019	491
894	CCND2	0.092990	475
91582	RPS19BP1	0.092971	471
57591	MKL1	0.092964	675
9587	MAD2L1BP	0.092958	415
43	ACHE	0.092937	856
8558	CDK10	0.092929	460
26053	AUTS2	0.092907	447
54832	VPS13C	0.092868	913
1398	CRK	0.092847	331
9070	ASH2L	0.092816	308
9993	DGCR2	0.092815	229
10444	ZER1	0.092808	841
7444	VRK2	0.092783	592
6293	VPS52	0.092722	113
1601	DAB2	0.092712	625
57688	ZSWIM6	0.092684	502
1742	DLG4	0.092670	733
283899	INO80E	0.092635	452
7494	XBP1	0.092632	337
54617	INO80	0.092619	433
5414	SEPT4	0.092605	340
28996	HIPK2	0.092596	542
1612	DAPK1	0.092584	391
9638	FEZ1	0.092549	770
57448	BIRC6	0.092545	665
19	ABCA1	0.092523	622
3785	KCNQ2	0.092521	1287
1136	CHRNA3	0.092520	636
23334	SZT2	0.092508	175
3108	HLA-DMA	0.092507	172
8997	KALRN	0.092491	1403
4130	MAP1A	0.092483	1744
1958	EGR1	0.092471	318
22871	NLGN1	0.092443	121
445329	SULT1A4	0.092399	375
