#EntrezID	Name	Score	Degree
23237	ARC	1.000000	138
5531	PPP4C	1.000000	695
9628	RGS6	1.000000	1804
1958	EGR1	1.000000	317
51780	KDM3B	1.000000	957
9568	GABBR2	1.000000	1179
6263	RYR3	1.000000	90
138639	PTPDC1	1.000000	32
121256	TMEM132D	1.000000	8
348980	HCN1	1.000000	1
1191	CLU	1.000000	549
5089	PBX2	1.000000	766
1463	NCAN	1.000000	329
5119	CHMP1A	1.000000	493
361	AQP4	1.000000	19
22871	NLGN1	1.000000	120
22827	PUF60	1.000000	1216
3115	HLA-DPB1	1.000000	71
445329	SULT1A4	1.000000	374
1496	CTNNA2	1.000000	23
83593	RASSF5	1.000000	304
3084	NRG1	1.000000	996
4297	KMT2A	1.000000	1640
1500	CTNND1	1.000000	1081
4855	NOTCH4	1.000000	282
9686	VGLL4	1.000000	780
9031	BAZ1B	1.000000	282
1612	DAPK1	1.000000	390
22916	NCBP2	1.000000	2127
2562	GABRB3	1.000000	334
2170	FABP3	1.000000	243
124446	TMEM219	1.000000	171
57479	PRR12	1.000000	6
10125	RASGRP1	1.000000	49
5685	PSMA4	1.000000	1756
1745	DLX1	1.000000	15
1740	DLG2	1.000000	129
57188	ADAMTSL3	1.000000	637
4846	NOS3	1.000000	31
6597	SMARCA4	1.000000	1995
152330	CNTN4	1.000000	18
488	ATP2A2	1.000000	940
11117	EMILIN1	1.000000	113
3109	HLA-DMB	1.000000	86
55652	SLC48A1	1.000000	198
9605	VPS9D1	1.000000	273
53827	FXYD5	1.000000	747
23019	CNOT1	1.000000	1523
7434	VIPR2	1.000000	610
1460	CSNK2B	1.000000	926
8379	MAD1L1	1.000000	412
3745	KCNB1	1.000000	499
54584	GNB1L	1.000000	213
8997	KALRN	1.000000	1402
80219	COQ10B	1.000000	270
3291	HSD11B2	1.000000	52
377	ARF3	1.000000	943
253980	KCTD13	1.000000	331
4761	NEUROD2	1.000000	1891
7082	TJP1	1.000000	846
23314	SATB2	1.000000	645
81603	TRIM8	1.000000	514
23236	PLCB1	1.000000	959
57510	XPO5	1.000000	917
4521	NUDT1	1.000000	869
6293	VPS52	1.000000	112
23245	ASTN2	1.000000	138
1012	CDH13	1.000000	37
64781	CERK	1.000000	142
11056	DDX52	1.000000	348
2913	GRM3	1.000000	96
54715	RBFOX1	1.000000	506
5330	PLCB2	1.000000	229
5793	PTPRG	1.000000	325
8558	CDK10	1.000000	459
4482	MSRA	1.000000	29
1565	CYP2D6	1.000000	1054
9651	PLCH2	1.000000	137
55193	PBRM1	1.000000	231
23405	DICER1	1.000000	1455
19	ABCA1	1.000000	621
3303	HSPA1A	1.000000	191
8831	SYNGAP1	1.000000	276
2744	GLS	1.000000	1232
421	ARVCF	1.000000	1007
8970	HIST1H2BJ	1.000000	3
30834	ZNRD1	1.000000	749
25804	LSM4	1.000000	1889
1116	CHI3L1	1.000000	32
5725	PTBP1	1.000000	1695
6660	SOX5	1.000000	115
83857	TMTC1	1.000000	57
226	ALDOA	1.000000	776
57683	ZDBF2	1.000000	3
5595	MAPK3	1.000000	293
3280	HES1	1.000000	147
91647	ATPAF2	1.000000	362
22864	R3HDM2	1.000000	118
253982	ASPHD1	1.000000	326
51684	SUFU	1.000000	44
6446	SGK1	1.000000	196
473	RERE	1.000000	691
81614	NIPA2	1.000000	1044
9638	FEZ1	1.000000	769
8537	BCAS1	1.000000	50
51596	CUTA	1.000000	876
83719	YPEL3	1.000000	196
9745	ZNF536	1.000000	127
29119	CTNNA3	1.000000	214
91574	C12orf65	1.000000	63
2968	GTF2H4	1.000000	319
23657	SLC7A11	1.000000	394
7122	CLDN5	1.000000	36
22997	IGSF9B	1.000000	476
3304	HSPA1B	1.000000	122
1786	DNMT1	1.000000	1141
9378	NRXN1	1.000000	1155
347735	SERINC2	1.000000	186
23293	SMG6	1.000000	655
4803	NGF	1.000000	111
10371	SEMA3A	1.000000	173
23345	SYNE1	1.000000	490
55788	LMBRD1	1.000000	472
63940	GPSM3	1.000000	161
79065	ATG9A	1.000000	423
8604	SLC25A12	1.000000	874
55626	AMBRA1	1.000000	40
6015	RING1	1.000000	258
4277	MICB	1.000000	189
55720	TSR1	1.000000	1643
26058	GIGYF2	1.000000	362
1407	CRY1	1.000000	1281
1132	CHRM4	1.000000	27
114791	TUBGCP5	1.000000	45
79918	SETD6	1.000000	87
5587	PRKD1	1.000000	785
10198	MPHOSPH9	1.000000	1352
57448	BIRC6	1.000000	664
55628	ZNF407	1.000000	16
8087	FXR1	1.000000	1803
129450	TYW5	1.000000	5
28973	MRPS18B	1.000000	2173
29801	ZDHHC8	1.000000	300
50854	C6orf48	1.000000	278
4035	LRP1	1.000000	877
54832	VPS13C	1.000000	912
1128	CHRM1	1.000000	8
26053	AUTS2	1.000000	446
259232	NALCN	1.000000	5
5243	ABCB1	1.000000	48
55830	GLT8D1	1.000000	1272
2558	GABRA5	1.000000	568
6314	ATXN7	1.000000	147
202333	CMYA5	1.000000	7
9188	DDX21	1.000000	1158
9722	NOS1AP	1.000000	924
23584	VSIG2	1.000000	13
84547	PGBD1	1.000000	7
80224	NUBPL	1.000000	46
894	CCND2	1.000000	474
387	RHOA	1.000000	727
85236	HIST1H2BK	1.000000	172
10121	ACTR1A	1.000000	1052
4916	NTRK3	1.000000	3283
9759	HDAC4	1.000000	323
5696	PSMB8	1.000000	337
221545	C6orf136	1.000000	214
6595	SMARCA2	1.000000	2103
403	ARL3	1.000000	532
2566	GABRG2	1.000000	344
3123	HLA-DRB1	1.000000	92
124044	SPATA2L	1.000000	86
1739	DLG1	1.000000	1345
10587	TXNRD2	1.000000	193
4784	NFIX	1.000000	311
129684	CNTNAP5	1.000000	1
54805	CNNM2	1.000000	952
9892	SNAP91	1.000000	53
7531	YWHAE	1.000000	641
64478	CSMD1	1.000000	40
8452	CUL3	1.000000	1475
9374	PPT2	1.000000	417
54815	GATAD2A	1.000000	385
56146	PCDHA2	1.000000	815
8294	HIST1H4I	1.000000	14
43	ACHE	1.000000	855
203062	TSNARE1	1.000000	12
324	APC	1.000000	1123
10444	ZER1	1.000000	840
64844	MARCH7	1.000000	1848
2775	GNAO1	1.000000	1924
1394	CRHR1	1.000000	1352
2869	GRK5	1.000000	546
50807	ASAP1	1.000000	347
90139	TSPAN18	1.000000	8
