#EntrezID	Name	Score	Degree
170302	ARX	0.909091	44
7054	TH	0.909091	166
54413	NLGN3	0.909091	285
23078	VWA8	0.909091	421
26047	CNTNAP2	0.909091	727
1482	NKX2-5	0.909091	116
4886	NPY1R	0.909091	45
154664	ABCA13	0.909091	2
3782	KCNN3	0.909091	393
8452	CUL3	0.909091	1476
7319	UBE2A	0.909091	1733
5290	PIK3CA	0.909091	1436
4852	NPY	0.909091	561
4543	MTNR1A	0.909091	5
54556	ING3	0.909091	587
113201	CASC4	0.909091	85
476	ATP1A1	0.909091	448
3354	HTR1E	0.909091	255
6342	SCP2	0.909091	1834
596	BCL2	0.909091	724
8864	PER2	0.909091	318
3350	HTR1A	0.909091	115
3953	LEPR	0.909091	676
6532	SLC6A4	0.909091	427
1586	CYP17A1	0.909091	580
25978	CHMP2B	0.909091	1709
55079	FEZF2	0.909091	126
6804	STX1A	0.909091	220
50834	TAS2R1	0.909091	196
4922	NTS	0.909091	11
4908	NTF3	0.909091	144
7850	IL1R2	0.909091	32
348	APOE	0.909091	393
2697	GJA1	0.909091	225
6000	RGS7	0.909091	428
7466	WFS1	0.909091	565
64324	NSD1	0.909091	212
11141	IL1RAPL1	0.909091	339
4985	OPRD1	0.909091	171
6573	SLC19A1	0.909091	1214
2556	GABRA3	0.909091	59
3123	HLA-DRB1	0.909091	93
254170	FBXO33	0.909091	330
4862	NPAS2	0.909091	1218
3912	LAMB1	0.909091	612
8573	CASK	0.909091	928
130940	CCDC148	0.909091	47
2354	FOSB	0.909091	62
55777	MBD5	0.909091	330
1815	DRD4	0.909091	313
6853	SYN1	0.909091	262
1268	CNR1	0.909091	1299
4282	MIF	0.909091	803
793	CALB1	0.909091	267
5443	POMC	0.909091	254
64405	CDH22	0.909091	202
2950	GSTP1	0.909091	554
231	AKR1B1	0.909091	335
3760	KCNJ3	0.909091	79
57282	SLC4A10	0.909091	8
8448	DOC2A	0.909091	184
114880	OSBPL6	0.909091	47
1269	CNR2	0.909091	858
29123	ANKRD11	0.909091	241
1454	CSNK1E	0.909091	1309
4804	NGFR	0.909091	96
100	ADA	0.909091	94
9456	HOMER1	0.909091	287
1312	COMT	0.909091	853
6531	SLC6A3	0.909091	114
57575	PCDH10	0.909091	79
3082	HGF	0.909091	472
23362	PSD3	0.909091	1208
3359	HTR3A	0.909091	1486
4544	MTNR1B	0.909091	152
9990	SLC12A6	0.909091	200
3751	KCND2	0.909091	75
5625	PRODH	0.909091	48
55624	POMGNT1	0.909091	163
22871	NLGN1	0.909091	121
6383	SDC2	0.909091	456
9037	SEMA5A	0.909091	635
7436	VLDLR	0.909091	490
90665	TBL1Y	0.909091	4
6999	TDO2	0.909091	113
2969	GTF2I	0.909091	574
3280	HES1	0.909091	148
1813	DRD2	0.909091	2169
7472	WNT2	0.909091	321
5739	PTGIR	0.909091	62
83852	SETDB2	0.909091	70
6863	TAC1	0.909091	24
3211	HOXB1	0.909091	304
1020	CDK5	0.909091	782
3778	KCNMA1	0.909091	1273
4552	MTRR	0.909091	1075
2917	GRM7	0.909091	950
952	CD38	0.909091	6
7249	TSC2	0.909091	960
10814	CPLX2	0.909091	290
2899	GRIK3	0.909091	985
6608	SMO	0.909091	89
4129	MAOB	0.909091	131
4642	MYO1D	0.909091	62
3479	IGF1	0.909091	377
1589	CYP21A2	0.909091	137
51760	SYT17	0.909091	202
57628	DPP10	0.909091	6
4204	MECP2	0.909091	882
4159	MC3R	0.909091	37
7299	TYR	0.909091	190
3105	HLA-A	0.909091	495
9177	HTR3B	0.909091	218
3557	IL1RN	0.909091	330
27086	FOXP1	0.909091	1149
6529	SLC6A1	0.909091	186
27185	DISC1	0.909091	657
3238	HOXD12	0.909091	627
11281	POU6F2	0.909091	446
4176	MCM7	0.909091	1836
4478	MSN	0.909091	608
59286	UBL5	0.909091	1005
6507	SLC1A3	0.909091	43
5618	PRLR	0.909091	1071
5617	PRL	0.909091	528
54538	ROBO4	0.909091	440
9228	DLGAP2	0.909091	1037
4128	MAOA	0.909091	284
285195	SLC9A9	0.909091	31
1959	EGR2	0.909091	45
2173	FABP7	0.909091	441
50944	SHANK1	0.909091	162
4753	NELL2	0.909091	32
6697	SPR	0.909091	180
1621	DBH	0.909091	353
5444	PON1	0.909091	555
26280	IL1RAPL2	0.909091	317
161357	MDGA2	0.909091	27
23316	CUX2	0.909091	21
4915	NTRK2	0.909091	1164
221035	REEP3	0.909091	235
10082	GPC6	0.909091	41
7982	ST7	0.909091	191
4983	OPHN1	0.909091	47
5092	PCBD1	0.909091	408
1806	DPYD	0.909091	463
4842	NOS1	0.909091	1708
2915	GRM5	0.909091	369
64711	HS3ST6	0.909091	24
23133	PHF8	0.909091	146
5747	PTK2	0.909091	1321
4036	LRP2	0.909091	162
107	ADCY1	0.909091	2300
4241	MELTF	0.909091	103
8479	HIRIP3	0.909091	229
2739	GLO1	0.909091	1647
145581	LRFN5	0.909091	60
81565	NDEL1	0.909091	616
207	AKT1	0.909091	800
2066	ERBB4	0.909091	1450
2346	FOLH1	0.909091	786
4160	MC4R	0.909091	64
9779	TBC1D5	0.909091	381
9379	NRXN2	0.909091	792
114805	GALNT13	0.909091	30
23426	GRIP1	0.909091	98
5175	PECAM1	0.909091	174
3690	ITGB3	0.909091	604
6907	TBL1X	0.909091	451
2488	FSHB	0.909091	81
57526	PCDH19	0.909091	61
6616	SNAP25	0.909091	649
114548	NLRP3	0.909091	55
1565	CYP2D6	0.909091	1055
192683	SCAMP5	0.909091	375
1610	DAO	0.909091	819
8140	SLC7A5	0.909091	390
6343	SCT	0.909091	151
132	ADK	0.909091	1870
8930	MBD4	0.909091	2151
5295	PIK3R1	0.909091	747
4520	MTF1	0.909091	267
3813	KIR3DS1	0.909091	23
51725	FBXO40	0.909091	458
55273	TMEM100	0.909091	19
317	APAF1	0.909091	277
2555	GABRA2	0.909091	228
54715	RBFOX1	0.909091	507
3481	IGF2	0.909091	901
7433	VIPR1	0.909091	71
778	CACNA1F	0.909091	850
5054	SERPINE1	0.909091	594
3362	HTR6	0.909091	1569
2904	GRIN2B	0.909091	1266
2891	GRIA2	0.909091	231
26470	SEZ6L2	0.909091	530
115677	NOSTRIN	0.909091	3
5799	PTPRN2	0.909091	329
56160	NSMCE3	0.909091	16
4548	MTR	0.909091	1057
4974	OMG	0.909091	408
321	APBA2	0.909091	271
3676	ITGA4	0.909091	59
3973	LHCGR	0.909091	47
205428	C3orf58	0.909091	37
2876	GPX1	0.909091	422
18	ABAT	0.909091	332
79083	MLPH	0.909091	241
836	CASP3	0.909091	616
627	BDNF	0.909091	201
1081	CGA	0.909091	108
6328	SCN3A	0.909091	21
79648	MCPH1	0.909091	12
57680	CHD8	0.909091	511
3294	HSD17B2	0.909091	27
1746	DLX2	0.909091	219
2170	FABP3	0.909091	244
253980	KCTD13	0.909091	332
1007	CDH9	0.909091	7
10125	RASGRP1	0.909091	50
5048	PAFAH1B1	0.909091	2651
2550	GABBR1	0.909091	490
170572	HTR3C	0.909091	4
635	BHMT	0.909091	131
3382	ICA1	0.909091	619
4843	NOS2	0.909091	65
6447	SCG5	0.909091	100
93986	FOXP2	0.909091	28
6257	RXRB	0.909091	834
9256	TSPOAP1	0.909091	60
3106	HLA-B	0.909091	673
2572	GAD2	0.909091	1042
79718	TBL1XR1	0.909091	1518
8604	SLC25A12	0.909091	875
26960	NBEA	0.909091	764
9555	H2AFY	0.909091	1334
2321	FLT1	0.909091	456
5531	PPP4C	0.909091	696
4481	MSR1	0.909091	304
4489	MT1A	0.909091	169
80034	CSRNP3	0.909091	26
114815	SORCS1	0.909091	203
151126	ZNF385B	0.909091	2
5218	CDK14	0.909091	299
9378	NRXN1	0.909091	1156
1859	DYRK1A	0.909091	523
