#EntrezID	Name	Score	Degree
4176	MCM7	1.000000	1835
5582	PRKCG	1.000000	983
3688	ITGB1	1.000000	563
1729	DIAPH1	1.000000	350
87	ACTN1	1.000000	792
2885	GRB2	1.000000	523
6403	SELP	1.000000	172
4208	MEF2C	1.000000	395
2549	GAB1	1.000000	322
4887	NPY2R	1.000000	1181
25	ABL1	1.000000	515
7275	TUB	1.000000	1920
2099	ESR1	1.000000	1652
81624	DIAPH3	1.000000	66
2475	MTOR	1.000000	158
7424	VEGFC	1.000000	339
9076	CLDN1	1.000000	126
2567	GABRG3	1.000000	286
5583	PRKCH	1.000000	229
7423	VEGFB	1.000000	472
4985	OPRD1	1.000000	170
765	CA6	1.000000	105
85366	MYLK2	1.000000	4
54584	GNB1L	1.000000	213
9542	NRG2	1.000000	131
6948	TCN2	1.000000	131
4159	MC3R	1.000000	36
6709	SPTAN1	1.000000	1114
5501	PPP1CC	1.000000	1709
6715	SRD5A1	1.000000	349
2173	FABP7	1.000000	440
7058	THBS2	1.000000	158
8864	PER2	1.000000	317
25945	NECTIN3	1.000000	332
1072	CFL1	1.000000	399
3689	ITGB2	1.000000	165
2554	GABRA1	1.000000	630
2562	GABRB3	1.000000	334
81565	NDEL1	1.000000	615
3985	LIMK2	1.000000	208
83943	IMMP2L	1.000000	5
4734	NEDD4	1.000000	372
5500	PPP1CB	1.000000	1315
40	ASIC2	1.000000	359
3684	ITGAM	1.000000	191
5217	PFN2	1.000000	809
1007	CDH9	1.000000	6
5293	PIK3CD	1.000000	230
275	AMT	1.000000	174
476	ATP1A1	1.000000	447
8515	ITGA10	1.000000	332
1281	COL3A1	1.000000	394
6464	SHC1	1.000000	362
90952	ESAM	1.000000	48
59286	UBL5	1.000000	1004
6328	SCN3A	1.000000	20
57575	PCDH10	1.000000	78
1730	DIAPH2	1.000000	321
942	CD86	1.000000	126
93408	MYL10	1.000000	302
3760	KCNJ3	1.000000	78
2895	GRID2	1.000000	123
778	CACNA1F	1.000000	849
23136	EPB41L3	1.000000	155
1495	CTNNA1	1.000000	1147
29072	SETD2	1.000000	1156
4783	NFIL3	1.000000	489
553	AVPR1B	1.000000	434
83700	JAM3	1.000000	119
3984	LIMK1	1.000000	540
8735	MYH13	1.000000	101
93986	FOXP2	1.000000	27
88	ACTN2	1.000000	1054
85477	SCIN	1.000000	2
3361	HTR5A	1.000000	218
6774	STAT3	1.000000	625
7466	WFS1	1.000000	564
8452	CUL3	1.000000	1475
9223	MAGI1	1.000000	692
926	CD8B	1.000000	83
4886	NPY1R	1.000000	44
999	CDH1	1.000000	413
10152	ABI2	1.000000	722
2697	GJA1	1.000000	224
10672	GNA13	1.000000	766
2969	GTF2I	1.000000	573
23114	NFASC	1.000000	982
10082	GPC6	1.000000	40
100506658	OCLN	1.000000	4
3806	KIR2DS1	1.000000	28
2263	FGFR2	1.000000	1384
867	CBL	1.000000	299
4803	NGF	1.000000	111
10451	VAV3	1.000000	146
3198	HOXA1	1.000000	33
1001	CDH3	1.000000	168
9177	HTR3B	1.000000	217
7534	YWHAZ	1.000000	1548
1132	CHRM4	1.000000	27
1584	CYP11B1	1.000000	42
55273	TMEM100	1.000000	18
8936	WASF1	1.000000	190
3751	KCND2	1.000000	74
324	APC	1.000000	1123
5879	RAC1	1.000000	797
116442	RAB39B	1.000000	2
6199	RPS6KB2	1.000000	309
5819	NECTIN2	1.000000	709
10418	SPON1	1.000000	397
5521	PPP2R2B	1.000000	788
23365	ARHGEF12	1.000000	689
361	AQP4	1.000000	19
1959	EGR2	1.000000	44
55217	TMLHE	1.000000	25
2917	GRM7	1.000000	949
5063	PAK3	1.000000	114
3557	IL1RN	1.000000	329
5594	MAPK1	1.000000	1326
151531	UPP2	1.000000	3
3135	HLA-G	1.000000	382
2911	GRM1	1.000000	390
8174	MADCAM1	1.000000	769
64405	CDH22	1.000000	201
9990	SLC12A6	1.000000	199
5290	PIK3CA	1.000000	1435
18	ABAT	1.000000	331
2100	ESR2	1.000000	1548
8506	CNTNAP1	1.000000	216
7319	UBE2A	1.000000	1732
23394	ADNP	1.000000	1870
1288	COL4A6	1.000000	618
5599	MAPK8	1.000000	409
5914	RARA	1.000000	306
23133	PHF8	1.000000	145
3061	HCRTR1	1.000000	235
793	CALB1	1.000000	266
552	AVPR1A	1.000000	851
5618	PRLR	1.000000	1070
842	CASP9	1.000000	421
815	CAMK2A	1.000000	1081
64221	ROBO3	1.000000	28
58494	JAM2	1.000000	119
9414	TJP2	1.000000	415
4763	NF1	1.000000	1273
2318	FLNC	1.000000	353
3134	HLA-F	1.000000	448
1950	EGF	1.000000	9
4684	NCAM1	1.000000	1082
3383	ICAM1	1.000000	554
3972	LHB	1.000000	136
4152	MBD1	1.000000	418
2065	ERBB3	1.000000	1509
57644	MYH7B	1.000000	3
79740	ZBBX	1.000000	8
5579	PRKCB	1.000000	134
2739	GLO1	1.000000	1646
1812	DRD1	1.000000	184
10095	ARPC1B	1.000000	870
5906	RAP1A	1.000000	827
1312	COMT	1.000000	852
1286	COL4A4	1.000000	338
5101	PCDH9	1.000000	585
23245	ASTN2	1.000000	138
390	RND3	1.000000	658
71	ACTG1	1.000000	312
1454	CSNK1E	1.000000	1308
2915	GRM5	1.000000	368
9013	TAF1C	1.000000	395
438	ASMT	1.000000	127
1278	COL1A2	1.000000	409
3973	LHCGR	1.000000	46
491	ATP2B2	1.000000	1703
3993	LLGL2	1.000000	272
6000	RGS7	1.000000	427
3082	HGF	1.000000	471
5880	RAC2	1.000000	534
55970	GNG12	1.000000	480
5605	MAP2K2	1.000000	1051
7454	WAS	1.000000	327
388	RHOB	1.000000	511
3810	KIR2DS5	1.000000	155
84612	PARD6B	1.000000	98
1008	CDH10	1.000000	450
23316	CUX2	1.000000	20
3384	ICAM2	1.000000	101
6470	SHMT1	1.000000	407
4804	NGFR	1.000000	95
3693	ITGB5	1.000000	722
947	CD34	1.000000	334
5728	PTEN	1.000000	945
57492	ARID1B	1.000000	90
3953	LEPR	1.000000	675
4232	MEST	1.000000	100
6899	TBX1	1.000000	955
4862	NPAS2	1.000000	1217
7059	THBS3	1.000000	251
51776	MAP3K20	1.000000	179
2064	ERBB2	1.000000	882
3107	HLA-C	1.000000	530
5058	PAK1	1.000000	94
3911	LAMA5	1.000000	791
10552	ARPC1A	1.000000	1058
9370	ADIPOQ	1.000000	24
1003	CDH5	1.000000	61
93664	CADPS2	1.000000	151
79648	MCPH1	1.000000	11
100	ADA	1.000000	93
1285	COL4A3	1.000000	1648
920	CD4	1.000000	78
4698	NDUFA5	1.000000	1205
23314	SATB2	1.000000	645
2932	GSK3B	1.000000	481
4548	MTR	1.000000	1056
56034	PDGFC	1.000000	1095
2316	FLNA	1.000000	933
29851	ICOS	1.000000	10
2260	FGFR1	1.000000	1659
5803	PTPRZ1	1.000000	53
6256	RXRA	1.000000	820
5792	PTPRF	1.000000	552
6573	SLC19A1	1.000000	1213
2354	FOSB	1.000000	61
1291	COL6A1	1.000000	1328
836	CASP3	1.000000	615
7448	VTN	1.000000	41
5520	PPP2R2A	1.000000	848
3060	HCRT	1.000000	797
4633	MYL2	1.000000	46
6383	SDC2	1.000000	455
85358	SHANK3	1.000000	64
83473	KATNAL2	1.000000	1
4915	NTRK2	1.000000	1163
3363	HTR7	1.000000	650
8976	WASL	1.000000	321
2264	FGFR4	1.000000	388
7077	TIMP2	1.000000	786
5923	RASGRF1	1.000000	1025
257194	NEGR1	1.000000	144
3356	HTR2A	1.000000	1167
1610	DAO	1.000000	818
10163	WASF2	1.000000	168
10109	ARPC2	1.000000	750
23242	COBL	1.000000	184
7850	IL1R2	1.000000	31
3239	HOXD13	1.000000	232
5864	RAB3A	1.000000	314
6693	SPN	1.000000	337
7114	TMSB4X	1.000000	219
7782	SLC30A4	1.000000	20
55079	FEZF2	1.000000	125
4625	MYH7	1.000000	56
624	BDKRB2	1.000000	20
3678	ITGA5	1.000000	607
50848	F11R	1.000000	512
3778	KCNMA1	1.000000	1272
5817	PVR	1.000000	486
3112	HLA-DOB	1.000000	32
2261	FGFR3	1.000000	1005
22871	NLGN1	1.000000	120
3479	IGF1	1.000000	376
10096	ACTR3	1.000000	1719
7143	TNR	1.000000	1082
285195	SLC9A9	1.000000	30
6755	SSTR5	1.000000	210
6462	SHBG	1.000000	246
1435	CSF1	1.000000	789
6654	SOS1	1.000000	797
9080	CLDN9	1.000000	663
114805	GALNT13	1.000000	29
253980	KCTD13	1.000000	331
8777	MPDZ	1.000000	558
5218	CDK14	1.000000	298
2847	MCHR1	1.000000	126
2488	FSHB	1.000000	80
1002	CDH4	1.000000	1003
823	CAPN1	1.000000	790
2037	EPB41L2	1.000000	376
2559	GABRA6	1.000000	30
56924	PAK6	1.000000	44
387	RHOA	1.000000	727
2557	GABRA4	1.000000	746
1131	CHRM3	1.000000	32
6777	STAT5B	1.000000	399
22798	LAMB4	1.000000	85
5295	PIK3R1	1.000000	746
53942	CNTN5	1.000000	9
925	CD8A	1.000000	22
84552	PARD6G	1.000000	15
952	CD38	1.000000	5
2903	GRIN2A	1.000000	932
1793	DOCK1	1.000000	473
9087	TMSB4Y	1.000000	6
4010	LMX1B	1.000000	325
4301	AFDN	1.000000	312
3682	ITGAE	1.000000	787
4520	MTF1	1.000000	266
3146	HMGB1	1.000000	1526
3672	ITGA1	1.000000	11
4282	MIF	1.000000	802
9075	CLDN2	1.000000	1
5519	PPP2R1B	1.000000	886
2245	FGD1	1.000000	289
80258	EFHC2	1.000000	435
6416	MAP2K4	1.000000	1357
79083	MLPH	1.000000	240
6343	SCT	1.000000	150
4323	MMP14	1.000000	1124
3084	NRG1	1.000000	996
412	STS	1.000000	319
3908	LAMA2	1.000000	342
7122	CLDN5	1.000000	36
