#EntrezID	Name	Score	Degree
1301	COL11A1	0.634635	129
5649	RELN	0.631841	171
9378	NRXN1	0.626915	1156
22871	NLGN1	0.626798	121
3082	HGF	0.626350	472
2321	FLT1	0.625953	456
4897	NRCAM	0.625500	865
3690	ITGB3	0.624650	604
2066	ERBB4	0.624480	1450
9379	NRXN2	0.623716	792
29119	CTNNA3	0.623392	215
816	CAMK2B	0.623174	2851
4233	MET	0.619251	804
23705	CADM1	0.619007	626
22798	LAMB4	0.615967	86
7040	TGFB1	0.614376	1042
3912	LAMB1	0.614278	612
3123	HLA-DRB1	0.613008	93
3105	HLA-A	0.610550	495
7422	VEGFA	0.608813	825
5579	PRKCB	0.606115	135
5605	MAP2K2	0.606045	1052
207	AKT1	0.603325	800
5295	PIK3R1	0.602260	747
5894	RAF1	0.601346	325
324	APC	0.600122	1124
8573	CASK	0.599531	928
5747	PTK2	0.597630	1321
5728	PTEN	0.596388	946
3265	HRAS	0.596262	1233
5604	MAP2K1	0.595576	1091
5290	PIK3CA	0.592358	1436
57502	NLGN4X	0.583052	5
1740	DLG2	0.521639	130
2891	GRIA2	0.515830	231
2555	GABRA2	0.513738	228
3791	KDR	0.512388	84
5063	PAK3	0.511714	115
50509	COL5A3	0.511186	171
10716	TBR1	0.510634	278
1641	DCX	0.510418	545
6853	SYN1	0.509342	262
4036	LRP2	0.508972	162
6000	RGS7	0.508796	428
53358	SHC3	0.508057	259
6263	RYR3	0.507982	91
1008	CDH10	0.507896	451
4889	NPY5R	0.507622	387
2915	GRM5	0.507558	369
4340	MOG	0.507543	337
54715	RBFOX1	0.507539	507
40	ASIC2	0.507252	360
6529	SLC6A1	0.507155	186
1006	CDH8	0.507148	873
2558	GABRA5	0.507140	569
2572	GAD2	0.507101	1042
2562	GABRB3	0.506926	335
3354	HTR1E	0.506901	255
2567	GABRG3	0.506859	287
2903	GRIN2A	0.506824	933
9542	NRG2	0.506801	132
4852	NPY	0.506766	561
6258	RXRG	0.506637	145
2892	GRIA3	0.506561	492
6616	SNAP25	0.506523	649
815	CAMK2A	0.506126	1082
5159	PDGFRB	0.506071	185
22986	SORCS3	0.506050	84
57144	PAK5	0.505841	218
3358	HTR2C	0.505799	684
793	CALB1	0.505606	267
11141	IL1RAPL1	0.505221	339
1272	CNTN1	0.505220	429
5080	PAX6	0.505191	431
6326	SCN2A	0.505126	128
947	CD34	0.504841	335
2173	FABP7	0.504775	441
1804	DPP6	0.504595	855
9722	NOS1AP	0.504589	925
7060	THBS4	0.504544	127
202559	KHDRBS2	0.504489	157
4685	NCAM2	0.504418	108
9228	DLGAP2	0.504223	1037
1288	COL4A6	0.504171	619
9369	NRXN3	0.504158	816
5071	PRKN	0.504137	394
3782	KCNN3	0.503949	393
7101	NR2E1	0.503931	204
2918	GRM8	0.503797	414
2554	GABRA1	0.503761	631
10814	CPLX2	0.503679	290
55079	FEZF2	0.503403	126
7299	TYR	0.503349	190
166614	DCLK2	0.503318	336
4137	MAPT	0.503270	820
5923	RASGRF1	0.503138	1026
8516	ITGA8	0.503076	332
4915	NTRK2	0.503016	1164
4684	NCAM1	0.502963	1083
5864	RAB3A	0.502871	315
1129	CHRM2	0.502845	102
22854	NTNG1	0.502608	1092
491	ATP2B2	0.502538	1704
1268	CNR1	0.502401	1299
5521	PPP2R2B	0.502396	789
2911	GRM1	0.502331	391
5617	PRL	0.502217	528
9071	CLDN10	0.502158	513
83660	TLN2	0.502138	239
7425	VGF	0.502133	518
7472	WNT2	0.502124	321
6532	SLC6A4	0.502048	427
1280	COL2A1	0.502004	685
23114	NFASC	0.501945	983
3909	LAMA3	0.501826	190
57863	CADM3	0.501803	1010
51725	FBXO40	0.501785	458
1583	CYP11A1	0.501771	350
4986	OPRK1	0.501764	454
3356	HTR2A	0.501739	1168
1101	CHAD	0.501695	382
4988	OPRM1	0.501676	873
5602	MAPK10	0.501673	786
8128	ST8SIA2	0.501637	479
3371	TNC	0.501595	352
8506	CNTNAP1	0.501525	217
50649	ARHGEF4	0.501458	1230
1001	CDH3	0.501441	169
4974	OMG	0.501393	408
23026	MYO16	0.501325	551
2898	GRIK2	0.501256	516
1795	DOCK3	0.501148	165
3211	HOXB1	0.501114	304
4908	NTF3	0.501066	144
11281	POU6F2	0.500986	446
2917	GRM7	0.500936	950
3680	ITGA9	0.500922	207
4313	MMP2	0.500855	710
6900	CNTN2	0.500769	693
4129	MAOB	0.500757	131
3479	IGF1	0.500680	377
3679	ITGA7	0.500653	468
9568	GABBR2	0.500601	1180
1812	DRD1	0.500593	185
7054	TH	0.500571	166
26280	IL1RAPL2	0.500535	317
