#EntrezID	Name	Score	Degree
128239	IQGAP3	0.019608	36
10672	GNA13	0.019608	767
7057	THBS1	0.019608	778
84628	NTNG2	0.019608	37
3689	ITGB2	0.019608	166
1286	COL4A4	0.019608	339
8531	YBX3	0.019608	185
5894	RAF1	0.019608	325
1978	EIF4EBP1	0.019608	610
3675	ITGA3	0.019608	403
25945	NECTIN3	0.019608	333
857	CAV1	0.019608	604
5519	PPP2R1B	0.019608	887
9073	CLDN8	0.019608	6
3674	ITGA2B	0.019608	381
6774	STAT3	0.019608	626
56924	PAK6	0.019608	45
5923	RASGRF1	0.019608	1026
22801	ITGA11	0.019608	40
5829	PXN	0.019608	804
10163	WASF2	0.019608	169
22989	MYH15	0.019608	194
6464	SHC1	0.019608	363
9644	SH3PXD2A	0.019608	266
4313	MMP2	0.019608	710
10096	ACTR3	0.019608	1720
7409	VAV1	0.019608	59
2066	ERBB4	0.019608	1450
1495	CTNNA1	0.019608	1148
2247	FGF2	0.019608	437
26285	CLDN17	0.019608	61
4267	CD99	0.019608	612
3691	ITGB4	0.019608	1320
55844	PPP2R2D	0.019608	6
394	ARHGAP5	0.019608	1656
5602	MAPK10	0.019608	786
3655	ITGA6	0.019608	673
10297	APC2	0.019608	1490
867	CBL	0.019608	300
5582	PRKCG	0.019608	984
7122	CLDN5	0.019608	37
3725	JUN	0.019608	672
79784	MYH14	0.019608	967
4233	MET	0.019608	804
2245	FGD1	0.019608	290
1284	COL4A2	0.019608	914
2321	FLT1	0.019608	456
57144	PAK5	0.019608	218
1366	CLDN7	0.019608	94
6840	SVIL	0.019608	631
2734	GLG1	0.019608	879
3385	ICAM3	0.019608	150
5305	PIP4K2A	0.019608	98
63923	TNN	0.019608	125
23191	CYFIP1	0.019608	647
207	AKT1	0.019608	800
26047	CNTNAP2	0.019608	727
90952	ESAM	0.019608	49
54776	PPP1R12C	0.019608	117
2909	ARHGAP35	0.019608	826
22854	NTNG1	0.019608	1092
8874	ARHGEF7	0.019608	851
7412	VCAM1	0.019608	104
5747	PTK2	0.019608	1321
3123	HLA-DRB1	0.019608	93
1282	COL4A1	0.019608	642
29780	PARVB	0.019608	325
24146	CLDN15	0.019608	9
8174	MADCAM1	0.019608	770
5522	PPP2R2C	0.019608	429
2149	F2R	0.019608	343
3105	HLA-A	0.019608	495
1128	CHRM1	0.019608	9
6776	STAT5A	0.019608	45
71	ACTG1	0.019608	313
5518	PPP2R1A	0.019608	792
9223	MAGI1	0.019608	693
50855	PARD6A	0.019608	212
387	RHOA	0.019608	728
5590	PRKCZ	0.019608	413
624	BDKRB2	0.019608	21
572	BAD	0.019608	1145
5879	RAC1	0.019608	798
1132	CHRM4	0.019608	28
8516	ITGA8	0.019608	332
4627	MYH9	0.019608	391
3383	ICAM1	0.019608	555
3133	HLA-E	0.019608	723
80310	PDGFD	0.019608	117
10718	NRG3	0.019608	9
1793	DOCK1	0.019608	474
8506	CNTNAP1	0.019608	217
1013	CDH15	0.019608	636
57530	CGN	0.019608	108
1290	COL5A2	0.019608	314
5609	MAP2K7	0.019608	723
2264	FGFR4	0.019608	389
5154	PDGFA	0.019608	579
818	CAMK2G	0.019608	1088
5520	PPP2R2A	0.019608	849
9564	BCAR1	0.019608	107
22798	LAMB4	0.019608	86
10093	ARPC4	0.019608	406
6654	SOS1	0.019608	798
1291	COL6A1	0.019608	1329
83660	TLN2	0.019608	239
5063	PAK3	0.019608	115
5295	PIK3R1	0.019608	747
5797	PTPRM	0.019608	457
3918	LAMC2	0.019608	155
1399	CRKL	0.019608	773
1281	COL3A1	0.019608	395
1301	COL11A1	0.019608	129
