#EntrezID	Name	Score	Degree
1398	CRK	0.166667	331
1460	CSNK2B	0.166667	927
3984	LIMK1	0.166667	541
3084	NRG1	0.166667	997
85464	SSH2	0.166667	169
1803	DPP4	0.166667	34
1496	CTNNA2	0.166667	24
10718	NRG3	0.166667	9
3109	HLA-DMB	0.166667	87
7148	TNXB	0.166667	1372
56924	PAK6	0.166667	45
4609	MYC	0.166667	556
7082	TJP1	0.166667	847
26047	CNTNAP2	0.166667	727
22871	NLGN1	0.166667	121
3107	HLA-C	0.166667	531
5062	PAK2	0.166667	1377
9378	NRXN1	0.166667	1156
29119	CTNNA3	0.166667	215
4629	MYH11	0.166667	511
324	APC	0.166667	1124
387	RHOA	0.166667	728
2316	FLNA	0.109444	934
1290	COL5A2	0.109208	314
7057	THBS1	0.109159	778
87	ACTN1	0.108943	793
857	CAV1	0.108796	604
7431	VIM	0.108431	628
10398	MYL9	0.108405	280
4627	MYH9	0.108298	391
1000	CDH2	0.108220	1003
3611	ILK	0.108194	774
858	CAV2	0.108055	621
1277	COL1A1	0.108055	783
4478	MSN	0.108039	608
6464	SHC1	0.107907	363
1284	COL4A2	0.107863	914
4313	MMP2	0.107798	710
10410	IFITM3	0.107706	387
3679	ITGA7	0.107671	468
5829	PXN	0.107594	804
2934	GSN	0.107593	585
7094	TLN1	0.107573	374
7414	VCL	0.107554	607
5154	PDGFA	0.107510	579
4267	CD99	0.107505	612
2335	FN1	0.107480	484
3371	TNC	0.107463	352
3106	HLA-B	0.107436	673
7791	ZYX	0.107414	1043
1282	COL4A1	0.107404	642
1289	COL5A1	0.107392	600
7077	TIMP2	0.107392	787
5329	PLAUR	0.107356	732
1291	COL6A1	0.107335	1329
3135	HLA-G	0.107310	383
2247	FGF2	0.107244	437
3915	LAMC1	0.107185	1622
3678	ITGA5	0.107170	608
1292	COL6A2	0.107094	1093
81	ACTN4	0.107053	547
3912	LAMB1	0.107032	612
2317	FLNB	0.106952	487
6774	STAT3	0.106951	626
10000	AKT3	0.106924	1404
1501	CTNND2	0.106912	639
7424	VEGFC	0.106885	340
4233	MET	0.106866	804
5578	PRKCA	0.106848	717
1278	COL1A2	0.106809	410
6892	TAPBP	0.106798	783
4035	LRP1	0.106752	878
10095	ARPC1B	0.106682	871
2318	FLNC	0.106672	354
780	DDR1	0.106644	1666
3897	L1CAM	0.106628	777
1793	DOCK1	0.106613	474
4638	MYLK	0.106584	446
23705	CADM1	0.106507	626
396	ARHGDIA	0.106507	1387
7040	TGFB1	0.106498	1042
3725	JUN	0.106495	672
