#EntrezID	Name	Score	Degree
1499	CTNNB1	0.952381	101
4897	NRCAM	0.952381	865
22854	NTNG1	0.952381	1092
3105	HLA-A	0.952381	495
22798	LAMB4	0.952381	86
26047	CNTNAP2	0.952381	727
7040	TGFB1	0.952381	1042
1950	EGF	0.952381	10
10458	BAIAP2	0.952381	1511
3084	NRG1	0.952381	997
3082	HGF	0.952381	472
2066	ERBB4	0.952381	1450
3265	HRAS	0.952381	1233
816	CAMK2B	0.952381	2851
5894	RAF1	0.952381	325
29119	CTNNA3	0.952381	215
5605	MAP2K2	0.952381	1052
9378	NRXN1	0.952381	1156
3912	LAMB1	0.952381	612
5295	PIK3R1	0.952381	747
5728	PTEN	0.952381	946
3479	IGF1	0.952381	377
3676	ITGA4	0.952381	59
5595	MAPK3	0.952381	294
154664	ABCA13	0.862199	2
3681	ITGAD	0.837976	19
57644	MYH7B	0.837030	4
6863	TAC1	0.836185	24
375612	LHFPL3	0.835989	4
4922	NTS	0.831328	11
5021	OXTR	0.828777	27
83473	KATNAL2	0.828312	2
57689	LRRC4C	0.827388	10
129684	CNTNAP5	0.827003	2
4886	NPY1R	0.824633	45
151126	ZNF385B	0.823171	2
4622	MYH4	0.822896	6
170572	HTR3C	0.822707	4
7448	VTN	0.822547	42
57628	DPP10	0.821254	6
151531	UPP2	0.820746	4
1007	CDH9	0.819968	7
3809	KIR2DS4	0.819849	3
85366	MYLK2	0.818152	5
1496	CTNNA2	0.818085	24
152330	CNTN4	0.816265	19
9075	CLDN2	0.815806	2
53942	CNTN5	0.815624	10
10686	CLDN16	0.814133	3
9073	CLDN8	0.814031	6
4624	MYH6	0.813601	4
56729	RETN	0.811585	4
1740	DLG2	0.810133	130
6328	SCN3A	0.809240	21
3381	IBSP	0.808912	11
137075	CLDN23	0.808852	8
361	AQP4	0.808343	20
2444	FRK	0.807922	2
8218	CLTCL1	0.807723	11
3791	KDR	0.807637	84
1131	CHRM3	0.806795	33
4804	NGFR	0.806302	96
5649	RELN	0.806261	171
23316	CUX2	0.805859	21
6263	RYR3	0.805480	91
6401	SELE	0.805301	7
1128	CHRM1	0.804976	9
2891	GRIA2	0.804957	231
6507	SLC1A3	0.804473	43
57502	NLGN4X	0.804343	5
90665	TBL1Y	0.804155	4
114805	GALNT13	0.803947	30
147	ADRA1B	0.803685	32
29126	CD274	0.803631	3
80034	CSRNP3	0.803524	26
22986	SORCS3	0.803455	84
4621	MYH3	0.803304	3
7450	VWF	0.803176	70
4543	MTNR1A	0.802734	5
55273	TMEM100	0.801936	19
9607	CARTPT	0.801529	49
4685	NCAM2	0.801059	108
1003	CDH5	0.800871	62
5159	PDGFRB	0.800836	185
4908	NTF3	0.800457	144
85477	SCIN	0.800304	3
57144	PAK5	0.800178	218
3290	HSD11B1	0.799966	41
7060	THBS4	0.799964	127
4625	MYH7	0.799896	57
2191	FAP	0.799423	111
10716	TBR1	0.799101	278
6529	SLC6A1	0.798685	186
793	CALB1	0.798521	267
55079	FEZF2	0.798482	126
115677	NOSTRIN	0.798322	3
4036	LRP2	0.798247	162
7412	VCAM1	0.798222	104
2556	GABRA3	0.798138	59
1132	CHRM4	0.797926	28
116442	RAB39B	0.797650	3
6000	RGS7	0.797464	428
2892	GRIA3	0.797093	492
1129	CHRM2	0.796505	102
11069	RAPGEF4	0.795970	46
3237	HOXD11	0.795833	30
8735	MYH13	0.795712	102
10814	CPLX2	0.794994	290
1588	CYP19A1	0.794970	120
2559	GABRA6	0.794774	31
2847	MCHR1	0.794666	127
2170	FABP3	0.794627	244
2555	GABRA2	0.794332	228
4129	MAOB	0.794276	131
1803	DPP4	0.794200	34
2350	FOLR2	0.793913	37
54715	RBFOX1	0.793780	507
3760	KCNJ3	0.793778	79
1804	DPP6	0.793772	855
3358	HTR2C	0.793554	684
2488	FSHB	0.793207	81
6616	SNAP25	0.793204	649
2918	GRM8	0.793143	414
51738	GHRL	0.793123	10
22808	MRAS	0.793101	44
5368	PNOC	0.793086	24
4803	NGF	0.793069	112
9256	TSPOAP1	0.792787	60
200150	PLD5	0.792760	6
