#EntrezID	Name	Score	Degree
3984	LIMK1	1.000000	541
4609	MYC	1.000000	556
3115	HLA-DPB1	1.000000	72
3105	HLA-A	1.000000	495
1398	CRK	1.000000	331
3122	HLA-DRA	1.000000	179
9378	NRXN1	1.000000	1156
7122	CLDN5	1.000000	37
3119	HLA-DQB1	1.000000	183
23191	CYFIP1	1.000000	647
5521	PPP2R2B	1.000000	789
5155	PDGFB	1.000000	1747
5649	RELN	1.000000	171
1128	CHRM1	1.000000	9
56924	PAK6	1.000000	45
1803	DPP4	1.000000	34
1496	CTNNA2	1.000000	24
1132	CHRM4	1.000000	28
26047	CNTNAP2	1.000000	727
22871	NLGN1	1.000000	121
3107	HLA-C	1.000000	531
3123	HLA-DRB1	1.000000	93
387	RHOA	1.000000	728
929	CD14	1.000000	127
29119	CTNNA3	1.000000	215
389125	MUSTN1	0.947677	3
129684	CNTNAP5	0.935922	2
348980	HCN1	0.930392	2
9075	CLDN2	0.930338	2
85366	MYLK2	0.929084	5
50651	SLC45A1	0.922787	4
3120	HLA-DQB2	0.905924	4
91807	MYLK3	0.904880	4
245932	DEFB119	0.904877	3
90246	LOC90246	0.904875	2
85477	SCIN	0.899451	3
29126	CD274	0.896120	3
6770	STAR	0.895189	4
4621	MYH3	0.894353	3
89846	FGD3	0.888568	5
79922	MRM1	0.888375	3
10686	CLDN16	0.887512	3
100506658	OCLN	0.884487	5
3008	HIST1H1E	0.883347	3
255631	COL24A1	0.876294	4
8970	HIST1H2BJ	0.875012	4
57502	NLGN4X	0.873031	5
4624	MYH6	0.869377	4
202333	CMYA5	0.868607	8
259232	NALCN	0.868492	6
9073	CLDN8	0.865181	6
57644	MYH7B	0.864661	4
57683	ZDBF2	0.862440	4
4622	MYH4	0.856756	6
64098	PARVG	0.856374	11
6401	SELE	0.856233	7
54993	ZSCAN2	0.855497	5
91752	ZNF804A	0.854497	5
137075	CLDN23	0.850857	8
57521	RPTOR	0.850830	9
2242	FES	0.846951	7
10718	NRG3	0.846083	9
121256	TMEM132D	0.838717	9
57479	PRR12	0.835638	7
84152	PPP1R1B	0.834589	7
152330	CNTN4	0.830867	19
3672	ITGA1	0.830380	12
3071	NCKAP1L	0.829406	28
119391	GSTO2	0.828512	10
84547	PGBD1	0.828109	8
129450	TYW5	0.828101	6
57689	LRRC4C	0.828014	10
83943	IMMP2L	0.827990	6
361	AQP4	0.825455	20
55844	PPP2R2D	0.825176	6
55714	TENM3	0.824555	5
3683	ITGAL	0.821540	31
9087	TMSB4Y	0.818523	7
1950	EGF	0.816837	10
3127	HLA-DRB5	0.816237	94
90139	TSPAN18	0.815453	9
23584	VSIG2	0.814743	14
8218	CLTCL1	0.814445	11
374	AREG	0.813488	23
3109	HLA-DMB	0.813062	87
24146	CLDN15	0.812201	9
3791	KDR	0.811412	84
1293	COL6A3	0.810391	131
3113	HLA-DPA1	0.809426	204
3059	HCLS1	0.807332	99
92359	CRB3	0.806370	11
607	BCL9	0.805332	25
100188011	DIP	0.805332	2
3689	ITGB2	0.805178	166
8294	HIST1H4I	0.805039	15
1003	CDH5	0.804940	62
10398	MYL9	0.804515	280
64101	LRRC4	0.803875	14
6696	SPP1	0.801905	39
7450	VWF	0.801118	70
114801	TMEM200A	0.800660	16
1131	CHRM3	0.800528	33
80863	PRRT1	0.799755	28
9892	SNAP91	0.799696	54
3125	HLA-DRB3	0.799411	111
26051	PPP1R16B	0.798518	36
3108	HLA-DMA	0.798321	172
5294	PIK3CG	0.798198	17
7058	THBS2	0.797781	159
6402	SELL	0.797677	37
56134	PCDHAC2	0.797091	19
3117	HLA-DQA1	0.796071	134
83700	JAM3	0.795821	120
22808	MRAS	0.795679	44
160851	DGKH	0.794819	18
3790	KCNS3	0.794779	29
5243	ABCB1	0.794738	49
5244	ABCB4	0.794738	2
1493	CTLA4	0.793808	17
5159	PDGFRB	0.793798	185
3126	HLA-DRB4	0.791846	86
7412	VCAM1	0.791747	104
1301	COL11A1	0.791242	129
9162	DGKI	0.791010	33
1012	CDH13	0.790943	38
3371	TNC	0.790602	352
11117	EMILIN1	0.790514	114
5175	PECAM1	0.789933	174
2191	FAP	0.789847	111
5579	PRKCB	0.789642	135
55799	CACNA2D3	0.789642	2
1745	DLX1	0.789155	16
199	AIF1	0.789108	224
27306	HPGDS	0.789108	2
22801	ITGA11	0.788708	40
3381	IBSP	0.788335	11
2069	EREG	0.788264	36
25791	NGEF	0.787900	31
10324	KLHL41	0.786811	4
4900	NRGN	0.786783	47
84552	PARD6G	0.786718	16
1278	COL1A2	0.786435	410
1290	COL5A2	0.786113	314
84166	NLRC5	0.785892	50
1116	CHI3L1	0.785797	33
79153	GDPD3	0.785449	9
1281	COL3A1	0.785374	395
29886	SNX8	0.785260	48
64919	BCL11B	0.784741	73
29851	ICOS	0.784602	11
55628	ZNF407	0.783924	17
58494	JAM2	0.782924	120
2335	FN1	0.782756	484
4627	MYH9	0.782392	391
5580	PRKCD	0.782353	141
1289	COL5A1	0.782059	600
624	BDKRB2	0.782016	21
389	RHOC	0.781815	181
55964	SEPT3	0.781295	59
4482	MSRA	0.781225	30
3679	ITGA7	0.781126	468
26468	LHX6	0.781016	49
1284	COL4A2	0.780746	914
9508	ADAMTS3	0.780731	114
80310	PDGFD	0.780659	117
1282	COL4A1	0.780377	642
90952	ESAM	0.780286	49
942	CD86	0.780159	127
3908	LAMA2	0.780079	343
4222	MEOX1	0.780079	2
5293	PIK3CD	0.779422	231
1191	CLU	0.779364	550
83747	83747	0.778831	9
83660	TLN2	0.778806	239
3135	HLA-G	0.778704	383
9881	TRANK1	0.778632	52
5743	PTGS2	0.778595	203
3678	ITGA5	0.778507	608
56147	PCDHA1	0.778229	56
4038	LRP4	0.777846	185
7057	THBS1	0.777777	778
4313	MMP2	0.777760	710
260425	MAGI3	0.777539	63
2823	GPM6A	0.777533	257
7094	TLN1	0.777334	374
3914	LAMB3	0.777330	303
10371	SEMA3A	0.777306	174
7409	VAV1	0.777187	59
2316	FLNA	0.777133	934
3133	HLA-E	0.777051	723
7060	THBS4	0.776555	127
6464	SHC1	0.776342	363
2247	FGF2	0.776226	437
2185	PTK2B	0.776166	316
1277	COL1A1	0.776159	783
9564	BCAR1	0.776063	107
1601	DAB2	0.775835	625
5063	PAK3	0.775770	115
7424	VEGFC	0.775764	340
5305	PIP4K2A	0.775733	98
3134	HLA-F	0.775467	449
3675	ITGA3	0.775248	403
64478	CSMD1	0.775234	41
10410	IFITM3	0.775213	387
1793	DOCK1	0.775205	474
3693	ITGB5	0.775115	723
81	ACTN4	0.775090	547
7408	VASP	0.775033	265
5329	PLAUR	0.774993	732
6263	RYR3	0.774931	91
6237	RRAS	0.774822	396
87	ACTN1	0.774803	793
7052	TGM2	0.774791	421
23208	SYT11	0.774767	274
2317	FLNB	0.774766	487
5595	MAPK3	0.774745	294
6892	TAPBP	0.774722	783
5154	PDGFA	0.774668	579
1139	CHRNA7	0.774508	49
55742	PARVA	0.774382	429
7431	VIM	0.774341	628
27	ABL2	0.774190	278
6804	STX1A	0.774189	220
4318	MMP9	0.774045	124
1839	HBEGF	0.774001	406
2017	CTTN	0.773894	330
