#EntrezID	Name	Score	Degree
1284	COL4A2	0.021415	914
1282	COL4A1	0.021379	642
3371	TNC	0.021352	352
1277	COL1A1	0.021266	783
4313	MMP2	0.021262	710
10398	MYL9	0.021231	280
7057	THBS1	0.021202	778
4478	MSN	0.021192	608
3915	LAMC1	0.021191	1622
87	ACTN1	0.021191	793
3912	LAMB1	0.021169	612
857	CAV1	0.021166	604
2335	FN1	0.021113	484
2316	FLNA	0.021108	934
7082	TJP1	0.021108	847
3678	ITGA5	0.021103	608
1292	COL6A2	0.021103	1093
3693	ITGB5	0.021101	723
3691	ITGB4	0.021081	1320
1289	COL5A1	0.021058	600
2260	FGFR1	0.021053	1660
7431	VIM	0.021052	628
1000	CDH2	0.021047	1003
5829	PXN	0.021035	804
7791	ZYX	0.021026	1043
5329	PLAUR	0.021025	732
7414	VCL	0.021020	607
7077	TIMP2	0.021015	787
3107	HLA-C	0.021015	531
4627	MYH9	0.021011	391
2064	ERBB2	0.021003	883
3134	HLA-F	0.021000	449
3913	LAMB2	0.020989	1051
1291	COL6A1	0.020963	1329
2317	FLNB	0.020960	487
5578	PRKCA	0.020956	717
5156	PDGFRA	0.020945	1336
1793	DOCK1	0.020943	474
858	CAV2	0.020939	621
1290	COL5A2	0.020932	314
3689	ITGB2	0.020931	166
4233	MET	0.020930	804
3910	LAMA4	0.020902	1404
1281	COL3A1	0.020900	395
5792	PTPRF	0.020888	553
1278	COL1A2	0.020878	410
7422	VEGFA	0.020867	825
4638	MYLK	0.020859	446
10000	AKT3	0.020848	1404
3696	ITGB8	0.020844	647
390	RND3	0.020835	659
3688	ITGB1	0.020834	564
3673	ITGA2	0.020829	457
55742	PARVA	0.020822	429
3106	HLA-B	0.020820	673
1956	EGFR	0.020819	2255
3675	ITGA3	0.020816	403
5154	PDGFA	0.020813	579
4323	MMP14	0.020809	1125
5228	PGF	0.020808	907
10095	ARPC1B	0.020805	871
5880	RAC2	0.020804	535
3480	IGF1R	0.020801	1272
7040	TGFB1	0.020798	1042
27	ABL2	0.020788	278
2065	ERBB3	0.020783	1510
3679	ITGA7	0.020780	468
3611	ILK	0.020773	774
1495	CTNNA1	0.020759	1148
4628	MYH10	0.020759	1373
6774	STAT3	0.020754	626
2534	FYN	0.020753	705
4267	CD99	0.020749	612
50649	ARHGEF4	0.020745	1230
3127	HLA-DRB5	0.020743	94
5819	NECTIN2	0.020741	710
2263	FGFR2	0.020738	1385
8826	IQGAP1	0.020737	1234
4684	NCAM1	0.020735	1083
2885	GRB2	0.020733	524
1287	COL4A5	0.020729	517
7094	TLN1	0.020727	374
867	CBL	0.020726	300
4897	NRCAM	0.020720	865
60	ACTB	0.020720	350
7408	VASP	0.020718	265
1026	CDKN1A	0.020713	501
3908	LAMA2	0.020706	343
1839	HBEGF	0.020705	406
6464	SHC1	0.020705	363
396	ARHGDIA	0.020700	1387
2318	FLNC	0.020700	354
3105	HLA-A	0.020699	495
3133	HLA-E	0.020699	723
3897	L1CAM	0.020699	777
81	ACTN4	0.020699	547
7424	VEGFC	0.020698	340
7074	TIAM1	0.020698	707
25	ABL1	0.020695	516
2247	FGF2	0.020693	437
23705	CADM1	0.020678	626
388	RHOB	0.020670	512
207	AKT1	0.020669	800
1435	CSF1	0.020664	790
387	RHOA	0.020652	728
7410	VAV2	0.020651	417
8976	WASL	0.020650	322
2934	GSN	0.020649	585
1288	COL4A6	0.020646	619
999	CDH1	0.020642	414
