#EntrezID	Name	Score	Degree
9075	CLDN2	0.921650	2
90246	LOC90246	0.892355	2
245932	DEFB119	0.892189	3
91807	MYLK3	0.891878	4
10686	CLDN16	0.886029	3
4621	MYH3	0.882199	3
29126	CD274	0.873941	3
85477	SCIN	0.872658	3
255631	COL24A1	0.852649	4
57644	MYH7B	0.851783	4
4624	MYH6	0.848515	4
57502	NLGN4X	0.835605	5
85366	MYLK2	0.833115	5
89846	FGD3	0.829179	5
100506658	OCLN	0.825005	5
4622	MYH4	0.814435	6
9073	CLDN8	0.809601	6
55844	PPP2R2D	0.803783	6
6401	SELE	0.800532	7
9087	TMSB4Y	0.797619	7
10718	NRG3	0.792886	9
137075	CLDN23	0.790774	8
1128	CHRM1	0.782598	9
24146	CLDN15	0.778100	9
64098	PARVG	0.771388	11
57689	LRRC4C	0.770850	10
92359	CRB3	0.769179	11
3381	IBSP	0.768611	11
29851	ICOS	0.765673	11
1950	EGF	0.760569	10
3672	ITGA1	0.755768	12
64101	LRRC4	0.754931	14
5294	PIK3CG	0.752125	17
10666	CD226	0.748641	16
3681	ITGAD	0.742373	19
1493	CTLA4	0.741665	17
84552	PARD6G	0.739694	16
2277	VEGFD	0.739377	19
624	BDKRB2	0.736480	21
925	CD8A	0.732338	23
1496	CTNNA2	0.731750	24
374	AREG	0.730586	23
80380	PDCD1LG2	0.728914	27
3071	NCKAP1L	0.728833	28
1132	CHRM4	0.727540	28
3683	ITGAL	0.727340	31
959	CD40LG	0.727317	29
1131	CHRM3	0.724665	33
3112	HLA-DOB	0.724460	33
3266	ERAS	0.724414	3
3695	ITGB7	0.723349	32
84628	NTNG2	0.722088	37
4620	MYH2	0.721465	34
6402	SELL	0.721442	37
1803	DPP4	0.720719	34
23562	CLDN14	0.720443	37
22801	ITGA11	0.720165	40
2069	EREG	0.720010	36
7122	CLDN5	0.719900	37
128239	IQGAP3	0.719803	36
94030	LRRC4B	0.719775	41
9459	ARHGEF6	0.719160	33
149461	CLDN19	0.718873	51
914	CD2	0.718792	47
7448	VTN	0.718027	42
1311	COMP	0.717118	44
6696	SPP1	0.716784	39
22808	MRAS	0.716204	44
399716	LOC399716	0.715971	2
56924	PAK6	0.715825	45
4633	MYL2	0.715699	47
5588	PRKCQ	0.715699	52
90952	ESAM	0.715605	49
623	BDKRB1	0.713763	56
4625	MYH7	0.713131	57
6776	STAT5A	0.713061	45
7409	VAV1	0.712713	59
3126	HLA-DRB4	0.711975	86
26285	CLDN17	0.711901	61
5010	CLDN11	0.711799	70
284217	LAMA1	0.711709	64
1003	CDH5	0.711129	62
260425	MAGI3	0.710737	63
5336	PLCG2	0.710696	78
29895	MYLPF	0.710629	68
940	CD28	0.710167	72
926	CD8B	0.710088	84
3109	HLA-DMB	0.709511	87
7450	VWF	0.709222	70
920	CD4	0.709207	79
4359	MPZ	0.709078	76
3676	ITGA4	0.709077	59
3957	LGALS2	0.708709	2
10319	LAMC3	0.708602	80
57555	NLGN2	0.708489	81
3115	HLA-DPB1	0.708488	72
22798	LAMB4	0.708427	86
3125	HLA-DRB3	0.708333	111
942	CD86	0.708284	127
2324	FLT4	0.708111	92
3687	ITGAX	0.707584	110
3127	HLA-DRB5	0.707583	94
3059	HCLS1	0.707570	99
3791	KDR	0.707452	84
3117	HLA-DQA1	0.707445	134
5788	PTPRC	0.706946	152
5881	RAC3	0.706837	85
1129	CHRM2	0.706616	102
