#EntrezID	Name	Score	Degree
129684	CNTNAP5	0.739532	2
348980	HCN1	0.735157	2
389125	MUSTN1	0.712730	3
79922	MRM1	0.706479	3
3008	HIST1H1E	0.701712	3
50651	SLC45A1	0.691988	4
8970	HIST1H2BJ	0.689611	4
57683	ZDBF2	0.686248	4
54993	ZSCAN2	0.676483	5
91752	ZNF804A	0.675191	5
55714	TENM3	0.672947	5
6770	STAR	0.671765	4
129450	TYW5	0.663688	6
259232	NALCN	0.660835	6
83943	IMMP2L	0.659391	6
57479	PRR12	0.653742	7
2242	FES	0.648904	7
84152	PPP1R1B	0.646925	7
84547	PGBD1	0.645601	8
202333	CMYA5	0.645072	8
10718	NRG3	0.640695	9
121256	TMEM132D	0.640085	9
90139	TSPAN18	0.638064	9
1128	CHRM1	0.636312	9
79153	GDPD3	0.633230	9
119391	GSTO2	0.632676	10
57521	RPTOR	0.625158	9
8218	CLTCL1	0.621494	11
203062	TSNARE1	0.619400	13
23584	VSIG2	0.614319	14
8294	HIST1H4I	0.611062	15
114801	TMEM200A	0.609808	16
1745	DLX1	0.608884	16
55628	ZNF407	0.607115	17
387032	ZKSCAN4	0.607058	16
63943	FKBPL	0.605799	18
160851	DGKH	0.605258	18
25797	QPCT	0.605114	17
56134	PCDHAC2	0.603347	19
152330	CNTN4	0.602926	19
874	CBR3	0.601927	16
361	AQP4	0.600491	20
10279	PRSS16	0.597551	21
607	BCL9	0.593688	25
1496	CTNNA2	0.591935	24
7918	GPANK1	0.591720	26
1143	CHRNB4	0.591435	25
80863	PRRT1	0.590442	28
7442	TRPV1	0.590189	26
4482	MSRA	0.589039	30
138639	PTPDC1	0.587567	33
1132	CHRM4	0.587477	28
25791	NGEF	0.587081	31
3790	KCNS3	0.586893	29
4846	NOS3	0.586724	32
26051	PPP1R16B	0.584949	36
9162	DGKI	0.584279	33
1803	DPP4	0.584134	34
1116	CHI3L1	0.584071	33
79018	GID4	0.583771	38
1012	CDH13	0.582188	38
64478	CSMD1	0.581442	41
55626	AMBRA1	0.581263	41
7122	CLDN5	0.580701	37
29886	SNX8	0.579358	48
114791	TUBGCP5	0.579293	46
80224	NUBPL	0.579274	47
4900	NRGN	0.578754	47
5243	ABCB1	0.578648	49
4343	MOV10	0.578647	52
90952	ESAM	0.578643	49
56924	PAK6	0.578549	45
23616	SH3BP1	0.578523	46
84166	NLRC5	0.578381	50
51684	SUFU	0.578247	45
26468	LHX6	0.578122	49
1139	CHRNA7	0.578047	49
10125	RASGRP1	0.578013	50
83723	FAM57B	0.577972	46
10806	SDCCAG8	0.577792	54
56147	PCDHA1	0.577504	56
83857	TMTC1	0.577047	58
79600	TCTN1	0.576556	53
9881	TRANK1	0.576432	52
4066	LYL1	0.576301	53
56899	ANKS1B	0.576231	57
3291	HSD11B2	0.576099	53
55964	SEPT3	0.575843	59
91574	C12orf65	0.575829	64
65078	RTN4R	0.575779	62
153830	RNF145	0.575676	63
9892	SNAP91	0.575521	54
8537	BCAS1	0.575079	51
57176	VARS2	0.574775	68
7746	ZSCAN9	0.574340	74
7726	TRIM26	0.574330	68
9530	BAG4	0.573172	76
57533	TBC1D14	0.573090	80
1788	DNMT3A	0.573058	72
84705	GTPBP3	0.572824	79
64919	BCL11B	0.572315	73
3115	HLA-DPB1	0.572159	72
1946	EFNA5	0.571977	67
79918	SETD6	0.571676	88
124044	SPATA2L	0.571246	87
9586	CREB5	0.570720	89
10322	SMYD5	0.570720	88
3109	HLA-DMB	0.570604	87
83698	CALN1	0.570436	101
1138	CHRNA5	0.570412	85
5305	PIP4K2A	0.570375	98
3123	HLA-DRB1	0.570080	93
154215	NKAIN2	0.569735	97
6293	VPS52	0.569514	113
6048	RNF5	0.569364	107
27037	TRMT2A	0.569353	111
9348	NDST3	0.569253	84
6263	RYR3	0.569021	91
83746	L3MBTL2	0.568692	132
22864	R3HDM2	0.568596	119
64837	KLC2	0.568497	122
22871	NLGN1	0.568421	121
2913	GRM3	0.568315	97
3304	HSPA1B	0.568221	123
64781	CERK	0.568094	143
9508	ADAMTS3	0.568022	114
11117	EMILIN1	0.567712	114
123606	NIPA1	0.567648	157
121665	SPPL3	0.567559	157
10743	RAI1	0.567545	112
6660	SOX5	0.567463	116
929	CD14	0.567440	127
27087	B3GAT1	0.567432	110
5142	PDE4B	0.567293	160
3117	HLA-DQA1	0.567230	134
6314	ATXN7	0.567226	148
4803	NGF	0.567214	112
23245	ASTN2	0.567089	139
124446	TMEM219	0.567071	172
54820	NDE1	0.566993	164
10243	GPHN	0.566939	160
3280	HES1	0.566908	148
85464	SSH2	0.566886	169
347735	SERINC2	0.566769	187
3108	HLA-DMA	0.566601	172
1616	DAXX	0.566566	172
85236	HIST1H2BK	0.566520	173
6720	SREBF1	0.566500	180
9745	ZNF536	0.566448	128
23334	SZT2	0.566412	175
3303	HSPA1A	0.566408	192
3119	HLA-DQB1	0.566404	183
4277	MICB	0.566398	190
219541	MED19	0.566383	173
1388	ATF6B	0.566383	127
83719	YPEL3	0.566339	197
221545	C6orf136	0.566248	215
3122	HLA-DRA	0.566232	179
55652	SLC48A1	0.566161	199
6891	TAP2	0.566093	173
25840	METTL7A	0.566079	186
9651	PLCH2	0.566064	138
406	ARNTL	0.566054	198
6326	SCN2A	0.566028	128
2895	GRID2	0.566010	124
10075	HUWE1	0.565998	219
63940	GPSM3	0.565993	162
6446	SGK1	0.565926	197
55193	PBRM1	0.565832	232
7010	TEK	0.565830	157
1740	DLG2	0.565775	130
379	ARL4D	0.565726	151
23237	ARC	0.565719	139
54584	GNB1L	0.565708	214
7158	TP53BP1	0.565686	220
9993	DGCR2	0.565681	229
10371	SEMA3A	0.565568	174
4038	LRP4	0.565564	185
10587	TXNRD2	0.565551	194
8479	HIRIP3	0.565505	229
222068	TMED4	0.565420	271
5743	PTGS2	0.565375	203
29123	ANKRD11	0.565364	241
23081	KDM4C	0.565240	251
6015	RING1	0.565194	259
8910	SGCE	0.565185	228
5533	PPP3CC	0.565157	202
80179	MYO19	0.565077	235
50854	C6orf48	0.565033	279
217	ALDH2	0.564973	271
5649	RELN	0.564965	171
29959	NRBP1	0.564955	279
6992	PPP1R11	0.564954	299
80219	COQ10B	0.564893	271
9682	KDM4A	0.564854	262
