#EntrezID	Name	Score	Degree
9162	DGKI	0.394693	33
3115	HLA-DPB1	0.393201	72
3123	HLA-DRB1	0.392841	93
3109	HLA-DMB	0.391357	87
22871	NLGN1	0.391050	121
57680	CHD8	0.388895	511
3108	HLA-DMA	0.388431	172
826	CAPNS1	0.387746	1102
1460	CSNK2B	0.387328	927
10121	ACTR1A	0.387274	1053
5531	PPP4C	0.387053	696
6293	VPS52	0.387014	113
3122	HLA-DRA	0.386989	179
6992	PPP1R11	0.386740	299
9114	ATP6V0D1	0.386325	883
1616	DAXX	0.386261	172
6522	SLC4A2	0.385932	632
4204	MECP2	0.385837	882
10554	AGPAT1	0.385646	1106
6844	VAMP2	0.385590	979
5119	CHMP1A	0.385561	494
9993	DGCR2	0.385186	229
11252	PACSIN2	0.385111	335
3105	HLA-A	0.385072	495
5496	PPM1G	0.384993	866
377	ARF3	0.384906	944
53827	FXYD5	0.384549	748
6576	SLC25A1	0.384531	811
5696	PSMB8	0.384099	338
2033	EP300	0.384050	520
533	ATP6V0B	0.383981	1241
4627	MYH9	0.383910	391
10645	CAMKK2	0.383686	665
6721	SREBF2	0.383610	578
64837	KLC2	0.383596	122
2550	GABBR1	0.383319	490
57533	TBC1D14	0.383112	80
7014	TERF2	0.382940	305
5101	PCDH9	0.382865	586
27087	B3GAT1	0.382542	110
5725	PTBP1	0.382480	1696
51070	NOSIP	0.382291	524
23191	CYFIP1	0.382180	647
1020	CDK5	0.382069	782
1500	CTNND1	0.381956	1082
6015	RING1	0.381941	259
51596	CUTA	0.381875	877
8558	CDK10	0.381796	460
121665	SPPL3	0.381778	157
1819	DRG2	0.381631	915
1612	DAPK1	0.381499	391
4122	MAN2A2	0.381382	413
488	ATP2A2	0.381342	941
23345	SYNE1	0.381259	491
6925	TCF4	0.381226	554
5305	PIP4K2A	0.381153	98
217	ALDH2	0.381048	271
10075	HUWE1	0.381035	219
5813	PURA	0.381024	1164
22827	PUF60	0.380980	1217
9682	KDM4A	0.380917	262
23513	SCRIB	0.380839	629
2824	GPM6B	0.380824	566
9759	HDAC4	0.380732	324
50807	ASAP1	0.380574	348
8910	SGCE	0.380552	228
288	ANK3	0.380515	603
4775	NFATC3	0.380477	1120
19	ABCA1	0.380465	622
3280	HES1	0.380291	148
57688	ZSWIM6	0.380153	502
2562	GABRB3	0.380135	335
23314	SATB2	0.380086	646
51780	KDM3B	0.380059	958
9070	ASH2L	0.380037	308
9315	NREP	0.380017	606
5708	PSMD2	0.379861	1305
23081	KDM4C	0.379812	251
203068	TUBB	0.379651	1242
26053	AUTS2	0.379640	447
1958	EGR1	0.379471	318
85464	SSH2	0.379315	169
55652	SLC48A1	0.379300	199
29959	NRBP1	0.379299	279
27095	TRAPPC3	0.379290	833
3119	HLA-DQB1	0.379288	183
9605	VPS9D1	0.379283	274
2869	GRK5	0.379254	547
406	ARNTL	0.379190	198
3276	PRMT1	0.379188	1472
54820	NDE1	0.378965	164
324	APC	0.378919	1124
5062	PAK2	0.378907	1377
79602	ADIPOR2	0.378897	435
2744	GLS	0.378827	1233
6733	SRPK2	0.378734	1110
399979	SNX19	0.378600	567
4038	LRP4	0.378526	185
4713	NDUFB7	0.378477	741
1292	COL6A2	0.378463	1093
4784	NFIX	0.378438	312
23405	DICER1	0.378430	1456
4609	MYC	0.378417	556
5793	PTPRG	0.378402	326
780	DDR1	0.378348	1666
1856	DVL2	0.378289	510
7726	TRIM26	0.378248	68
10125	RASGRP1	0.378244	50
84705	GTPBP3	0.378225	79
23259	DDHD2	0.378179	899
7082	TJP1	0.378073	847
64781	CERK	0.378068	143
468	ATF4	0.378065	416
81603	TRIM8	0.378043	515
403	ARL3	0.377986	533
9889	ZBED4	0.377971	632
54617	INO80	0.377970	433
2555	GABRA2	0.377928	228
55964	SEPT3	0.377908	59
5089	PBX2	0.377897	767
57142	RTN4	0.377820	887
4124	MAN2A1	0.377765	935
221545	C6orf136	0.377726	215
5595	MAPK3	0.377681	294
123606	NIPA1	0.377561	157
55111	PLEKHJ1	0.377553	449
7917	BAG6	0.377504	813
445329	SULT1A4	0.377252	375
5792	PTPRF	0.377252	553
9446	GSTO1	0.377221	1039
5621	PRNP	0.377200	1146
10444	ZER1	0.377151	841
8099	CDK2AP1	0.377145	491
1182	CLCN3	0.377115	936
6804	STX1A	0.377106	220
26047	CNTNAP2	0.377067	727
9892	SNAP91	0.377049	54
2783	GNB2	0.377032	980
7158	TP53BP1	0.377010	220
1806	DPYD	0.376957	463
26058	GIGYF2	0.376937	363
83593	RASSF5	0.376774	305
6446	SGK1	0.376731	197
1385	CREB1	0.376682	1607
23451	SF3B1	0.376668	1123
9587	MAD2L1BP	0.376601	415
5743	PTGS2	0.376594	203
3117	HLA-DQA1	0.376553	134
2823	GPM6A	0.376475	257
516	ATP5MC1	0.376413	1093
57591	MKL1	0.376364	675
64786	TBC1D15	0.376218	581
10776	ARPP19	0.376160	1514
28972	SPCS1	0.376097	1384
10322	SMYD5	0.376030	88
783	CACNB2	0.375991	740
56147	PCDHA1	0.375947	56
226	ALDOA	0.375903	777
8452	CUL3	0.375874	1476
79684	MSANTD2	0.375862	319
8525	DGKZ	0.375829	894
10243	GPHN	0.375769	160
83746	L3MBTL2	0.375741	132
27257	LSM1	0.375740	714
9031	BAZ1B	0.375705	283
51123	ZNF706	0.375675	768
24149	ZNF318	0.375626	560
79065	ATG9A	0.375614	424
6892	TAPBP	0.375585	783
4176	MCM7	0.375529	1836
8604	SLC25A12	0.375503	875
6720	SREBF1	0.375480	180
91582	RPS19BP1	0.375434	471
607	BCL9	0.375416	25
83857	TMTC1	0.375413	58
25840	METTL7A	0.375390	186
2107	ETF1	0.375351	1765
253980	KCTD13	0.375310	332
4035	LRP1	0.375310	878
5045	FURIN	0.375285	404
2170	FABP3	0.375271	244
