#EntrezID	Name	Score	Degree
214	ALCAM	1.000000	975
4313	MMP2	1.000000	709
1291	COL6A1	1.000000	1328
8976	WASL	1.000000	321
25759	SHC2	1.000000	222
27	ABL2	1.000000	277
8515	ITGA10	1.000000	332
54434	SSH1	1.000000	829
5923	RASGRF1	1.000000	1025
64098	PARVG	1.000000	10
1499	CTNNB1	1.000000	100
3918	LAMC2	1.000000	154
6464	SHC1	1.000000	362
1496	CTNNA2	1.000000	23
3695	ITGB7	1.000000	31
9080	CLDN9	1.000000	663
7423	VEGFB	1.000000	472
3134	HLA-F	1.000000	448
998	CDC42	1.000000	534
50649	ARHGEF4	1.000000	1229
2768	GNA12	1.000000	144
1027	CDKN1B	1.000000	1171
10297	APC2	1.000000	1489
5582	PRKCG	1.000000	983
9379	NRXN2	1.000000	791
207	AKT1	1.000000	799
71	ACTG1	1.000000	312
4893	NRAS	1.000000	1015
26047	CNTNAP2	1.000000	726
4301	AFDN	1.000000	312
7450	VWF	1.000000	69
57644	MYH7B	1.000000	3
9863	MAGI2	1.000000	481
5290	PIK3CA	1.000000	1435
2247	FGF2	1.000000	436
10163	WASF2	1.000000	168
4609	MYC	1.000000	555
5579	PRKCB	1.000000	134
914	CD2	1.000000	46
2264	FGFR4	1.000000	388
2245	FGD1	1.000000	289
3108	HLA-DMA	1.000000	171
1301	COL11A1	1.000000	128
8874	ARHGEF7	1.000000	850
7430	EZR	1.000000	288
824	CAPN2	1.000000	294
958	CD40	1.000000	104
7143	TNR	1.000000	1082
4323	MMP14	1.000000	1124
1073	CFL2	1.000000	827
4633	MYL2	1.000000	46
2889	RAPGEF1	1.000000	196
57689	LRRC4C	1.000000	9
6840	SVIL	1.000000	630
2035	EPB41	1.000000	335
7094	TLN1	1.000000	373
8531	YBX3	1.000000	184
7057	THBS1	1.000000	777
9223	MAGI1	1.000000	692
10666	CD226	1.000000	15
3685	ITGAV	1.000000	1038
80310	PDGFD	1.000000	116
23365	ARHGEF12	1.000000	689
55740	ENAH	1.000000	879
57144	PAK5	1.000000	217
10788	IQGAP2	1.000000	118
3082	HGF	1.000000	471
4660	PPP1R12B	1.000000	368
200576	PIKFYVE	1.000000	949
94030	LRRC4B	1.000000	40
3480	IGF1R	1.000000	1271
149461	CLDN19	1.000000	50
4099	MAG	1.000000	1103
5580	PRKCD	1.000000	140
4621	MYH3	1.000000	2
9076	CLDN1	1.000000	126
2318	FLNC	1.000000	353
3682	ITGAE	1.000000	787
26285	CLDN17	1.000000	60
1013	CDH15	1.000000	635
3385	ICAM3	1.000000	149
6655	SOS2	1.000000	908
10458	BAIAP2	1.000000	1510
10398	MYL9	1.000000	279
5154	PDGFA	1.000000	578
85477	SCIN	1.000000	2
940	CD28	1.000000	71
3105	HLA-A	1.000000	494
5792	PTPRF	1.000000	552
2909	ARHGAP35	1.000000	825
823	CAPN1	1.000000	790
9369	NRXN3	1.000000	815
5500	PPP1CB	1.000000	1315
54776	PPP1R12C	1.000000	116
5337	PLD1	1.000000	261
3910	LAMA4	1.000000	1403
3672	ITGA1	1.000000	11
1001	CDH3	1.000000	168
10092	ARPC5	1.000000	1172
2260	FGFR1	1.000000	1659
572	BAD	1.000000	1144
3693	ITGB5	1.000000	722
1002	CDH4	1.000000	1003
5609	MAP2K7	1.000000	722
9414	TJP2	1.000000	415
6237	RRAS	1.000000	395
3678	ITGA5	1.000000	607
56034	PDGFC	1.000000	1095
999	CDH1	1.000000	413
22854	NTNG1	1.000000	1091
1287	COL4A5	1.000000	516
4685	NCAM2	1.000000	107
3123	HLA-DRB1	1.000000	92
23308	ICOSLG	1.000000	1129
5329	PLAUR	1.000000	731
57502	NLGN4X	1.000000	4
26999	CYFIP2	1.000000	559
1284	COL4A2	1.000000	913
3673	ITGA2	1.000000	456
3111	HLA-DOA	1.000000	1743
374	AREG	1.000000	22
5294	PIK3CG	1.000000	16
596	BCL2	1.000000	723
81	ACTN4	1.000000	546
6614	SIGLEC1	1.000000	184
3133	HLA-E	1.000000	722
5293	PIK3CD	1.000000	230
2321	FLT1	1.000000	455
9075	CLDN2	1.000000	1
2037	EPB41L2	1.000000	376
4897	NRCAM	1.000000	864
1459	CSNK2A2	1.000000	383
29780	PARVB	1.000000	324
5228	PGF	1.000000	906
6696	SPP1	1.000000	38
8516	ITGA8	1.000000	331
9071	CLDN10	1.000000	512
3679	ITGA7	1.000000	467
81873	ARPC5L	1.000000	1470
4478	MSN	1.000000	607
1026	CDKN1A	1.000000	500
3371	TNC	1.000000	351
3684	ITGAM	1.000000	191
5595	MAPK3	1.000000	293
3897	L1CAM	1.000000	776
137075	CLDN23	1.000000	7
23136	EPB41L3	1.000000	155
91807	MYLK3	1.000000	3
10095	ARPC1B	1.000000	870
387	RHOA	1.000000	727
4659	PPP1R12A	1.000000	2011
6776	STAT5A	1.000000	44
923	CD6	1.000000	545
5522	PPP2R2C	1.000000	428
10718	NRG3	1.000000	8
817	CAMK2D	1.000000	343
85366	MYLK2	1.000000	4
6777	STAT5B	1.000000	399
55845	BRK1	1.000000	356
926	CD8B	1.000000	83
3127	HLA-DRB5	1.000000	93
1129	CHRM2	1.000000	101
1101	CHAD	1.000000	381
87	ACTN1	1.000000	792
