#EntrezID	Name	Score	Degree
10075	HUWE1	0.500000	219
10121	ACTR1A	0.500000	1053
10125	RASGRP1	0.500000	50
1012	CDH13	0.500000	38
10198	MPHOSPH9	0.500000	1353
1020	CDK5	0.500000	782
10243	GPHN	0.500000	160
10274	STAG1	0.500000	1657
10279	PRSS16	0.500000	21
1028	CDKN1C	0.500000	795
10322	SMYD5	0.500000	88
10371	SEMA3A	0.500000	174
10410	IFITM3	0.500000	387
10444	ZER1	0.500000	841
10554	AGPAT1	0.500000	1106
10587	TXNRD2	0.500000	194
10645	CAMKK2	0.500000	665
10718	NRG3	0.500000	9
10743	RAI1	0.500000	112
10776	ARPP19	0.500000	1514
10806	SDCCAG8	0.500000	54
11056	DDX52	0.500000	349
11117	EMILIN1	0.500000	114
11168	PSIP1	0.500000	1826
1116	CHI3L1	0.500000	33
11252	PACSIN2	0.500000	335
1128	CHRM1	0.500000	9
1132	CHRM4	0.500000	28
1136	CHRNA3	0.500000	636
1137	CHRNA4	0.500000	1747
1138	CHRNA5	0.500000	85
1139	CHRNA7	0.500000	49
1143	CHRNB4	0.500000	25
114791	TUBGCP5	0.500000	46
114801	TMEM200A	0.500000	16
1182	CLCN3	0.500000	936
1191	CLU	0.500000	550
119391	GSTO2	0.500000	10
121256	TMEM132D	0.500000	9
121665	SPPL3	0.500000	157
123606	NIPA1	0.500000	157
124044	SPATA2L	0.500000	87
124446	TMEM219	0.500000	172
1292	COL6A2	0.500000	1093
129450	TYW5	0.500000	6
129684	CNTNAP5	0.500000	2
1312	COMT	0.500000	853
1385	CREB1	0.500000	1607
138639	PTPDC1	0.500000	33
1388	ATF6B	0.500000	127
1394	CRHR1	0.500000	1353
1398	CRK	0.500000	331
1407	CRY1	0.500000	1282
1460	CSNK2B	0.500000	927
1463	NCAN	0.500000	330
1496	CTNNA2	0.500000	24
1500	CTNND1	0.500000	1082
1501	CTNND2	0.500000	639
152007	GLIPR2	0.500000	560
152330	CNTN4	0.500000	19
152	ADRA2C	0.500000	292
153830	RNF145	0.500000	63
154215	NKAIN2	0.500000	97
1565	CYP2D6	0.500000	1055
1586	CYP17A1	0.500000	580
1601	DAB2	0.500000	625
160851	DGKH	0.500000	18
1612	DAPK1	0.500000	391
1616	DAXX	0.500000	172
1739	DLG1	0.500000	1346
1740	DLG2	0.500000	130
1742	DLG4	0.500000	733
1745	DLX1	0.500000	16
177	AGER	0.500000	265
1781	DYNC1I2	0.500000	1272
1786	DNMT1	0.500000	1142
1788	DNMT3A	0.500000	72
1803	DPP4	0.500000	34
1806	DPYD	0.500000	463
1813	DRD2	0.500000	2169
1819	DRG2	0.500000	915
1856	DVL2	0.500000	510
1946	EFNA5	0.500000	67
1958	EGR1	0.500000	318
1961	EGR4	0.500000	525
199	AIF1	0.500000	224
19	ABCA1	0.500000	622
202333	CMYA5	0.500000	8
203062	TSNARE1	0.500000	13
203068	TUBB	0.500000	1242
2033	EP300	0.500000	520
205327	C2orf69	0.500000	753
2107	ETF1	0.500000	1765
211	ALAS1	0.500000	508
2170	FABP3	0.500000	244
2173	FABP7	0.500000	441
217	ALDH2	0.500000	271
219541	MED19	0.500000	173
221545	C6orf136	0.500000	215
222068	TMED4	0.500000	271
2242	FES	0.500000	7
2260	FGFR1	0.500000	1660
226	ALDOA	0.500000	777
22827	PUF60	0.500000	1217
22864	R3HDM2	0.500000	119
22871	NLGN1	0.500000	121
22890	ZBTB1	0.500000	833
22916	NCBP2	0.500000	2128
22978	NT5C2	0.500000	507
22997	IGSF9B	0.500000	477
23019	CNOT1	0.500000	1524
23039	XPO7	0.500000	677
23043	TNIK	0.500000	281
23081	KDM4C	0.500000	251
23082	PPRC1	0.500000	427
23166	STAB1	0.500000	448
23176	SEPT8	0.500000	460
23191	CYFIP1	0.500000	647
23208	SYT11	0.500000	274
23236	PLCB1	0.500000	960
23237	ARC	0.500000	139
23245	ASTN2	0.500000	139
23259	DDHD2	0.500000	899
23286	WWC1	0.500000	418
23293	SMG6	0.500000	656
23314	SATB2	0.500000	646
23334	SZT2	0.500000	175
23345	SYNE1	0.500000	491
23383	MAU2	0.500000	457
23405	DICER1	0.500000	1456
23411	SIRT1	0.500000	1588
23451	SF3B1	0.500000	1123
23513	SCRIB	0.500000	629
23584	VSIG2	0.500000	14
23616	SH3BP1	0.500000	46
23657	SLC7A11	0.500000	395
23673	STX12	0.500000	787
23774	BRD1	0.500000	921
24149	ZNF318	0.500000	560
253980	KCTD13	0.500000	332
253982	ASPHD1	0.500000	327
2550	GABBR1	0.500000	490
2555	GABRA2	0.500000	228
2558	GABRA5	0.500000	569
2562	GABRB3	0.500000	335
2566	GABRG2	0.500000	345
25791	NGEF	0.500000	31
25797	QPCT	0.500000	17
25804	LSM4	0.500000	1890
25840	METTL7A	0.500000	186
25921	ZDHHC5	0.500000	512
259232	NALCN	0.500000	6
26043	UBXN7	0.500000	1002
26047	CNTNAP2	0.500000	727
26051	PPP1R16B	0.500000	36
26053	AUTS2	0.500000	447
26058	GIGYF2	0.500000	363
26354	GNL3	0.500000	1433
26468	LHX6	0.500000	49
26470	SEZ6L2	0.500000	530
27037	TRMT2A	0.500000	111
27087	B3GAT1	0.500000	110
27095	TRAPPC3	0.500000	833
27132	CPNE7	0.500000	955
27257	LSM1	0.500000	714
27445	PCLO	0.500000	438
2744	GLS	0.500000	1233
2775	GNAO1	0.500000	1925
2783	GNB2	0.500000	980
2823	GPM6A	0.500000	257
2824	GPM6B	0.500000	566
