#EntrezID	Name	Score	Degree
8609	KLF7	1.000000	3
10000	AKT3	1.000000	24
1000	CDH2	1.000000	11
1001	CDH3	1.000000	2
1002	CDH4	1.000000	2
1003	CDH5	1.000000	2
10092	ARPC5	1.000000	92
10093	ARPC4	1.000000	13
10094	ARPC3	1.000000	92
10095	ARPC1B	1.000000	52
10096	ACTR3	1.000000	231
10097	ACTR2	1.000000	63
10109	ARPC2	1.000000	44
1013	CDH15	1.000000	2
10152	ABI2	1.000000	3
1019	CDK4	1.000000	199
1026	CDKN1A	1.000000	21
1027	CDKN1B	1.000000	94
10297	APC2	1.000000	2
10298	PAK4	1.000000	9
10398	MYL9	1.000000	13
10435	CDC42EP2	1.000000	2
10451	VAV3	1.000000	2
10458	BAIAP2	1.000000	11
10552	ARPC1A	1.000000	63
10672	GNA13	1.000000	33
1072	CFL1	1.000000	34
1073	CFL2	1.000000	3
10787	NCKAP1	1.000000	6
1282	COL4A1	1.000000	29
1284	COL4A2	1.000000	49
1288	COL4A6	1.000000	2
1289	COL5A1	1.000000	18
1301	COL11A1	1.000000	3
1308	COL17A1	1.000000	2
1364	CLDN4	1.000000	2
1398	CRK	1.000000	9
1399	CRKL	1.000000	7
1457	CSNK2A1	1.000000	32
1459	CSNK2A2	1.000000	4
1460	CSNK2B	1.000000	77
1493	CTLA4	1.000000	2
1495	CTNNA1	1.000000	37
1499	CTNNB1	1.000000	5
155435	RBM33	1.000000	2
1793	DOCK1	1.000000	2
1839	HBEGF	1.000000	13
1950	EGF	1.000000	2
1978	EIF4EBP1	1.000000	16
2002	ELK1	1.000000	4
200576	PIKFYVE	1.000000	65
2037	EPB41L2	1.000000	2
2065	ERBB3	1.000000	12
2066	ERBB4	1.000000	9
207	AKT1	1.000000	90
2117	ETV3	1.000000	2
214	ALCAM	1.000000	12
2185	PTK2B	1.000000	3
2191	FAP	1.000000	2
2247	FGF2	1.000000	2
2260	FGFR1	1.000000	17
2261	FGFR3	1.000000	12
22800	RRAS2	1.000000	26
22854	NTNG1	1.000000	9
23114	NFASC	1.000000	3
23136	EPB41L3	1.000000	4
2318	FLNC	1.000000	4
23191	CYFIP1	1.000000	2
2321	FLT1	1.000000	3
2335	FN1	1.000000	28
23396	PIP5K1C	1.000000	30
23526	ARHGAP45	1.000000	2
23533	PIK3R5	1.000000	11
23705	CADM1	1.000000	3
23761	PISD	1.000000	2
2475	MTOR	1.000000	3
2534	FYN	1.000000	17
2549	GAB1	1.000000	2
25825	BACE2	1.000000	2
25	ABL1	1.000000	13
26232	FBXO2	1.000000	2
26999	CYFIP2	1.000000	3
27291	R3HCC1L	1.000000	2
2734	GLG1	1.000000	22
27	ABL2	1.000000	2
2885	GRB2	1.000000	15
2889	RAPGEF1	1.000000	2
28964	GIT1	1.000000	10
29015	SLC43A3	1.000000	2
2909	ARHGAP35	1.000000	2
2932	GSK3B	1.000000	14
29780	PARVB	1.000000	6
30011	SH3KBP1	1.000000	2
3082	HGF	1.000000	2
3083	HGFAC	1.000000	2
3084	NRG1	1.000000	3
3105	HLA-A	1.000000	48
3106	HLA-B	1.000000	58
3107	HLA-C	1.000000	40
3108	HLA-DMA	1.000000	9
3109	HLA-DMB	1.000000	6
3111	HLA-DOA	1.000000	2
3113	HLA-DPA1	1.000000	4
3115	HLA-DPB1	1.000000	7
3122	HLA-DRA	1.000000	10
3123	HLA-DRB1	1.000000	12
3127	HLA-DRB5	1.000000	3
3133	HLA-E	1.000000	64
3134	HLA-F	1.000000	49
3135	HLA-G	1.000000	33
324	APC	1.000000	39
3265	HRAS	1.000000	128
3371	TNC	1.000000	3
3383	ICAM1	1.000000	23
3480	IGF1R	1.000000	9
3611	ILK	1.000000	53
3623	INHA	1.000000	2
3655	ITGA6	1.000000	5
3673	ITGA2	1.000000	6
3675	ITGA3	1.000000	5
3678	ITGA5	1.000000	18
3682	ITGAE	1.000000	42
3685	ITGAV	1.000000	64
3687	ITGAX	1.000000	3
3688	ITGB1	1.000000	3
3690	ITGB3	1.000000	2
3691	ITGB4	1.000000	14
3693	ITGB5	1.000000	14
3696	ITGB8	1.000000	3
369	ARAF	1.000000	4
3725	JUN	1.000000	46
3791	KDR	1.000000	4
382	ARF6	1.000000	13
387	RHOA	1.000000	55
388	RHOB	1.000000	15
389	RHOC	1.000000	3
3909	LAMA3	1.000000	2
390	RND3	1.000000	14
3910	LAMA4	1.000000	21
3911	LAMA5	1.000000	10
3912	LAMB1	1.000000	14
3913	LAMB2	1.000000	46
3914	LAMB3	1.000000	3
3915	LAMC1	1.000000	78
394	ARHGAP5	1.000000	114
396	ARHGDIA	1.000000	223
3984	LIMK1	1.000000	4
407	ARR3	1.000000	2
4233	MET	1.000000	12
4267	CD99	1.000000	32
4301	AFDN	1.000000	2
4313	MMP2	1.000000	16
4323	MMP14	1.000000	8
4478	MSN	1.000000	29
4628	MYH10	1.000000	20
4659	PPP1R12A	1.000000	198
4690	NCK1	1.000000	186
4734	NEDD4	1.000000	3
4897	NRCAM	1.000000	3
50509	COL5A3	1.000000	4
50515	CHST11	1.000000	2
5058	PAK1	1.000000	5
5062	PAK2	1.000000	19
50649	ARHGEF4	1.000000	11
50848	F11R	1.000000	2
50855	PARD6A	1.000000	2
51208	CLDN18	1.000000	3
5154	PDGFA	1.000000	4
5155	PDGFB	1.000000	8
5159	PDGFRB	1.000000	3
5170	PDPK1	1.000000	2
5175	PECAM1	1.000000	2
5216	PFN1	1.000000	165
5217	PFN2	1.000000	12
5228	PGF	1.000000	2
5290	PIK3CA	1.000000	141
5295	PIK3R1	1.000000	34
5296	PIK3R2	1.000000	7
5329	PLAUR	1.000000	48
53358	SHC3	1.000000	2
5335	PLCG1	1.000000	5
54602	NDFIP2	1.000000	2
54961	SSH3	1.000000	6
5499	PPP1CA	1.000000	251
5500	PPP1CB	1.000000	82
5501	PPP1CC	1.000000	263
5515	PPP2CA	1.000000	246
5516	PPP2CB	1.000000	18
