#EntrezID	Name	Score	Degree
3127	HLA-DRB5	0.425839	94
3791	KDR	0.421276	84
5159	PDGFRB	0.417298	185
3109	HLA-DMB	0.417176	87
3123	HLA-DRB1	0.416804	93
1293	COL6A3	0.416538	131
3115	HLA-DPB1	0.413825	72
1003	CDH5	0.413124	62
7058	THBS2	0.412982	159
2191	FAP	0.412665	111
84552	PARD6G	0.412086	16
7412	VCAM1	0.411250	104
3119	HLA-DQB1	0.410805	183
1282	COL4A1	0.410516	642
3689	ITGB2	0.410489	166
10398	MYL9	0.410364	280
3371	TNC	0.409661	352
1289	COL5A1	0.409253	600
3122	HLA-DRA	0.409004	179
1278	COL1A2	0.408371	410
1290	COL5A2	0.408186	314
83700	JAM3	0.408160	120
3108	HLA-DMA	0.406474	172
3117	HLA-DQA1	0.406456	134
1281	COL3A1	0.406337	395
3113	HLA-DPA1	0.406073	204
5175	PECAM1	0.405888	174
84612	PARD6B	0.404612	99
3914	LAMB3	0.404414	303
1301	COL11A1	0.404172	129
3125	HLA-DRB3	0.403979	111
374	AREG	0.403943	23
55742	PARVA	0.403540	429
857	CAV1	0.403409	604
1284	COL4A2	0.402524	914
7122	CLDN5	0.402242	37
929	CD14	0.402115	127
4313	MMP2	0.401783	710
3912	LAMB1	0.401727	612
7424	VEGFC	0.401385	340
7057	THBS1	0.400645	778
27	ABL2	0.399968	278
2335	FN1	0.399966	484
3908	LAMA2	0.399782	343
3135	HLA-G	0.399624	383
1793	DOCK1	0.399457	474
3059	HCLS1	0.399397	99
3673	ITGA2	0.399349	457
1292	COL6A2	0.398283	1093
5154	PDGFA	0.398217	579
3679	ITGA7	0.397863	468
6696	SPP1	0.397829	39
1277	COL1A1	0.397668	783
3678	ITGA5	0.397651	608
4638	MYLK	0.397613	446
2317	FLNB	0.397425	487
7408	VASP	0.397419	265
50509	COL5A3	0.397300	171
3383	ICAM1	0.397084	555
3675	ITGA3	0.397068	403
3106	HLA-B	0.396683	673
6402	SELL	0.396670	37
4627	MYH9	0.396661	391
7431	VIM	0.396622	628
3672	ITGA1	0.396583	12
80310	PDGFD	0.396246	117
3909	LAMA3	0.396214	190
5329	PLAUR	0.396195	732
6464	SHC1	0.396120	363
5792	PTPRF	0.395985	553
2316	FLNA	0.395880	934
3134	HLA-F	0.395797	449
3107	HLA-C	0.395632	531
7094	TLN1	0.395525	374
7450	VWF	0.395487	70
5578	PRKCA	0.395481	717
5580	PRKCD	0.395432	141
1291	COL6A1	0.395425	1329
389	RHOC	0.395401	181
2247	FGF2	0.395179	437
390	RND3	0.395175	659
3126	HLA-DRB4	0.395076	86
3693	ITGB5	0.395042	723
2318	FLNC	0.394952	354
10319	LAMC3	0.394662	80
867	CBL	0.394442	300
1287	COL4A5	0.394386	517
2185	PTK2B	0.393631	316
7077	TIMP2	0.393602	787
5829	PXN	0.393558	804
2934	GSN	0.393544	585
858	CAV2	0.393475	621
6237	RRAS	0.393304	396
58494	JAM2	0.393123	120
87	ACTN1	0.392948	793
3105	HLA-A	0.392890	495
3696	ITGB8	0.392734	647
4478	MSN	0.392732	608
7409	VAV1	0.392615	59
22871	NLGN1	0.392406	121
1839	HBEGF	0.392062	406
4233	MET	0.391853	804
83660	TLN2	0.391812	239
5880	RAC2	0.391628	535
2064	ERBB2	0.391332	883
7060	THBS4	0.391215	127
4267	CD99	0.391173	612
9076	CLDN1	0.390927	127
3918	LAMC2	0.390494	155
5335	PLCG1	0.390448	239
3691	ITGB4	0.390384	1320
7791	ZYX	0.390212	1043
3611	ILK	0.390161	774
1001	CDH3	0.390031	169
3071	NCKAP1L	0.389887	28
4629	MYH11	0.389777	511
1000	CDH2	0.389710	1003
8777	MPDZ	0.389576	559
8503	PIK3R3	0.389505	207
81	ACTN4	0.389470	547
388	RHOB	0.389233	512
9644	SH3PXD2A	0.389216	266
2260	FGFR1	0.389158	1660
7456	WIPF1	0.388958	262
3479	IGF1	0.388857	377
9564	BCAR1	0.388838	107
5293	PIK3CD	0.388754	231
7410	VAV2	0.388728	417
1026	CDKN1A	0.388670	501
2245	FGD1	0.388578	290
23705	CADM1	0.388538	626
3683	ITGAL	0.388248	31
3913	LAMB2	0.388231	1051
7040	TGFB1	0.388113	1042
3688	ITGB1	0.388071	564
999	CDH1	0.387988	414
7082	TJP1	0.387790	847
2017	CTTN	0.387632	330
2263	FGFR2	0.387530	1385
25945	NECTIN3	0.387326	333
3915	LAMC1	0.387314	1622
3133	HLA-E	0.387304	723
7422	VEGFA	0.387224	825
3910	LAMA4	0.387127	1404
7414	VCL	0.387053	607
10000	AKT3	0.386936	1404
6404	SELPLG	0.386932	251
2534	FYN	0.386749	705
5156	PDGFRA	0.386723	1336
1803	DPP4	0.386707	34
7448	VTN	0.386683	42
23114	NFASC	0.386632	983
6840	SVIL	0.386612	631
5819	NECTIN2	0.386595	710
3897	L1CAM	0.386451	777
64098	PARVG	0.386281	11
2885	GRB2	0.386243	524
3687	ITGAX	0.386223	110
824	CAPN2	0.386200	295
5579	PRKCB	0.386174	135
1435	CSF1	0.386162	790
8506	CNTNAP1	0.386104	217
942	CD86	0.386010	127
9369	NRXN3	0.385894	816
2321	FLT1	0.385884	456
3985	LIMK2	0.385705	209
947	CD34	0.385553	335
3694	ITGB6	0.385454	108
7059	THBS3	0.385305	252
5337	PLD1	0.385284	262
56288	PARD3	0.385239	399
3911	LAMA5	0.385192	792
4684	NCAM1	0.384966	1083
284217	LAMA1	0.384883	64
22808	MRAS	0.384864	44
26047	CNTNAP2	0.384853	727
3082	HGF	0.384729	472
2261	FGFR3	0.384694	1006
9019	MPZL1	0.384608	758
4897	NRCAM	0.384604	865
3725	JUN	0.384547	672
2036	EPB41L1	0.384537	464
2037	EPB41L2	0.384528	377
22801	ITGA11	0.384498	40
1288	COL4A6	0.384453	619
3384	ICAM2	0.384365	102
1364	CLDN4	0.384244	180
5602	MAPK10	0.384235	786
3084	NRG1	0.384212	997
5817	PVR	0.384043	487
23396	PIP5K1C	0.384013	641
55970	GNG12	0.383663	481
3680	ITGA9	0.383635	207
10095	ARPC1B	0.383543	871
2069	EREG	0.383508	36
7039	TGFA	0.383471	820
6709	SPTAN1	0.383366	1115
7074	TIAM1	0.383200	707
5305	PIP4K2A	0.383083	98
5595	MAPK3	0.383079	294
4323	MMP14	0.383078	1125
56034	PDGFC	0.382909	1096
5228	PGF	0.382823	907
257194	NEGR1	0.382736	145
