#EntrezID	Name	Score	Degree
10349	ABCA10	0.936666	2
121278	TPH2	0.936606	4
154664	ABCA13	0.929624	2
129684	CNTNAP5	0.929448	2
83473	KATNAL2	0.929238	2
151126	ZNF385B	0.925357	2
2444	FRK	0.925143	2
3809	KIR2DS4	0.887858	3
116442	RAB39B	0.886030	3
170572	HTR3C	0.869913	4
115677	NOSTRIN	0.868603	3
151531	UPP2	0.864597	4
90665	TBL1Y	0.852285	4
56729	RETN	0.852023	4
375612	LHFPL3	0.846346	4
57502	NLGN4X	0.831415	5
219417	OR8U1	0.830336	3
4543	MTNR1A	0.824914	5
200150	PLD5	0.815555	6
57628	DPP10	0.815287	6
952	CD38	0.812813	6
83943	IMMP2L	0.812386	6
1007	CDH9	0.804224	7
284451	ODF3L2	0.803434	7
84152	PPP1R1B	0.796161	7
140733	MACROD2	0.790187	8
57282	SLC4A10	0.789174	8
79740	ZBBX	0.783985	9
51738	GHRL	0.782975	10
53942	CNTN5	0.776313	10
2565	GABRG1	0.768484	13
8218	CLTCL1	0.765512	11
4922	NTS	0.765384	11
1950	EGF	0.762795	10
2272	FHIT	0.761677	13
6561	SLC13A1	0.760645	14
22829	NLGN4Y	0.760542	13
79648	MCPH1	0.760013	12
3293	HSD17B3	0.755187	15
1745	DLX1	0.753536	16
5294	PIK3CG	0.749335	17
343477	HSP90B3P	0.749259	2
7124	TNF	0.748981	19
154	ADRB2	0.748189	15
721	C4B	0.746829	16
361	AQP4	0.744748	20
56160	NSMCE3	0.744706	16
152330	CNTN4	0.743827	19
7782	SLC30A4	0.741397	21
6328	SCN3A	0.740955	21
129049	SGSM1	0.739436	2
55273	TMEM100	0.739359	19
161357	MDGA2	0.739136	27
23316	CUX2	0.739067	21
3813	KIR3DS1	0.737069	23
64711	HS3ST6	0.736840	24
153770	PLAC8L1	0.735276	2
80034	CSRNP3	0.734962	26
93986	FOXP2	0.734955	28
9370	ADIPOQ	0.734868	25
9086	EIF1AY	0.734693	11
30010	NXPH1	0.734461	24
135	ADORA2A	0.733717	22
6863	TAC1	0.733629	24
5368	PNOC	0.732343	24
7442	TRPV1	0.731733	26
5021	OXTR	0.731217	27
3294	HSD17B2	0.730821	27
3806	KIR2DS1	0.730362	29
114805	GALNT13	0.730084	30
2559	GABRA6	0.729475	31
3237	HOXD11	0.729123	30
139411	PTCHD1	0.729013	34
11254	SLC6A14	0.728407	30
23554	TSPAN12	0.728215	26
120379	PIH1D2	0.728172	2
64221	ROBO3	0.727980	29
55217	TMLHE	0.727865	26
161582	DNAAF4	0.727845	30
147	ADRA1B	0.727342	32
4753	NELL2	0.725880	32
4159	MC3R	0.725372	37
337973	KRTAP19-6	0.725036	2
219429	OR4C11	0.724897	5
127077	OR2T11	0.724854	4
399671	HEATR4	0.724777	2
170482	CLEC4C	0.724775	2
218	ALDH3A1	0.723936	37
7850	IL1R2	0.723885	32
3266	ERAS	0.723399	3
285195	SLC9A9	0.723320	31
2350	FOLR2	0.723161	37
1584	CYP11B1	0.722867	43
3290	HSD11B1	0.722371	41
1750	DLX6	0.721878	45
170302	ARX	0.721234	44
2020	EN2	0.721085	44
3973	LHCGR	0.720574	47
9607	CARTPT	0.720183	49
205428	C3orf58	0.720089	37
4886	NPY1R	0.719975	45
3198	HOXA1	0.719902	34
26958	COPG2	0.719586	32
5244	ABCB4	0.719435	2
10082	GPC6	0.719411	41
130940	CCDC148	0.719307	47
11069	RAPGEF4	0.719143	46
5243	ABCB1	0.719083	49
5625	PRODH	0.718629	48
145581	LRFN5	0.718497	60
1139	CHRNA7	0.718271	49
6507	SLC1A3	0.718056	43
114548	NLRP3	0.717757	55
2556	GABRA3	0.717688	59
65267	WNK3	0.717228	47
5053	PAH	0.716659	61
885	CCK	0.716507	58
2560	GABRB1	0.716290	60
10203	CALCRL	0.716284	50
4160	MC4R	0.715465	64
5739	PTGIR	0.715406	62
5803	PTPRZ1	0.715351	54
114880	OSBPL6	0.715217	47
4843	NOS2	0.715163	65
1814	DRD3	0.715135	77
4983	OPHN1	0.714747	47
57526	PCDH19	0.714252	61
9256	TSPOAP1	0.714056	60
3952	LEP	0.714028	74
55502	HES6	0.713748	59
22798	LAMB4	0.713107	86
2488	FSHB	0.712855	81
4762	NEUROG1	0.712802	80
22986	SORCS3	0.712694	84
3751	KCND2	0.712670	75
181	AGRP	0.712646	90
3760	KCNJ3	0.712563	79
1959	EGR2	0.712258	45
1644	DDC	0.712174	85
93659	CGB5	0.712131	2
4885	NPTX2	0.712103	70
3062	HCRTR2	0.712063	88
1081	CGA	0.711808	108
10125	RASGRP1	0.711767	50
23426	GRIP1	0.711556	98
57575	PCDH10	0.711524	79
3352	HTR1D	0.711284	101
6263	RYR3	0.711263	91
392862	GRID2IP	0.711039	2
7433	VIPR1	0.711038	71
765	CA6	0.710914	106
85358	SHANK3	0.710744	65
2895	GRID2	0.710716	124
6608	SMO	0.710536	89
57691	KIAA1586	0.710299	49
6822	SULT2A1	0.710254	127
6531	SLC6A3	0.710167	114
4804	NGFR	0.710105	96
5350	PLN	0.710100	98
1588	CYP19A1	0.710036	120
57194	ATP10A	0.710023	118
4241	MELTF	0.709967	103
438	ASMT	0.709870	128
3350	HTR1A	0.709845	115
55079	FEZF2	0.709551	126
635	BHMT	0.709533	131
6660	SOX5	0.709531	116
2847	MCHR1	0.709527	127
4642	MYO1D	0.709325	62
6999	TDO2	0.709315	113
6326	SCN2A	0.709260	128
4803	NGF	0.709199	112
1482	NKX2-5	0.709024	116
3676	ITGA4	0.708857	59
1740	DLG2	0.708794	130
3791	KDR	0.708585	84
26107	26107	0.708488	2
84648	LCE3D	0.708452	2
1589	CYP21A2	0.708388	137
202559	KHDRBS2	0.708320	157
23237	ARC	0.708299	139
54221	SNTG2	0.708167	160
4544	MTNR1B	0.708134	152
4985	OPRD1	0.708134	171
3810	KIR2DS5	0.708106	156
64405	CDH22	0.708102	202
6258	RXRG	0.708087	145
1800	DPEP1	0.708000	148
114785	MBD6	0.707909	80
4908	NTF3	0.707896	144
3351	HTR1B	0.707858	162
6343	SCT	0.707857	151
3972	LHB	0.707663	137
4036	LRP2	0.707633	162
50944	SHANK1	0.707571	162
7299	TYR	0.707411	190
57492	ARID1B	0.707388	91
150	ADRA2A	0.707388	140
414926	LINC00593	0.707267	2
22871	NLGN1	0.707237	121
4129	MAOB	0.707208	131
7054	TH	0.707191	166
114815	SORCS1	0.707117	203
6447	SCG5	0.707081	100
2354	FOSB	0.707058	62
4692	NDN	0.707041	94
50834	TAS2R1	0.707016	196
1543	CYP1A1	0.706987	150
29119	CTNNA3	0.706961	215
3061	HCRTR1	0.706881	236
6529	SLC6A1	0.706867	186
1812	DRD1	0.706861	185
7101	NR2E1	0.706805	204
186	AGTR2	0.706759	220
3361	HTR5A	0.706746	219
1795	DOCK3	0.706663	165
6755	SSTR5	0.706637	211
9177	HTR3B	0.706626	218
8448	DOC2A	0.706626	184
5649	RELN	0.706602	171
6716	SRD5A2	0.706599	226
2891	GRIA2	0.706499	231
1301	COL11A1	0.706401	129
4914	NTRK1	0.706397	203
349160	LOC349160	0.706220	2
3239	HOXD13	0.706196	233
100287814	LINC00582	0.706182	2
5020	OXT	0.706122	235
83852	SETDB2	0.706090	70
2555	GABRA2	0.706038	228
6462	SHBG	0.706030	247
1133	CHRM5	0.705971	273
10716	TBR1	0.705914	278
1141	CHRNB2	0.705889	275
3354	HTR1E	0.705864	255
10814	CPLX2	0.705862	290
55799	CACNA2D3	0.705854	2
192683	SCAMP5	0.705837	375
793	CALB1	0.705819	267
15	AANAT	0.705775	251
5443	POMC	0.705758	254
2567	GABRG3	0.705730	287
23245	ASTN2	0.705642	139
54413	NLGN3	0.705614	285
6853	SYN1	0.705594	262
3211	HOXB1	0.705512	304
6948	TCN2	0.705498	132
5579	PRKCB	0.705481	135
26280	IL1RAPL2	0.705446	317
4340	MOG	0.705398	337
