#EntrezID	Name	Score	Degree
1301	COL11A1	0.853484	129
22871	NLGN1	0.853391	121
5649	RELN	0.850110	171
3791	KDR	0.849314	84
3479	IGF1	0.848563	377
54413	NLGN3	0.847741	285
3123	HLA-DRB1	0.846373	93
26047	CNTNAP2	0.846280	727
1133	CHRM5	0.845777	273
816	CAMK2B	0.844517	2851
22854	NTNG1	0.844364	1092
5294	PIK3CG	0.843406	17
2321	FLT1	0.840997	456
9379	NRXN2	0.839896	792
5175	PECAM1	0.836527	174
596	BCL2	0.835615	724
22798	LAMB4	0.832601	86
5579	PRKCB	0.831713	135
29119	CTNNA3	0.831706	215
2066	ERBB4	0.830794	1450
10458	BAIAP2	0.826516	1511
4233	MET	0.824880	804
23705	CADM1	0.824417	626
3912	LAMB1	0.820454	612
7040	TGFB1	0.818507	1042
3676	ITGA4	0.813858	59
3105	HLA-A	0.813773	495
7422	VEGFA	0.811772	825
207	AKT1	0.806853	800
5295	PIK3R1	0.800552	747
8573	CASK	0.799520	928
5728	PTEN	0.797726	946
154664	ABCA13	0.797440	2
3265	HRAS	0.794702	1233
57644	MYH7B	0.790990	4
5290	PIK3CA	0.782543	1436
57689	LRRC4C	0.781844	10
9073	CLDN8	0.777384	6
23316	CUX2	0.764353	21
83473	KATNAL2	0.764248	2
4624	MYH6	0.764159	4
53942	CNTN5	0.761324	10
115677	NOSTRIN	0.760502	3
129684	CNTNAP5	0.759082	2
1950	EGF	0.757837	10
1496	CTNNA2	0.755851	24
3809	KIR2DS4	0.755687	3
151126	ZNF385B	0.755178	2
4622	MYH4	0.754248	6
57502	NLGN4X	0.751344	5
3681	ITGAD	0.750988	19
1740	DLG2	0.750136	130
22986	SORCS3	0.748758	84
1493	CTLA4	0.748714	17
5021	OXTR	0.747988	27
1132	CHRM4	0.746857	28
6863	TAC1	0.746659	24
4685	NCAM2	0.744772	108
4922	NTS	0.744584	11
200150	PLD5	0.744430	6
9075	CLDN2	0.744404	2
1007	CDH9	0.744380	7
79740	ZBBX	0.744134	9
170572	HTR3C	0.743936	4
2891	GRIA2	0.743837	231
8218	CLTCL1	0.743396	11
1750	DLX6	0.742834	45
83943	IMMP2L	0.742290	6
3751	KCND2	0.741589	75
6660	SOX5	0.741351	116
85366	MYLK2	0.741333	5
3290	HSD11B1	0.740566	41
2559	GABRA6	0.739654	31
7060	THBS4	0.739653	127
3381	IBSP	0.739432	11
7448	VTN	0.738772	42
4036	LRP2	0.738495	162
375612	LHFPL3	0.738416	4
7122	CLDN5	0.738143	37
53358	SHC3	0.737414	259
40	ASIC2	0.737143	360
2560	GABRB1	0.736375	60
6507	SLC1A3	0.736317	43
885	CCK	0.736248	58
6561	SLC13A1	0.735954	14
7101	NR2E1	0.735885	204
3354	HTR1E	0.735334	255
3973	LHCGR	0.735193	47
6258	RXRG	0.735070	145
57628	DPP10	0.734396	6
1128	CHRM1	0.734362	9
2444	FRK	0.734356	2
202559	KHDRBS2	0.733626	157
3071	NCKAP1L	0.733362	28
6328	SCN3A	0.732871	21
84552	PARD6G	0.732862	16
6401	SELE	0.732640	7
4621	MYH3	0.732580	3
90665	TBL1Y	0.732578	4
54715	RBFOX1	0.732567	507
9087	TMSB4Y	0.732534	7
64098	PARVG	0.732483	11
29126	CD274	0.732224	3
85477	SCIN	0.731883	3
55079	FEZF2	0.731578	126
57194	ATP10A	0.731413	118
3760	KCNJ3	0.731160	79
50509	COL5A3	0.731157	171
3672	ITGA1	0.730978	12
6853	SYN1	0.730962	262
1006	CDH8	0.730485	873
1814	DRD3	0.730382	77
4340	MOG	0.730031	337
23026	MYO16	0.729550	551
4804	NGFR	0.729362	96
150	ADRA2A	0.729319	140
9378	NRXN1	0.729316	1156
4986	OPRK1	0.729190	454
4886	NPY1R	0.729066	45
10814	CPLX2	0.728672	290
2555	GABRA2	0.728571	228
6999	TDO2	0.728457	113
3062	HCRTR2	0.728415	88
186	AGTR2	0.728415	220
4762	NEUROG1	0.728414	80
4633	MYL2	0.728223	47
7782	SLC30A4	0.728114	21
10319	LAMC3	0.727972	80
2020	EN2	0.727964	44
2556	GABRA3	0.727939	59
5923	RASGRF1	0.727540	1026
152330	CNTN4	0.727368	19
4543	MTNR1A	0.727313	5
6529	SLC6A1	0.727069	186
2191	FAP	0.727015	111
1003	CDH5	0.726896	62
9228	DLGAP2	0.726853	1037
815	CAMK2A	0.726719	1082
5350	PLN	0.726650	98
3361	HTR5A	0.726606	219
6532	SLC6A4	0.726570	427
80034	CSRNP3	0.726375	26
4625	MYH7	0.726310	57
51725	FBXO40	0.726057	458
2277	VEGFD	0.726046	19
23562	CLDN14	0.726014	37
9722	NOS1AP	0.726001	925
1588	CYP19A1	0.725980	120
2693	GHSR	0.725901	445
6326	SCN2A	0.725861	128
2898	GRIK2	0.725827	516
5010	CLDN11	0.725593	70
2895	GRID2	0.725587	124
765	CA6	0.725494	106
51738	GHRL	0.725353	10
3952	LEP	0.725351	74
57144	PAK5	0.725316	218
181	AGRP	0.725258	90
1288	COL4A6	0.724648	619
3356	HTR2A	0.724539	1168
5864	RAB3A	0.724272	315
5159	PDGFRB	0.724209	185
3806	KIR2DS1	0.724198	29
1280	COL2A1	0.724193	685
83660	TLN2	0.724106	239
940	CD28	0.723996	72
4241	MELTF	0.723864	103
116442	RAB39B	0.723547	3
57282	SLC4A10	0.723302	8
5063	PAK3	0.723142	115
4010	LMX1B	0.723042	326
8128	ST8SIA2	0.722940	479
1482	NKX2-5	0.722884	116
11069	RAPGEF4	0.722744	46
6263	RYR3	0.722589	91
22989	MYH15	0.722542	194
23237	ARC	0.722534	139
3351	HTR1B	0.722466	162
135	ADORA2A	0.722453	22
29851	ICOS	0.722291	11
23624	CBLC	0.722279	103
2915	GRM5	0.722150	369
7850	IL1R2	0.721406	32
6608	SMO	0.721348	89
859	CAV3	0.721251	172
2925	GRPR	0.721244	605
4139	MARK1	0.721207	349
5739	PTGIR	0.721140	62
2892	GRIA3	0.721008	492
5803	PTPRZ1	0.721006	54
54538	ROBO4	0.720997	440
778	CACNA1F	0.720813	850
1586	CYP17A1	0.720712	580
793	CALB1	0.720691	267
10203	CALCRL	0.720603	50
1812	DRD1	0.720576	185
5309	PITX3	0.720508	611
1311	COMP	0.720470	44
4842	NOS1	0.720324	1708
1285	COL4A3	0.720321	1649
11254	SLC6A14	0.720259	30
6000	RGS7	0.720070	428
4908	NTF3	0.719986	144
5799	PTPRN2	0.719939	329
7124	TNF	0.719933	19
361	AQP4	0.719887	20
6447	SCG5	0.719682	100
9607	CARTPT	0.719610	49
10297	APC2	0.719488	1490
8735	MYH13	0.719474	102
3359	HTR3A	0.719435	1486
1800	DPEP1	0.719361	148
