#EntrezID	Name	Score	Degree
9075	CLDN2	0.395530	2
4621	MYH3	0.392607	3
10686	CLDN16	0.392426	3
29126	CD274	0.391901	3
85477	SCIN	0.391780	3
57644	MYH7B	0.389711	4
255631	COL24A1	0.389496	4
4624	MYH6	0.389369	4
91807	MYLK3	0.388800	4
85366	MYLK2	0.387167	5
89846	FGD3	0.387036	5
57502	NLGN4X	0.386955	5
100506658	OCLN	0.386640	5
4622	MYH4	0.385183	6
9073	CLDN8	0.384480	6
55844	PPP2R2D	0.383682	6
6401	SELE	0.383128	7
9087	TMSB4Y	0.382635	7
137075	CLDN23	0.381645	8
10718	NRG3	0.379819	9
1128	CHRM1	0.379688	9
24146	CLDN15	0.379296	9
64098	PARVG	0.377775	11
57689	LRRC4C	0.377767	10
92359	CRB3	0.377548	11
3381	IBSP	0.377198	11
29851	ICOS	0.376440	11
1950	EGF	0.375563	10
3672	ITGA1	0.374639	12
64101	LRRC4	0.374041	14
10666	CD226	0.372478	16
5294	PIK3CG	0.371332	17
3681	ITGAD	0.370855	19
1493	CTLA4	0.370606	17
84552	PARD6G	0.370438	16
2277	VEGFD	0.369996	19
624	BDKRB2	0.369320	21
374	AREG	0.367796	23
1496	CTNNA2	0.367639	24
925	CD8A	0.367449	23
80380	PDCD1LG2	0.366762	27
3071	NCKAP1L	0.366330	28
1132	CHRM4	0.366241	28
959	CD40LG	0.366058	29
3683	ITGAL	0.365778	31
1131	CHRM3	0.365403	33
3112	HLA-DOB	0.364636	33
3695	ITGB7	0.364548	32
1803	DPP4	0.364222	34
4620	MYH2	0.364060	34
2069	EREG	0.364052	36
84628	NTNG2	0.363961	37
9459	ARHGEF6	0.363878	33
23562	CLDN14	0.363728	37
128239	IQGAP3	0.363728	36
7122	CLDN5	0.363647	37
6402	SELL	0.363646	37
94030	LRRC4B	0.363285	41
22801	ITGA11	0.363225	40
7448	VTN	0.362980	42
6696	SPP1	0.362901	39
1311	COMP	0.362566	44
22808	MRAS	0.362334	44
56924	PAK6	0.362062	45
4633	MYL2	0.361957	47
914	CD2	0.361918	47
90952	ESAM	0.361868	49
6776	STAT5A	0.361572	45
149461	CLDN19	0.361320	51
623	BDKRB1	0.361170	56
4625	MYH7	0.360915	57
5588	PRKCQ	0.360771	52
7409	VAV1	0.360679	59
284217	LAMA1	0.360429	64
26285	CLDN17	0.360398	61
1003	CDH5	0.360389	62
260425	MAGI3	0.360013	63
29895	MYLPF	0.359889	68
3126	HLA-DRB4	0.359842	86
3676	ITGA4	0.359794	59
5336	PLCG2	0.359706	78
5010	CLDN11	0.359645	70
940	CD28	0.359594	72
7450	VWF	0.359592	70
3115	HLA-DPB1	0.359260	72
920	CD4	0.359246	79
4359	MPZ	0.359242	76
926	CD8B	0.359137	84
3109	HLA-DMB	0.359130	87
10319	LAMC3	0.359103	80
22798	LAMB4	0.358887	86
3791	KDR	0.358832	84
57555	NLGN2	0.358761	81
3127	HLA-DRB5	0.358674	94
5881	RAC3	0.358547	85
3059	HCLS1	0.358497	99
3125	HLA-DRB3	0.358466	111
2324	FLT4	0.358419	92
1366	CLDN7	0.358337	94
3123	HLA-DRB1	0.358246	93
81624	DIAPH3	0.358204	67
1129	CHRM2	0.358144	102
3687	ITGAX	0.358127	110
942	CD86	0.358076	127
3384	ICAM2	0.358045	102
7412	VCAM1	0.358042	104
23624	CBLC	0.358037	103
84612	PARD6B	0.358017	99
3117	HLA-DQA1	0.357986	134
8735	MYH13	0.357926	102
1365	CLDN3	0.357888	105
4685	NCAM2	0.357873	108
3694	ITGB6	0.357791	108
5063	PAK3	0.357727	115
958	CD40	0.357701	105
2191	FAP	0.357651	111
57530	CGN	0.357577	108
80310	PDGFD	0.357541	117
58494	JAM2	0.357492	120
1301	COL11A1	0.357482	129
4318	MMP9	0.357429	124
7060	THBS4	0.357406	127
5305	PIP4K2A	0.357405	98
929	CD14	0.357386	127
5788	PTPRC	0.357381	152
9564	BCAR1	0.357347	107
54776	PPP1R12C	0.357312	117
63923	TNN	0.357300	125
3689	ITGB2	0.357295	166
9076	CLDN1	0.357270	127
79837	PIP4K2C	0.357253	101
9542	NRG2	0.357235	132
83700	JAM3	0.357233	120
5579	PRKCB	0.357186	135
5175	PECAM1	0.357185	174
22871	NLGN1	0.357185	121
1293	COL6A3	0.357121	131
3684	ITGAM	0.357063	192
8440	NCK2	0.357054	96
3119	HLA-DQB1	0.356991	183
3918	LAMC2	0.356868	155
3122	HLA-DRA	0.356830	179
673	BRAF	0.356806	135
7058	THBS2	0.356763	159
5058	PAK1	0.356753	95
6614	SIGLEC1	0.356728	185
50509	COL5A3	0.356675	171
257194	NEGR1	0.356644	145
3108	HLA-DMA	0.356587	172
10627	MYL12A	0.356559	121
10788	IQGAP2	0.356549	119
5649	RELN	0.356528	171
6403	SELP	0.356513	173
859	CAV3	0.356510	172
1001	CDH3	0.356474	169
1499	CTNNB1	0.356438	101
58498	MYL7	0.356430	181
5159	PDGFRB	0.356422	185
1364	CLDN4	0.356418	180
3113	HLA-DPA1	0.356334	204
3909	LAMA3	0.356307	190
27134	TJP3	0.356303	187
22989	MYH15	0.356278	194
2768	GNA12	0.356248	145
3680	ITGA9	0.356237	207
10451	VAV3	0.356194	147
5580	PRKCD	0.356176	141
6548	SLC9A1	0.356139	157
29119	CTNNA3	0.356121	215
89	ACTN3	0.356118	208
6404	SELPLG	0.356063	251
57144	PAK5	0.356047	218
8506	CNTNAP1	0.355999	217
10163	WASF2	0.355995	169
50855	PARD6A	0.355938	212
25759	SHC2	0.355929	223
4342	MOS	0.355924	234
85464	SSH2	0.355902	169
4636	MYL5	0.355871	212
5293	PIK3CD	0.355862	231
8503	PIK3R3	0.355838	207
83660	TLN2	0.355838	239
4626	MYH8	0.355813	290
53358	SHC3	0.355765	259
3385	ICAM3	0.355730	150
23136	EPB41L3	0.355715	156
389	RHOC	0.355692	181
1133	CHRM5	0.355679	273
54413	NLGN3	0.355677	285
2475	MTOR	0.355668	159
7454	WAS	0.355663	328
9644	SH3PXD2A	0.355654	266
93408	MYL10	0.355631	303
2889	RAPGEF1	0.355585	197
3985	LIMK2	0.355531	209
947	CD34	0.355510	335
5335	PLCG1	0.355478	239
3908	LAMA2	0.355454	343
85301	COL27A1	0.355431	273
8516	ITGA8	0.355424	332
2245	FGD1	0.355419	290
6693	SPN	0.355412	338
3479	IGF1	0.355394	377
8394	PIP5K1A	0.355390	186
8515	ITGA10	0.355372	333
9074	CLDN6	0.355366	325
1286	COL4A4	0.355352	339
3993	LLGL2	0.355345	273
10398	MYL9	0.355341	280
7059	THBS3	0.355339	252
3914	LAMB3	0.355323	303
1281	COL3A1	0.355303	395
7114	TMSB4X	0.355299	220
1290	COL5A2	0.355286	314
27	ABL2	0.355276	278
2185	PTK2B	0.355272	316
7424	VEGFC	0.355266	340
3371	TNC	0.355256	352
7456	WIPF1	0.355253	262
1101	CHAD	0.355243	382
5133	PDCD1	0.355236	367
3674	ITGA2B	0.355220	381
3082	HGF	0.355211	472
933	CD22	0.355205	426
8531	YBX3	0.355204	185
5337	PLD1	0.355202	262
3645	INSRR	0.355197	385
1278	COL1A2	0.355196	410
51776	MAP3K20	0.355187	180
8936	WASF1	0.355185	191
2264	FGFR4	0.355185	389
5583	PRKCH	0.355179	230
4660	PPP1R12B	0.355169	369
4301	AFDN	0.355169	313
2321	FLT1	0.355167	456
1272	CNTN1	0.355156	429
2318	FLNC	0.355110	354
4629	MYH11	0.355109	511
3679	ITGA7	0.355080	468
55742	PARVA	0.355029	429
9071	CLDN10	0.355009	513
923	CD6	0.354997	546
7410	VAV2	0.354962	417
867	CBL	0.354961	300
8395	PIP5K1B	0.354951	481
2036	EPB41L1	0.354931	464
7408	VASP	0.354912	265
3690	ITGB3	0.354892	604
1288	COL4A6	0.354887	619
3996	LLGL1	0.354856	546
2017	CTTN	0.354855	330
999	CDH1	0.354822	414
1013	CDH15	0.354819	636
2549	GAB1	0.354807	323
1280	COL2A1	0.354804	685
2035	EPB41	0.354795	336
9080	CLDN9	0.354794	664
4313	MMP2	0.354791	710
369	ARAF	0.354790	250
6900	CNTN2	0.354789	693
4638	MYLK	0.354765	446
3673	ITGA2	0.354761	457
941	CD80	0.354751	764
3675	ITGA3	0.354748	403
1793	DOCK1	0.354743	474
5521	PPP2R2B	0.354738	789
1435	CSF1	0.354736	790
3984	LIMK1	0.354735	541
1289	COL5A1	0.354734	600
25945	NECTIN3	0.354731	333
5595	MAPK3	0.354727	294
23533	PIK3R5	0.354725	872
9379	NRXN2	0.354710	792
3383	ICAM1	0.354709	555
8174	MADCAM1	0.354706	770
51208	CLDN18	0.354703	793
5522	PPP2R2C	0.354701	429
56288	PARD3	0.354698	399
5817	PVR	0.354692	487
9369	NRXN3	0.354672	816
3696	ITGB8	0.354665	647
1277	COL1A1	0.354663	783
2247	FGF2	0.354661	437
815	CAMK2A	0.354651	1082
5602	MAPK10	0.354649	786
6714	SRC	0.354648	614
1839	HBEGF	0.354648	406
57863	CADM3	0.354648	1010
88	ACTN2	0.354647	1055
9863	MAGI2	0.354644	482
5590	PRKCZ	0.354643	413
22854	NTNG1	0.354639	1092
5770	PTPN1	0.354636	546
5923	RASGRF1	0.354634	1026
4684	NCAM1	0.354634	1083
3897	L1CAM	0.354633	777
26047	CNTNAP2	0.354628	727
824	CAPN2	0.354622	295
5609	MAP2K7	0.354620	723
28964	GIT1	0.354619	439
5582	PRKCG	0.354613	984
9223	MAGI1	0.354608	693
4099	MAG	0.354603	1104
23114	NFASC	0.354601	983
2335	FN1	0.354600	484
1282	COL4A1	0.354594	642
3135	HLA-G	0.354577	383
9378	NRXN1	0.354576	1156
7143	TNR	0.354568	1083
1002	CDH4	0.354562	1004
3134	HLA-F	0.354551	449
8976	WASL	0.354539	322
7094	TLN1	0.354529	374
6010	RHO	0.354528	1384
4323	MMP14	0.354528	1125
7039	TGFA	0.354528	820
596	BCL2	0.354515	724
3910	LAMA4	0.354515	1404
1287	COL4A5	0.354514	517
3084	NRG1	0.354511	997
79784	MYH14	0.354511	967
23308	ICOSLG	0.354500	1130
5880	RAC2	0.354489	535
50649	ARHGEF4	0.354488	1230
5154	PDGFA	0.354487	579
10297	APC2	0.354485	1490
5599	MAPK8	0.354483	410
5581	PRKCE	0.354483	1154
1285	COL4A3	0.354482	1649
29780	PARVB	0.354472	325
2002	ELK1	0.354468	549
3111	HLA-DOA	0.354466	1744
5228	PGF	0.354464	907
4897	NRCAM	0.354463	865
1730	DIAPH2	0.354459	322
23705	CADM1	0.354452	626
103910	MYL12B	0.354449	269
2066	ERBB4	0.354448	1450
5156	PDGFRA	0.354445	1336
7148	TNXB	0.354445	1372
6777	STAT5B	0.354437	400
5155	PDGFB	0.354433	1747
7057	THBS1	0.354430	778
1302	COL11A2	0.354422	1724
1291	COL6A1	0.354420	1329
6237	RRAS	0.354415	396
5578	PRKCA	0.354412	717
3678	ITGA5	0.354401	608
5792	PTPRF	0.354392	553
2149	F2R	0.354391	343
2263	FGFR2	0.354385	1385
5296	PIK3R2	0.354384	878
50848	F11R	0.354372	513
1284	COL4A2	0.354362	914
6464	SHC1	0.354360	363
857	CAV1	0.354355	604
2065	ERBB3	0.354354	1510
4233	MET	0.354353	804
2317	FLNB	0.354353	487
9138	ARHGEF1	0.354352	612
6199	RPS6KB2	0.354350	310
5329	PLAUR	0.354350	732
7430	EZR	0.354345	289
208	AKT2	0.354345	1017
3912	LAMB1	0.354345	612
3107	HLA-C	0.354343	531
4627	MYH9	0.354341	391
817	CAMK2D	0.354339	344
2037	EPB41L2	0.354335	377
1000	CDH2	0.354329	1003
3105	HLA-A	0.354322	495
816	CAMK2B	0.354319	2851
1956	EGFR	0.354285	2255
5818	NECTIN1	0.354274	2611
1026	CDKN1A	0.354272	501
1292	COL6A2	0.354271	1093
1729	DIAPH1	0.354266	351
388	RHOB	0.354263	512
5819	NECTIN2	0.354257	710
3691	ITGB4	0.354248	1320
5797	PTPRM	0.354243	457
1398	CRK	0.354237	331
2064	ERBB2	0.354234	883
2934	GSN	0.354227	585
8777	MPDZ	0.354224	559
2261	FGFR3	0.354224	1006
2260	FGFR1	0.354218	1660
3688	ITGB1	0.354213	564
10298	PAK4	0.354210	603
858	CAV2	0.354206	621
3911	LAMA5	0.354205	792
54961	SSH3	0.354182	775
5829	PXN	0.354177	804
7074	TIAM1	0.354163	707
55970	GNG12	0.354143	481
7423	VEGFB	0.354142	473
10458	BAIAP2	0.354134	1511
3106	HLA-B	0.354133	673
3693	ITGB5	0.354132	723
390	RND3	0.354129	659
2909	ARHGAP35	0.354110	826
5894	RAF1	0.354109	325
26999	CYFIP2	0.354106	560
3913	LAMB2	0.354099	1051
7040	TGFB1	0.354087	1042
5170	PDPK1	0.354057	559
7431	VIM	0.354046	628
3133	HLA-E	0.354036	723
4478	MSN	0.354031	608
10152	ABI2	0.354031	723
81	ACTN4	0.354028	547
7077	TIMP2	0.354027	787
7414	VCL	0.354013	607
23365	ARHGEF12	0.354011	690
23396	PIP5K1C	0.353964	641
6840	SVIL	0.353962	631
25	ABL1	0.353961	516
55845	BRK1	0.353960	357
54434	SSH1	0.353954	830
1459	CSNK2A2	0.353946	384
2885	GRB2	0.353939	524
10093	ARPC4	0.353938	406
60	ACTB	0.353937	350
9414	TJP2	0.353930	416
7422	VEGFA	0.353927	825
4267	CD99	0.353926	612
3725	JUN	0.353922	672
87	ACTN1	0.353906	793
3480	IGF1R	0.353904	1272
1072	CFL1	0.353899	400
71	ACTG1	0.353898	313
7082	TJP1	0.353853	847
2316	FLNA	0.353852	934
2534	FYN	0.353850	705
6774	STAT3	0.353846	626
998	CDC42	0.353828	535
7791	ZYX	0.353815	1043
9019	MPZL1	0.353807	758
10000	AKT3	0.353793	1404
2932	GSK3B	0.353790	482
6709	SPTAN1	0.353784	1115
3611	ILK	0.353750	774
823	CAPN1	0.353748	791
3915	LAMC1	0.353747	1622
4628	MYH10	0.353746	1373
8396	PIP4K2B	0.353726	896
3655	ITGA6	0.353692	673
23191	CYFIP1	0.353671	647
56034	PDGFC	0.353652	1096
55740	ENAH	0.353648	880
818	CAMK2G	0.353647	1088
10095	ARPC1B	0.353634	871
2734	GLG1	0.353632	879
5217	PFN2	0.353622	810
5295	PIK3R1	0.353600	747
207	AKT1	0.353564	800
5605	MAP2K2	0.353539	1052
5518	PPP2R1A	0.353538	792
1399	CRKL	0.353530	773
5291	PIK3CB	0.353525	621
8874	ARHGEF7	0.353519	851
8573	CASK	0.353514	928
64398	MPP5	0.353495	560
396	ARHGDIA	0.353494	1387
868	CBLB	0.353482	708
4609	MYC	0.353472	556
1978	EIF4EBP1	0.353461	610
6655	SOS2	0.353440	909
5879	RAC1	0.353434	798
214	ALCAM	0.353412	976
1073	CFL2	0.353396	828
1495	CTNNA1	0.353372	1148
387	RHOA	0.353370	728
10672	GNA13	0.353369	767
572	BAD	0.353355	1145
9475	ROCK2	0.353349	1063
324	APC	0.353341	1124
5728	PTEN	0.353338	946
6654	SOS1	0.353336	798
5962	RDX	0.353322	935
5519	PPP2R1B	0.353312	887
10109	ARPC2	0.353304	751
382	ARF6	0.353300	783
10787	NCKAP1	0.353297	911
5584	PRKCI	0.353295	795
5216	PFN1	0.353275	1170
8826	IQGAP1	0.353241	1234
1460	CSNK2B	0.353231	927
5747	PTK2	0.353229	1321
3265	HRAS	0.353215	1233
965	CD58	0.353210	1093
3685	ITGAV	0.353206	1039
5520	PPP2R2A	0.353200	849
5516	PPP2CB	0.353191	983
22800	RRAS2	0.353189	1022
5594	MAPK1	0.353172	1327
10552	ARPC1A	0.353167	1059
5604	MAP2K1	0.353157	1091
1457	CSNK2A1	0.353149	1031
5906	RAP1A	0.353141	828
10097	ACTR2	0.353111	1044
10092	ARPC5	0.353103	1173
200576	PIKFYVE	0.353090	950
5499	PPP1CA	0.353089	1527
6416	MAP2K4	0.353089	1358
5908	RAP1B	0.353078	1114
5062	PAK2	0.353077	1377
3682	ITGAE	0.353073	788
4893	NRAS	0.353066	1016
1027	CDKN1B	0.353056	1172
10094	ARPC3	0.353054	972
394	ARHGAP5	0.353047	1656
6093	ROCK1	0.353042	1345
3845	KRAS	0.353016	1651
5500	PPP1CB	0.353006	1316
5921	RASA1	0.353004	1627
5290	PIK3CA	0.352995	1436
6198	RPS6KB1	0.352986	1382
81873	ARPC5L	0.352970	1471
5601	MAPK9	0.352967	1939
4690	NCK1	0.352939	1922
10096	ACTR3	0.352937	1720
4659	PPP1R12A	0.352932	2012
5515	PPP2CA	0.352917	1637
1019	CDK4	0.352913	1475
5501	PPP1CC	0.352839	1710
55214	P3H2	0.206984	97
9358	ITGBL1	0.200041	84
1307	COL16A1	0.199735	206
2199	FBLN2	0.199636	137
972	CD74	0.199582	127
1264	CNN1	0.198816	78
4256	MGP	0.198517	185
22795	NID2	0.197991	258
6876	TAGLN	0.197800	330
2022	ENG	0.196562	242
1306	COL15A1	0.196068	144
85358	SHANK3	0.195605	65
2028	ENPEP	0.195404	107
285	ANGPT2	0.195319	47
4060	LUM	0.194760	179
3486	IGFBP3	0.194580	247
7075	TIE1	0.194205	95
5118	PCOLCE	0.194127	207
5327	PLAT	0.193113	460
2615	LRRC32	0.192301	114
6347	CCL2	0.192284	113
165	AEBP1	0.191929	273
718	C3	0.191591	139
5947	RBP1	0.191372	201
23213	SULF1	0.191278	333
10631	POSTN	0.190968	395
72	ACTG2	0.190829	200
56944	OLFML3	0.190609	130
716	C1S	0.189570	526
5157	PDGFRL	0.189446	166
64123	ADGRL4	0.189305	54
3487	IGFBP4	0.189148	274
7041	TGFB1I1	0.189144	453
23194	FBXL7	0.188938	320
1906	EDN1	0.188460	116
83747	83747	0.188425	9
3764	KCNJ8	0.188364	219
1634	DCN	0.188226	426
30846	EHD2	0.188068	358
4016	LOXL1	0.187831	305
7940	LST1	0.187669	181
10468	FST	0.187469	274
7070	THY1	0.187295	485
6039	RNASE6	0.187212	76
8572	PDLIM4	0.187074	440
2701	GJA4	0.186618	125
715	C1R	0.186563	574
3489	IGFBP6	0.186401	420
22918	CD93	0.186379	229
6591	SNAI2	0.186371	178
1464	CSPG4	0.186348	320
633	BGN	0.186225	616
4046	LSP1	0.186206	85
3671	ISLR	0.186199	118
5919	RARRES2	0.186117	236
710	SERPING1	0.186099	206
83716	CRISPLD2	0.185930	172
358	AQP1	0.185829	331
11346	SYNPO	0.185679	161
4015	LOX	0.185612	330
4688	NCF2	0.185606	76
3269	HRH1	0.185496	200
6004	RGS16	0.185367	178
4837	NNMT	0.185302	472
8076	MFAP5	0.185191	293
8406	SRPX	0.185159	583
11067	DEPP1	0.185048	396
4811	NID1	0.184978	433
2487	FRZB	0.184955	382
27295	PDLIM3	0.184896	90
3316	HSPB2	0.184754	170
7980	TFPI2	0.184677	154
169611	OLFML2A	0.184648	291
11117	EMILIN1	0.184349	114
112464	CAVIN3	0.184309	99
27286	SRPX2	0.184270	85
2791	GNG11	0.184270	95
2201	FBN2	0.184160	224
3624	INHBA	0.184119	179
4689	NCF4	0.184067	172
7133	TNFRSF1B	0.184018	73
9052	GPRC5A	0.183844	341
4982	TNFRSF11B	0.183776	117
1794	DOCK2	0.183766	45
1436	CSF1R	0.183737	71
4237	MFAP2	0.183580	144
7805	LAPTM5	0.183283	347
5341	PLEK	0.183069	231
2246	FGF1	0.182974	348
60681	FKBP10	0.182895	71
4239	MFAP4	0.182784	286
57214	CEMIP	0.182782	164
2207	FCER1G	0.182651	132
558	AXL	0.182590	683
10234	LRRC17	0.182530	306
9510	ADAMTS1	0.182407	302
10371	SEMA3A	0.182313	174
10516	FBLN5	0.182165	102
5176	SERPINF1	0.182160	72
968	CD68	0.182069	55
241	ALOX5AP	0.182058	80
4919	ROR1	0.181992	425
3055	HCK	0.181944	80
7052	TGM2	0.181904	421
57608	JCAD	0.181744	123
51393	TRPV2	0.181677	49
4921	DDR2	0.181644	547
9469	CHST3	0.181616	631
6695	SPOCK1	0.181591	146
70	ACTC1	0.181505	72
2	A2M	0.181415	100
3339	HSPG2	0.181409	616
7837	PXDN	0.181389	724
1909	EDNRA	0.181352	352
83468	GLT8D2	0.181237	303
5742	PTGS1	0.181126	134
3491	CYR61	0.181092	589
7162	TPBG	0.180973	426
26002	MOXD1	0.180868	500
1969	EPHA2	0.180843	357
8490	RGS5	0.180837	214
221395	ADGRF5	0.180815	251
7045	TGFBI	0.180757	281
4240	MFGE8	0.180751	103
2619	GAS1	0.180726	451
10536	P3H3	0.180721	89
22943	DKK1	0.180715	120
9945	GFPT2	0.180694	482
27122	DKK3	0.180623	507
2202	EFEMP1	0.180582	526
1490	CTGF	0.180521	577
5167	ENPP1	0.180289	194
7169	TPM2	0.180267	238
5054	SERPINE1	0.180191	594
59	ACTA2	0.180112	221
2152	F3	0.179998	291
6503	SLA	0.179916	155
4162	MCAM	0.179886	880
6567	SLC16A2	0.179838	377
4017	LOXL2	0.179685	453
3075	CFH	0.179685	49
2697	GJA1	0.179647	225
10630	PDPN	0.179550	215
4052	LTBP1	0.179491	789
3976	LIF	0.179452	220
