#EntrezID	Name	Score	Degree
1128	CHRM1	0.882541	9
129684	CNTNAP5	0.868238	2
3123	HLA-DRB1	0.866824	93
1496	CTNNA2	0.864404	24
7122	CLDN5	0.860568	37
348980	HCN1	0.859859	2
3119	HLA-DQB1	0.857445	183
3108	HLA-DMA	0.856996	172
389125	MUSTN1	0.856267	3
9075	CLDN2	0.855742	2
929	CD14	0.855353	127
3122	HLA-DRA	0.852232	179
1803	DPP4	0.852061	34
4627	MYH9	0.850690	391
5595	MAPK3	0.845941	294
5305	PIP4K2A	0.845079	98
56924	PAK6	0.838812	45
85464	SSH2	0.838376	169
2260	FGFR1	0.837960	1660
3107	HLA-C	0.836765	531
3105	HLA-A	0.836060	495
1292	COL6A2	0.835543	1093
4629	MYH11	0.835386	511
1132	CHRM4	0.834590	28
5792	PTPRF	0.833816	553
26047	CNTNAP2	0.831637	727
5062	PAK2	0.828096	1377
7422	VEGFA	0.827413	825
4684	NCAM1	0.827157	1083
7082	TJP1	0.826826	847
9378	NRXN1	0.825163	1156
3984	LIMK1	0.822475	541
50651	SLC45A1	0.822012	4
23191	CYFIP1	0.821753	647
91752	ZNF804A	0.821593	5
1398	CRK	0.819464	331
85477	SCIN	0.817165	3
5155	PDGFB	0.815415	1747
4609	MYC	0.814694	556
4621	MYH3	0.812629	3
57502	NLGN4X	0.812606	5
29126	CD274	0.812214	3
387	RHOA	0.811522	728
91807	MYLK3	0.806442	4
10686	CLDN16	0.799195	3
79922	MRM1	0.798810	3
6770	STAR	0.797712	4
3008	HIST1H1E	0.797451	3
255631	COL24A1	0.788561	4
1066	CES1	0.778062	2
8970	HIST1H2BJ	0.776525	4
100506658	OCLN	0.774919	5
57644	MYH7B	0.773159	4
57521	RPTOR	0.773049	9
57683	ZDBF2	0.772604	4
57623	ZFAT	0.770362	2
4624	MYH6	0.767683	4
89846	FGD3	0.765249	5
64098	PARVG	0.764715	11
54993	ZSCAN2	0.763626	5
84152	PPP1R1B	0.762316	7
3672	ITGA1	0.762077	12
9073	CLDN8	0.761984	6
57479	PRR12	0.760662	7
85366	MYLK2	0.759719	5
3120	HLA-DQB2	0.755394	4
90139	TSPAN18	0.754411	9
6401	SELE	0.754160	7
2242	FES	0.754052	7
119391	GSTO2	0.753661	10
4622	MYH4	0.753083	6
84552	PARD6G	0.752480	16
1950	EGF	0.750548	10
