#EntrezID	Name	Score	Degree
9075	CLDN2	0.822650	2
91807	MYLK3	0.764715	4
29126	CD274	0.762503	3
85477	SCIN	0.760712	3
4621	MYH3	0.760228	3
10686	CLDN16	0.759705	3
255631	COL24A1	0.725568	4
57502	NLGN4X	0.722345	5
57644	MYH7B	0.713907	4
4624	MYH6	0.712992	4
89846	FGD3	0.695873	5
64098	PARVG	0.694745	11
4622	MYH4	0.693630	6
9073	CLDN8	0.693542	6
85366	MYLK2	0.693148	5
3672	ITGA1	0.687000	12
1950	EGF	0.680427	10
84552	PARD6G	0.677856	16
100506658	OCLN	0.676678	5
6401	SELE	0.663487	7
245932	DEFB119	0.660865	3
10718	NRG3	0.649946	9
137075	CLDN23	0.649355	8
9087	TMSB4Y	0.644361	7
55844	PPP2R2D	0.639343	6
3071	NCKAP1L	0.633287	28
3123	HLA-DRB1	0.630624	93
1128	CHRM1	0.628617	9
3127	HLA-DRB5	0.626849	94
3381	IBSP	0.625782	11
57689	LRRC4C	0.621262	10
3115	HLA-DPB1	0.621084	72
3683	ITGAL	0.620314	31
7122	CLDN5	0.618611	37
3689	ITGB2	0.618167	166
5294	PIK3CG	0.617996	17
24146	CLDN15	0.617962	9
6696	SPP1	0.617799	39
29851	ICOS	0.614226	11
374	AREG	0.612872	23
22801	ITGA11	0.611653	40
1293	COL6A3	0.611421	131
7412	VCAM1	0.609359	104
1493	CTLA4	0.609111	17
3109	HLA-DMB	0.607963	87
3122	HLA-DRA	0.607792	179
90246	LOC90246	0.607653	2
5159	PDGFRB	0.607426	185
3125	HLA-DRB3	0.607395	111
3791	KDR	0.606534	84
3108	HLA-DMA	0.605507	172
3119	HLA-DQB1	0.604394	183
3126	HLA-DRB4	0.604235	86
3371	TNC	0.603925	352
6402	SELL	0.602745	37
1003	CDH5	0.602133	62
92359	CRB3	0.601580	11
7058	THBS2	0.600813	159
1311	COMP	0.600749	44
1131	CHRM3	0.600680	33
929	CD14	0.600447	127
83700	JAM3	0.600313	120
5175	PECAM1	0.600277	174
2191	FAP	0.599987	111
3059	HCLS1	0.599672	99
3117	HLA-DQA1	0.598741	134
64101	LRRC4	0.597980	14
10398	MYL9	0.597274	280
7450	VWF	0.596900	70
1803	DPP4	0.596647	34
2069	EREG	0.596362	36
7409	VAV1	0.596084	59
1496	CTNNA2	0.595586	24
3113	HLA-DPA1	0.595304	204
1281	COL3A1	0.594263	395
1290	COL5A2	0.593935	314
624	BDKRB2	0.593811	21
1301	COL11A1	0.591031	129
9076	CLDN1	0.589529	127
3673	ITGA2	0.589015	457
7060	THBS4	0.588425	127
3914	LAMB3	0.588393	303
3908	LAMA2	0.588224	343
22808	MRAS	0.587663	44
4313	MMP2	0.586407	710
3384	ICAM2	0.585635	102
7424	VEGFC	0.585246	340
1278	COL1A2	0.584002	410
942	CD86	0.583991	127
50509	COL5A3	0.583817	171
5579	PRKCB	0.583787	135
80310	PDGFD	0.583659	117
58494	JAM2	0.583582	120
1277	COL1A1	0.583011	783
4627	MYH9	0.582435	391
3679	ITGA7	0.581190	468
1282	COL4A1	0.581152	642
80380	PDCD1LG2	0.580481	27
2317	FLNB	0.580040	487
3918	LAMC2	0.579640	155
1289	COL5A1	0.579016	600
3383	ICAM1	0.578741	555
3681	ITGAD	0.578635	19
7057	THBS1	0.578401	778
10319	LAMC3	0.578341	80
2277	VEGFD	0.578225	19
7448	VTN	0.578216	42
389	RHOC	0.578081	181
2335	FN1	0.577926	484
5788	PTPRC	0.577837	152
6404	SELPLG	0.577311	251
260425	MAGI3	0.577296	63
5154	PDGFA	0.577258	579
3106	HLA-B	0.577221	673
1284	COL4A2	0.577117	914
2318	FLNC	0.576998	354
87	ACTN1	0.576518	793
1839	HBEGF	0.576388	406
55742	PARVA	0.576283	429
3909	LAMA3	0.575944	190
3678	ITGA5	0.575925	608
5580	PRKCD	0.575879	141
3695	ITGB7	0.575286	32
3135	HLA-G	0.574772	383
7094	TLN1	0.574413	374
3675	ITGA3	0.574336	403
3134	HLA-F	0.574211	449
90952	ESAM	0.574119	49
5792	PTPRF	0.573992	553
84612	PARD6B	0.573827	99
4629	MYH11	0.573822	511
5336	PLCG2	0.573362	78
2185	PTK2B	0.572968	316
925	CD8A	0.572819	23
2316	FLNA	0.572817	934
9564	BCAR1	0.572794	107
3912	LAMB1	0.572693	612
3687	ITGAX	0.572591	110
83660	TLN2	0.572468	239
57530	CGN	0.572450	108
1291	COL6A1	0.572368	1329
3479	IGF1	0.572036	377
27	ABL2	0.572013	278
5649	RELN	0.571966	171
5329	PLAUR	0.571943	732
857	CAV1	0.571922	604
1364	CLDN4	0.571610	180
56924	PAK6	0.571581	45
2260	FGFR1	0.571552	1660
1292	COL6A2	0.571303	1093
9644	SH3PXD2A	0.571198	266
7414	VCL	0.570591	607
8506	CNTNAP1	0.570497	217
4638	MYLK	0.570384	446
388	RHOB	0.570105	512
5880	RAC2	0.569916	535
7408	VASP	0.569535	265
3694	ITGB6	0.569504	108
4478	MSN	0.569484	608
7431	VIM	0.569435	628
1001	CDH3	0.569396	169
2889	RAPGEF1	0.569357	197
22871	NLGN1	0.569141	121
2247	FGF2	0.569008	437
3107	HLA-C	0.568966	531
914	CD2	0.568936	47
4318	MMP9	0.568764	124
3910	LAMA4	0.568696	1404
7456	WIPF1	0.568637	262
1365	CLDN3	0.568610	105
5293	PIK3CD	0.568338	231
5156	PDGFRA	0.568077	1336
1793	DOCK1	0.567977	474
7040	TGFB1	0.567796	1042
4233	MET	0.567636	804
5335	PLCG1	0.567262	239
2017	CTTN	0.567074	330
5010	CLDN11	0.567034	70
57555	NLGN2	0.566786	81
5063	PAK3	0.566607	115
2036	EPB41L1	0.566567	464
5578	PRKCA	0.566533	717
10666	CD226	0.566502	16
958	CD40	0.566404	105
3105	HLA-A	0.566177	495
3693	ITGB5	0.566149	723
2321	FLT1	0.566145	456
6840	SVIL	0.566064	631
4301	AFDN	0.565787	313
999	CDH1	0.565573	414
858	CAV2	0.565508	621
2934	GSN	0.565495	585
7410	VAV2	0.565275	417
5305	PIP4K2A	0.565097	98
2549	GAB1	0.564948	323
6776	STAT5A	0.564940	45
2149	F2R	0.564904	343
3082	HGF	0.564558	472
2768	GNA12	0.564450	145
947	CD34	0.564448	335
7074	TIAM1	0.564432	707
10000	AKT3	0.564379	1404
7059	THBS3	0.564269	252
6614	SIGLEC1	0.564144	185
3133	HLA-E	0.563989	723
1435	CSF1	0.563413	790
1366	CLDN7	0.563355	94
5829	PXN	0.563266	804
7454	WAS	0.563219	328
284217	LAMA1	0.563021	64
1287	COL4A5	0.562940	517
5819	NECTIN2	0.562860	710
3913	LAMB2	0.562859	1051
3120	HLA-DQB2	0.562731	4
1026	CDKN1A	0.562625	501
85301	COL27A1	0.562620	273
7791	ZYX	0.562586	1043
8976	WASL	0.562472	322
2245	FGD1	0.562115	290
4685	NCAM2	0.562110	108
3690	ITGB3	0.561953	604
7077	TIMP2	0.561837	787
4267	CD99	0.561828	612
3684	ITGAM	0.561809	192
2064	ERBB2	0.561647	883
2263	FGFR2	0.561517	1385
390	RND3	0.561503	659
6548	SLC9A1	0.561390	157
3725	JUN	0.561194	672
4323	MMP14	0.561164	1125
5058	PAK1	0.560933	95
5588	PRKCQ	0.560893	52
84628	NTNG2	0.560429	37
23705	CADM1	0.560246	626
7114	TMSB4X	0.560197	220
6709	SPTAN1	0.559877	1115
6464	SHC1	0.559865	363
6237	RRAS	0.559767	396
4660	PPP1R12B	0.559708	369
2261	FGFR3	0.559688	1006
3915	LAMC1	0.559620	1622
29895	MYLPF	0.559371	68
23365	ARHGEF12	0.559291	690
3691	ITGB4	0.559272	1320
94030	LRRC4B	0.559269	41
257194	NEGR1	0.559242	145
9369	NRXN3	0.559190	816
3696	ITGB8	0.558997	647
149461	CLDN19	0.558904	51
1000	CDH2	0.558858	1003
23136	EPB41L3	0.558592	156
3266	ERAS	0.558511	3
3112	HLA-DOB	0.558486	33
1286	COL4A4	0.558326	339
3985	LIMK2	0.558143	209
54776	PPP1R12C	0.557825	117
10095	ARPC1B	0.557530	871
7423	VEGFB	0.557487	473
3911	LAMA5	0.557413	792
867	CBL	0.557368	300
4684	NCAM1	0.557206	1083
5337	PLD1	0.556937	262
4625	MYH7	0.556897	57
5881	RAC3	0.556737	85
23396	PIP5K1C	0.556631	641
8777	MPDZ	0.556584	559
25759	SHC2	0.556430	223
81	ACTN4	0.556321	547
824	CAPN2	0.556289	295
2909	ARHGAP35	0.556117	826
5599	MAPK8	0.556048	410
25945	NECTIN3	0.555963	333
56288	PARD3	0.555888	399
10451	VAV3	0.555876	147
60	ACTB	0.555736	350
9542	NRG2	0.555605	132
2324	FLT4	0.555483	92
5595	MAPK3	0.555182	294
3688	ITGB1	0.555159	564
3897	L1CAM	0.555133	777
5228	PGF	0.555083	907
3680	ITGA9	0.554758	207
5817	PVR	0.554688	487
79837	PIP4K2C	0.554612	101
6714	SRC	0.554457	614
5602	MAPK10	0.554307	786
959	CD40LG	0.554273	29
54434	SSH1	0.554231	830
3993	LLGL2	0.554078	273
5590	PRKCZ	0.554022	413
1288	COL4A6	0.553962	619
9223	MAGI1	0.553625	693
823	CAPN1	0.553616	791
4897	NRCAM	0.553537	865
396	ARHGDIA	0.552914	1387
8395	PIP5K1B	0.552577	481
57144	PAK5	0.552421	218
7082	TJP1	0.551856	847
7039	TGFA	0.551742	820
596	BCL2	0.551697	724
2264	FGFR4	0.551652	389
7422	VEGFA	0.551560	825
3676	ITGA4	0.551474	59
3611	ILK	0.551410	774
3984	LIMK1	0.551408	541
9138	ARHGEF1	0.551298	612
3480	IGF1R	0.551123	1272
1132	CHRM4	0.551013	28
50848	F11R	0.550728	513
2932	GSK3B	0.550616	482
50649	ARHGEF4	0.550519	1230
9863	MAGI2	0.550426	482
2002	ELK1	0.550135	549
5797	PTPRM	0.549757	457
2065	ERBB3	0.549729	1510
9379	NRXN2	0.549727	792
23114	NFASC	0.549532	983
4628	MYH10	0.549450	1373
1495	CTNNA1	0.549414	1148
2037	EPB41L2	0.549399	377
2066	ERBB4	0.549384	1450
9378	NRXN1	0.549182	1156
1280	COL2A1	0.549115	685
10163	WASF2	0.548995	169
5522	PPP2R2C	0.548745	429
56034	PDGFC	0.548656	1096
940	CD28	0.548630	72
2534	FYN	0.548615	705
1956	EGFR	0.548445	2255
10627	MYL12A	0.548363	121
8396	PIP4K2B	0.548167	896
10458	BAIAP2	0.548162	1511
998	CDC42	0.548118	535
2885	GRB2	0.548005	524
10788	IQGAP2	0.547906	119
6774	STAT3	0.547753	626
26047	CNTNAP2	0.547745	727
7430	EZR	0.547553	289
28964	GIT1	0.547509	439
9459	ARHGEF6	0.547495	33
71	ACTG1	0.547347	313
4633	MYL2	0.547226	47
5770	PTPN1	0.547197	546
8516	ITGA8	0.547022	332
8440	NCK2	0.546984	96
5296	PIK3R2	0.546960	878
1272	CNTN1	0.546893	429
8531	YBX3	0.546501	185
207	AKT1	0.546463	800
3084	NRG1	0.546446	997
4359	MPZ	0.546138	76
26999	CYFIP2	0.546009	560
55970	GNG12	0.545962	481
50855	PARD6A	0.545895	212
933	CD22	0.545894	426
369	ARAF	0.545882	250
10152	ABI2	0.545465	723
926	CD8B	0.545455	84
8394	PIP5K1A	0.545400	186
10093	ARPC4	0.545391	406
7148	TNXB	0.545327	1372
54961	SSH3	0.544896	775
4636	MYL5	0.544412	212
10298	PAK4	0.544408	603
23624	CBLC	0.544366	103
2734	GLG1	0.543668	879
29780	PARVB	0.543549	325
623	BDKRB1	0.543520	56
1499	CTNNB1	0.543463	101
1730	DIAPH2	0.543417	322
53358	SHC3	0.543212	259
5923	RASGRF1	0.543180	1026
2035	EPB41	0.543092	336
1101	CHAD	0.542932	382
5583	PRKCH	0.542686	230
5894	RAF1	0.542528	325
128239	IQGAP3	0.542401	36
3385	ICAM3	0.542348	150
208	AKT2	0.542274	1017
9019	MPZL1	0.542257	758
5170	PDPK1	0.542235	559
5581	PRKCE	0.542220	1154
85464	SSH2	0.542146	169
5605	MAP2K2	0.542077	1052
4222	MEOX1	0.541966	2
818	CAMK2G	0.541848	1088
3655	ITGA6	0.541802	673
25	ABL1	0.541790	516
817	CAMK2D	0.541755	344
10297	APC2	0.541464	1490
63923	TNN	0.541082	125
83747	83747	0.541066	9
88	ACTN2	0.540989	1055
9475	ROCK2	0.540842	1063
5155	PDGFB	0.540823	1747
6777	STAT5B	0.540458	400
1398	CRK	0.540281	331
79784	MYH14	0.540164	967
9074	CLDN6	0.540131	325
5609	MAP2K7	0.539940	723
3996	LLGL1	0.539850	546
1072	CFL1	0.539689	400
27134	TJP3	0.539651	187
815	CAMK2A	0.539297	1082
387	RHOA	0.539226	728
5295	PIK3R1	0.539196	747
4620	MYH2	0.539150	34
54413	NLGN3	0.538671	285
55799	CACNA2D3	0.538496	2
5594	MAPK1	0.538365	1327
5216	PFN1	0.538237	1170
1002	CDH4	0.538137	1004
673	BRAF	0.538017	135
