#EntrezID	Name	Score	Degree
9369	NRXN3	0.909091	816
54413	NLGN3	0.909091	285
26047	CNTNAP2	0.909091	727
10672	GNA13	0.909091	767
6093	ROCK1	0.909091	1345
3127	HLA-DRB5	0.909091	94
7060	THBS4	0.909091	127
1072	CFL1	0.909091	400
5290	PIK3CA	0.909091	1436
596	BCL2	0.909091	724
858	CAV2	0.909091	621
4627	MYH9	0.909091	391
7424	VEGFC	0.909091	340
3383	ICAM1	0.909091	555
23191	CYFIP1	0.909091	647
8826	IQGAP1	0.909091	1234
3725	JUN	0.909091	672
1803	DPP4	0.909091	34
3685	ITGAV	0.909091	1039
2263	FGFR2	0.909091	1385
10092	ARPC5	0.909091	1173
4621	MYH3	0.909091	3
54776	PPP1R12C	0.909091	117
8936	WASF1	0.909091	191
5792	PTPRF	0.909091	553
23562	CLDN14	0.909091	37
55845	BRK1	0.909091	357
64098	PARVG	0.909091	11
5228	PGF	0.909091	907
255631	COL24A1	0.909091	4
284217	LAMA1	0.909091	64
3910	LAMA4	0.909091	1404
394	ARHGAP5	0.909091	1656
2261	FGFR3	0.909091	1006
3123	HLA-DRB1	0.909091	93
3645	INSRR	0.909091	385
5063	PAK3	0.909091	115
3912	LAMB1	0.909091	612
8573	CASK	0.909091	928
23365	ARHGEF12	0.909091	690
10152	ABI2	0.909091	723
10627	MYL12A	0.909091	121
55740	ENAH	0.909091	880
6402	SELL	0.909091	37
10686	CLDN16	0.909091	3
9074	CLDN6	0.909091	325
8174	MADCAM1	0.909091	770
3993	LLGL2	0.909091	273
5923	RASGRF1	0.909091	1026
1302	COL11A2	0.909091	1724
1793	DOCK1	0.909091	474
9863	MAGI2	0.909091	482
4609	MYC	0.909091	556
859	CAV3	0.909091	172
260425	MAGI3	0.909091	63
22800	RRAS2	0.909091	1022
3913	LAMB2	0.909091	1051
6655	SOS2	0.909091	909
1131	CHRM3	0.909091	33
10319	LAMC3	0.909091	80
9542	NRG2	0.909091	132
3082	HGF	0.909091	472
3126	HLA-DRB4	0.909091	86
3119	HLA-DQB1	0.909091	183
2549	GAB1	0.909091	323
5216	PFN1	0.909091	1170
5156	PDGFRA	0.909091	1336
22871	NLGN1	0.909091	121
2035	EPB41	0.909091	336
4626	MYH8	0.909091	290
7423	VEGFB	0.909091	473
1286	COL4A4	0.909091	339
4629	MYH11	0.909091	511
54434	SSH1	0.909091	830
6709	SPTAN1	0.909091	1115
8515	ITGA10	0.909091	333
5584	PRKCI	0.909091	795
5581	PRKCE	0.909091	1154
2324	FLT4	0.909091	92
7148	TNXB	0.909091	1372
53358	SHC3	0.909091	259
6401	SELE	0.909091	7
214	ALCAM	0.909091	976
2245	FGD1	0.909091	290
3479	IGF1	0.909091	377
8440	NCK2	0.909091	96
5154	PDGFA	0.909091	579
29780	PARVB	0.909091	325
80310	PDGFD	0.909091	117
3105	HLA-A	0.909091	495
2885	GRB2	0.909091	524
27	ABL2	0.909091	278
5602	MAPK10	0.909091	786
5515	PPP2CA	0.909091	1637
947	CD34	0.909091	335
4313	MMP2	0.909091	710
4478	MSN	0.909091	608
2191	FAP	0.909091	111
959	CD40LG	0.909091	29
200576	PIKFYVE	0.909091	950
63923	TNN	0.909091	125
93408	MYL10	0.909091	303
10718	NRG3	0.909091	9
3675	ITGA3	0.909091	403
85477	SCIN	0.909091	3
6403	SELP	0.909091	173
27134	TJP3	0.909091	187
2260	FGFR1	0.909091	1660
5583	PRKCH	0.909091	230
9071	CLDN10	0.909091	513
51776	MAP3K20	0.909091	180
10297	APC2	0.909091	1490
3696	ITGB8	0.909091	647
8516	ITGA8	0.909091	332
1730	DIAPH2	0.909091	322
6416	MAP2K4	0.909091	1358
673	BRAF	0.909091	135
23624	CBLC	0.909091	103
64101	LRRC4	0.909091	14
5747	PTK2	0.909091	1321
8503	PIK3R3	0.909091	207
965	CD58	0.909091	1093
940	CD28	0.909091	72
50649	ARHGEF4	0.909091	1230
2889	RAPGEF1	0.909091	197
5880	RAC2	0.909091	535
88	ACTN2	0.909091	1055
396	ARHGDIA	0.909091	1387
84628	NTNG2	0.909091	37
207	AKT1	0.909091	800
85464	SSH2	0.909091	169
5305	PIP4K2A	0.909091	98
2066	ERBB4	0.909091	1450
10096	ACTR3	0.909091	1720
5170	PDPK1	0.909091	559
1398	CRK	0.909091	331
926	CD8B	0.909091	84
9379	NRXN2	0.909091	792
85366	MYLK2	0.909091	5
1288	COL4A6	0.909091	619
29895	MYLPF	0.909091	68
5175	PECAM1	0.909091	174
3690	ITGB3	0.909091	604
933	CD22	0.909091	426
6010	RHO	0.909091	1384
867	CBL	0.909091	300
2064	ERBB2	0.909091	883
3674	ITGA2B	0.909091	381
3117	HLA-DQA1	0.909091	134
56288	PARD3	0.909091	399
623	BDKRB1	0.909091	56
3845	KRAS	0.909091	1651
1002	CDH4	0.909091	1004
6840	SVIL	0.909091	631
71	ACTG1	0.909091	313
56034	PDGFC	0.909091	1096
2149	F2R	0.909091	343
5516	PPP2CB	0.909091	983
1459	CSNK2A2	0.909091	384
81	ACTN4	0.909091	547
5819	NECTIN2	0.909091	710
1280	COL2A1	0.909091	685
5295	PIK3R1	0.909091	747
4620	MYH2	0.909091	34
10095	ARPC1B	0.909091	871
89846	FGD3	0.909091	5
79837	PIP4K2C	0.909091	101
81873	ARPC5L	0.909091	1471
5058	PAK1	0.909091	95
3693	ITGB5	0.909091	723
3985	LIMK2	0.909091	209
1272	CNTN1	0.909091	429
7414	VCL	0.909091	607
6654	SOS1	0.909091	798
5879	RAC1	0.909091	798
7094	TLN1	0.909091	374
3113	HLA-DPA1	0.909091	204
22808	MRAS	0.909091	44
5908	RAP1B	0.909091	1114
2335	FN1	0.909091	484
4625	MYH7	0.909091	57
1365	CLDN3	0.909091	105
3122	HLA-DRA	0.909091	179
2317	FLNB	0.909091	487
6776	STAT5A	0.909091	45
1399	CRKL	0.909091	773
83700	JAM3	0.909091	120
817	CAMK2D	0.909091	344
958	CD40	0.909091	105
3918	LAMC2	0.909091	155
2318	FLNC	0.909091	354
25945	NECTIN3	0.909091	333
87	ACTN1	0.909091	793
7074	TIAM1	0.909091	707
25	ABL1	0.909091	516
3676	ITGA4	0.909091	59
9475	ROCK2	0.909091	1063
3385	ICAM3	0.909091	150
10451	VAV3	0.909091	147
85301	COL27A1	0.909091	273
58494	JAM2	0.909091	120
387	RHOA	0.909091	728
4893	NRAS	0.909091	1016
57644	MYH7B	0.909091	4
149461	CLDN19	0.909091	51
8976	WASL	0.909091	322
50855	PARD6A	0.909091	212
369	ARAF	0.909091	250
1026	CDKN1A	0.909091	501
7082	TJP1	0.909091	847
1457	CSNK2A1	0.909091	1031
9414	TJP2	0.909091	416
22989	MYH15	0.909091	194
7057	THBS1	0.909091	778
64398	MPP5	0.909091	560
4323	MMP14	0.909091	1125
3480	IGF1R	0.909091	1272
3683	ITGAL	0.909091	31
9080	CLDN9	0.909091	664
389	RHOC	0.909091	181
54961	SSH3	0.909091	775
3106	HLA-B	0.909091	673
6464	SHC1	0.909091	363
3688	ITGB1	0.909091	564
5296	PIK3R2	0.909091	878
3680	ITGA9	0.909091	207
5520	PPP2R2A	0.909091	849
23308	ICOSLG	0.909091	1130
2321	FLT1	0.909091	456
5291	PIK3CB	0.909091	621
24146	CLDN15	0.909091	9
9378	NRXN1	0.909091	1156
815	CAMK2A	0.909091	1082
6900	CNTN2	0.909091	693
4342	MOS	0.909091	234
128239	IQGAP3	0.909091	36
57555	NLGN2	0.909091	81
2185	PTK2B	0.909091	316
7454	WAS	0.909091	328
823	CAPN1	0.909091	791
7039	TGFA	0.909091	820
137075	CLDN23	0.909091	8
208	AKT2	0.909091	1017
7791	ZYX	0.909091	1043
1027	CDKN1B	0.909091	1172
818	CAMK2G	0.909091	1088
6693	SPN	0.909091	338
7058	THBS2	0.909091	159
5797	PTPRM	0.909091	457
29126	CD274	0.909091	3
1001	CDH3	0.909091	169
5818	NECTIN1	0.909091	2611
6198	RPS6KB1	0.909091	1382
7408	VASP	0.909091	265
3265	HRAS	0.909091	1233
8396	PIP4K2B	0.909091	896
1073	CFL2	0.909091	828
50848	F11R	0.909091	513
8777	MPDZ	0.909091	559
5609	MAP2K7	0.909091	723
1729	DIAPH1	0.909091	351
6548	SLC9A1	0.909091	157
10093	ARPC4	0.909091	406
1290	COL5A2	0.909091	314
572	BAD	0.909091	1145
6614	SIGLEC1	0.909091	185
3084	NRG1	0.909091	997
7431	VIM	0.909091	628
4628	MYH10	0.909091	1373
3655	ITGA6	0.909091	673
23396	PIP5K1C	0.909091	641
388	RHOB	0.909091	512
4622	MYH4	0.909091	6
7040	TGFB1	0.909091	1042
10298	PAK4	0.909091	603
1499	CTNNB1	0.909091	101
1311	COMP	0.909091	44
3125	HLA-DRB3	0.909091	111
5159	PDGFRB	0.909091	185
3611	ILK	0.909091	774
3135	HLA-G	0.909091	383
5588	PRKCQ	0.909091	52
7456	WIPF1	0.909091	262
83660	TLN2	0.909091	239
5578	PRKCA	0.909091	717
6199	RPS6KB2	0.909091	310
9223	MAGI1	0.909091	693
5599	MAPK8	0.909091	410
5594	MAPK1	0.909091	1327
7122	CLDN5	0.909091	37
3996	LLGL1	0.909091	546
5770	PTPN1	0.909091	546
29119	CTNNA3	0.909091	215
10000	AKT3	0.909091	1404
9644	SH3PXD2A	0.909091	266
3695	ITGB7	0.909091	32
55742	PARVA	0.909091	429
3682	ITGAE	0.909091	788
3059	HCLS1	0.909091	99
1460	CSNK2B	0.909091	927
7430	EZR	0.909091	289
92359	CRB3	0.909091	11
5337	PLD1	0.909091	262
3694	ITGB6	0.909091	108
816	CAMK2B	0.909091	2851
5293	PIK3CD	0.909091	231
5829	PXN	0.909091	804
7059	THBS3	0.909091	252
1284	COL4A2	0.909091	914
9459	ARHGEF6	0.909091	33
5728	PTEN	0.909091	946
257194	NEGR1	0.909091	145
8506	CNTNAP1	0.909091	217
1278	COL1A2	0.909091	410
923	CD6	0.909091	546
7448	VTN	0.909091	42
1956	EGFR	0.909091	2255
3915	LAMC1	0.909091	1622
2934	GSN	0.909091	585
1839	HBEGF	0.909091	406
3681	ITGAD	0.909091	19
4897	NRCAM	0.909091	865
7410	VAV2	0.909091	417
6714	SRC	0.909091	614
624	BDKRB2	0.909091	21
2768	GNA12	0.909091	145
5894	RAF1	0.909091	325
2002	ELK1	0.909091	549
3109	HLA-DMB	0.909091	87
3691	ITGB4	0.909091	1320
4659	PPP1R12A	0.909091	2012
1277	COL1A1	0.909091	783
3909	LAMA3	0.909091	190
23533	PIK3R5	0.909091	872
4636	MYL5	0.909091	212
3115	HLA-DPB1	0.909091	72
4267	CD99	0.909091	612
90952	ESAM	0.909091	49
1101	CHAD	0.909091	382
5582	PRKCG	0.909091	984
1281	COL3A1	0.909091	395
4690	NCK1	0.909091	1922
5604	MAP2K1	0.909091	1091
999	CDH1	0.909091	414
3384	ICAM2	0.909091	102
9073	CLDN8	0.909091	6
1133	CHRM5	0.909091	273
3071	NCKAP1L	0.909091	28
5817	PVR	0.909091	487
3689	ITGB2	0.909091	166
10788	IQGAP2	0.909091	119
5062	PAK2	0.909091	1377
6237	RRAS	0.909091	396
1366	CLDN7	0.909091	94
5522	PPP2R2C	0.909091	429
3111	HLA-DOA	0.909091	1744
1292	COL6A2	0.909091	1093
3791	KDR	0.909091	84
91807	MYLK3	0.909091	4
3984	LIMK1	0.909091	541
1291	COL6A1	0.909091	1329
929	CD14	0.909091	127
8874	ARHGEF7	0.909091	851
81624	DIAPH3	0.909091	67
4660	PPP1R12B	0.909091	369
5500	PPP1CB	0.909091	1316
10094	ARPC3	0.909091	972
50509	COL5A3	0.909091	171
7114	TMSB4X	0.909091	220
1285	COL4A3	0.909091	1649
3108	HLA-DMA	0.909091	172
2017	CTTN	0.909091	330
5518	PPP2R1A	0.909091	792
324	APC	0.909091	1124
6696	SPP1	0.909091	39
2037	EPB41L2	0.909091	377
2316	FLNA	0.909091	934
7412	VCAM1	0.909091	104
22854	NTNG1	0.909091	1092
5580	PRKCD	0.909091	141
4638	MYLK	0.909091	446
1950	EGF	0.909091	10
942	CD86	0.909091	127
3381	IBSP	0.909091	11
22798	LAMB4	0.909091	86
8394	PIP5K1A	0.909091	186
868	CBLB	0.909091	708
4633	MYL2	0.909091	47
998	CDC42	0.909091	535
7422	VEGFA	0.909091	825
1129	CHRM2	0.909091	102
55970	GNG12	0.909091	481
3134	HLA-F	0.909091	449
5906	RAP1A	0.909091	828
10552	ARPC1A	0.909091	1059
5519	PPP2R1B	0.909091	887
1289	COL5A1	0.909091	600
9019	MPZL1	0.909091	758
1282	COL4A1	0.909091	642
1128	CHRM1	0.909091	9
5155	PDGFB	0.909091	1747
1293	COL6A3	0.909091	131
79784	MYH14	0.909091	967
8395	PIP5K1B	0.909091	481
94030	LRRC4B	0.909091	41
22801	ITGA11	0.909091	40
3679	ITGA7	0.909091	468
2734	GLG1	0.909091	879
1003	CDH5	0.909091	62
5335	PLCG1	0.909091	239
55844	PPP2R2D	0.909091	6
5605	MAP2K2	0.909091	1052
10787	NCKAP1	0.909091	911
925	CD8A	0.909091	23
1013	CDH15	0.909091	636
5649	RELN	0.909091	171
374	AREG	0.909091	23
57144	PAK5	0.909091	218
9076	CLDN1	0.909091	127
914	CD2	0.909091	47
3908	LAMA2	0.909091	343
2264	FGFR4	0.909091	389
23114	NFASC	0.909091	983
2247	FGF2	0.909091	437
8531	YBX3	0.909091	185
84552	PARD6G	0.909091	16
1978	EIF4EBP1	0.909091	610
3687	ITGAX	0.909091	110
1287	COL4A5	0.909091	517
6774	STAT3	0.909091	626
10109	ARPC2	0.909091	751
23136	EPB41L3	0.909091	156
29851	ICOS	0.909091	11
57689	LRRC4C	0.909091	10
2036	EPB41L1	0.909091	464
103910	MYL12B	0.909091	269
23705	CADM1	0.909091	626
7409	VAV1	0.909091	59
4301	AFDN	0.909091	313
5501	PPP1CC	0.909091	1710
4359	MPZ	0.909091	76
6777	STAT5B	0.909091	400
9087	TMSB4Y	0.909091	7
5601	MAPK9	0.909091	1939
4685	NCAM2	0.909091	108
2909	ARHGAP35	0.909091	826
7450	VWF	0.909091	70
10097	ACTR2	0.909091	1044
3678	ITGA5	0.909091	608
941	CD80	0.909091	764
382	ARF6	0.909091	783
10666	CD226	0.909091	16
8735	MYH13	0.909091	102
9075	CLDN2	0.909091	2
4684	NCAM1	0.909091	1083
4233	MET	0.909091	804
824	CAPN2	0.909091	295
2932	GSK3B	0.909091	482
57863	CADM3	0.909091	1010
26285	CLDN17	0.909091	61
7143	TNR	0.909091	1083
89	ACTN3	0.909091	208
9138	ARHGEF1	0.909091	612
26999	CYFIP2	0.909091	560
60	ACTB	0.909091	350
3911	LAMA5	0.909091	792
1019	CDK4	0.909091	1475
7077	TIMP2	0.909091	787
56924	PAK6	0.909091	45
1132	CHRM4	0.909091	28
3684	ITGAM	0.909091	192
5590	PRKCZ	0.909091	413
57530	CGN	0.909091	108
3371	TNC	0.909091	352
3112	HLA-DOB	0.909091	33
1435	CSF1	0.909091	790
5962	RDX	0.909091	935
5579	PRKCB	0.909091	135
2475	MTOR	0.909091	159
10163	WASF2	0.909091	169
5788	PTPRC	0.909091	152
2065	ERBB3	0.909091	1510
2277	VEGFD	0.909091	19
5336	PLCG2	0.909091	78
1364	CLDN4	0.909091	180
1000	CDH2	0.909091	1003
920	CD4	0.909091	79
51208	CLDN18	0.909091	793
4099	MAG	0.909091	1104
390	RND3	0.909091	659
5521	PPP2R2B	0.909091	789
5133	PDCD1	0.909091	367
5010	CLDN11	0.909091	70
1301	COL11A1	0.909091	129
6404	SELPLG	0.909091	251
1496	CTNNA2	0.909091	24
5217	PFN2	0.909091	810
2534	FYN	0.909091	705
5881	RAC3	0.909091	85
3672	ITGA1	0.909091	12
3914	LAMB3	0.909091	303
5294	PIK3CG	0.909091	17
100506658	OCLN	0.909091	5
3133	HLA-E	0.909091	723
80380	PDCD1LG2	0.909091	27
3897	L1CAM	0.909091	777
1495	CTNNA1	0.909091	1148
58498	MYL7	0.909091	181
3673	ITGA2	0.909091	457
1493	CTLA4	0.909091	17
2069	EREG	0.909091	36
5921	RASA1	0.909091	1627
9564	BCAR1	0.909091	107
5595	MAPK3	0.909091	294
5499	PPP1CA	0.909091	1527
4318	MMP9	0.909091	124
57502	NLGN4X	0.909091	5
10398	MYL9	0.909091	280
84612	PARD6B	0.909091	99
10458	BAIAP2	0.909091	1511
857	CAV1	0.909091	604
5329	PLAUR	0.909091	732
3107	HLA-C	0.909091	531
25759	SHC2	0.909091	223
28964	GIT1	0.909091	439
4624	MYH6	0.909091	4
83747	83747	0.807418	9
344148	NCKAP5	0.672031	4
338773	TMEM119	0.663148	8
3120	HLA-DQB2	0.640315	4
3394	IRF8	0.614659	19
2667	GDI2P1	0.610332	4
57521	RPTOR	0.599316	9
