#EntrezID	Name	Score	Degree
5159	PDGFRB	1.000000	184
23237	ARC	1.000000	138
5531	PPP4C	1.000000	695
9628	RGS6	1.000000	1804
9019	MPZL1	1.000000	757
1958	EGR1	1.000000	317
5335	PLCG1	1.000000	238
51780	KDM3B	1.000000	957
9568	GABBR2	1.000000	1179
6263	RYR3	1.000000	90
138639	PTPDC1	1.000000	32
4137	MAPT	1.000000	819
121256	TMEM132D	1.000000	8
5685	PSMA4	1.000000	1756
10787	NCKAP1	1.000000	910
3265	HRAS	1.000000	1232
137075	CLDN23	1.000000	7
348980	HCN1	1.000000	1
5500	PPP1CB	1.000000	1315
7114	TMSB4X	1.000000	219
1191	CLU	1.000000	549
5089	PBX2	1.000000	766
9369	NRXN3	1.000000	815
1463	NCAN	1.000000	329
5119	CHMP1A	1.000000	493
361	AQP4	1.000000	19
5519	PPP2R1B	1.000000	886
22871	NLGN1	1.000000	120
22827	PUF60	1.000000	1216
3115	HLA-DPB1	1.000000	71
1101	CHAD	1.000000	381
445329	SULT1A4	1.000000	374
6614	SIGLEC1	1.000000	184
1496	CTNNA2	1.000000	23
3915	LAMC1	1.000000	1621
1288	COL4A6	1.000000	618
83700	JAM3	1.000000	119
10398	MYL9	1.000000	279
6655	SOS2	1.000000	908
3084	NRG1	1.000000	996
818	CAMK2G	1.000000	1087
4297	KMT2A	1.000000	1640
1500	CTNND1	1.000000	1081
4659	PPP1R12A	1.000000	2011
23114	NFASC	1.000000	982
4855	NOTCH4	1.000000	282
1128	CHRM1	1.000000	8
9686	VGLL4	1.000000	780
923	CD6	1.000000	545
2149	F2R	1.000000	342
5337	PLD1	1.000000	261
6199	RPS6KB2	1.000000	309
124044	SPATA2L	1.000000	86
1133	CHRM5	1.000000	272
2036	EPB41L1	1.000000	463
1612	DAPK1	1.000000	390
5581	PRKCE	1.000000	1153
22916	NCBP2	1.000000	2127
2562	GABRB3	1.000000	334
1293	COL6A3	1.000000	130
10094	ARPC3	1.000000	971
2170	FABP3	1.000000	243
6777	STAT5B	1.000000	399
396	ARHGDIA	1.000000	1386
5747	PTK2	1.000000	1320
124446	TMEM219	1.000000	171
2247	FGF2	1.000000	436
10297	APC2	1.000000	1489
914	CD2	1.000000	46
57479	PRR12	1.000000	6
10125	RASGRP1	1.000000	49
2324	FLT4	1.000000	91
1745	DLX1	1.000000	15
7057	THBS1	1.000000	777
1740	DLG2	1.000000	129
57188	ADAMTSL3	1.000000	637
4846	NOS3	1.000000	31
6776	STAT5A	1.000000	44
85301	COL27A1	1.000000	272
152330	CNTN4	1.000000	18
488	ATP2A2	1.000000	940
56034	PDGFC	1.000000	1095
3845	KRAS	1.000000	1650
11117	EMILIN1	1.000000	113
596	BCL2	1.000000	723
3109	HLA-DMB	1.000000	86
9564	BCAR1	1.000000	106
7060	THBS4	1.000000	126
394	ARHGAP5	1.000000	1655
867	CBL	1.000000	299
55652	SLC48A1	1.000000	198
3725	JUN	1.000000	671
51776	MAP3K20	1.000000	179
53827	FXYD5	1.000000	747
23019	CNOT1	1.000000	1523
23562	CLDN14	1.000000	36
7434	VIPR2	1.000000	610
1460	CSNK2B	1.000000	926
8379	MAD1L1	1.000000	412
3745	KCNB1	1.000000	499
54584	GNB1L	1.000000	213
2909	ARHGAP35	1.000000	825
8826	IQGAP1	1.000000	1233
8997	KALRN	1.000000	1402
57644	MYH7B	1.000000	3
57863	CADM3	1.000000	1009
80219	COQ10B	1.000000	270
7450	VWF	1.000000	69
50649	ARHGEF4	1.000000	1229
3291	HSD11B2	1.000000	52
377	ARF3	1.000000	943
4620	MYH2	1.000000	33
3690	ITGB3	1.000000	603
6654	SOS1	1.000000	797
6925	TCF4	1.000000	553
8976	WASL	1.000000	321
253980	KCTD13	1.000000	331
4761	NEUROD2	1.000000	1891
7082	TJP1	1.000000	846
23314	SATB2	1.000000	645
200576	PIKFYVE	1.000000	949
81603	TRIM8	1.000000	514
4633	MYL2	1.000000	46
10093	ARPC4	1.000000	405
23236	PLCB1	1.000000	959
58494	JAM2	1.000000	119
1366	CLDN7	1.000000	93
57510	XPO5	1.000000	917
4521	NUDT1	1.000000	869
6293	VPS52	1.000000	112
23245	ASTN2	1.000000	138
1012	CDH13	1.000000	37
9138	ARHGEF1	1.000000	611
2475	MTOR	1.000000	158
5906	RAP1A	1.000000	827
64781	CERK	1.000000	142
3912	LAMB1	1.000000	611
11056	DDX52	1.000000	348
54413	NLGN3	1.000000	284
2913	GRM3	1.000000	96
2185	PTK2B	1.000000	315
5788	PTPRC	1.000000	151
5792	PTPRF	1.000000	552
54715	RBFOX1	1.000000	506
5330	PLCB2	1.000000	229
5793	PTPRG	1.000000	325
8558	CDK10	1.000000	459
5336	PLCG2	1.000000	77
4482	MSRA	1.000000	29
1565	CYP2D6	1.000000	1054
9651	PLCH2	1.000000	137
1457	CSNK2A1	1.000000	1030
55193	PBRM1	1.000000	231
3134	HLA-F	1.000000	448
3996	LLGL1	1.000000	545
4267	CD99	1.000000	611
84612	PARD6B	1.000000	98
23405	DICER1	1.000000	1455
5578	PRKCA	1.000000	716
3672	ITGA1	1.000000	11
19	ABCA1	1.000000	621
3303	HSPA1A	1.000000	191
4625	MYH7	1.000000	56
8831	SYNGAP1	1.000000	276
2744	GLS	1.000000	1232
22808	MRAS	1.000000	43
3687	ITGAX	1.000000	109
57689	LRRC4C	1.000000	9
28964	GIT1	1.000000	438
