#EntrezID	Name	Score	Degree
9075	CLDN2	0.395226	2
4621	MYH3	0.392053	3
10686	CLDN16	0.391783	3
29126	CD274	0.391317	3
85477	SCIN	0.391260	3
255631	COL24A1	0.388834	4
57644	MYH7B	0.388786	4
4624	MYH6	0.388393	4
91807	MYLK3	0.388189	4
85366	MYLK2	0.386191	5
89846	FGD3	0.386162	5
57502	NLGN4X	0.385997	5
100506658	OCLN	0.385837	5
4622	MYH4	0.383815	6
9073	CLDN8	0.383185	6
55844	PPP2R2D	0.382744	6
6401	SELE	0.381652	7
9087	TMSB4Y	0.381106	7
137075	CLDN23	0.380363	8
10718	NRG3	0.378496	9
1128	CHRM1	0.378034	9
24146	CLDN15	0.377858	9
64098	PARVG	0.376083	11
57689	LRRC4C	0.375907	10
92359	CRB3	0.375851	11
3381	IBSP	0.375107	11
29851	ICOS	0.374132	11
1950	EGF	0.373600	10
3672	ITGA1	0.372947	12
64101	LRRC4	0.372045	14
10666	CD226	0.369863	16
5294	PIK3CG	0.369255	17
84552	PARD6G	0.368464	16
3681	ITGAD	0.368236	19
1493	CTLA4	0.367899	17
2277	VEGFD	0.367327	19
624	BDKRB2	0.367030	21
374	AREG	0.365635	23
1496	CTNNA2	0.364765	24
925	CD8A	0.364583	23
80380	PDCD1LG2	0.363814	27
3071	NCKAP1L	0.363628	28
1132	CHRM4	0.363139	28
3683	ITGAL	0.363041	31
959	CD40LG	0.362883	29
1131	CHRM3	0.362511	33
9459	ARHGEF6	0.361661	33
1803	DPP4	0.361537	34
2069	EREG	0.361507	36
3695	ITGB7	0.361443	32
3112	HLA-DOB	0.361381	33
128239	IQGAP3	0.361232	36
84628	NTNG2	0.361024	37
4620	MYH2	0.360753	34
6402	SELL	0.360741	37
7122	CLDN5	0.360590	37
22801	ITGA11	0.360544	40
23562	CLDN14	0.360398	37
94030	LRRC4B	0.360385	41
6696	SPP1	0.360356	39
7448	VTN	0.359779	42
1311	COMP	0.359435	44
22808	MRAS	0.359352	44
90952	ESAM	0.359087	49
6776	STAT5A	0.359050	45
56924	PAK6	0.359011	45
4633	MYL2	0.358496	47
149461	CLDN19	0.358089	51
914	CD2	0.358034	47
