#EntrezID	Name	Score	Degree
154664	ABCA13	0.960196	2
1950	EGF	0.936372	10
129684	CNTNAP5	0.921102	2
83473	KATNAL2	0.919175	2
151126	ZNF385B	0.910703	2
5294	PIK3CG	0.907076	17
121278	TPH2	0.900725	4
10349	ABCA10	0.900687	2
9075	CLDN2	0.894789	2
1301	COL11A1	0.891256	129
91807	MYLK3	0.883148	4
245932	DEFB119	0.883147	3
90246	LOC90246	0.883146	2
115677	NOSTRIN	0.882759	3
2444	FRK	0.882448	2
5649	RELN	0.881044	171
3809	KIR2DS4	0.878609	3
3690	ITGB3	0.876124	604
54413	NLGN3	0.875620	285
3479	IGF1	0.873886	377
3082	HGF	0.873683	472
22871	NLGN1	0.873526	121
29119	CTNNA3	0.873380	215
57644	MYH7B	0.873054	4
816	CAMK2B	0.871987	2851
2066	ERBB4	0.871455	1450
4624	MYH6	0.871338	4
2321	FLT1	0.869946	456
9379	NRXN2	0.869652	792
440097	DBX2	0.869494	3
375612	LHFPL3	0.868867	4
5175	PECAM1	0.868041	174
23705	CADM1	0.867659	626
222008	VSTM2A	0.867659	2
4897	NRCAM	0.867416	865
3266	ERAS	0.866467	3
596	BCL2	0.863462	724
4233	MET	0.863065	804
170572	HTR3C	0.860014	4
10458	BAIAP2	0.859216	1511
57502	NLGN4X	0.857236	5
4621	MYH3	0.855153	3
3912	LAMB1	0.851953	612
29126	CD274	0.849774	3
85477	SCIN	0.847012	3
116442	RAB39B	0.846935	3
7422	VEGFA	0.846505	825
151531	UPP2	0.845722	4
5595	MAPK3	0.845153	294
5605	MAP2K2	0.844606	1052
9073	CLDN8	0.843782	6
85366	MYLK2	0.841081	5
1499	CTNNB1	0.838068	101
8573	CASK	0.836632	928
4622	MYH4	0.836035	6
219417	OR8U1	0.834829	3
5295	PIK3R1	0.834549	747
207	AKT1	0.832887	800
64098	PARVG	0.832369	11
57628	DPP10	0.832130	6
90665	TBL1Y	0.831840	4
57689	LRRC4C	0.831694	10
5747	PTK2	0.830759	1321
324	APC	0.829649	1124
10686	CLDN16	0.829608	3
284451	ODF3L2	0.828486	7
1007	CDH9	0.826980	7
255631	COL24A1	0.826855	4
3265	HRAS	0.825137	1233
5894	RAF1	0.824864	325
5728	PTEN	0.823422	946
4543	MTNR1A	0.819841	5
5604	MAP2K1	0.819642	1091
53942	CNTN5	0.819068	10
1128	CHRM1	0.813232	9
6401	SELE	0.812715	7
200150	PLD5	0.809758	6
3681	ITGAD	0.809609	19
79740	ZBBX	0.807839	9
1496	CTNNA2	0.807443	24
8218	CLTCL1	0.806592	11
952	CD38	0.805139	6
56729	RETN	0.804172	4
9087	TMSB4Y	0.804155	7
89846	FGD3	0.803358	5
