#EntrezID	Name	Score	Degree
3115	HLA-DPB1	0.485857	72
1293	COL6A3	0.484890	131
3127	HLA-DRB5	0.482685	94
3689	ITGB2	0.482310	166
3109	HLA-DMB	0.478478	87
1281	COL3A1	0.475483	395
7412	VCAM1	0.474899	104
1003	CDH5	0.474404	62
1290	COL5A2	0.473703	314
3371	TNC	0.473361	352
3071	NCKAP1L	0.473231	28
3123	HLA-DRB1	0.472631	93
3108	HLA-DMA	0.470278	172
7122	CLDN5	0.470198	37
1282	COL4A1	0.469505	642
1289	COL5A1	0.469334	600
2191	FAP	0.469264	111
5159	PDGFRB	0.469036	185
3113	HLA-DPA1	0.468844	204
1001	CDH3	0.468627	169
942	CD86	0.468321	127
1301	COL11A1	0.467757	129
10398	MYL9	0.466336	280
3683	ITGAL	0.466273	31
9076	CLDN1	0.466040	127
1284	COL4A2	0.465978	914
9564	BCAR1	0.465193	107
7450	VWF	0.465028	70
83700	JAM3	0.464825	120
2318	FLNC	0.464816	354
2335	FN1	0.464721	484
3126	HLA-DRB4	0.464567	86
4313	MMP2	0.464530	710
7057	THBS1	0.464502	778
7058	THBS2	0.464329	159
3909	LAMA3	0.464006	190
7424	VEGFC	0.463757	340
3791	KDR	0.463622	84
3675	ITGA3	0.463441	403
4625	MYH7	0.463194	57
22871	NLGN1	0.463081	121
1278	COL1A2	0.462575	410
6402	SELL	0.462338	37
84612	PARD6B	0.461795	99
80310	PDGFD	0.461759	117
3678	ITGA5	0.461498	608
50509	COL5A3	0.461351	171
3673	ITGA2	0.461308	457
947	CD34	0.461303	335
3694	ITGB6	0.461200	108
5175	PECAM1	0.461154	174
3125	HLA-DRB3	0.461149	111
55742	PARVA	0.461129	429
5335	PLCG1	0.461097	239
5336	PLCG2	0.460950	78
3918	LAMC2	0.460836	155
3914	LAMB3	0.460811	303
4629	MYH11	0.460568	511
3912	LAMB1	0.460508	612
1292	COL6A2	0.460494	1093
83660	TLN2	0.460494	239
3135	HLA-G	0.460139	383
