#EntrezID	Name	Score	Degree
56146	PCDHA2	0.909091	816
55193	PBRM1	0.909091	232
22864	R3HDM2	0.909091	119
23043	TNIK	0.909091	281
55937	APOM	0.909091	311
124446	TMEM219	0.909091	172
54617	INO80	0.909091	433
4204	MECP2	0.909091	882
3084	NRG1	0.909091	997
3107	HLA-C	0.909091	531
4775	NFATC3	0.909091	1120
9031	BAZ1B	0.909091	283
9686	VGLL4	0.909091	781
80145	THOC7	0.909091	910
4277	MICB	0.909091	190
6446	SGK1	0.909091	197
9530	BAG4	0.909091	76
6663	SOX10	0.909091	837
29980	DONSON	0.909091	571
5792	PTPRF	0.909091	553
217	ALDH2	0.909091	271
6576	SLC25A1	0.909091	811
5813	PURA	0.909091	1164
894	CCND2	0.909091	475
7531	YWHAE	0.909091	642
22916	NCBP2	0.909091	2128
64067	NPAS3	0.909091	1146
9759	HDAC4	0.909091	324
51684	SUFU	0.909091	45
3105	HLA-A	0.909091	495
7257	TSNAX	0.909091	1490
7916	PRRC2A	0.909091	499
9446	GSTO1	0.909091	1039
1739	DLG1	0.909091	1346
56924	PAK6	0.909091	45
55568	GALNT10	0.909091	323
9586	CREB5	0.909091	89
4336	MOBP	0.909091	178
83943	IMMP2L	0.909091	6
23314	SATB2	0.909091	646
2824	GPM6B	0.909091	566
5414	SEPT4	0.909091	340
4855	NOTCH4	0.909091	283
348980	HCN1	0.909091	2
5725	PTBP1	0.909091	1696
153830	RNF145	0.909091	63
84166	NLRC5	0.909091	50
253980	KCTD13	0.909091	332
7416	VDAC1	0.909091	1142
80224	NUBPL	0.909091	47
4784	NFIX	0.909091	312
55011	PIH1D1	0.909091	585
57188	ADAMTSL3	0.909091	638
2895	GRID2	0.909091	124
6787	NEK4	0.909091	1230
1460	CSNK2B	0.909091	927
23405	DICER1	0.909091	1456
26051	PPP1R16B	0.909091	36
6293	VPS52	0.909091	113
1740	DLG2	0.909091	130
5119	CHMP1A	0.909091	494
6733	SRPK2	0.909091	1110
27095	TRAPPC3	0.909091	833
3356	HTR2A	0.909091	1168
85464	SSH2	0.909091	169
6046	BRD2	0.909091	757
10587	TXNRD2	0.909091	194
10274	STAG1	0.909091	1657
6892	TAPBP	0.909091	783
10322	SMYD5	0.909091	88
79600	TCTN1	0.909091	53
1501	CTNND2	0.909091	639
4684	NCAM1	0.909091	1083
51123	ZNF706	0.909091	768
26043	UBXN7	0.909091	1002
129684	CNTNAP5	0.909091	2
25840	METTL7A	0.909091	186
10645	CAMKK2	0.909091	665
3304	HSPA1B	0.909091	123
65078	RTN4R	0.909091	62
3276	PRMT1	0.909091	1472
7158	TP53BP1	0.909091	220
3303	HSPA1A	0.909091	192
7122	CLDN5	0.909091	37
8326	FZD9	0.909091	236
6015	RING1	0.909091	259
23176	SEPT8	0.909091	460
10125	RASGRP1	0.909091	50
5685	PSMA4	0.909091	1757
64137	ABCG4	0.909091	337
27132	CPNE7	0.909091	955
27257	LSM1	0.909091	714
7422	VEGFA	0.909091	825
5649	RELN	0.909091	171
23081	KDM4C	0.909091	251
7494	XBP1	0.909091	337
5743	PTGS2	0.909091	203
9839	ZEB2	0.909091	325
5987	TRIM27	0.909091	877
114801	TMEM200A	0.909091	16
54805	CNNM2	0.909091	953
387032	ZKSCAN4	0.909091	16
22827	PUF60	0.909091	1217
9568	GABBR2	0.909091	1180
5698	PSMB9	0.909091	447
1745	DLX1	0.909091	16
2744	GLS	0.909091	1233
1961	EGR4	0.909091	525
10743	RAI1	0.909091	112
9605	VPS9D1	0.909091	274
399979	SNX19	0.909091	567
288	ANK3	0.909091	603
91574	C12orf65	0.909091	64
29902	FAM216A	0.909091	1147
4846	NOS3	0.909091	32
221545	C6orf136	0.909091	215
8537	BCAS1	0.909091	51
5062	PAK2	0.909091	1377
445329	SULT1A4	0.909091	375
2783	GNB2	0.909091	980
80352	RNF39	0.909091	176
1958	EGR1	0.909091	318
7052	TGM2	0.909091	421
7434	VIPR2	0.909091	611
3790	KCNS3	0.909091	29
9529	BAG5	0.909091	1170
387	RHOA	0.909091	728
26053	AUTS2	0.909091	447
79918	SETD6	0.909091	88
4842	NOS1	0.909091	1708
