#EntrezID	Name	Score	Degree
9378	NRXN1	0.040043	1156
816	CAMK2B	0.039886	2851
22854	NTNG1	0.039771	1092
4478	MSN	0.039767	608
4897	NRCAM	0.039739	865
3690	ITGB3	0.039695	604
3082	HGF	0.039645	472
596	BCL2	0.039603	724
2321	FLT1	0.039567	456
9379	NRXN2	0.039521	792
26047	CNTNAP2	0.039505	727
3912	LAMB1	0.039382	612
5295	PIK3R1	0.039331	747
10458	BAIAP2	0.039288	1511
23705	CADM1	0.039272	626
5747	PTK2	0.039226	1321
5728	PTEN	0.039186	946
7422	VEGFA	0.039164	825
8573	CASK	0.039104	928
5649	RELN	0.039077	171
5605	MAP2K2	0.039029	1052
3123	HLA-DRB1	0.038992	93
5290	PIK3CA	0.038985	1436
54413	NLGN3	0.038891	285
3265	HRAS	0.038777	1233
29119	CTNNA3	0.038765	215
22871	NLGN1	0.038729	121
5894	RAF1	0.038670	325
3791	KDR	0.038631	84
1301	COL11A1	0.038529	129
5579	PRKCB	0.038175	135
3676	ITGA4	0.037914	59
1950	EGF	0.037872	10
57502	NLGN4X	0.037817	5
6616	SNAP25	0.023301	649
1956	EGFR	0.023263	2255
3778	KCNMA1	0.023243	1273
1006	CDH8	0.023236	873
1268	CNR1	0.023193	1299
2903	GRIN2A	0.023181	933
1000	CDH2	0.023180	1003
4915	NTRK2	0.023180	1164
2260	FGFR1	0.023168	1660
2334	AFF2	0.023128	1728
3358	HTR2C	0.023124	684
4684	NCAM1	0.023123	1083
1804	DPP6	0.023092	855
815	CAMK2A	0.023091	1082
491	ATP2B2	0.023085	1704
2572	GAD2	0.023072	1042
5156	PDGFRA	0.023071	1336
2065	ERBB3	0.023068	1510
57863	CADM3	0.023060	1010
4137	MAPT	0.023056	820
5923	RASGRF1	0.023052	1026
1280	COL2A1	0.023043	685
5155	PDGFB	0.023042	1747
1285	COL4A3	0.023013	1649
2263	FGFR2	0.023008	1385
9568	GABBR2	0.022997	1180
8828	NRP2	0.022997	1427
1002	CDH4	0.022991	1004
50649	ARHGEF4	0.022987	1230
1816	DRD5	0.022980	1470
1641	DCX	0.022977	545
9722	NOS1AP	0.022956	925
9369	NRXN3	0.022946	816
4862	NPAS2	0.022942	1218
2066	ERBB4	0.022935	1450
3910	LAMA4	0.022926	1404
2554	GABRA1	0.022920	631
10297	APC2	0.022915	1490
23114	NFASC	0.022905	983
5915	RARB	0.022890	1880
5581	PRKCE	0.022887	1154
3356	HTR2A	0.022880	1168
5602	MAPK10	0.022866	786
2892	GRIA3	0.022848	492
4099	MAG	0.022844	1104
2558	GABRA5	0.022836	569
2335	FN1	0.022835	484
6196	RPS6KA2	0.022827	1306
4313	MMP2	0.022825	710
1288	COL4A6	0.022822	619
2099	ESR1	0.022814	1653
6010	RHO	0.022810	1384
4842	NOS1	0.022810	1708
7057	THBS1	0.022806	778
1813	DRD2	0.022804	2169
5578	PRKCA	0.022801	717
1282	COL4A1	0.022798	642
23362	PSD3	0.022774	1208
3915	LAMC1	0.022769	1622
107	ADCY1	0.022768	2300
2899	GRIK3	0.022767	985
9228	DLGAP2	0.022766	1037
40	ASIC2	0.022748	360
4323	MMP14	0.022744	1125
1291	COL6A1	0.022743	1329
1272	CNTN1	0.022738	429
2917	GRM7	0.022737	950
3084	NRG1	0.022736	997
9223	MAGI1	0.022733	693
6900	CNTN2	0.022730	693
87	ACTN1	0.022728	793
2562	GABRB3	0.022723	335
88	ACTN2	0.022715	1055
8912	CACNA1H	0.022712	843
