#EntrezID	Name	Score	Degree
2321	FLT1	0.090909	456
4628	MYH10	0.090909	1373
1493	CTLA4	0.090909	17
5601	MAPK9	0.090909	1939
8531	YBX3	0.090909	185
200576	PIKFYVE	0.090909	950
54776	PPP1R12C	0.090909	117
1027	CDKN1B	0.090909	1172
79837	PIP4K2C	0.090909	101
10686	CLDN16	0.090909	3
8874	ARHGEF7	0.090909	851
3059	HCLS1	0.090909	99
10297	APC2	0.090909	1490
1073	CFL2	0.090909	828
1287	COL4A5	0.090909	517
6401	SELE	0.090909	7
5605	MAP2K2	0.090909	1052
1278	COL1A2	0.090909	410
6777	STAT5B	0.090909	400
6416	MAP2K4	0.090909	1358
3125	HLA-DRB3	0.090909	111
94030	LRRC4B	0.090909	41
925	CD8A	0.090909	23
88	ACTN2	0.090909	1055
5063	PAK3	0.090909	115
1956	EGFR	0.090909	2255
6237	RRAS	0.090909	396
5881	RAC3	0.090909	85
2260	FGFR1	0.090909	1660
8440	NCK2	0.090909	96
2909	ARHGAP35	0.090909	826
324	APC	0.090909	1124
25759	SHC2	0.090909	223
3918	LAMC2	0.090909	155
4659	PPP1R12A	0.090909	2012
5818	NECTIN1	0.090909	2611
947	CD34	0.090909	335
5296	PIK3R2	0.090909	878
959	CD40LG	0.090909	29
3115	HLA-DPB1	0.090909	72
3134	HLA-F	0.090909	449
8395	PIP5K1B	0.090909	481
5217	PFN2	0.090909	810
90952	ESAM	0.090909	49
10627	MYL12A	0.090909	121
7454	WAS	0.090909	328
5155	PDGFB	0.090909	1747
54413	NLGN3	0.090909	285
4897	NRCAM	0.090909	865
9863	MAGI2	0.090909	482
824	CAPN2	0.090909	295
207	AKT1	0.090909	800
3908	LAMA2	0.090909	343
23365	ARHGEF12	0.090909	690
26999	CYFIP2	0.090909	560
1839	HBEGF	0.090909	406
374	AREG	0.090909	23
3071	NCKAP1L	0.090909	28
5062	PAK2	0.090909	1377
958	CD40	0.090909	105
10092	ARPC5	0.090909	1173
9379	NRXN2	0.090909	792
5500	PPP1CB	0.090909	1316
1286	COL4A4	0.090909	339
51776	MAP3K20	0.090909	180
2277	VEGFD	0.090909	19
998	CDC42	0.090909	535
57502	NLGN4X	0.090909	5
4627	MYH9	0.090909	391
7791	ZYX	0.090909	1043
2066	ERBB4	0.090909	1450
5588	PRKCQ	0.090909	52
5594	MAPK1	0.090909	1327
5602	MAPK10	0.090909	786
5335	PLCG1	0.090909	239
26285	CLDN17	0.090909	61
5175	PECAM1	0.090909	174
5649	RELN	0.090909	171
6840	SVIL	0.090909	631
7410	VAV2	0.090909	417
55844	PPP2R2D	0.090909	6
25	ABL1	0.090909	516
3791	KDR	0.090909	84
7039	TGFA	0.090909	820
3107	HLA-C	0.090909	531
3688	ITGB1	0.090909	564
3117	HLA-DQA1	0.090909	134
3265	HRAS	0.090909	1233
214	ALCAM	0.090909	976
10298	PAK4	0.090909	603
10109	ARPC2	0.090909	751
4622	MYH4	0.090909	6
6714	SRC	0.090909	614
208	AKT2	0.090909	1017
7414	VCL	0.090909	607
7143	TNR	0.090909	1083
624	BDKRB2	0.090909	21
5159	PDGFRB	0.090909	185
26047	CNTNAP2	0.090909	727
923	CD6	0.090909	546
