#EntrezID	Name	Score	Degree
8531	YBX3	1.000000	184
2768	GNA12	1.000000	144
2885	GRB2	1.000000	523
4627	MYH9	1.000000	390
5981	RFC1	1.000000	1043
3106	HLA-B	1.000000	672
6863	TAC1	1.000000	23
28964	GIT1	1.000000	438
8912	CACNA1H	1.000000	842
3150	HMGN1	1.000000	1428
23396	PIP5K1C	1.000000	640
4543	MTNR1A	1.000000	4
2324	FLT4	1.000000	91
116987	AGAP1	1.000000	350
9783	RIMS3	1.000000	381
2917	GRM7	1.000000	949
3679	ITGA7	1.000000	467
2915	GRM5	1.000000	368
64711	HS3ST6	1.000000	23
3809	KIR2DS4	1.000000	2
3909	LAMA3	1.000000	189
128239	IQGAP3	1.000000	35
7077	TIMP2	1.000000	786
10000	AKT3	1.000000	1403
8930	MBD4	1.000000	2150
816	CAMK2B	1.000000	2850
5923	RASGRF1	1.000000	1025
6608	SMO	1.000000	88
3295	HSD17B4	1.000000	800
7299	TYR	1.000000	189
1545	CYP1B1	1.000000	340
83660	TLN2	1.000000	238
4659	PPP1R12A	1.000000	2011
2889	RAPGEF1	1.000000	196
166614	DCLK2	1.000000	335
3358	HTR2C	1.000000	683
23245	ASTN2	1.000000	138
3294	HSD17B2	1.000000	26
2277	VEGFD	1.000000	18
8448	DOC2A	1.000000	183
9071	CLDN10	1.000000	512
5805	PTS	1.000000	1237
8394	PIP5K1A	1.000000	185
137075	CLDN23	1.000000	7
4915	NTRK2	1.000000	1163
218	ALDH3A1	1.000000	36
5053	PAH	1.000000	60
2264	FGFR4	1.000000	388
4208	MEF2C	1.000000	395
2562	GABRB3	1.000000	334
4548	MTR	1.000000	1056
23554	TSPAN12	1.000000	25
7102	TSPAN7	1.000000	163
1269	CNR2	1.000000	857
5743	PTGS2	1.000000	202
152330	CNTN4	1.000000	18
2350	FOLR2	1.000000	36
5829	PXN	1.000000	803
2950	GSTP1	1.000000	553
5515	PPP2CA	1.000000	1636
369	ARAF	1.000000	249
5578	PRKCA	1.000000	716
51738	GHRL	1.000000	9
7094	TLN1	1.000000	373
388	RHOB	1.000000	511
