#EntrezID	Name	Score	Degree
129684	CNTNAP5	0.834626	2
348980	HCN1	0.821081	2
91752	ZNF804A	0.769270	5
389125	MUSTN1	0.765494	3
79922	MRM1	0.745809	3
3008	HIST1H1E	0.744386	3
50651	SLC45A1	0.717426	4
8970	HIST1H2BJ	0.715991	4
57683	ZDBF2	0.714115	4
54993	ZSCAN2	0.696510	5
6770	STAR	0.688485	4
84152	PPP1R1B	0.681029	7
90139	TSPAN18	0.675926	9
55714	TENM3	0.675154	5
259232	NALCN	0.671775	6
2242	FES	0.658612	7
57479	PRR12	0.658314	7
83943	IMMP2L	0.655739	6
1128	CHRM1	0.654852	9
121256	TMEM132D	0.652901	9
129450	TYW5	0.650320	6
202333	CMYA5	0.642105	8
10718	NRG3	0.640817	9
119391	GSTO2	0.630006	10
84547	PGBD1	0.627289	8
57521	RPTOR	0.624975	9
607	BCL9	0.623743	25
8294	HIST1H4I	0.620163	15
55628	ZNF407	0.617993	17
1745	DLX1	0.617176	16
79153	GDPD3	0.615045	9
25797	QPCT	0.610982	17
8218	CLTCL1	0.604132	11
152330	CNTN4	0.602152	19
9162	DGKI	0.599000	33
23584	VSIG2	0.598721	14
114801	TMEM200A	0.597548	16
3123	HLA-DRB1	0.597212	93
3115	HLA-DPB1	0.596972	72
203062	TSNARE1	0.596229	13
160851	DGKH	0.595623	18
1496	CTNNA2	0.592710	24
4482	MSRA	0.590301	30
3109	HLA-DMB	0.589438	87
9892	SNAP91	0.589043	54
56134	PCDHAC2	0.584451	19
3790	KCNS3	0.584142	29
26051	PPP1R16B	0.583770	36
6293	VPS52	0.580979	113
64478	CSMD1	0.580788	41
63943	FKBPL	0.580747	18
56147	PCDHA1	0.580655	56
138639	PTPDC1	0.579389	33
874	CBR3	0.579311	16
3108	HLA-DMA	0.578876	172
100188011	DIP	0.578834	2
22871	NLGN1	0.578294	121
7918	GPANK1	0.575922	26
361	AQP4	0.575880	20
929	CD14	0.575498	127
7122	CLDN5	0.574557	37
3119	HLA-DQB1	0.574363	183
1616	DAXX	0.574209	172
1012	CDH13	0.573681	38
29886	SNX8	0.573277	48
124044	SPATA2L	0.572691	87
64837	KLC2	0.572653	122
6720	SREBF1	0.572604	180
7442	TRPV1	0.572597	26
10279	PRSS16	0.571862	21
25791	NGEF	0.571380	31
5243	ABCB1	0.571110	49
6992	PPP1R11	0.570850	299
84166	NLRC5	0.570822	50
26468	LHX6	0.569977	49
387032	ZKSCAN4	0.569364	16
10410	IFITM3	0.569193	387
57680	CHD8	0.568571	511
9881	TRANK1	0.568232	52
51684	SUFU	0.568061	45
3122	HLA-DRA	0.568037	179
29123	ANKRD11	0.567769	241
90952	ESAM	0.567394	49
2783	GNB2	0.566998	980
5698	PSMB9	0.566922	447
9993	DGCR2	0.566653	229
56924	PAK6	0.566549	45
826	CAPNS1	0.566496	1102
23043	TNIK	0.566354	281
2550	GABBR1	0.565659	490
55964	SEPT3	0.565225	59
121665	SPPL3	0.565162	157
7726	TRIM26	0.565114	68
4900	NRGN	0.564619	47
64781	CERK	0.564146	143
6263	RYR3	0.564126	91
54487	DGCR8	0.564084	317
4627	MYH9	0.564012	391
3117	HLA-DQA1	0.563862	134
10121	ACTR1A	0.563795	1053
3304	HSPA1B	0.563791	123
9605	VPS9D1	0.563301	274
5142	PDE4B	0.563138	160
283899	INO80E	0.562819	452
10645	CAMKK2	0.562748	665
124446	TMEM219	0.562684	172
1116	CHI3L1	0.562653	33
9508	ADAMTS3	0.562604	114
83857	TMTC1	0.562591	58
1139	CHRNA7	0.562493	49
55626	AMBRA1	0.562452	41
2562	GABRB3	0.562335	335
4204	MECP2	0.562067	882
56899	ANKS1B	0.561943	57
3280	HES1	0.561709	148
11252	PACSIN2	0.561687	335
5101	PCDH9	0.560903	586
64919	BCL11B	0.560767	73
23334	SZT2	0.560539	175
80863	PRRT1	0.560510	28
10125	RASGRP1	0.559944	50
5595	MAPK3	0.559882	294
29801	ZDHHC8	0.559579	301
1292	COL6A2	0.559461	1093
55568	GALNT10	0.559180	323
9759	HDAC4	0.559084	324
4846	NOS3	0.558860	32
29959	NRBP1	0.558591	279
6446	SGK1	0.558093	197
83698	CALN1	0.557959	101
1500	CTNND1	0.557924	1082
3105	HLA-A	0.557916	495
4713	NDUFB7	0.557657	741
25840	METTL7A	0.557600	186
8537	BCAS1	0.557523	51
894	CCND2	0.557393	475
23314	SATB2	0.557279	646
23616	SH3BP1	0.557035	46
1803	DPP4	0.557018	34
9905	SGSM2	0.556778	807
4066	LYL1	0.556777	53
26053	AUTS2	0.556718	447
57688	ZSWIM6	0.556697	502
5045	FURIN	0.556603	404
5144	PDE4D	0.556454	503
6048	RNF5	0.556431	107
288	ANK3	0.556199	603
55193	PBRM1	0.556083	232
10444	ZER1	0.556035	841
3107	HLA-C	0.555941	531
199	AIF1	0.555839	224
1601	DAB2	0.555754	625
65078	RTN4R	0.555685	62
79018	GID4	0.555658	38
5793	PTPRG	0.555647	326
2823	GPM6A	0.555616	257
9315	NREP	0.555275	606
81603	TRIM8	0.555269	515
1612	DAPK1	0.554953	391
9745	ZNF536	0.554952	128
123606	NIPA1	0.554849	157
11117	EMILIN1	0.554775	114
79065	ATG9A	0.554764	424
4343	MOV10	0.554718	52
4038	LRP4	0.554662	185
7158	TP53BP1	0.554526	220
5725	PTBP1	0.554335	1696
7531	YWHAE	0.554205	642
54820	NDE1	0.554197	164
8525	DGKZ	0.554032	894
83719	YPEL3	0.553915	197
85464	SSH2	0.553907	169
6522	SLC4A2	0.553728	632
23191	CYFIP1	0.553582	647
379	ARL4D	0.553539	151
203068	TUBB	0.553506	1242
4609	MYC	0.553037	556
22864	R3HDM2	0.552992	119
2260	FGFR1	0.552922	1660
23657	SLC7A11	0.552768	395
23236	PLCB1	0.552688	960
1740	DLG2	0.552640	130
1958	EGR1	0.552577	318
9114	ATP6V0D1	0.552570	883
488	ATP2A2	0.552534	941
23286	WWC1	0.552296	418
10587	TXNRD2	0.551976	194
23039	XPO7	0.551900	677
377	ARF3	0.551601	944
10806	SDCCAG8	0.551280	54
4035	LRP1	0.551275	878
324	APC	0.551246	1124
4277	MICB	0.551161	190
7010	TEK	0.550928	157
10371	SEMA3A	0.550725	174
7014	TERF2	0.550635	305
26058	GIGYF2	0.550570	363
9446	GSTO1	0.550161	1039
9686	VGLL4	0.550009	781
6804	STX1A	0.549993	220
9889	ZBED4	0.549930	632
80224	NUBPL	0.549887	47
5533	PPP3CC	0.549520	202
28996	HIPK2	0.549471	542
4629	MYH11	0.549452	511
23208	SYT11	0.549451	274
5305	PIP4K2A	0.549406	98
1501	CTNND2	0.549374	639
5743	PTGS2	0.549114	203
83723	FAM57B	0.549084	46
153830	RNF145	0.549030	63
9638	FEZ1	0.549022	770
6892	TAPBP	0.548797	783
217	ALDH2	0.548561	271
7494	XBP1	0.548450	337
6891	TAP2	0.548431	173
1312	COMT	0.548414	853
57533	TBC1D14	0.548406	80
6326	SCN2A	0.548389	128
1460	CSNK2B	0.548388	927
5649	RELN	0.548260	171
19	ABCA1	0.548147	622
1388	ATF6B	0.548146	127
10243	GPHN	0.547862	160
9839	ZEB2	0.547823	325
23019	CNOT1	0.547805	1524
1191	CLU	0.547739	550
152007	GLIPR2	0.547726	560
