#EntrezID	Name	Score	Degree
5582	PRKCG	1.000000	983
3688	ITGB1	1.000000	563
1729	DIAPH1	1.000000	350
87	ACTN1	1.000000	792
2885	GRB2	1.000000	523
6403	SELP	1.000000	172
2549	GAB1	1.000000	322
25	ABL1	1.000000	515
81624	DIAPH3	1.000000	66
2475	MTOR	1.000000	158
7424	VEGFC	1.000000	339
9076	CLDN1	1.000000	126
5583	PRKCH	1.000000	229
7423	VEGFB	1.000000	472
85366	MYLK2	1.000000	4
9542	NRG2	1.000000	131
6709	SPTAN1	1.000000	1114
5501	PPP1CC	1.000000	1709
7058	THBS2	1.000000	158
25945	NECTIN3	1.000000	332
1072	CFL1	1.000000	399
3689	ITGB2	1.000000	165
3985	LIMK2	1.000000	208
5500	PPP1CB	1.000000	1315
3684	ITGAM	1.000000	191
5217	PFN2	1.000000	809
5293	PIK3CD	1.000000	230
8515	ITGA10	1.000000	332
1281	COL3A1	1.000000	394
6464	SHC1	1.000000	362
90952	ESAM	1.000000	48
1730	DIAPH2	1.000000	321
942	CD86	1.000000	126
93408	MYL10	1.000000	302
23136	EPB41L3	1.000000	155
1495	CTNNA1	1.000000	1147
83700	JAM3	1.000000	119
8735	MYH13	1.000000	101
88	ACTN2	1.000000	1054
85477	SCIN	1.000000	2
6774	STAT3	1.000000	625
9223	MAGI1	1.000000	692
926	CD8B	1.000000	83
999	CDH1	1.000000	413
10152	ABI2	1.000000	722
10672	GNA13	1.000000	766
23114	NFASC	1.000000	982
100506658	OCLN	1.000000	4
2263	FGFR2	1.000000	1384
867	CBL	1.000000	299
10451	VAV3	1.000000	146
1001	CDH3	1.000000	168
54413	NLGN3	1.000000	284
1132	CHRM4	1.000000	27
8936	WASF1	1.000000	190
324	APC	1.000000	1123
5879	RAC1	1.000000	797
6199	RPS6KB2	1.000000	309
5819	NECTIN2	1.000000	709
5521	PPP2R2B	1.000000	788
23365	ARHGEF12	1.000000	689
5063	PAK3	1.000000	114
5594	MAPK1	1.000000	1326
3135	HLA-G	1.000000	382
5290	PIK3CA	1.000000	1435
8506	CNTNAP1	1.000000	216
1288	COL4A6	1.000000	618
5599	MAPK8	1.000000	409
2191	FAP	1.000000	110
4478	MSN	1.000000	607
815	CAMK2A	1.000000	1081
58494	JAM2	1.000000	119
9414	TJP2	1.000000	415
2318	FLNC	1.000000	353
3134	HLA-F	1.000000	448
1950	EGF	1.000000	9
4684	NCAM1	1.000000	1082
3383	ICAM1	1.000000	554
2065	ERBB3	1.000000	1509
57644	MYH7B	1.000000	3
5579	PRKCB	1.000000	134
10095	ARPC1B	1.000000	870
5906	RAP1A	1.000000	827
1286	COL4A4	1.000000	338
390	RND3	1.000000	658
71	ACTG1	1.000000	312
1278	COL1A2	1.000000	409
3993	LLGL2	1.000000	272
3082	HGF	1.000000	471
5880	RAC2	1.000000	534
7039	TGFA	1.000000	819
55970	GNG12	1.000000	480
5605	MAP2K2	1.000000	1051
7454	WAS	1.000000	327
388	RHOB	1.000000	511
84612	PARD6B	1.000000	98
3384	ICAM2	1.000000	101
3693	ITGB5	1.000000	722
947	CD34	1.000000	334
5728	PTEN	1.000000	945
7431	VIM	1.000000	627
7059	THBS3	1.000000	251
51776	MAP3K20	1.000000	179
2064	ERBB2	1.000000	882
3107	HLA-C	1.000000	530
5058	PAK1	1.000000	94
3911	LAMA5	1.000000	791
10552	ARPC1A	1.000000	1058
1003	CDH5	1.000000	61
1285	COL4A3	1.000000	1648
2932	GSK3B	1.000000	481
56034	PDGFC	1.000000	1095
2316	FLNA	1.000000	933
2260	FGFR1	1.000000	1659
5792	PTPRF	1.000000	552
1291	COL6A1	1.000000	1328
7448	VTN	1.000000	41
5520	PPP2R2A	1.000000	848
4633	MYL2	1.000000	46
8976	WASL	1.000000	321
2264	FGFR4	1.000000	388
7077	TIMP2	1.000000	786
5923	RASGRF1	1.000000	1025
257194	NEGR1	1.000000	144
10163	WASF2	1.000000	168
10109	ARPC2	1.000000	750
7114	TMSB4X	1.000000	219
4625	MYH7	1.000000	56
624	BDKRB2	1.000000	20
3678	ITGA5	1.000000	607
50848	F11R	1.000000	512
5817	PVR	1.000000	486
3112	HLA-DOB	1.000000	32
2261	FGFR3	1.000000	1005
22871	NLGN1	1.000000	120
3479	IGF1	1.000000	376
10096	ACTR3	1.000000	1719
7143	TNR	1.000000	1082
1435	CSF1	1.000000	789
6654	SOS1	1.000000	797
9080	CLDN9	1.000000	663
8777	MPDZ	1.000000	558
823	CAPN1	1.000000	790
2037	EPB41L2	1.000000	376
56924	PAK6	1.000000	44
387	RHOA	1.000000	727
1131	CHRM3	1.000000	32
6777	STAT5B	1.000000	399
22798	LAMB4	1.000000	85
5295	PIK3R1	1.000000	746
925	CD8A	1.000000	22
84552	PARD6G	1.000000	15
1793	DOCK1	1.000000	473
9087	TMSB4Y	1.000000	6
4301	AFDN	1.000000	312
3682	ITGAE	1.000000	787
3672	ITGA1	1.000000	11
9075	CLDN2	1.000000	1
5519	PPP2R1B	1.000000	886
2245	FGD1	1.000000	289
6416	MAP2K4	1.000000	1357
4323	MMP14	1.000000	1124
3084	NRG1	1.000000	996
3908	LAMA2	1.000000	342
7122	CLDN5	1.000000	36
5962	RDX	1.000000	934
3676	ITGA4	1.000000	58
29126	CD274	1.000000	2
9073	CLDN8	1.000000	5
149461	CLDN19	1.000000	50
