#EntrezID	Name	Score	Degree
1006	CDH8	0.500000	873
1007	CDH9	0.500000	7
10082	GPC6	0.500000	41
1008	CDH10	0.500000	451
100	ADA	0.500000	94
10125	RASGRP1	0.500000	50
10165	SLC25A13	0.500000	510
10203	CALCRL	0.500000	50
1020	CDK5	0.500000	782
10418	SPON1	0.500000	398
10458	BAIAP2	0.500000	1511
10716	TBR1	0.500000	278
107	ADCY1	0.500000	2300
10814	CPLX2	0.500000	290
1081	CGA	0.500000	108
10922	FASTK	0.500000	909
11069	RAPGEF4	0.500000	46
11141	IL1RAPL1	0.500000	339
11254	SLC6A14	0.500000	30
11281	POU6F2	0.500000	446
113201	CASC4	0.500000	85
11329	STK38	0.500000	235
1133	CHRM5	0.500000	273
1137	CHRNA4	0.500000	1747
1139	CHRNA7	0.500000	49
1141	CHRNB2	0.500000	275
114548	NLRP3	0.500000	55
114785	MBD6	0.500000	80
114793	FMNL2	0.500000	168
114805	GALNT13	0.500000	30
114815	SORCS1	0.500000	203
114880	OSBPL6	0.500000	47
115677	NOSTRIN	0.500000	3
116442	RAB39B	0.500000	3
116987	AGAP1	0.500000	351
121278	TPH2	0.500000	4
124565	SLC38A10	0.500000	559
1268	CNR1	0.500000	1299
1269	CNR2	0.500000	858
129684	CNTNAP5	0.500000	2
1301	COL11A1	0.500000	129
130940	CCDC148	0.500000	47
1312	COMT	0.500000	853
132	ADK	0.500000	1870
1358	CPA2	0.500000	693
135	ADORA2A	0.500000	22
139411	PTCHD1	0.500000	34
140733	MACROD2	0.500000	8
1454	CSNK1E	0.500000	1309
145581	LRFN5	0.500000	60
147	ADRA1B	0.500000	32
1482	NKX2-5	0.500000	116
1499	CTNNB1	0.500000	101
1509	CTSD	0.500000	587
150	ADRA2A	0.500000	140
151126	ZNF385B	0.500000	2
151531	UPP2	0.500000	4
152330	CNTN4	0.500000	19
1543	CYP1A1	0.500000	150
1545	CYP1B1	0.500000	341
154664	ABCA13	0.500000	2
154	ADRB2	0.500000	15
1565	CYP2D6	0.500000	1055
157680	VPS13B	0.500000	875
1583	CYP11A1	0.500000	350
1584	CYP11B1	0.500000	43
1586	CYP17A1	0.500000	580
1588	CYP19A1	0.500000	120
1589	CYP21A2	0.500000	137
158	ADSL	0.500000	1914
15	AANAT	0.500000	251
1610	DAO	0.500000	819
161357	MDGA2	0.500000	27
161582	DNAAF4	0.500000	30
1621	DBH	0.500000	353
1641	DCX	0.500000	545
1644	DDC	0.500000	85
166614	DCLK2	0.500000	336
170302	ARX	0.500000	44
170572	HTR3C	0.500000	4
1717	DHCR7	0.500000	446
1719	DHFR	0.500000	1263
1740	DLG2	0.500000	130
1745	DLX1	0.500000	16
1746	DLX2	0.500000	219
1750	DLX6	0.500000	45
1760	DMPK	0.500000	516
1795	DOCK3	0.500000	165
1800	DPEP1	0.500000	148
1804	DPP6	0.500000	855
1806	DPYD	0.500000	463
1812	DRD1	0.500000	185
1813	DRD2	0.500000	2169
1814	DRD3	0.500000	77
1815	DRD4	0.500000	313
1816	DRD5	0.500000	1470
181	AGRP	0.500000	90
1859	DYRK1A	0.500000	523
186	AGTR2	0.500000	220
18	ABAT	0.500000	332
192683	SCAMP5	0.500000	375
1950	EGF	0.500000	10
1959	EGR2	0.500000	45
1977	EIF4E	0.500000	1863
200150	PLD5	0.500000	6
2020	EN2	0.500000	44
202559	KHDRBS2	0.500000	157
205428	C3orf58	0.500000	37
2066	ERBB4	0.500000	1450
207	AKT1	0.500000	800
2099	ESR1	0.500000	1653
2100	ESR2	0.500000	1549
2103	ESRRB	0.500000	788
2131	EXT1	0.500000	437
2170	FABP3	0.500000	244
2171	FABP5	0.500000	317
2173	FABP7	0.500000	441
218	ALDH3A1	0.500000	37
221035	REEP3	0.500000	235
221037	JMJD1C	0.500000	1405
226	ALDOA	0.500000	777
2272	FHIT	0.500000	13
22798	LAMB4	0.500000	86
22829	NLGN4Y	0.500000	13
22846	VASH1	0.500000	189
22854	NTNG1	0.500000	1092
22871	NLGN1	0.500000	121
22941	SHANK2	0.500000	2881
22954	TRIM32	0.500000	313
22986	SORCS3	0.500000	84
23026	MYO16	0.500000	551
23078	VWA8	0.500000	421
2308	FOXO1	0.500000	700
23126	POGZ	0.500000	681
23133	PHF8	0.500000	146
231	AKR1B1	0.500000	335
2321	FLT1	0.500000	456
23237	ARC	0.500000	139
23242	COBL	0.500000	185
23245	ASTN2	0.500000	139
23314	SATB2	0.500000	646
23316	CUX2	0.500000	21
2332	FMR1	0.500000	1993
23345	SYNE1	0.500000	491
2334	AFF2	0.500000	1728
23362	PSD3	0.500000	1208
23394	ADNP	0.500000	1871
23426	GRIP1	0.500000	98
2346	FOLH1	0.500000	786
2350	FOLR2	0.500000	37
2354	FOSB	0.500000	62
23554	TSPAN12	0.500000	26
23705	CADM1	0.500000	626
2444	FRK	0.500000	2
2488	FSHB	0.500000	81
253980	KCTD13	0.500000	332
254170	FBXO33	0.500000	330
2550	GABBR1	0.500000	490
2554	GABRA1	0.500000	631
2555	GABRA2	0.500000	228
2556	GABRA3	0.500000	59
2557	GABRA4	0.500000	747
2558	GABRA5	0.500000	569
2559	GABRA6	0.500000	31
2560	GABRB1	0.500000	60
2562	GABRB3	0.500000	335
2565	GABRG1	0.500000	13
2567	GABRG3	0.500000	287
2571	GAD1	0.500000	378
2572	GAD2	0.500000	1042
25978	CHMP2B	0.500000	1709
26047	CNTNAP2	0.500000	727
26053	AUTS2	0.500000	447
26122	EPC2	0.500000	770
26280	IL1RAPL2	0.500000	317
2643	GCH1	0.500000	630
2644	GCHFR	0.500000	241
26470	SEZ6L2	0.500000	530
2693	GHSR	0.500000	445
26958	COPG2	0.500000	32
26960	NBEA	0.500000	764
2697	GJA1	0.500000	225
27044	SND1	0.500000	366
27086	FOXP1	0.500000	1149
27185	DISC1	0.500000	657
27347	STK39	0.500000	682
2739	GLO1	0.500000	1647
275	AMT	0.500000	175
284451	ODF3L2	0.500000	7
2847	MCHR1	0.500000	127
285195	SLC9A9	0.500000	31
2876	GPX1	0.500000	422
2891	GRIA2	0.500000	231
2892	GRIA3	0.500000	492
2895	GRID2	0.500000	124
2898	GRIK2	0.500000	516
2899	GRIK3	0.500000	985
2903	GRIN2A	0.500000	933
2904	GRIN2B	0.500000	1266
29072	SETD2	0.500000	1157
29119	CTNNA3	0.500000	215
2911	GRM1	0.500000	391
29123	ANKRD11	0.500000	241
2915	GRM5	0.500000	369
2917	GRM7	0.500000	950
2918	GRM8	0.500000	414
2925	GRPR	0.500000	605
2944	GSTM1	0.500000	120
2950	GSTP1	0.500000	554
2969	GTF2I	0.500000	574
30010	NXPH1	0.500000	24
3060	HCRT	0.500000	798
3061	HCRTR1	0.500000	236
3062	HCRTR2	0.500000	88
3077	HFE	0.500000	1660
3082	HGF	0.500000	472
3084	NRG1	0.500000	997
3105	HLA-A	0.500000	495
3106	HLA-B	0.500000	673
3123	HLA-DRB1	0.500000	93
3146	HMGB1	0.500000	1527
3150	HMGN1	0.500000	1429
317	APAF1	0.500000	277
3198	HOXA1	0.500000	34
3211	HOXB1	0.500000	304
321	APBA2	0.500000	271
3237	HOXD11	0.500000	30
3238	HOXD12	0.500000	627
3239	HOXD13	0.500000	233
324	APC	0.500000	1124
3265	HRAS	0.500000	1233
3280	HES1	0.500000	148
3290	HSD11B1	0.500000	41
3293	HSD17B3	0.500000	15
3294	HSD17B2	0.500000	27
3295	HSD17B4	0.500000	801
3350	HTR1A	0.500000	115
3351	HTR1B	0.500000	162
3352	HTR1D	0.500000	101
3354	HTR1E	0.500000	255
3356	HTR2A	0.500000	1168
3358	HTR2C	0.500000	684
3359	HTR3A	0.500000	1486
3361	HTR5A	0.500000	219
3362	HTR6	0.500000	1569
3363	HTR7	0.500000	651
3382	ICA1	0.500000	619
3479	IGF1	0.500000	377
3481	IGF2	0.500000	901
348	APOE	0.500000	393
3557	IL1RN	0.500000	330
