#EntrezID	Name	Score	Degree
1460	CSNK2B	0.020809	927
6597	SMARCA4	0.020762	1996
226	ALDOA	0.020754	777
5708	PSMD2	0.020752	1305
783	CACNB2	0.020749	740
826	CAPNS1	0.020715	1102
377	ARF3	0.020701	944
203068	TUBB	0.020693	1242
5725	PTBP1	0.020673	1696
22827	PUF60	0.020672	1217
2783	GNB2	0.020669	980
5531	PPP4C	0.020654	696
5496	PPM1G	0.020634	866
4297	KMT2A	0.020629	1641
26047	CNTNAP2	0.020615	727
10554	AGPAT1	0.020614	1106
9114	ATP6V0D1	0.020613	883
2107	ETF1	0.020611	1765
7917	BAG6	0.020609	813
10121	ACTR1A	0.020604	1053
22916	NCBP2	0.020591	2128
1500	CTNND1	0.020582	1082
6844	VAMP2	0.020579	979
25804	LSM4	0.020579	1890
516	ATP5MC1	0.020576	1093
324	APC	0.020576	1124
2033	EP300	0.020571	520
4775	NFATC3	0.020567	1120
533	ATP6V0B	0.020566	1241
64844	MARCH7	0.020564	1849
5813	PURA	0.020564	1164
3276	PRMT1	0.020558	1472
5062	PAK2	0.020552	1377
43	ACHE	0.020551	856
23236	PLCB1	0.020549	960
6892	TAPBP	0.020547	783
23405	DICER1	0.020545	1456
6595	SMARCA2	0.020545	2104
8525	DGKZ	0.020541	894
7150	TOP1	0.020529	1544
6733	SRPK2	0.020527	1110
3785	KCNQ2	0.020525	1287
5987	TRIM27	0.020520	877
65125	WNK1	0.020518	773
1385	CREB1	0.020518	1607
1786	DNMT1	0.020517	1142
4684	NCAM1	0.020512	1083
10274	STAG1	0.020505	1657
1020	CDK5	0.020502	782
4130	MAP1A	0.020501	1744
5101	PCDH9	0.020497	586
26354	GNL3	0.020492	1433
4204	MECP2	0.020486	882
2824	GPM6B	0.020482	566
6721	SREBF2	0.020482	578
1739	DLG1	0.020474	1346
6046	BRD2	0.020470	757
23019	CNOT1	0.020466	1524
1407	CRY1	0.020466	1282
5286	PIK3C2A	0.020465	1244
23259	DDHD2	0.020465	899
8452	CUL3	0.020462	1476
780	DDR1	0.020461	1666
6576	SLC25A1	0.020460	811
