#EntrezID	Name	Score	Degree
129684	CNTNAP5	0.395649	2
348980	HCN1	0.395158	2
389125	MUSTN1	0.392250	3
79922	MRM1	0.391383	3
3008	HIST1H1E	0.390264	3
50651	SLC45A1	0.389188	4
8970	HIST1H2BJ	0.388606	4
57683	ZDBF2	0.388265	4
54993	ZSCAN2	0.386569	5
91752	ZNF804A	0.386349	5
55714	TENM3	0.385932	5
6770	STAR	0.385757	4
129450	TYW5	0.384177	6
259232	NALCN	0.383682	6
83943	IMMP2L	0.383307	6
57479	PRR12	0.382152	7
2242	FES	0.381069	7
84547	PGBD1	0.380448	8
84152	PPP1R1B	0.380421	7
202333	CMYA5	0.379098	8
90139	TSPAN18	0.378554	9
121256	TMEM132D	0.378512	9
10718	NRG3	0.378477	9
1128	CHRM1	0.378063	9
79153	GDPD3	0.377373	9
119391	GSTO2	0.377248	10
57521	RPTOR	0.374778	9
8218	CLTCL1	0.374263	11
203062	TSNARE1	0.373485	13
23584	VSIG2	0.371519	14
8294	HIST1H4I	0.371120	15
114801	TMEM200A	0.370746	16
1745	DLX1	0.370276	16
55628	ZNF407	0.369920	17
387032	ZKSCAN4	0.369743	16
63943	FKBPL	0.369442	18
160851	DGKH	0.369256	18
25797	QPCT	0.369208	17
152330	CNTN4	0.368519	19
56134	PCDHAC2	0.368503	19
874	CBR3	0.368141	16
361	AQP4	0.367365	20
10279	PRSS16	0.366651	21
607	BCL9	0.364762	25
1496	CTNNA2	0.364672	24
1143	CHRNB4	0.364465	25
7918	GPANK1	0.364446	26
80863	PRRT1	0.364007	28
7442	TRPV1	0.363966	26
4482	MSRA	0.363319	30
1132	CHRM4	0.362979	28
138639	PTPDC1	0.362820	33
25791	NGEF	0.362633	31
3790	KCNS3	0.362577	29
4846	NOS3	0.361848	32
26051	PPP1R16B	0.361780	36
9162	DGKI	0.361658	33
1803	DPP4	0.361497	34
1116	CHI3L1	0.361457	33
79018	GID4	0.361246	38
1012	CDH13	0.360707	38
64478	CSMD1	0.360420	41
55626	AMBRA1	0.360168	41
7122	CLDN5	0.360109	37
29886	SNX8	0.359343	48
80224	NUBPL	0.359298	47
114791	TUBGCP5	0.359285	46
4900	NRGN	0.359142	47
23616	SH3BP1	0.359082	46
4343	MOV10	0.359047	52
56924	PAK6	0.359030	45
90952	ESAM	0.359026	49
1139	CHRNA7	0.358910	49
5243	ABCB1	0.358899	49
26468	LHX6	0.358853	49
83723	FAM57B	0.358836	46
10125	RASGRP1	0.358776	50
84166	NLRC5	0.358763	50
10806	SDCCAG8	0.358626	54
56147	PCDHA1	0.358556	56
83857	TMTC1	0.358247	58
79600	TCTN1	0.358161	53
51684	SUFU	0.358159	45
9881	TRANK1	0.358077	52
3291	HSD11B2	0.358076	53
4066	LYL1	0.358054	53
56899	ANKS1B	0.357887	57
9892	SNAP91	0.357867	54
55964	SEPT3	0.357861	59
65078	RTN4R	0.357793	62
91574	C12orf65	0.357728	64
153830	RNF145	0.357693	63
8537	BCAS1	0.357681	51
57176	VARS2	0.357292	68
7726	TRIM26	0.357122	68
7746	ZSCAN9	0.356929	74
9530	BAG4	0.356515	76
57533	TBC1D14	0.356493	80
1788	DNMT3A	0.356381	72
84705	GTPBP3	0.356346	79
1946	EFNA5	0.356287	67
64919	BCL11B	0.356250	73
3115	HLA-DPB1	0.356063	72
79918	SETD6	0.355796	88
124044	SPATA2L	0.355628	87
9586	CREB5	0.355388	89
10322	SMYD5	0.355357	88
3109	HLA-DMB	0.355266	87
1138	CHRNA5	0.355258	85
5305	PIP4K2A	0.355193	98
9348	NDST3	0.355007	84
3123	HLA-DRB1	0.354947	93
83698	CALN1	0.354934	101
154215	NKAIN2	0.354838	97
6263	RYR3	0.354786	91
6293	VPS52	0.354749	113
27037	TRMT2A	0.354700	111
6048	RNF5	0.354679	107
2913	GRM3	0.354501	97
83746	L3MBTL2	0.354308	132
22864	R3HDM2	0.354295	119
64837	KLC2	0.354282	122
22871	NLGN1	0.354215	121
9508	ADAMTS3	0.354207	114
3304	HSPA1B	0.354094	123
10743	RAI1	0.354038	112
6660	SOX5	0.354020	116
27087	B3GAT1	0.354015	110
11117	EMILIN1	0.354001	114
64781	CERK	0.353985	143
4803	NGF	0.353915	112
123606	NIPA1	0.353778	157
121665	SPPL3	0.353734	157
23245	ASTN2	0.353711	139
929	CD14	0.353673	127
6314	ATXN7	0.353630	148
5142	PDE4B	0.353629	160
3117	HLA-DQA1	0.353608	134
124446	TMEM219	0.353568	172
9745	ZNF536	0.353536	128
3280	HES1	0.353506	148
