#EntrezID	Name	Score	Degree
3791	KDR	0.434066	84
3371	TNC	0.430355	352
3117	HLA-DQA1	0.429781	134
3127	HLA-DRB5	0.429628	94
1003	CDH5	0.429524	62
1293	COL6A3	0.429388	131
1301	COL11A1	0.428622	129
50509	COL5A3	0.428287	171
3123	HLA-DRB1	0.427361	93
3689	ITGB2	0.426963	166
5159	PDGFRB	0.426914	185
3125	HLA-DRB3	0.426813	111
7412	VCAM1	0.426404	104
3119	HLA-DQB1	0.424533	183
83700	JAM3	0.424490	120
5175	PECAM1	0.424352	174
4313	MMP2	0.423955	710
10398	MYL9	0.423734	280
1278	COL1A2	0.423692	410
3115	HLA-DPB1	0.422951	72
7424	VEGFC	0.422565	340
2335	FN1	0.422069	484
2191	FAP	0.422015	111
9076	CLDN1	0.421904	127
7058	THBS2	0.421716	159
3908	LAMA2	0.421512	343
3109	HLA-DMB	0.421202	87
3679	ITGA7	0.421182	468
3059	HCLS1	0.420849	99
3108	HLA-DMA	0.420728	172
1290	COL5A2	0.420714	314
947	CD34	0.420423	335
7060	THBS4	0.419994	127
55742	PARVA	0.419439	429
2318	FLNC	0.419132	354
1281	COL3A1	0.418918	395
3071	NCKAP1L	0.418709	28
3694	ITGB6	0.418092	108
3082	HGF	0.417839	472
1289	COL5A1	0.417811	600
3678	ITGA5	0.417718	608
3909	LAMA3	0.417637	190
7122	CLDN5	0.417442	37
7057	THBS1	0.417084	778
1001	CDH3	0.416482	169
3122	HLA-DRA	0.416180	179
1282	COL4A1	0.416163	642
3113	HLA-DPA1	0.415969	204
929	CD14	0.415961	127
3673	ITGA2	0.415956	457
1277	COL1A1	0.415782	783
3918	LAMC2	0.415757	155
4629	MYH11	0.415735	511
1288	COL4A6	0.415683	619
3912	LAMB1	0.415616	612
3479	IGF1	0.415360	377
1793	DOCK1	0.415264	474
1284	COL4A2	0.414787	914
1291	COL6A1	0.414597	1329
7450	VWF	0.414505	70
3683	ITGAL	0.414443	31
1364	CLDN4	0.414409	180
3914	LAMB3	0.414386	303
4318	MMP9	0.414302	124
10319	LAMC3	0.413895	80
3126	HLA-DRB4	0.413889	86
9542	NRG2	0.413542	132
3910	LAMA4	0.413311	1404
5154	PDGFA	0.413134	579
58494	JAM2	0.412819	120
1287	COL4A5	0.412737	517
27	ABL2	0.412436	278
3897	L1CAM	0.412246	777
5829	PXN	0.411773	804
1000	CDH2	0.411742	1003
3383	ICAM1	0.411721	555
4627	MYH9	0.411717	391
1292	COL6A2	0.411691	1093
80310	PDGFD	0.411631	117
3675	ITGA3	0.411486	403
5649	RELN	0.411372	171
9644	SH3PXD2A	0.411320	266
2247	FGF2	0.411315	437
999	CDH1	0.411206	414
7039	TGFA	0.411174	820
3696	ITGB8	0.411019	647
3690	ITGB3	0.410700	604
5335	PLCG1	0.410680	239
5156	PDGFRA	0.410621	1336
4685	NCAM2	0.410613	108
50649	ARHGEF4	0.410595	1230
22871	NLGN1	0.410252	121
57144	PAK5	0.410212	218
1956	EGFR	0.409826	2255
8506	CNTNAP1	0.409732	217
2263	FGFR2	0.409724	1385
389	RHOC	0.409492	181
84612	PARD6B	0.409454	99
1272	CNTN1	0.409421	429
3134	HLA-F	0.409415	449
2321	FLT1	0.409388	456
5063	PAK3	0.409387	115
1280	COL2A1	0.409292	685
6714	SRC	0.409212	614
2264	FGFR4	0.409126	389
1286	COL4A4	0.409109	339
5228	PGF	0.408668	907
23624	CBLC	0.408624	103
815	CAMK2A	0.408562	1082
3680	ITGA9	0.408551	207
1129	CHRM2	0.408549	102
284217	LAMA1	0.408505	64
7408	VASP	0.408462	265
7454	WAS	0.408360	328
5792	PTPRF	0.408341	553
2064	ERBB2	0.408272	883
1013	CDH15	0.408197	636
9369	NRXN3	0.408187	816
4233	MET	0.408178	804
5817	PVR	0.408146	487
3984	LIMK1	0.408076	541
5329	PLAUR	0.408029	732
50855	PARD6A	0.408018	212
1435	CSF1	0.408012	790
942	CD86	0.408002	127
