#EntrezID	Name	Score	Degree
627	BDNF	1.000000	200
8604	SLC25A12	1.000000	874
7101	NR2E1	1.000000	203
4915	NTRK2	1.000000	1163
4842	NOS1	1.000000	1707
55217	TMLHE	1.000000	25
1814	DRD3	1.000000	76
18	ABAT	1.000000	331
10125	RASGRP1	1.000000	49
56729	RETN	1.000000	3
1746	DLX2	1.000000	218
6196	RPS6KA2	1.000000	1305
1499	CTNNB1	1.000000	100
2560	GABRB1	1.000000	59
3280	HES1	1.000000	147
2099	ESR1	1.000000	1652
7782	SLC30A4	1.000000	20
2899	GRIK3	1.000000	984
54538	ROBO4	1.000000	439
4036	LRP2	1.000000	161
4908	NTF3	1.000000	143
53615	MBD3	1.000000	650
26958	COPG2	1.000000	31
23314	SATB2	1.000000	645
9379	NRXN2	1.000000	791
22954	TRIM32	1.000000	312
79740	ZBBX	1.000000	8
1813	DRD2	1.000000	2168
721	C4B	1.000000	15
207	AKT1	1.000000	799
2876	GPX1	1.000000	421
1641	DCX	1.000000	544
161582	DNAAF4	1.000000	29
6616	SNAP25	1.000000	648
3628	INPP1	1.000000	174
1358	CPA2	1.000000	692
4988	OPRM1	1.000000	872
1804	DPP6	1.000000	854
26047	CNTNAP2	1.000000	726
57492	ARID1B	1.000000	90
114880	OSBPL6	1.000000	46
5290	PIK3CA	1.000000	1435
5579	PRKCB	1.000000	134
4176	MCM7	1.000000	1835
8218	CLTCL1	1.000000	10
1543	CYP1A1	1.000000	149
55624	POMGNT1	1.000000	162
1812	DRD1	1.000000	184
26053	AUTS2	1.000000	446
6529	SLC6A1	1.000000	185
8864	PER2	1.000000	317
1301	COL11A1	1.000000	128
4803	NGF	1.000000	111
83943	IMMP2L	1.000000	5
4481	MSR1	1.000000	303
2555	GABRA2	1.000000	227
23242	COBL	1.000000	184
5915	RARB	1.000000	1879
1454	CSNK1E	1.000000	1308
2103	ESRRB	1.000000	787
4986	OPRK1	1.000000	453
3806	KIR2DS1	1.000000	28
