#EntrezID	Name	Score	Degree
4659	PPP1R12A	1.000000	2011
965	CD58	1.000000	1092
53358	SHC3	1.000000	258
9075	CLDN2	1.000000	1
10096	ACTR3	1.000000	1719
5728	PTEN	1.000000	945
6900	CNTN2	1.000000	692
5580	PRKCD	1.000000	140
7448	VTN	1.000000	41
4342	MOS	1.000000	233
9019	MPZL1	1.000000	757
1366	CLDN7	1.000000	93
5590	PRKCZ	1.000000	412
56924	PAK6	1.000000	44
29851	ICOS	1.000000	10
374	AREG	1.000000	22
10319	LAMC3	1.000000	79
5584	PRKCI	1.000000	794
5228	PGF	1.000000	906
10451	VAV3	1.000000	146
3371	TNC	1.000000	351
7059	THBS3	1.000000	251
5217	PFN2	1.000000	809
6010	RHO	1.000000	1383
27	ABL2	1.000000	277
4684	NCAM1	1.000000	1082
623	BDKRB1	1.000000	55
3913	LAMB2	1.000000	1050
5649	RELN	1.000000	170
64101	LRRC4	1.000000	13
6198	RPS6KB1	1.000000	1381
6614	SIGLEC1	1.000000	184
10552	ARPC1A	1.000000	1058
4897	NRCAM	1.000000	864
8826	IQGAP1	1.000000	1233
5159	PDGFRB	1.000000	184
10345	TRDN	1.000000	1
441400	RAB1C	1.000000	1
89846	FGD3	1.000000	4
2321	FLT1	1.000000	455
3127	HLA-DRB5	1.000000	93
2534	FYN	1.000000	704
2260	FGFR1	1.000000	1659
25945	NECTIN3	1.000000	332
1803	DPP4	1.000000	33
4690	NCK1	1.000000	1921
10788	IQGAP2	1.000000	118
6774	STAT3	1.000000	625
1460	CSNK2B	1.000000	926
10152	ABI2	1.000000	722
8440	NCK2	1.000000	95
1287	COL4A5	1.000000	516
1301	COL11A1	1.000000	128
7450	VWF	1.000000	69
9076	CLDN1	1.000000	126
3693	ITGB5	1.000000	722
5216	PFN1	1.000000	1169
5923	RASGRF1	1.000000	1025
56127	PCDHB9	1.000000	1
7408	VASP	1.000000	264
818	CAMK2G	1.000000	1087
9564	BCAR1	1.000000	106
1282	COL4A1	1.000000	641
7423	VEGFB	1.000000	472
3691	ITGB4	1.000000	1319
643535	KCTD9P2	1.000000	1
3673	ITGA2	1.000000	456
6693	SPN	1.000000	337
1003	CDH5	1.000000	61
7424	VEGFC	1.000000	339
88	ACTN2	1.000000	1054
9073	CLDN8	1.000000	5
25759	SHC2	1.000000	222
1133	CHRM5	1.000000	272
3682	ITGAE	1.000000	787
1302	COL11A2	1.000000	1723
5154	PDGFA	1.000000	578
1493	CTLA4	1.000000	16
8516	ITGA8	1.000000	331
3679	ITGA7	1.000000	467
57530	CGN	1.000000	107
6093	ROCK1	1.000000	1344
3071	NCKAP1L	1.000000	27
3108	HLA-DMA	1.000000	171
823	CAPN1	1.000000	790
24146	CLDN15	1.000000	8
4313	MMP2	1.000000	709
1027	CDKN1B	1.000000	1171
1311	COMP	1.000000	43
5829	PXN	1.000000	803
1288	COL4A6	1.000000	618
51208	CLDN18	1.000000	792
3112	HLA-DOB	1.000000	32
94030	LRRC4B	1.000000	40
4638	MYLK	1.000000	445
929	CD14	1.000000	126
84552	PARD6G	1.000000	15
3133	HLA-E	1.000000	722
2261	FGFR3	1.000000	1005
9542	NRG2	1.000000	131
28964	GIT1	1.000000	438
23624	CBLC	1.000000	102
1499	CTNNB1	1.000000	100
1290	COL5A2	1.000000	313
926	CD8B	1.000000	83
10298	PAK4	1.000000	602
673	BRAF	1.000000	134
79784	MYH14	1.000000	966
1293	COL6A3	1.000000	130
3911	LAMA5	1.000000	791
3684	ITGAM	1.000000	191
10178	TENM1	1.000000	1
4323	MMP14	1.000000	1124
914	CD2	1.000000	46
933	CD22	1.000000	425
382	ARF6	1.000000	782
1129	CHRM2	1.000000	101
207	AKT1	1.000000	799
60	ACTB	1.000000	349
4622	MYH4	1.000000	5
1026	CDKN1A	1.000000	500
6696	SPP1	1.000000	38
388	RHOB	1.000000	511
942	CD86	1.000000	126
5581	PRKCE	1.000000	1153
4624	MYH6	1.000000	3
2277	VEGFD	1.000000	18
54434	SSH1	1.000000	829
55742	PARVA	1.000000	428
2247	FGF2	1.000000	436
1278	COL1A2	1.000000	409
6464	SHC1	1.000000	362
57863	CADM3	1.000000	1009
10718	NRG3	1.000000	8
401509	ZNF658B	1.000000	1
399716	LOC399716	1.000000	1
100506658	OCLN	1.000000	4
1956	EGFR	1.000000	2254
4660	PPP1R12B	1.000000	368
3696	ITGB8	1.000000	646
324	APC	1.000000	1123
2317	FLNB	1.000000	486
1019	CDK4	1.000000	1474
7143	TNR	1.000000	1082
6416	MAP2K4	1.000000	1357
81624	DIAPH3	1.000000	66
3105	HLA-A	1.000000	494
81	ACTN4	1.000000	546
9074	CLDN6	1.000000	324
390	RND3	1.000000	658
5521	PPP2R2B	1.000000	788
7410	VAV2	1.000000	416
9863	MAGI2	1.000000	481
10092	ARPC5	1.000000	1172
4626	MYH8	1.000000	289
5908	RAP1B	1.000000	1113
91807	MYLK3	1.000000	3
57644	MYH7B	1.000000	3
3384	ICAM2	1.000000	101
83660	TLN2	1.000000	238
999	CDH1	1.000000	413
5058	PAK1	1.000000	94
824	CAPN2	1.000000	294
5296	PIK3R2	1.000000	877
5894	RAF1	1.000000	324
23365	ARHGEF12	1.000000	689
7456	WIPF1	1.000000	261
6655	SOS2	1.000000	908
7431	VIM	1.000000	627
1132	CHRM4	1.000000	27
87	ACTN1	1.000000	792
