#EntrezID	Name	Score	Degree
154664	ABCA13	0.983874	2
129684	CNTNAP5	0.924434	2
83473	KATNAL2	0.920335	2
151126	ZNF385B	0.914266	2
170572	HTR3C	0.911637	4
121278	TPH2	0.905607	4
2444	FRK	0.901794	2
3809	KIR2DS4	0.887949	3
57502	NLGN4X	0.871445	5
56729	RETN	0.863944	4
116442	RAB39B	0.863067	3
79740	ZBBX	0.859248	9
115677	NOSTRIN	0.858660	3
151531	UPP2	0.854908	4
200150	PLD5	0.852944	6
4922	NTS	0.852487	11
375612	LHFPL3	0.850501	4
90665	TBL1Y	0.846543	4
1007	CDH9	0.845120	7
51738	GHRL	0.833353	10
57628	DPP10	0.830452	6
4543	MTNR1A	0.828657	5
53942	CNTN5	0.827330	10
10349	ABCA10	0.825619	2
83943	IMMP2L	0.819686	6
952	CD38	0.814676	6
23316	CUX2	0.812747	21
3973	LHCGR	0.805807	47
57282	SLC4A10	0.804550	8
1950	EGF	0.803076	10
84152	PPP1R1B	0.802328	7
6328	SCN3A	0.801194	21
140733	MACROD2	0.798841	8
284451	ODF3L2	0.796993	7
22986	SORCS3	0.794922	84
6561	SLC13A1	0.793721	14
9607	CARTPT	0.793426	49
2559	GABRA6	0.790514	31
3293	HSD17B3	0.789307	15
7782	SLC30A4	0.788966	21
2565	GABRG1	0.788420	13
1740	DLG2	0.787374	130
361	AQP4	0.786040	20
22829	NLGN4Y	0.786007	13
2020	EN2	0.785710	44
6863	TAC1	0.783194	24
2560	GABRB1	0.782133	60
3952	LEP	0.780450	74
1745	DLX1	0.780143	16
135	ADORA2A	0.779361	22
8218	CLTCL1	0.778668	11
4036	LRP2	0.778280	162
2891	GRIA2	0.778222	231
4886	NPY1R	0.777310	45
3751	KCND2	0.776880	75
202559	KHDRBS2	0.776420	157
5368	PNOC	0.776114	24
2272	FHIT	0.775579	13
2556	GABRA3	0.774704	59
6529	SLC6A1	0.774272	186
80034	CSRNP3	0.774016	26
3354	HTR1E	0.773035	255
3760	KCNJ3	0.772942	79
147	ADRA1B	0.772758	32
1750	DLX6	0.771157	45
