#EntrezID	Name	Score	Degree
10023	FRAT1	1.000000	2
10087	COL4A3BP	1.000000	12
10097	ACTR2	1.000000	63
10116	FEM1B	1.000000	2
10120	ACTR1B	1.000000	26
10146	G3BP1	1.000000	126
10228	STX6	1.000000	6
10234	LRRC17	1.000000	5
10285	SMNDC1	1.000000	280
10400	PEMT	1.000000	13
10424	PGRMC2	1.000000	36
10445	MCRS1	1.000000	45
10460	TACC3	1.000000	79
10485	C1orf61	1.000000	17
104	ADARB1	1.000000	2
10500	SEMA6C	1.000000	2
10522	DEAF1	1.000000	7
10622	POLR3G	1.000000	2
10746	MAP3K2	1.000000	4
10808	HSPH1	1.000000	63
10884	MRPS30	1.000000	51
10914	PAPOLA	1.000000	498
11052	CPSF6	1.000000	53
11142	PKIG	1.000000	2
11152	WDR45	1.000000	24
11231	SEC63	1.000000	156
112464	CAVIN3	1.000000	2
11260	XPOT	1.000000	274
11316	COPE	1.000000	67
113251	LARP4	1.000000	75
11331	PHB2	1.000000	309
1135	CHRNA2	1.000000	2
113791	PIK3IP1	1.000000	2
115708	TRMT61A	1.000000	3
116349	EXOC3-AS1	1.000000	2
116	ADCYAP1	1.000000	8
1238	ACKR2	1.000000	2
1264	CNN1	1.000000	2
129807	NEU4	1.000000	2
1298	COL9A2	1.000000	3
1307	COL16A1	1.000000	4
1351	COX8A	1.000000	224
138162	C9orf116	1.000000	2
1397	CRIP2	1.000000	7
140890	SREK1	1.000000	84
1465	CSRP1	1.000000	13
1468	SLC25A10	1.000000	13
147339	C18orf25	1.000000	8
152006	RNF38	1.000000	57
162427	RETREG3	1.000000	5
167227	DCP2	1.000000	112
170463	SSBP4	1.000000	2
1739	DLG1	1.000000	8
1808	DPYSL2	1.000000	11
1809	DPYSL3	1.000000	3
1813	DRD2	1.000000	36
1826	DSCAM	1.000000	5
1869	E2F1	1.000000	53
200576	PIKFYVE	1.000000	65
2058	EPRS	1.000000	106
2066	ERBB4	1.000000	9
2067	ERCC1	1.000000	58
2155	F7	1.000000	4
22847	ZNF507	1.000000	6
22862	FNDC3A	1.000000	31
22908	SACM1L	1.000000	161
23002	DAAM1	1.000000	5
23039	XPO7	1.000000	19
23049	SMG1	1.000000	37
23089	PEG10	1.000000	3
23200	ATP11B	1.000000	53
23210	JMJD6	1.000000	4
23239	PHLPP1	1.000000	2
2334	AFF2	1.000000	32
23369	PUM2	1.000000	386
23394	ADNP	1.000000	220
23411	SIRT1	1.000000	133
23429	RYBP	1.000000	107
23541	SEC14L2	1.000000	2
23543	RBFOX2	1.000000	8
2356	FPGS	1.000000	4
23603	CORO1C	1.000000	27
23760	PITPNB	1.000000	25
23761	PISD	1.000000	2
23770	FKBP8	1.000000	95
2558	GABRA5	1.000000	3
2562	GABRB3	1.000000	5
25824	PRDX5	1.000000	3
25864	ABHD14A	1.000000	27
25906	ANAPC15	1.000000	34
25940	FAM98A	1.000000	34
26019	UPF2	1.000000	41
26268	FBXO9	1.000000	8
2647	BLOC1S1	1.000000	114
2673	GFPT1	1.000000	94
26973	CHORDC1	1.000000	49
27089	UQCRQ	1.000000	275
27125	AFF4	1.000000	8
27185	DISC1	1.000000	4
27	ABL2	1.000000	2
2879	GPX4	1.000000	60
2890	GRIA1	1.000000	2
28974	C19orf53	1.000000	75
28988	DBNL	1.000000	2
29086	BABAM1	1.000000	59
2917	GRM7	1.000000	2
293	SLC25A6	1.000000	123
2954	GSTZ1	1.000000	3
2987	GUK1	1.000000	2
29882	ANAPC2	1.000000	12
3084	NRG1	1.000000	3
317	APAF1	1.000000	2
3181	HNRNPA2B1	1.000000	191
3189	HNRNPH3	1.000000	213
3192	HNRNPU	1.000000	177
328	APEX1	1.000000	163
32	ACACB	1.000000	2
330	BIRC3	1.000000	4
3320	HSP90AA1	1.000000	180
3338	DNAJC4	1.000000	36
3356	HTR2A	1.000000	2
3481	IGF2	1.000000	4
3489	IGFBP6	1.000000	11
348	APOE	1.000000	5
3557	IL1RN	1.000000	2
363	AQP6	1.000000	2
3698	ITIH2	1.000000	3
3730	ANOS1	1.000000	3
379	ARL4D	1.000000	4
3837	KPNB1	1.000000	120
4005	LMO2	1.000000	3
4015	LOX	1.000000	3
4084	MXD1	1.000000	2
4147	MATN2	1.000000	7
4154	MBNL1	1.000000	157
4185	ADAM11	1.000000	10
4213	MEIS3P1	1.000000	2
4289	MKLN1	1.000000	2
4524	MTHFR	1.000000	3
4582	MUC1	1.000000	4
4673	NAP1L1	1.000000	215
4974	OMG	1.000000	2
5033	P4HA1	1.000000	30
50509	COL5A3	1.000000	4
50649	ARHGEF4	1.000000	11
51024	FIS1	1.000000	131
51141	INSIG2	1.000000	33
51162	EGFL7	1.000000	3
51257	MARCH2	1.000000	3
5127	CDK16	1.000000	58
51308	REEP2	1.000000	2
5144	PDE4D	1.000000	2
51693	TRAPPC2L	1.000000	49
51706	CYB5R1	1.000000	2
51762	RAB8B	1.000000	9
5201	PFDN1	1.000000	3
54542	RC3H2	1.000000	5
54587	MXRA8	1.000000	9
54665	RSBN1	1.000000	175
54681	P4HTM	1.000000	5
54726	OTUD4	1.000000	14
54778	RNF111	1.000000	35
54858	PGPEP1	1.000000	2
54891	INO80D	1.000000	2
55257	MRGBP	1.000000	5
55279	ZNF654	1.000000	2
55466	DNAJA4	1.000000	2
55588	MED29	1.000000	6
55663	ZNF446	1.000000	3
5605	MAP2K2	1.000000	85
5610	EIF2AK2	1.000000	2
56144	PCDHA4	1.000000	11
56245	C21orf62	1.000000	2
56647	BCCIP	1.000000	119
56904	SH3GLB2	1.000000	16
56929	FEM1C	1.000000	23
56954	NIT2	1.000000	98
56987	BBX	1.000000	2
57128	LYRM4	1.000000	15
57142	RTN4	1.000000	30
57188	ADAMTSL3	1.000000	4
572	BAD	1.000000	96
57403	RAB22A	1.000000	7
57447	NDRG2	1.000000	2
57472	CNOT6	1.000000	17
57532	NUFIP2	1.000000	4
57570	TRMT5	1.000000	19
576	ADGRB2	1.000000	2
57799	RAB40C	1.000000	4
5820	PVT1	1.000000	2
5878	RAB5C	1.000000	8
5927	KDM5A	1.000000	23
604	BCL6	1.000000	5
6120	RPE	1.000000	14
6271	S100A1	1.000000	2
6320	CLEC11A	1.000000	2
636	BICD1	1.000000	2
63941	NECAB3	1.000000	5
6400	SEL1L	1.000000	13
6415	SELENOW	1.000000	17
64236	PDLIM2	1.000000	2
64376	IKZF5	1.000000	2
64398	MPP5	1.000000	6
64598	MOSPD3	1.000000	2
64743	WDR13	1.000000	35
64795	RMND5A	1.000000	24
64854	USP46	1.000000	29
6532	SLC6A4	1.000000	3
6540	SLC6A13	1.000000	11
6624	FSCN1	1.000000	8
