#EntrezID	Name	Score	Degree
324	APC	0.952381	1124
5155	PDGFB	0.952381	1747
7122	CLDN5	0.952381	37
90952	ESAM	0.952381	49
26047	CNTNAP2	0.952381	727
5521	PPP2R2B	0.952381	789
4627	MYH9	0.952381	391
3107	HLA-C	0.952381	531
3084	NRG1	0.952381	997
387	RHOA	0.952381	728
5062	PAK2	0.952381	1377
3119	HLA-DQB1	0.952381	183
3984	LIMK1	0.952381	541
9378	NRXN1	0.952381	1156
7148	TNXB	0.952381	1372
5792	PTPRF	0.952381	553
7082	TJP1	0.952381	847
10718	NRG3	0.952381	9
2260	FGFR1	0.952381	1660
1128	CHRM1	0.952381	9
3123	HLA-DRB1	0.952381	93
5649	RELN	0.952381	171
1803	DPP4	0.952381	34
6770	STAR	0.832124	4
129684	CNTNAP5	0.809813	2
57644	MYH7B	0.808341	4
348980	HCN1	0.808062	2
9075	CLDN2	0.804628	2
64098	PARVG	0.802445	11
85366	MYLK2	0.798600	5
100506658	OCLN	0.797155	5
85477	SCIN	0.796725	3
89846	FGD3	0.795980	5
84552	PARD6G	0.795840	16
389125	MUSTN1	0.791632	3
29126	CD274	0.790407	3
4621	MYH3	0.789450	3
1950	EGF	0.787493	10
79922	MRM1	0.786013	3
84152	PPP1R1B	0.785847	7
121256	TMEM132D	0.784543	9
57479	PRR12	0.783876	7
50651	SLC45A1	0.782196	4
55844	PPP2R2D	0.781115	6
255631	COL24A1	0.780086	4
137075	CLDN23	0.780065	8
57502	NLGN4X	0.779832	5
3008	HIST1H1E	0.779677	3
119391	GSTO2	0.778360	10
4624	MYH6	0.778151	4
1293	COL6A3	0.777924	131
10686	CLDN16	0.777373	3
8970	HIST1H2BJ	0.775395	4
3109	HLA-DMB	0.775133	87
1003	CDH5	0.774944	62
90139	TSPAN18	0.772328	9
57683	ZDBF2	0.771497	4
3791	KDR	0.771221	84
91752	ZNF804A	0.771110	5
3127	HLA-DRB5	0.770512	94
54993	ZSCAN2	0.769623	5
3115	HLA-DPB1	0.768742	72
3672	ITGA1	0.767594	12
2242	FES	0.766902	7
374	AREG	0.766608	23
2069	EREG	0.766581	36
91807	MYLK3	0.766058	4
259232	NALCN	0.765275	6
83700	JAM3	0.764532	120
7412	VCAM1	0.762342	104
3117	HLA-DQA1	0.761620	134
6696	SPP1	0.761283	39
3790	KCNS3	0.760528	29
9073	CLDN8	0.759507	6
3071	NCKAP1L	0.758812	28
202333	CMYA5	0.758688	8
64101	LRRC4	0.757990	14
3122	HLA-DRA	0.757087	179
1116	CHI3L1	0.756092	33
3689	ITGB2	0.755980	166
