#EntrezID	Name	Score	Degree
9075	CLDN2	0.716165	2
57644	MYH7B	0.709710	4
4624	MYH6	0.706326	4
85477	SCIN	0.689662	3
4621	MYH3	0.688116	3
29126	CD274	0.687138	3
4622	MYH4	0.674280	6
9073	CLDN8	0.671635	6
1950	EGF	0.670174	10
57502	NLGN4X	0.669812	5
10686	CLDN16	0.666733	3
91807	MYLK3	0.664164	4
255631	COL24A1	0.663370	4
84552	PARD6G	0.660389	16
64098	PARVG	0.660363	11
57689	LRRC4C	0.657587	10
85366	MYLK2	0.657218	5
3071	NCKAP1L	0.654402	28
6401	SELE	0.651227	7
89846	FGD3	0.649602	5
3672	ITGA1	0.648903	12
137075	CLDN23	0.642152	8
9087	TMSB4Y	0.641232	7
10718	NRG3	0.638705	9
3127	HLA-DRB5	0.637769	94
100506658	OCLN	0.636713	5
55844	PPP2R2D	0.636407	6
29851	ICOS	0.636034	11
3681	ITGAD	0.633734	19
1493	CTLA4	0.632726	17
7122	CLDN5	0.631698	37
92359	CRB3	0.630882	11
3123	HLA-DRB1	0.629154	93
1128	CHRM1	0.627673	9
374	AREG	0.626732	23
6402	SELL	0.625353	37
1293	COL6A3	0.624803	131
3791	KDR	0.624361	84
3381	IBSP	0.623816	11
5294	PIK3CG	0.623548	17
5159	PDGFRB	0.623093	185
1003	CDH5	0.621301	62
3689	ITGB2	0.619606	166
7448	VTN	0.617533	42
1301	COL11A1	0.615973	129
3683	ITGAL	0.615836	31
1496	CTNNA2	0.615736	24
2191	FAP	0.615582	111
1311	COMP	0.614917	44
3126	HLA-DRB4	0.614850	86
2277	VEGFD	0.614775	19
3119	HLA-DQB1	0.614126	183
3109	HLA-DMB	0.614062	87
3117	HLA-DQA1	0.613457	134
6696	SPP1	0.613114	39
7058	THBS2	0.612688	159
4318	MMP9	0.612623	124
5175	PECAM1	0.611974	174
3059	HCLS1	0.611504	99
7412	VCAM1	0.611498	104
7450	VWF	0.611201	70
24146	CLDN15	0.610988	9
942	CD86	0.610735	127
624	BDKRB2	0.610653	21
3695	ITGB7	0.610229	32
10398	MYL9	0.610142	280
2069	EREG	0.609264	36
3371	TNC	0.609043	352
50509	COL5A3	0.608805	171
83700	JAM3	0.608556	120
3122	HLA-DRA	0.608097	179
10666	CD226	0.607929	16
22801	ITGA11	0.607310	40
929	CD14	0.606924	127
1278	COL1A2	0.606803	410
3115	HLA-DPB1	0.606802	72
80380	PDCD1LG2	0.606790	27
3909	LAMA3	0.606747	190
3684	ITGAM	0.606430	192
914	CD2	0.605975	47
284217	LAMA1	0.605824	64
1290	COL5A2	0.605818	314
7060	THBS4	0.605493	127
3908	LAMA2	0.605272	343
3679	ITGA7	0.604716	468
10319	LAMC3	0.604683	80
22808	MRAS	0.603887	44
3914	LAMB3	0.603530	303
1281	COL3A1	0.603481	395
1289	COL5A1	0.603150	600
4620	MYH2	0.602379	34
3108	HLA-DMA	0.601972	172
7409	VAV1	0.601910	59
3125	HLA-DRB3	0.601608	111
3918	LAMC2	0.601248	155
1803	DPP4	0.600480	34
1001	CDH3	0.599673	169
623	BDKRB1	0.599616	56
90952	ESAM	0.599019	49
5788	PTPRC	0.598727	152
4313	MMP2	0.598528	710
3680	ITGA9	0.598233	207
3112	HLA-DOB	0.597422	33
5335	PLCG1	0.597024	239
4625	MYH7	0.596893	57
9076	CLDN1	0.596846	127
58494	JAM2	0.596475	120
3694	ITGB6	0.596441	108
6614	SIGLEC1	0.596233	185
57144	PAK5	0.596195	218
947	CD34	0.596171	335
1132	CHRM4	0.596129	28
4629	MYH11	0.596004	511
9542	NRG2	0.595713	132
3673	ITGA2	0.595592	457
55742	PARVA	0.595363	429
3113	HLA-DPA1	0.595353	204
7424	VEGFC	0.595256	340
1366	CLDN7	0.594869	94
